id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104962757,Teniku Talesi Honolulu,female,,7,,,,Teniku Talesi
Q108598616,Saloa Tauia,male,,,2003-02,10,,Saloa Tauia
Q108805759,Ampelosa Manoa Tehulu,male,,,,,,
Q108805761,Timi Melei,male,,,,,,
Q108805768,Katepu Laoi,male,,,,,,
Q108805777,Fatoga Talama,,,,,,,
Q108805785,Nielu Meisake,male,,,,,,
Q108805787,Isaia Vaipuna Taape,male,,,,,,
Q108807890,Amasone Kilei,male,,,2005,9,,Amasone Kilei
Q108906680,Tofiga Vaevalu Falani,male,,7,,,Tofiga Vaevalu Falani 2021.jpg,Tofiga Vaevalu Falani
Q110594679,Namoto Kelisiano,,,,,,,
Q110594681,Teagai Esekia,,,,,,,
Q126443,Bikenibeu Paeniu,male,1956-05-10,11,,,Bikenibeu Paeniu 2022.jpg,Bikenibeu Paeniu
Q15968283,Elisala Pita,male,,,2016-08-22,11,,Elisala Pita
Q15972515,Fauoa Maani,male,,,,,,Fauoa Maani
Q164931,Faimalaga Luka,male,1940,9,2005-08-19,11,Faimalaga Luka 2003.jpg,Faimalaga Luka
Q18355480,Satini Manuella,male,1958-08-21,11,,,,Satini Manuella
Q19795263,Puakena Boreham,female,1970-12-18,11,,,,Puakena Boreham
Q21062794,Samuelu Teo,male,1957,9,,,Tuvalu MP Samuelu Penitala Teo speaking at the 144th IPU Assembly on March 2022.jpg,Samuelu Teo
Q21062795,Mackenzie Kiritome,male,,,,,,Mackenzie Kiritome
Q21062847,Alesana Seluka,male,,,,,,Alesana Seluka
Q2377016,Falesa Pitoi,male,,7,,,,Falesa Pitoi
Q2378838,Lotoala Metia,male,,7,2012-12-21,11,,Lotoala Metia
Q287513,Maatia Toafa,male,1954-05-01,11,,,Maatia Toafa.jpg,Maatia Toafa
Q3147210,Sir Iakoba Italeli,male,,7,,,Iakoba Italeli May 2015.jpg,Iakoba Italeli
Q316267,Apisai Ielemia,male,1955-08-19,11,2018-11-19,11,Apisai Ielemia cropped.jpg,Apisai Ielemia
Q330640,Enele Sopoaga,male,1956-02-10,11,,,Enele Sopoaga 2014.jpg,Enele Sopoaga
Q384322,Saufatu Sopoanga,male,1952-02-22,11,2020-12-15,11,Saufatu Sopoanga 2003 (cropped).jpg,Saufatu Sopoanga
Q43274,Charles III,male,1948-11-14,11,,,"Charles, Prince of Wales in 2021 (cropped) (2).jpg",Charles III
Q451540,Filoimea Telito,male,1945-03-19,11,2011-07-11,11,Filoimea Telito 2006.jpg,Filoimea Telito
Q561559,Willy Telavi,male,1954-01-28,11,,,Willy Telavi.jpg,Willy Telavi
Q6078458,Isaia Italeli,male,1960,9,2011-07-20,11,,Isaia Italeli
Q6378927,Kausea Natano,male,1957-07-05,11,,,Kausea Natano June 2022.jpg,Kausea Natano
Q6426583,Kokea Malua,male,,,,,,Kokea Malua
Q663723,Lagitupu Tuilimu,male,,7,,,,Lagitupu Tuilimu
Q67199457,Simon Kofe,male,1984,9,,,11.20 總統接見「吐瓦魯國外交部長柯飛伉儷」 (49092781028).jpg,Simon Kofe
Q6900427,Monise Laafai,male,,,,,Monise Laafai - ITU Telecom World 2016 - Ministerial Roundtable (25363407029) (cropped).jpg,Monise Laafai
Q6961984,Namoliki Sualiki,male,,,,,,Namoliki Sualiki
Q7108741,Otinielu Tausi,male,,7,,,,Otinielu Tausi
Q7161303,Pelenike Isaia,female,,7,,,,Pelenike Isaia
Q739504,Kamuta Latasi,male,1936-09-04,11,,,Rt Hon Sir Kamuta Latasi (cropped).jpg,Kamuta Latasi
Q7457133,Seve Paeniu,male,1965-02-11,11,,,,Seve Paeniu
Q7684285,Taom Tanukale,male,,,,,,Taom Tanukale
Q7688699,Taukelina Finikaso,male,1959,9,,,,Taukelina Finikaso
Q7689043,Tavau Teii,male,,,,,Tavau Teii at MEDEF.jpg,Tavau Teii
Q7923554,Vete Sakaio,male,,,,,,Vete Sakaio
Q85895228,Minute Alapati Taupo,male,1962-02-01,11,2022-05-23,11,"Minute Alapati Taupo, February 2020 (GPO035) (cropped).jpg",Minute Alapati Taupo
Q919316,Tomasi Puapua,male,1938-09-10,11,,,,Tomasi Puapua
Q923836,Tomu Sione,male,1941-11-17,11,2016-04,10,,Tomu Sione
Q961043,Ionatana Ionatana,male,1938-11-05,11,2000-12-08,11,Ionatana Ionatana.jpg,Ionatana Ionatana
Q965221,Koloa Talake,male,1934-06-07,11,2008-05-26,11,,Koloa Talake
Q9682,Elizabeth II,female,1926-04-21,11,2022-09-08,11,Queen Elizabeth II of New Zealand (cropped).jpg,Elizabeth II
