id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101751482,Artjom Nowikow,male,1987-01-13,11,,,Vice Prime Minister of Kyrgyzstan Artyom Novikov.png,Artem Novikov
Q105277058,Ulukbek Maripov,male,1979-08-30,11,,,Prime Minister of Kyrgyzstan Ulukbek Maripov.png,Ulukbek Maripov
Q108888338,Dinara Kutmanova,female,1961-10-31,11,,,Dinara Kutmanova.jpg,
Q109446127,Gulnara-Klara Samat,female,1963-08-20,11,,,,Gulnara-Klara Samat
Q110086085,Erkinbek Osoev,male,,,,,,
Q110086086,Ulan Niyazbekov,male,,,,,,
Q110086088,Bolotbek Kupeshev,male,,,,,,
Q110086089,Askar Dzhanybekov,male,,,,,,
Q110086090,Azamat Zhamankulov,male,,,,,,
Q110086091,Dastan Dogoev,male,,,,,,
Q110086092,Doskul Bekmurzaev,male,,,,,,
Q110086093,Baktybek Bekbolotov,male,,,,,,
Q110086094,Alymkadyr Beishenaliyev,male,,,,,,
Q110086095,Almaz Baketaev,male,,,,,,
Q110086096,Edil Baisalov,male,,,,,,
Q110086097,Ayaz Baetov,male,,,,,,
Q110086098,Daniyar Amangeldiev,male,1982-03-30,11,,,,
Q110086100,Boobek Azhikeev,male,,,,,,
Q110086101,Aziz Aaliev,male,,,,,,
Q110086302,Kurmankul Zulushev,male,,,,,,
Q110086336,Kubanychbek Bokontayev,male,,,,,,
Q110086685,Kudaibergen Bazarbaev,male,1958,9,,,,
Q110087319,Arzybek Kozhoshev,male,,,,,,
Q110553190,Talantbek Imanov,male,,,,,Талантбек Иманов.jpg,
Q110751908,Temirtai Izbastin,male,,,,,,
Q110761989,"Айдарова, Айгуль Абдисаламовна",female,1989-03-15,11,,,,
Q110961613,Almazbek Beyshenaliev,male,1981-06-02,11,,,DOS-3872v (1).jpg,
Q110995536,Aigul Ryskulova,female,1964-11-23,11,,,Aigul Ryskulova.jpg,
Q111008249,Tajikan Kalimbetova,,,,,,,
Q111008250,Ali Karachev,,,,,,,
Q111008251,Nurlan Tursunkulov,,,,,,,
Q111008253,Baktybek Kalyev,,,,,,,
Q111008254,Molodomus Kongantiev,,,,,,,
Q111008255,Ilyas Davydov,,,,,,,
Q111008256,Jenishbek Baiguttiev,,,,,,,
Q111008259,Kapar Kurmanaliev,,,,,,,
Q111008260,Nurlan Sulaimanov,,,,,,,
Q111008265,Marat Mambetov,male,,,,,,
Q111008266,Abdylda Musaev,male,,,,,,
