catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Dominican Republic,President,Leonel Fernández,Q151944,1996-08-16,2000-08-16,male,1953-12-26,,Leonel Fernandez Reyna.jpg,Leonel Fernández
Dominican Republic,President,Hipólito Mejía,Q653611,2000-08-16,2004-08-16,male,1941-02-22,,Hipolito mejia.jpg,Hipólito Mejía
Dominican Republic,President,Leonel Fernández,Q151944,2004-08-16,2012-08-16,male,1953-12-26,,Leonel Fernandez Reyna.jpg,Leonel Fernández
Dominican Republic,President,Danilo Medina,Q57429,2012-08-16,2020-08-16,male,1951-11-10,,V Cumbre CELAC- República Dominicana (32130698470) (cropped).jpg,Danilo Medina
Dominican Republic,President,Luis Abinader,Q16594097,2020-08-16,,male,1967-07-12,,President Abinader 2020.jpg,Luis Abinader
Dominican Republic,Vice President,Jaime David Fernández Mirabal,Q9010575,1996-08-16,2000-08-16,male,1956-10-15,,Jaime-David.jpg,Jaime David Fernández Mirabal
Dominican Republic,Vice President,Milagros Ortiz Bosch,Q6016272,2000-08-16,2004-08-16,female,1936-08-26,,Milagros Ortiz.jpg,Milagros Ortiz Bosch
Dominican Republic,Vice President,Rafael Alburquerque,Q3084751,2004-08-16,2012-08-16,male,1940-06-14,,Jaques Wagner Rafael Alburquerque.jpg,Rafael Alburquerque
Dominican Republic,Vice President,Margarita Cedeño,Q3845570,2012-08-16,2020-08-16,female,1965-05-01,,"Her Excellency Ms. Margarita Cedeño de Fernández, Vice-President of the Dominican Republic (8957848699)-edit.jpg",Margarita Cedeño
Dominican Republic,Vice President,Raquel Peña de Antuña,Q87594839,2020-08-16,,female,1966-09-10,,Secretary Pompeo Meets with Dominican President Abinader (50233636508) (cropped).jpg,Raquel Peña de Antuña
Dominican Republic,Minister of Agriculture,Limber Cruz,Q113992516,2020-08-16,,,,,,
Dominican Republic,Minister of Culture,Milagros Germán,Q6016261,2021-09-06,,female,1958-12-29,,Milagros Germán en La Gran Pregunta.jpg,Milagros Germán
Dominican Republic,Minister of Defence,Carlos Luciano Díaz Morfa,Q101068319,2020-08-16,,male,,,Lt. Gen. Carlos Diaz (cropped).jpg,
Dominican Republic,Minister of Economy,Pavel Isa Contreras,Q113992521,2022-07-07,,,,,,
Dominican Republic,Minister of Education,Ángel Enrique Hernández,Q113992523,2022-08-03,,,,,,
Dominican Republic,Minister of Energy and Mining,Antonio Almonte,Q113992509,2020-08-16,,,,,,
Dominican Republic,Minister of Environment and Natural Resources,Raquel Peña de Antuña,Q87594839,2022-06-16,2022-07-07,female,1966-09-10,,Secretary Pompeo Meets with Dominican President Abinader (50233636508) (cropped).jpg,Raquel Peña de Antuña
Dominican Republic,Minister of Environment and Natural Resources,Miguel Ceara Hatton,Q113992519,2022-07-07,,,,,,
Dominican Republic,Minister of Finance,Jochi Vicente,Q113992515,2020-08-16,,,,,,
Dominican Republic,Minister of Foreign Affairs,Eduardo Latorre Rodríguez,Q108407634,1996,2000,male,,,,
Dominican Republic,Minister of Foreign Affairs,Hugo Tolentino Dipp,Q16576566,2000,2003,male,1930-08-28,2019-07-15,,Hugo Tolentino Dipp
Dominican Republic,Minister of Foreign Affairs,Frank Guerrero Prats,Q108407635,2003,2004,male,,,,
Dominican Republic,Minister of Foreign Affairs,Carlos Morales Troncoso,Q58295,2004-08-16,2014-09-15,male,1940-09-29,2014-10-25,Carlos Morales Troncoso minister.jpg,Carlos Morales Troncoso
Dominican Republic,Minister of Foreign Affairs,Andrés Navarro García,Q18117835,2014,2016,male,1964-02-04,,Andrés Navarro García 20160520.jpg,Andrés Navarro
Dominican Republic,Minister of Foreign Affairs,Miguel Vargas,Q9032878,2016-08-16,2020-08-16,male,1950-09-26,,Miguel vargas y tavito subervi cropped.jpg,Miguel Vargas
Dominican Republic,Minister of Foreign Affairs,Roberto Álvarez Gil,Q98222557,2020-08-16,,male,1944-06-07,,Roberto Álvarez Gil 2020.jpg,
Dominican Republic,"Minister of Higher Education, Science and Technology",Franklin García Fermín,Q5491525,2020-08-16,,male,1957-01-17,,,Franklin García Fermín
Dominican Republic,"Minister of Housing, Habitat and Buildings",Carlos Bonilla Sánchez,Q98492193,2020-08-16,,male,1979-12-26,,,Carlos Bonilla Sánchez
Dominican Republic,Minister of Industry and Trade,Victor Bisono,Q5923172,2020-08-16,,male,1963-08-27,,,Víctor Bisonó
Dominican Republic,Minister of Internal Affairs and Police,Jesús (Chú) Vásquez Martínez,Q113992514,2020-08-16,,,,,,
Dominican Republic,Minister of Labour,Luis Miguel de Camps,Q113992517,2020-08-16,,,,,,
Dominican Republic,Minister of the Presidency,Gustavo Montalvo,Q5889751,2012-08-16,2020-08-16,male,,,GustavoMontalvoF.jpg,
Dominican Republic,Minister of the Presidency,Lisandro Macarrulla,Q97578572,2020-08-16,2022-07-24,male,1956-12-19,,,Lisandro Macarrulla
Dominican Republic,Minister of the Presidency,Joel Adrián Santos Echavarría,Q113579861,2022-08-22,,male,1960-07-17,,,
Dominican Republic,Administrative Minister of the Presidency,José Ignacio Paliza,Q17518389,2020-08-16,,male,1981-09-01,,,José Ignacio Paliza
Dominican Republic,Minister of Public Administration,Darío Castillo Lugo,Q113992511,2020-08-16,,,,,,
Dominican Republic,Minister of Public Health,Daniel Enrique Rivera,Q113992510,2021-03-01,,,,,,
Dominican Republic,Minister of Public Works and Communications,Deligne Ascensión Burgos,Q113992512,2020-08-16,,,,,,
Dominican Republic,Minister of Sport,Francisco Camacho,Q113992513,2020-08-16,,,,,,
Dominican Republic,Minister of Tourism,David Collado,Q33126432,2020-08-16,,male,1975-09-29,,"(David Collado) Madrid y Santo Domingo, más cerca.jpg",David Collado
Dominican Republic,Minister for Women,Mayra Jiménez,Q113992518,2020-08-16,,,,,,
Dominican Republic,Minister for Youth,Rafael Féliz García,Q113992522,2021-12-15,,,,,,
Dominican Republic,Attorney General,Miriam Germán,Q98432253,2020-08-16,,female,,,Miriam Germán.jpg,
Dominican Republic,President of the Chamber of Deputies,Rafaela Alburquerque,Q28057750,1999,2003,female,1947-09-19,,Rafaela Alburquerque 20170412 (cropped).jpg,Rafaela Alburquerque
Dominican Republic,President of the Chamber of Deputies,Alfredo Pacheco,Q5690770,2003,2006,male,1959-01-12,,Alfredo Pacheco (2021) (cropped).jpg,Alfredo Pacheco (politician)
Dominican Republic,President of the Chamber of Deputies,Julio César Valentín Jiminián,Q113992389,2006,2010,,,,,
Dominican Republic,President of the Chamber of Deputies,Abel Martínez Durán,Q5654916,2010,2016,male,1972-04-21,,Abelmartinez.jpg,
Dominican Republic,President of the Chamber of Deputies,Lucía Medina,Q20983426,2016,2017,female,1969-08-28,,Lucía Medina.png,Lucía Medina
Dominican Republic,President of the Chamber of Deputies,Rubén Darío Maldonado Díaz,Q113992391,2017,2018,,,,,
Dominican Republic,President of the Chamber of Deputies,Radhamés Camacho,Q113992390,2018,2020,,,,,
Dominican Republic,President of the Chamber of Deputies,Alfredo Pacheco,Q5690770,2020,,male,1959-01-12,,Alfredo Pacheco (2021) (cropped).jpg,Alfredo Pacheco (politician)
Dominican Republic,President of the Senate,Ramón Alburquerque Ramírez,Q113992554,1998,2000,,,,,
Dominican Republic,President of the Senate,Porfirio Andrés Bautista García,Q101130478,2001,2003,male,,,,Porfirio Andrés Bautista García
Dominican Republic,President of the Senate,Jesús (Chú) Vásquez Martínez,Q113992514,2003,2004,,,,,
Dominican Republic,President of the Senate,Porfirio Andrés Bautista García,Q101130478,2004,2006,male,,,,Porfirio Andrés Bautista García
Dominican Republic,President of the Senate,Reinaldo Pared Pérez,Q6104663,2006,2014,male,1956-09-25,2021-10-29,ReinaldoPared.jpg,Reinaldo Pared Pérez
Dominican Republic,President of the Senate,Cristina Lizardo,Q17560820,2014,2016,female,1959-01-20,,Cristina Lizardo.jpg,Cristina Lizardo
Dominican Republic,President of the Senate,Reinaldo Pared Pérez,Q6104663,2016,2020,male,1956-09-25,2021-10-29,ReinaldoPared.jpg,Reinaldo Pared Pérez
Dominican Republic,President of the Senate,Eduardo Estrella,Q5819205,2020,,male,1953-06-05,,EduardoEstrellaSantiago.jpg,Eduardo Estrella
Dominican Republic,ambassador to Mexico,Joaquín Balaguer,Q147989,1947-12-09,2002-07-14,male,1902-09-01,2002-07-14,Joaquin Balaguer 1977.jpg,Joaquín Balaguer
Dominican Republic,ambassador to Mexico,Ramón Brea Messina,Q109455187,1955-06-29,,male,,,,
Dominican Republic,ambassador to Mexico,Rafael Calventi Gaviño,Q16624085,2000-10-03,2018-08-19,male,1932-03-18,2018-08-19,Rafael Calventi 01.jpg,Rafael Calventi
Dominican Republic,ambassador to Mexico,Fernando Pérez Memén,Q21232811,2017-05-23,,male,1943-02-02,,,
