catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
United Kingdom,Member of the House of Lords,"Bertram Bowyer, 2nd Baron Denham",Q828433,1949-12-09,2021-04-26,male,1927-10-03,2021-12-01,,"Bertram Bowyer, 2nd Baron Denham"
United Kingdom,Member of the House of Lords,"David Kenworthy, 11th Baron Strabolgi",Q1174967,1954-01-28,2010-12-24,male,1914-11-01,2010-12-24,,"David Kenworthy, 11th Baron Strabolgi"
United Kingdom,Member of the House of Lords,"Robert Shirley, 13th Earl Ferrers",Q335389,1955-02-02,2012-11-13,male,1929-06-08,2012-11-13,,"Robert Shirley, 13th Earl Ferrers"
United Kingdom,Member of the House of Lords,Roger Wilson,Q7359146,1955-11-16,2002-03-01,male,1905-08-03,2002-03-01,,Roger Wilson (bishop)
United Kingdom,Member of the House of Lords,"Francis Grosvenor, 8th Earl of Wilton",Q22004678,1957,,male,1934-02-08,,,"Francis Grosvenor, 8th Earl of Wilton"
United Kingdom,Member of the House of Lords,"Michael Howard, 21st Earl of Suffolk",Q10862163,1957-03-27,,male,1935-03-27,,Coat of arms of the Earl of Suffolk.svg,"Michael Howard, 21st Earl of Suffolk"
United Kingdom,Member of the House of Lords,Hartley Shawcross,Q334142,1959-02-14,2003-07-10,male,1902-02-04,2003-07-10,"Hartley William Shawcross, Baron Shawcross.png",Hartley Shawcross
United Kingdom,Member of the House of Lords,"Edwin Plowden, Baron Plowden of Plowden",Q1294899,1959-02-17,2001-02-15,male,1907-01-06,2001-02-15,,"Edwin Plowden, Baron Plowden"
United Kingdom,Member of the House of Lords,"David Trefgarne, 2nd Baron Trefgarne",Q1174523,1962-06-29,,male,1941-03-31,,Official portrait of Lord Trefgarne 2020 crop 2.jpg,"David Trefgarne, 2nd Baron Trefgarne"
United Kingdom,Member of the House of Lords,"Hugh Mackay, 14th Lord Reay",Q336403,1963-03-10,2013-05-10,male,1937-07-19,2013-05-10,,"Hugh Mackay, 14th Lord Reay"
United Kingdom,Member of the House of Lords,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",Q1887022,1963-07-30,2021-05-11,male,1937-10-27,,,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon"
