id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100651699,Paul Leonard Fox,male,1962-07,10,,,,
Q101693608,"Keith Stewart, Baron Stewart of Dirleton",male,1965-10-31,11,,,Keith Stewart 2020.jpg,"Keith Stewart, Baron Stewart of Dirleton"
Q102109211,Bridget Brind,female,,,,,,Bridget Brind
Q102354401,Dan Rosenfield,male,1977,9,,,Dan Rosenfield.jpg,Dan Rosenfield
Q103931309,Simon Mustard,male,1971-08-03,11,,,Simon Mustard.jpg,
Q104783350,"David Wolfson, Baron Wolfson of Tredegar",male,1968-07-19,11,,,Lord Wolfson of Tredegar 2021.jpg,"David Wolfson, Baron Wolfson of Tredegar"
Q104878447,Stephanie Fraser,female,1968-09-04,11,,,"Official portrait of Baroness Fraser of Craigmaddie crop 2, 2021.jpg","Stephanie Fraser, Baroness Fraser of Craigmaddie"
Q104898,Norman Foster,male,1935-06-01,11,,,Norman Foster dresden 061110.jpg,"Norman Foster, Baron Foster of Thames Bank"
Q105071473,Christopher Bellamy,male,1946-04-25,11,,,Lord Bellamy QC 2022 (cropped).jpg,"Christopher Bellamy, Baron Bellamy"
Q1050961,Catherine Nettleton,female,1960-03-13,11,,,Catherine Nettleton - 2020 (49396912223) (cropped).jpg,Catherine Nettleton
Q1052366,Cecil Walker,male,1924-12-17,11,2007-01-03,11,,Cecil Walker
Q1052914,"Celia Thomas, Baroness Thomas of Winchester",female,1945-10-14,11,,,Celia Thomas.jpg,"Celia Thomas, Baroness Thomas of Winchester"
Q1055918,Lembit Öpik,male,1965-03-02,11,,,Lembit opik interview crop.jpg,Lembit Öpik
Q1056021,Howard Pearce,male,1949-04-13,11,,,,Howard Pearce
Q105667,Catherine Ashton,female,1956-03-20,11,,,Catherine Ashton (cropped).jpg,Catherine Ashton
Q10567458,Paul Hamlyn,male,1926-02-12,11,2001-08-31,11,,Paul Hamlyn
Q106291482,Sarah Dickson,female,1972,9,,,,
Q1063940,"Charles Chetwynd-Talbot, 22nd Earl of Shrewsbury",male,1952-12-18,11,,,"Official portrait of The Earl of Shrewsbury crop 2, 2022.jpg","Charles Chetwynd-Talbot, 22nd Earl of Shrewsbury"
Q10648,Gordon Brown,male,1951-02-20,11,,,Gordon Brown (2008).jpg,Gordon Brown
Q10652,Alex Salmond,male,1954-12-31,11,,,"Alex Salmond, First Minister of Scotland (cropped).jpg",Alex Salmond
Q1065805,"Charles Powell, Baron Powell of Bayswater",male,1941-07-06,11,,,Official portrait of Lord Powell of Bayswater crop 2.jpg,"Charles Powell, Baron Powell of Bayswater"
Q1066006,"Charles Sanderson, Baron Sanderson of Bowden",male,1933-04-30,11,,,,"Charles Sanderson, Baron Sanderson of Bowden"
Q106640350,Katy Ransome,female,,,,,Katy Ransome photo.jpg,
