catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Denmark,temporary member of the Folketing,Brian Bressendorff,Q111411614,2021-10-07,2022-05-31,male,1987-11-24,,Brian Bressendorff ved storstrømsbroen fabruar 2022.jpg,
Denmark,temporary member of the Folketing,Jan Bjergskov Larsen,Q112168489,2021-11-23,2022-06-06,male,1965-12-16,,,
Denmark,member of the Folketing,Frank Aaen,Q2262668,1994-09-21,2001-11-20,male,1951-07-25,,Frank Aaen-2011-09-09.jpg,Frank Aaen
Denmark,member of the Folketing,Kaj Ikast,Q1029520,1998-03-11,2001-11-20,male,1935-12-05,2020-12-03,,Kaj Ikast
Denmark,member of the Folketing,Hans-Pavia Rosing,Q11257352,1998-03-11,2001-11-20,male,1948-06-22,2018-07-09,,Hans-Pavia Rosing
Denmark,member of the Folketing,Frank Jensen,Q113921,1998-03-11,2001-11-20,male,1961-05-28,,Frank Jensen Mipim 20140312 1 (13119723535) (cropped).jpg,Frank Jensen
Denmark,member of the Folketing,Jette Gottlieb,Q11978555,1998-03-11,2001-11-20,female,1948-09-23,,,Jette Gottlieb
Denmark,member of the Folketing,Kim Andersen,Q11980629,1998-03-11,2001-11-20,male,1957-10-17,,Kim Andersen (V).jpg,
Denmark,member of the Folketing,Aage Frandsen,Q12300184,1998-03-11,2001-11-20,male,1941-12-12,,,
Denmark,member of the Folketing,Aase D. Madsen,Q12300364,1998-03-11,2001-11-20,female,1936-07-25,2017-12-20,,
Denmark,member of the Folketing,Anders Mølgaard Jensen,Q12301449,1998-03-11,2001-02-04,male,1958-08-09,2001-02-03,,
Denmark,member of the Folketing,Anna-Marie Hansen,Q12301735,1998-03-11,2001-11-20,female,1943-06-23,,,
Denmark,member of the Folketing,Anne-Marie Meldgaard,Q12301800,1998-03-11,2001-11-20,female,1948-06-28,,,
Denmark,member of the Folketing,Anni Svanholt,Q12301900,1998-03-11,2001-11-20,female,1947-08-14,,,
Denmark,member of the Folketing,Annie Lunde Hansen,Q12301902,1998-03-11,2001-11-20,female,1936-03-21,,,
Denmark,member of the Folketing,Birthe Skaarup,Q12303586,1998-03-11,2001-11-20,female,1939-04-12,,,
Denmark,member of the Folketing,Bjarne Laustsen,Q12303652,1998-03-11,2001-11-20,male,1953-12-09,,,Bjarne Laustsen
