catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Denmark,monarch,Margrethe II of Denmark,Q102139,1972-01-14,,female,1940-04-16,,Drottning Margrethe av Danmark.jpg,Margrethe II of Denmark
Denmark,Prime Minister,Poul Nyrup Rasmussen,Q311063,1993-01-25,2001-11-27,male,1943-06-15,,"Poul Nyrup Rasmussen, Danmarks tidigare statsminister, numera EU-parlamentariker.jpg",Poul Nyrup Rasmussen
Denmark,Prime Minister,Anders Fogh Rasmussen,Q46052,2001-11-27,2009-04-05,male,1953-01-26,,Anders Fogh Rasmussen 2013 Garden.jpg,Anders Fogh Rasmussen
Denmark,Prime Minister,Lars Løkke Rasmussen,Q182397,2009-04-05,2011-10-03,male,1964-05-15,,Lars Løkke Rasmussen - 2018 (MUS6631) (cropped).jpg,Lars Løkke Rasmussen
Denmark,Prime Minister,Helle Thorning-Schmidt,Q57652,2011-10-03,2015-06-27,female,1966-12-14,,Thorning-Schmidt.jpg,Helle Thorning-Schmidt
Denmark,Prime Minister,Lars Løkke Rasmussen,Q182397,2015-06-28,2019-06-27,male,1964-05-15,,Lars Løkke Rasmussen - 2018 (MUS6631) (cropped).jpg,Lars Løkke Rasmussen
Denmark,Prime Minister,Mette Frederiksen,Q5015,2019-06-27,,female,1977-11-19,,Mette Frederiksen Kööpenhaminassa 4.5.2022 (52049397038) (cropped).jpg,Mette Frederiksen
Denmark,Deputy Prime Minister,Lene Espersen,Q299352,2008-09-10,2011-01-13,female,1965-09-26,,Espersen 2009.png,Lene Espersen
Denmark,Deputy Prime Minister,Margrethe Vestager,Q270820,2011-10-03,2014-09-02,female,1968-04-13,,"(Margrethe Vestager) Hearings of Margrethe Vestager DK, vice president-designate for a Europe fit for the digital age (48865071413) (cropped).jpg",Margrethe Vestager
Denmark,Deputy Prime Minister,Morten Østergaard,Q531763,2014-09-02,2015-06-28,male,1976-06-17,,20190613 Folkemodet Bornholm Morten Ostergaard 0079 (48059486131) (cropped).jpg,Morten Østergaard
Denmark,Deputy Prime Minister,Jakob Ellemann-Jensen,Q12318947,2022-12-15,,male,1973-09-25,,20200612 Altinget Jakob Elleman Jensen 750A4304-2 (cropped).jpg,Jakob Ellemann-Jensen
Denmark,Minister for Children,Pernille Rosenkrantz-Theil,Q6517082,2019-06-27,2022-12-15,female,1977-01-17,,,Pernille Rosenkrantz-Theil
Denmark,Minister for Children,Mattias Tesfaye,Q12326451,2022-12-15,,male,1981-03-31,,Mattias Tesfaye 20120414.jpg,Mattias Tesfaye
Denmark,Minister for Commerce,Henrik Sass Larsen,Q12316446,2013-08-09,2015-06-28,male,1966-05-29,,"Henrik Sass Larsen, pressefoto.jpg",Henrik Sass Larsen
Denmark,Minister for Commerce,Mogens Jensen,Q12327462,2014-02-03,2015-06-28,male,1963-10-31,,Mogens Jensen (S) Danmark.jpg,Mogens Jensen (politician)
Denmark,Minister for Commerce,Troels Lund Poulsen,Q3080572,2015-06-28,2016-11-28,male,1976-03-30,,Troels Lund Poulsen Skamlingsbanken.jpg,Troels Lund Poulsen
Denmark,Minister of Culture,Elsebeth Gerner Nielsen,Q4969401,1998-03-23,2001-11-27,female,1960-01-05,,,Elsebeth Gerner Nielsen
Denmark,Minister of Culture,Brian Mikkelsen,Q912762,2001-11-27,2008-09-10,male,1966-01-31,,Brian Mikkelsen portrait (1).jpg,Brian Mikkelsen
Denmark,Minister of Culture,Bertel Haarder,Q567098,2015-06-28,2016-11-28,male,1944-09-07,,"Bertel Haarder, undervisnings- och samarbetsminister Danmark (1).jpg",Bertel Haarder
Denmark,Minister of Culture,Mette Bock,Q11989208,2016-11-28,2019-06-27,female,1957-07-26,,"Mette Bock, Frihedsmuseet, 2017-05-04.jpg",Mette Bock
Denmark,Minister of Culture,Joy Mogensen,Q12320387,2019-06-27,2021-08-16,female,1980-08-11,,Joy Mogensen.jpg,Joy Mogensen
Denmark,Minister of Culture,Ane Halsboe-Jørgensen,Q12301637,2021-08-16,2022-12-15,female,1983-05-04,,Ane Halsboe-Jørgensen (51119844650) (cropped).jpg,Ane Halsboe-Jørgensen
Denmark,Minister of Culture,Jakob Engel-Schmidt,Q11977892,2022-12-15,,male,1983-10-24,,Jakob Engel Schmidt VUs Landsstævne 2008 (cropped).jpg,Jakob Engel-Schmidt
Denmark,Minister of Defence,Hans Hækkerup,Q1390745,1993-01-25,2000-12-21,male,1945-12-03,2013-12-22,"Hans Haekkerup, 001010-D-9880W-031.jpg",Hans Hækkerup
Denmark,Minister of Defence,Jan Trøjborg,Q1521470,2000-12-21,2001-11-27,male,1955-12-14,2012-05-06,,Jan Trøjborg
Denmark,Minister of Defence,Svend Aage Jensby,Q724837,2001-11-27,2004-04-24,male,1940-09-10,,,Svend Aage Jensby
Denmark,Minister of Defence,Søren Gade,Q1476255,2004-04-24,2010-02-22,male,1963-01-27,,Søren Gade i Reykjavik 2010 (cropped).jpg,Søren Gade
Denmark,Minister of Defence,Gitte Lillelund Bech,Q3107873,2010-02-23,2011-10-03,female,1969-01-21,,Gitte-Lillelund-Bech 2010 03-04.jpg,Gitte Lillelund Bech
Denmark,Minister of Defence,Nick Hækkerup,Q645613,2011-10-03,2013-08-09,male,1968-04-03,,Nick Hækkerup.jpg,Nick Hækkerup
Denmark,Minister of Defence,Nicolai Wammen,Q575363,2013-08-09,2015-06-28,male,1971-02-07,,"Nicolai Wammen, pressefoto.jpg",Nicolai Wammen
Denmark,Minister of Defence,Carl Holst,Q3560841,2015-06-28,2015-09-30,male,1970-04-29,,Carl Holst og Kristian Jensen Skamlingsbanken (cropped to Carl Holst).jpg,Carl Holst
Denmark,Minister of Defence,Peter Christensen,Q2383396,2015-09-30,2016-11-28,male,1975-04-23,,Peter Christensen.jpg,Peter Christensen
Denmark,Minister of Defence,Claus Hjort Frederiksen,Q2978598,2016-11-28,2019-06-27,male,1947-09-04,,Claus Hjort Frederiksen 2.jpg,Claus Hjort Frederiksen
Denmark,Minister of Defence,Trine Bramsen,Q12339763,2019-06-27,2022-02-04,female,1981-03-26,,Trine Bramsen (cropped).jpg,Trine Bramsen
Denmark,Minister of Defence,Morten Bødskov,Q375980,2022-02-04,2022-12-15,male,1970-05-01,,Morten Bødskov 220901.jpg,Morten Bødskov
Denmark,Minister of Defence,Jakob Ellemann-Jensen,Q12318947,2022-12-15,,male,1973-09-25,,20200612 Altinget Jakob Elleman Jensen 750A4304-2 (cropped).jpg,Jakob Ellemann-Jensen
Denmark,Minister for Development Cooperation,Ulla Tørnæs,Q3082669,2005-02-18,2007-11-23,female,1962-09-04,,Ulla Toernaes.jpg,Ulla Tørnæs
Denmark,Minister for Development Cooperation,Ulla Tørnæs,Q3082669,2007-11-23,2009-04-05,female,1962-09-04,,Ulla Toernaes.jpg,Ulla Tørnæs
Denmark,Minister for Development Cooperation,Ulla Tørnæs,Q3082669,2009-04-07,2010-02-23,female,1962-09-04,,Ulla Toernaes.jpg,Ulla Tørnæs
Denmark,Minister for Development Cooperation,Ulla Tørnæs,Q3082669,2016-11-28,2019-06-27,female,1962-09-04,,Ulla Toernaes.jpg,Ulla Tørnæs
Denmark,Minister for Development Cooperation,Flemming Møller Mortensen,Q12311591,2020-11-19,2022-12-15,male,1963-07-03,,GC ministermote 20210901 0048 (51419178398) (cropped).jpg,Flemming Møller Mortensen
Denmark,Minister for Development Cooperation,Dan Jørgensen,Q1159092,2022-12-15,,male,1975-06-12,,Dan Jørgensen 0009.JPG,Dan Jørgensen
Denmark,Minister for Digitalization,Marie Bjerre,Q62056697,2022-12-15,,female,1986-05-06,,,Marie Bjerre
Denmark,Minister for Ecclesiastical Affairs,Margrethe Vestager,Q270820,1998-03-23,2000-12-21,female,1968-04-13,,"(Margrethe Vestager) Hearings of Margrethe Vestager DK, vice president-designate for a Europe fit for the digital age (48865071413) (cropped).jpg",Margrethe Vestager
