catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Uzbekistan,Member of the Legislative Chamber,Farhod Zayniyev,Q106520290,2020-01-06,,male,1981-06-30,,,Farhod Zayniyev
Uzbekistan,Member of the Legislative Chamber,"Raxmonova, Umida Erkinovna",Q106520928,2020-01-06,,female,1990-01-02,,,
Uzbekistan,Member of the Legislative Chamber,"Aminov, Nosirjon Xasanboyevich",Q106520931,2020-01-06,,male,1976-03-06,,,
Uzbekistan,Member of the Legislative Chamber,"Litvinova, Olga Ivanovna",Q106520938,2020-01-06,,female,1967-04-02,,,
Uzbekistan,Member of the Legislative Chamber,"Абдухалимов, Шухрат Абдухалимович",Q106581560,2020-01-06,,male,1977-05-17,,,
Uzbekistan,Member of the Legislative Chamber,Elena Borisova,Q106600755,2020-01-06,,female,1955-04-14,,,
Uzbekistan,Member of the Legislative Chamber,Sherbek Buranov,Q106601028,2020-01-06,,male,1985-06-09,,,
Uzbekistan,Member of the Legislative Chamber,"Шадиева, Зухра Турсуновна",Q106606949,2020-01-06,,female,1973-01-14,,,
Uzbekistan,Member of the Legislative Chamber,Abdullo Aslonov,Q106612449,2020-01-06,,male,1984-07-08,,,
Uzbekistan,Member of the Legislative Chamber,"Begmatov, Ravshanbek Berdaliyevich",Q106620560,2020-01-06,,male,1984-03-02,,,
Uzbekistan,Member of the Legislative Chamber,"Гаппоров, Хайрилло Лутпиллаевич",Q106620864,2020-01-06,,male,1971-12-09,,,
Uzbekistan,Member of the Legislative Chamber,"Курбонов, Абдурахим Эшонкулович",Q106620940,2020-01-06,,male,1974-05-10,,,
Uzbekistan,Member of the Legislative Chamber,"Тиркашева, Мукаддас Бахромовна",Q106621044,2020-01-06,,female,1974-11-01,,,
Uzbekistan,Member of the Legislative Chamber,"Jumaniyozov, Kamol Komilovich",Q106621616,2020-01-06,,male,1989-07-13,,,
Uzbekistan,Member of the Legislative Chamber,Emma Aslonova,Q106624715,2020-01-06,,female,1973-03-28,,,
Uzbekistan,Member of the Legislative Chamber,Madina Baratova,Q106624775,2020-01-06,,female,1986-12-22,,,
Uzbekistan,Member of the Legislative Chamber,Bobur Bekmurodov,Q106624831,2020-01-06,,male,,,,
Uzbekistan,Member of the Legislative Chamber,Doniyor Gʻaniev,Q106624902,2020-01-06,,male,1988-09-10,,,
Uzbekistan,Member of the Legislative Chamber,Begali Kodirov,Q106624951,2020-01-06,,male,1973-09-22,,,
Uzbekistan,Member of the Legislative Chamber,Viktor Pak,Q106625047,2020-01-06,,male,1958-12-26,,,
Uzbekistan,Member of the Legislative Chamber,Akshagul Tulegenova,Q106625215,2020-01-06,,female,1964-12-20,,,
Uzbekistan,Member of the Legislative Chamber,Mavludaxon Xoʻjaeva,Q106625267,2020-01-06,,female,1962-10-04,,,
Uzbekistan,Member of the Legislative Chamber,"Бутаева, Фарида Кузиевна",Q106632679,2020-01-06,,female,1956-03-05,,,
Uzbekistan,Member of the Legislative Chamber,"Ходжиматов, Мухтор Убайдуллаевич",Q106645555,2020-01-06,,male,1975-03-22,,,
Uzbekistan,Member of the Legislative Chamber,"Хожаназаров, Турганбай Жумамуратович",Q106645560,2020-01-06,,male,1974-08-30,,,
Uzbekistan,Member of the Legislative Chamber,"Ибрагимова, Зухра Аметовна",Q106645813,2020-01-06,,female,1965-11-20,,,
