catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Jamaica,monarch,Elizabeth II,Q9682,1962-08-06,,female,1926-04-21,,Queen Elizabeth II in March 2015.jpg,Elizabeth II
Jamaica,Governor-General,Howard Cooke,Q1371514,1991-08-01,2006-02-15,male,1915-11-13,2014-07-11,,Howard Cooke
Jamaica,Governor-General,Kenneth O. Hall,Q548609,2006-02-15,2009-02-26,male,1941-04-24,,,Kenneth O. Hall
Jamaica,Governor-General,Patrick Allen,Q109147,2009-02-26,,male,1951-02-07,,Sir Patrick Allen.jpg,Patrick Allen (governor-general)
Jamaica,Prime Minister,P. J. Patterson,Q109130,1992-03-30,2006-03-30,male,1935-04-10,,PJPatterson.jpg,P. J. Patterson
Jamaica,Prime Minister,Portia Simpson-Miller,Q57597,2006-03-30,2007-09-11,female,1945-12-12,,Portia Miller Shoot.Jpeg,Portia Simpson-Miller
Jamaica,Prime Minister,Bruce Golding,Q315662,2007-09-11,2011-10-23,male,1947-12-05,,Bruce Golding.jpg,Bruce Golding
Jamaica,Prime Minister,Portia Simpson-Miller,Q57597,2012-01-05,2016-03-03,female,1945-12-12,,Portia Miller Shoot.Jpeg,Portia Simpson-Miller
Jamaica,Prime Minister,Andrew Holness,Q505200,2016-03-03,,male,1972-07-22,,Andrew Holness Press (cropped).jpg,Andrew Holness
Jamaica,Deputy Prime Minister,Horace Chang,Q1627852,2020-09,,male,1952-11-10,,,Horace Chang
Jamaica,Minister of Agriculture and Fisheries,Floyd Green,Q109928795,2020-09-07,2021-09-15,,,,,
Jamaica,Minister of Agriculture and Fisheries,Pearnel Patroe Charles Jr.,Q28837290,2022-01-10,,male,1978,,Pearnel Portrait.jpg,Pearnel Patroe Charles Jr.
Jamaica,"Minister of Culture, Gender, Entertainment and Sport",Olivia Grange,Q1247437,2020-09-07,,female,1946-04-27,,,Olivia Grange
Jamaica,"Minister of Education, Youth, and Information",Fayval Williams,Q23304549,2020-09-13,2022-01-10,female,1958-05-28,,Williams-fayval-2017-jm.png,Fayval Williams
Jamaica,Minister of Education and Youth,Fayval Williams,Q23304549,2022-01-10,,female,1958-05-28,,Williams-fayval-2017-jm.png,Fayval Williams
Jamaica,Minister of Finance and the Public Service,Audley Shaw,Q758950,2007-09-11,2012-01-05,male,1952-06-13,,Audley Shaw.jpg,Audley Shaw
Jamaica,Minister of Finance and the Public Service,Peter Phillips,Q7176380,2012-01-05,2016-03-07,male,1949-12-28,,Peter David Phillips (politician) (cropped).png,Peter Phillips (politician)
Jamaica,Minister of Finance and the Public Service,Audley Shaw,Q758950,2016-03-07,2018-03-26,male,1952-06-13,,Audley Shaw.jpg,Audley Shaw
Jamaica,Minister of Finance and the Public Service,Nigel A. L. Clarke,Q50874870,2018-03-26,,male,1971-10-20,,,Nigel A. L. Clarke
Jamaica,Minister of Foreign Affairs and Foreign Trade,Paul Robertson,Q108426450,1993,2001,male,,,,
Jamaica,Minister of Foreign Affairs and Foreign Trade,Keith Desmond Knight,Q108426451,2001,2006,male,,,,
Jamaica,Minister of Foreign Affairs and Foreign Trade,Kamina Johnson-Smith,Q28225536,2016-03-07,,female,,,Jamaican Foreign Affairs and Trade Minister Kamina Johnson Smith - 2017 (36999447206) (cropped portrait).jpg,Kamina Johnson-Smith
Jamaica,"Minister of Housing, Urban Renewal, Environment and Climate Change",Pearnel Patroe Charles Jr.,Q28837290,2016-02-25,2022-01-10,male,1978,,Pearnel Portrait.jpg,Pearnel Patroe Charles Jr.
Jamaica,"Minister of Industry, Investment and Commerce",Audley Shaw,Q758950,2020-09-07,2022-01-10,male,1952-06-13,,Audley Shaw.jpg,Audley Shaw
Jamaica,"Minister of Industry, Investment and Commerce",Aubyn Hill,Q109928856,2022-01-10,,male,,,,Aubyn Hill
Jamaica,Minister of Justice,Dorothy Lightbourne,Q1250320,2007-09,2011-07,female,1938-10-06,,,Dorothy Lightbourne
Jamaica,Minister of Justice,Mark Golding,Q97657156,2012-01-05,2016-02,male,1965-07-19,,,Mark Golding
Jamaica,Minister of Justice,Delroy Chuck,Q1184742,2016-02,,male,1950-12-02,,,Delroy Chuck
Jamaica,Minister of Labour and Social Security,Karl Samuda,Q1732780,2020-09-07,,male,1942-02-08,,,Karl Samuda
