id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100697357,Victoria Marie Evensen,female,1980-04-06,11,,,,
Q100823675,Aina Johanne Nilsen,female,1995-08-16,11,,,,
Q1019331,Bård Vegar Solhjell,male,1971-12-22,11,,,Stopdld demo oslo Bård Vegar Solhjell 2.jpg,Bård Vegar Solhjell
Q102219355,Norvald Mo,male,1953-05-14,11,,,"Nordvald Mo, leder av Oslo idrettskrets (5689574347).jpg",
Q102312712,Knut Tønnes Steenersen,male,1968-08-16,11,,,,
Q10360581,Henrik Bull,male,1957,9,,,,Henrik Bull (judge)
Q105026613,Aud Hove,female,1970-01-05,11,,,,Aud Hove
Q105063528,Jon-Åge Øyslebø,male,1960-04-20,11,,,,
Q105071163,Ragnhild Imerslund,female,1971-09-11,11,,,,
Q105157021,Rut Krüger Giverin,female,1971-10-10,11,,,,
Q105359016,Per Strand Sjaastad,male,1963-10-07,11,,,,
Q105359157,Siri Beate Barry,female,1961-12-01,11,,,,
Q10642130,Kjell Arvid Svendsen,male,1953-08-27,11,,,,Kjell Arvid Svendsen
Q106573093,Eva Borkenhagen,female,1948-04-23,11,2020-08-17,11,,
Q106804769,Sofie Margrethe Selvikvåg,female,1958-12-06,11,,,,
Q106804843,Marie Ljones Brekke,female,1988-05-29,11,,,,
Q106804882,Per Martin Sandtrøen,male,1985-10-05,11,,,2020 Stortingsrepresentant Per Martin Sandtrøen Hedmark - portrett.jpg,Per Martin Sandtrøen
Q106956422,Aksel Jakobsen,male,1974,9,,,,
Q107207438,Bergljot Oldre,female,1998-03-23,11,,,,
Q107294652,Knut Erik Sæther,male,1970,9,,,,
Q107600053,Reid Ivar Bjorland Dahl,male,1988-08-29,11,,,Reid Ivar Bjorland Dahl.jpg,
Q107975619,Joel Ystebø,male,2001-10-03,11,,,Joelystebo (cropped).jpg,
Q107996988,Pål Julius Skogholt,male,1971-11-01,11,,,Pål Julius Skogholt (22786313602).jpg,
Q108061795,Gunn Jorid Roset,female,1974-05-22,11,,,,
Q108149666,Gaute Børstad Skjervø,male,1995-07-02,11,,,Gaute Skjervø (cropped).jpg,
Q1082481,Per-Kristian Foss,male,1950-07-19,11,,,Per-Kristian Foss 20090913-1.JPG,Per-Kristian Foss
Q108413630,Kathy Lie,female,1964-03-14,11,,,,Kathy Lie
Q108525871,Andrine Hanssen-Seppola,female,2003-02-14,11,,,,
Q108541095,Mahmoud Farahmand,male,1979-09-15,11,,,Mahmoud Farahmand (2017-03-12 bilde01).jpg,Mahmoud Farahmand
Q108541149,Marianne Dobak Kvensjø,female,1980-06-07,11,,,,
Q108541191,Irene Ojala,female,1960-10-08,11,,,,Irene Ojala
Q10859766,Rolf Johansen,male,1954-09-15,11,,,Rolf Johansen.jpg,
Q108602476,Lucie Katrine Sunde-Eidem,female,1981-05-09,11,,,Lucie Katrine Sunde-Eidem.jpg,
Q108602969,Geir-Asbjørn Jørgensen,male,1972-12-16,11,,,Geir Jørgensen (cropped).jpg,Geir-Asbjørn Jørgensen
Q108603254,Lisa Marie Ness Klungland,female,1994-01-07,11,,,"2021 Lisa Marie Ness Klungland, Stortingsrepresentant, Rogaland.jpg",Lisa Marie Ness Klungland
Q108603381,Hege Bae Nyholt,female,1978-08-02,11,,,Hege Bae Nyholt.jpg,Hege Bae Nyholt
Q108603494,Grete Wold,female,1968-01-15,11,,,,Grete Wold
Q108613647,Linda Monsen Merkesdal,female,1973-04-12,11,,,,Linda Monsen Merkesdal
Q108641249,Per Vidar Kjølmoen,male,1973-05-03,11,,,,Per Vidar Kjølmoen
Q108641419,Mona Nilsen,female,1973-09-17,11,,,,Mona Nilsen
Q108641538,Øystein Mathisen,male,1991-03-17,11,,,,Øystein Mathisen
Q108641964,Torbjørn Vereide,male,1989-02-19,11,,,,Torbjørn Vereide
Q108692363,Marius Arion Nilsen,male,1984-08-14,11,,,,Marius Arion Nilsen
Q108697375,Marit Ruth Rustad,female,1953-03-02,11,,,MaritRustadUiT.jpg,
Q108697952,Amalie Gunnufsen,female,1996-06-30,11,,,,
