catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Latvia,President,Vaira Vīķe-Freiberga,Q151301,1999-07-08,2007-07-08,female,1937-12-01,,Ministru prezidenta tikšanās ar eksprezidenti (4108711953).jpg,Vaira Vīķe-Freiberga
Latvia,President,Valdis Zatlers,Q182673,2007-07-08,2011-07-08,male,1955-03-22,,Valdis Zatlers in 2011.jpg,Valdis Zatlers
Latvia,President,Andris Bērziņš,Q57506,2011-07-08,2015-07-07,male,1944-12-10,,Flickr - Saeima - 10.Saeimas deputāts Andris Bērziņš (ievēlēts no Vidzemes apgabala).jpg,Andris Bērziņš (Latvian President)
Latvia,President,Raimonds Vējonis,Q2416022,2015-07-08,2019-07-08,male,1966-06-15,,Flickr - Saeima - 10.Saeimas deputāts Raimonds Vējonis.jpg,Raimonds Vējonis
Latvia,President,Egils Levits,Q348043,2019-07-08,,male,1955-06-30,,Зустріч Глави держави з Президентом Латвії та Прем’єр-міністром Польщі 05 (cropped).jpg,Egils Levits
Latvia,Prime Minister,Andris Šķēle,Q511905,1999-07-16,2000-05-05,male,1958-01-16,,"Andris Šķēle, 10. Saeimas portrets.jpg",Andris Šķēle
Latvia,Prime Minister,Andris Bērziņš,Q380986,2000-05-05,2002-11-07,male,1951-08-04,,Flickr - Saeima - 9.Saeimas deputāts Andris Bērziņš (LPP-LC).jpg,Andris Bērziņš (Latvian Prime Minister)
Latvia,Prime Minister,Einars Repše,Q471678,2002-11-07,2004-03-09,male,1961-12-09,,Einars Repse.jpeg,Einars Repše
Latvia,Prime Minister,Indulis Emsis,Q540255,2004-03-09,2004-12-02,male,1952-01-02,,Flickr - Saeima - 9.Saeimas deputāts Indulis Emsis.jpg,Indulis Emsis
Latvia,Prime Minister,Aigars Kalvītis,Q210715,2004-12-02,2007-12-20,male,1966-06-27,,"Aigars Kalvītis, Lettlands statsminister, deltar i Nordiskt-Baltiskt statsministermote i Reykjavik 2005-10-24.jpg",Aigars Kalvītis
Latvia,Prime Minister,Ivars Godmanis,Q210822,2007-12-20,2009-03-12,male,1951-11-27,,Ivars Godmanis saeima.jpg,Ivars Godmanis
Latvia,Prime Minister,Valdis Dombrovskis,Q57630,2009-03-12,2014-01-22,male,1971-08-05,,Valdis Dombrovskis 2009.jpg,Valdis Dombrovskis
Latvia,Prime Minister,Laimdota Straujuma,Q3089345,2014-01-22,2016-02-11,female,1951-02-24,,26.janvāra Saeimas ārkārtas sēde (24621032625) (cropped).jpg,Laimdota Straujuma
Latvia,Prime Minister,Māris Kučinskis,Q6112509,2016-02-11,2019-01-23,male,1961-11-28,,Flickr - Saeima - 10.Saeimas deputāts Māris Kučinskis.jpg,Māris Kučinskis
Latvia,Prime Minister,Krišjānis Kariņš,Q3736499,2019-01-23,,male,1964-12-13,,"Karins, Krisjanis-9702.jpg",Krišjānis Kariņš
Latvia,Deputy Prime Minister,Jānis Bordāns,Q3191217,2019-01-23,,male,1967-06-21,,Jānis Bordāns.jpg,Jānis Bordāns
Latvia,Deputy Prime Minister,Artis Pabriks,Q713138,2019-01-23,,male,1966-03-22,,11.Saeimas deputāts Artis Pabriks (6276356538).jpg,Artis Pabriks
Latvia,Minister of Agriculture,Atis Slakteris,Q2869357,2000-05-05,2002-11-07,male,1956-11-21,,Flickr - Saeima - 9.Saeimas deputāts Atis Slakteris.jpg,Atis Slakteris
Latvia,Minister of Agriculture,Mārtiņš Roze,Q2625193,2002-11-07,2009-02-04,male,1964-09-28,2012-09-08,Flickr - Saeima - 9.Saeimas deputāts Mārtiņš Roze.jpg,Mārtiņš Roze
Latvia,Minister of Agriculture,Jānis Dūklavs,Q2576371,2009-03-12,2011-10-25,male,1952-11-24,,Flickr - Saeima - 10.Saeimas deputāts Jānis Dūklavs.jpg,Jānis Dūklavs
Latvia,Minister of Agriculture,Laimdota Straujuma,Q3089345,2011-10-25,2014-01-22,female,1951-02-24,,26.janvāra Saeimas ārkārtas sēde (24621032625) (cropped).jpg,Laimdota Straujuma
Latvia,Minister of Agriculture,Jānis Dūklavs,Q2576371,2014-01-22,2019-01-23,male,1952-11-24,,Flickr - Saeima - 10.Saeimas deputāts Jānis Dūklavs.jpg,Jānis Dūklavs
Latvia,Minister of Agriculture,Kaspars Gerhards,Q6111944,2019-01-23,,male,1969-02-07,,"Andris Jaunsleinis un Kaspars Gerhards, 2009-06-11.jpg",Kaspars Gerhards
Latvia,Minister of Culture,Helēna Demakova,Q5710822,2004-03-09,2009-01-12,female,1959-09-03,,Helena Demakova.jpg,Helēna Demakova
Latvia,Minister of Culture,Ints Dālderis,Q549030,2009-03-12,2010-11-03,male,1971-02-10,,10.Saeimas deputāts Ints Dālderis (5200410951).jpg,Ints Dālderis
Latvia,Minister of Culture,Sarmīte Ēlerte,Q465725,2010-11-03,2011-10-25,female,1957-04-08,,Balticfestival 1c563 7311.Sarmite Elerte.jpg,Sarmīte Ēlerte
Latvia,Minister of Culture,Žaneta Jaunzeme-Grende,Q2376003,2011-10-25,2013-09-16,female,1964-03-10,,Jaunzeme Grende 2012.jpg,Žaneta Jaunzeme-Grende
Latvia,Minister of Culture,Dace Melbārde,Q15649550,2013-10-31,2019-06-18,female,1971-04-03,,Dace Melbārde (2019) (cropped).jpg,Dace Melbārde
Latvia,Minister of Culture,Nauris Puntulis,Q56449573,2019-07-08,,male,1961-07-17,,Nauris Puntulis in 2019.jpg,Nauris Puntulis
Latvia,Minister of Defence,Ģirts Valdis Kristovskis,Q342929,1998-11-26,2004-03-09,male,1962-02-19,,Girts Valdis Kristovskis.jpg,Ģirts Valdis Kristovskis
Latvia,Minister of Defence,Atis Slakteris,Q2869357,2004-03-09,2004-12-02,male,1956-11-21,,Flickr - Saeima - 9.Saeimas deputāts Atis Slakteris.jpg,Atis Slakteris
Latvia,Minister of Defence,Linda Mūrniece,Q2560770,2006-01-05,2006-04-07,female,1970-01-28,,Flickr - Saeima - 9.Saeimas deputāte Linda Mūrniece.jpg,Linda Mūrniece
Latvia,Minister of Defence,Atis Slakteris,Q2869357,2006-04-08,2007-12-20,male,1956-11-21,,Flickr - Saeima - 9.Saeimas deputāts Atis Slakteris.jpg,Atis Slakteris
Latvia,Minister of Defence,Vinets Veldre,Q16356053,2007-12-20,2009-03-12,male,1971-03-26,,,
Latvia,Minister of Defence,Imants Viesturs Lieģis,Q3036890,2009-03-12,2010-11-03,male,1955-04-30,,Flickr - Saeima - 10.Saeimas deputāts Imants Lieģis.jpg,Imants Lieģis
Latvia,Minister of Defence,Artis Pabriks,Q713138,2010-11-03,2014-01-22,male,1966-03-22,,11.Saeimas deputāts Artis Pabriks (6276356538).jpg,Artis Pabriks
Latvia,Minister of Defence,Raimonds Vējonis,Q2416022,2012-01-22,2015-07-07,male,1966-06-15,,Flickr - Saeima - 10.Saeimas deputāts Raimonds Vējonis.jpg,Raimonds Vējonis
Latvia,Minister of Defence,Raimonds Vējonis,Q2416022,2014-01-22,2015-07-07,male,1966-06-15,,Flickr - Saeima - 10.Saeimas deputāts Raimonds Vējonis.jpg,Raimonds Vējonis
Latvia,Minister of Defence,Raimonds Bergmanis,Q6111915,2015-07-07,2019-01-23,male,1966-07-25,,"Raimonds Bergmanis, Latvian Politician (2014).jpg",Raimonds Bergmanis
Latvia,Minister of Defence,Artis Pabriks,Q713138,2019-01-23,,male,1966-03-22,,11.Saeimas deputāts Artis Pabriks (6276356538).jpg,Artis Pabriks
Latvia,Minister of the Economy,Aigars Štokenbergs,Q2576403,2006-04-08,2006-11-07,male,1963-08-29,,Aigars Stokenbergs saeima.jpg,Aigars Štokenbergs
Latvia,Minister of the Economy,Kaspars Gerhards,Q6111944,2007-12-20,2009-03-12,male,1969-02-07,,"Andris Jaunsleinis un Kaspars Gerhards, 2009-06-11.jpg",Kaspars Gerhards
Latvia,Minister of the Economy,Artis Kampars,Q2576442,2009-03-12,2011-10-25,male,1967-05-03,,Flickr - Saeima - 9.Saeimas deputāts Artis Kampars.jpg,Artis Kampars
Latvia,Minister of the Economy,Daniels Pavļuts,Q3015072,2011-10-25,2014-01-22,male,1976-05-14,,Daniels Pavļuts.jpg,Daniels Pavļuts
Latvia,Minister of the Economy,Dana Reizniece-Ozola,Q4392612,2014-11-05,2016-02-11,female,1981-11-06,,Dana Reizniece 2010.jpg,Dana Reizniece-Ozola
Latvia,Minister of the Economy,Arvils Ašeradens,Q12667125,2016-02-11,2019-01-23,male,1962-12-30,,Flickr - Saeima - 10.Saeimas deputāts Arvils Ašeradens.jpg,Arvils Ašeradens
