id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106673938,Edgars Tavars,male,1982-08-12,11,,,Informal meeting of competitiveness and telecommunications ministers. Arrivals Edgars Tavars (35866986341).jpg,
Q107474011,Māris Možvillo,male,1967-11-22,11,,,18.novembra svinīgie pasākumi (50616049653).jpg,
Q107474016,Edgars Kronbergs,male,1983-11-17,11,,,,
Q108115226,Gatis Zamurs,male,1983-05-04,11,,,GZ2 Gatis Zamurs.jpg,
Q10859008,Dace Reinika,female,1958-09-23,11,,,Flickr - Saeima - 10.Saeimas deputāte Dace Reinika.jpg,Dace Reinika
Q108667709,Krista Baumane,female,1973-01-22,11,,,Saeimas 11.jūnija attālinātā ārkārtas sēde (49994386892).jpg,
Q109248397,Jānis Patmalnieks,male,1980,9,,,,
Q109253539,Māris Beļaunieks,male,1961,9,,,,
Q109254703,Līva Kreituse,female,1987,9,,,,
Q109254794,Linda Medne,female,1968,9,,,,
Q109255191,Ainars Bašķis,male,1961,9,,,,
Q10996257,Juris Radzevičs,male,1969-08-07,11,,,Juris Radzevičs.jpg,
Q11016682,Jānis Dombrava,male,1988-06-29,11,,,13.Saeimas deputātu svinīgais solījums (43964040980).jpg,
Q11037711,Inese Laizāne,female,1971-08-15,11,,,Inese Laizāne.jpg,Inese Laizāne
Q11037954,Jānis Upenieks,male,1988-11-22,11,,,Jānis Upenieks.jpg,
Q11043293,Igors Zujevs,male,1963-01-31,11,,,Igors Zujevs.jpg,
Q11048053,Klāvs Olšteins,male,1983-04-12,11,,,Klāvs Olšteins 2011.jpg,
Q11119664,Ingūna Rībena,female,1956-07-24,11,,,Flickr - Saeima - 10.Saeimas deputāte Inguna Rībena.jpg,
Q112116813,Kristaps Eklons,male,1971-08-04,11,,,Kristaps Eklons 2015.jpg,
Q11213537,Kārlis Šadurskis,male,1959-10-11,11,,,Flickr - Saeima - 10.Saeimas deputāts Kārlis Šadurskis.jpg,Kārlis Šadurskis
Q114139241,Normans Penke,male,1964-01-01,11,,,,
Q1156612,Dace Rukšāne,female,1969-08-07,11,,,13.Saeimas deputātu svinīgais solījums (45781672351).jpg,
Q11684697,Aivars Volfs,male,1959-06-01,11,,,Aivars Volfs.jpg,
Q11685170,Aleksandrs Sakovskis,male,1965,9,,,Flickr - Saeima - 10.Saeimas deputāts Aleksandrs Sakovskis.jpg,Aleksandrs Sakovskis
Q11685225,Aleksejs Burunovs,male,1950,9,,,Flickr - Saeima - 10.Saeimas deputāts Aleksejs Burunovs.jpg,
Q11702908,Gunārs Rusiņš,male,1960-03-16,11,,,Gunārs Rusiņš.jpg,
Q11711456,Igors Meļņikovs,male,1969-06-26,11,,,Flickr - Saeima - 10.Saeimas deputāts Igors Meļņikovs.jpg,
Q11711469,Igor Vitalyevich Pimenov,male,1953,9,,,12.Saeimas deputāts Igors Pimenovs (15815948970).jpg,Igor Pimenov
Q11711794,Imants Bekešs,male,1955-08-16,11,,,Flickr - Saeima - 10.Saeimas deputāts Imants Jānis Bekešs.jpg,
Q11711795,Imants Parādnieks,male,1968-08-27,11,,,Imants Paradnieks.jpg,
Q11712388,Inese Aizstrauta,female,1957-07-23,11,,,12.Saeimas deputāte Inese Aizstrauta (26818634778).jpg,
Q11712509,Ingmārs Līdaka,male,1966-08-13,11,,,Flickr - Saeima - 10.Saeimas deputāts Ingmars Līdaka.jpg,Ingmārs Līdaka
Q11712510,Ingmārs Čaklais,male,1971-04-27,11,,,Ingmārs Čaklais.jpg,
Q11713991,Irina Cvetkova,female,1973-08-21,11,,,Irina Cvetkova-2.jpg,
Q11714346,Ivars Zariņš,male,1969,9,,,Ivars Zariņš.jpg,Ivars Zariņš
Q11714349,Iveta Grigule-Pēterse,female,1964-09-30,11,,,Iveta Grigule.jpg,Iveta Grigule-Pēterse
Q11724060,Jeļena Lazareva,female,1972-03-03,11,,,Jeļena Lazereva.jpg,
Q11729592,Juris Silovs,male,1965-10-26,11,,,Flickr - Saeima - 10.Saeimas deputāts Juris Silovs.jpg,
Q11731912,Jānis Iesalnieks,male,1984-07-07,11,,,Saeimas 24.janvāra kārtējās sēdes turpinājums (46936583081).jpg,Jānis Iesalnieks
Q11731913,Jānis Junkurs,male,1984-07-12,11,,,Jānis Junkurs 2012.jpg,
Q11731915,Jānis Reirs,male,1961-09-23,11,,,Jānis Reirs.jpg,Jānis Reirs
Q11731917,Jānis Strazdiņš,male,1941-09-29,11,,,Flickr - Saeima - 10.Saeimas deputāts Jānis Strazdiņš.jpg,
Q11748225,Kristiāna Lībane-Šķēle,female,1970-04-24,11,,,,
Q11751891,Kārlis Eņģelis,male,1983,9,,,Kārlis Eņģelis.jpg,
Q11751893,Kārlis Seržants,male,1959-11-12,11,,,Flickr - Saeima - 10.Saeimas deputāts Kārlis Seržants.jpg,
Q11752627,Laimis Šāvējs,male,1953,9,,,Flickr - Saeima - 10.Saeimas deputāts Laimis Šāvējs.jpg,
Q11756598,Liene Liepiņa,female,1957-07-26,11,,,Liene Liepiņa.jpg,Liene Liepiņa
Q11769811,Marjana Ivanova-Jevsejeva,female,1982-09-01,11,,,Marjana Ivanova-Jevsejeva.jpg,Marjana Ivanova-Jevsejeva
Q11787842,Māris Gulbis,male,1971-09-23,11,,,,
Q11787844,Mārtiņš Virsis,male,1959-02-26,11,,,Mārtiņš Virsis.jpg,Mārtiņš Virsis
Q11792054,Ņikita Ņikiforovs,male,1983-09-08,11,,,Flickr - Saeima - 10.Saeimas deputāts Ņikita Ņikiforovs.jpg,Nikita Nikiforov
