catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Benin,President,Mathieu Kérékou,Q206719,1996-04-04,2006-04-05,male,1933-09-02,2015-10-14,Mathieu Kérékou 2006Feb10.JPG,Mathieu Kérékou
Benin,President,Thomas Boni Yayi,Q29196,2006-04-06,2016-04-06,male,1952-07-01,,Yayi Boni.jpg,Thomas Boni Yayi
Benin,President,Patrice Talon,Q16669148,2016-04-06,,male,1958-05-01,,Patrice Talon at USAID HQ (4) (cropped).jpg,Patrice Talon
Benin,Prime Minister,Pascal Koupaki,Q29035,2011-05-28,2013-08-11,male,1951-05-01,,,Pascal Koupaki
Benin,Prime Minister,Lionel Zinsou,Q3241966,2015-06-18,2016-04-06,male,1954-10-23,,Lionel Zinsou.jpg,Lionel Zinsou
Benin,Minister of the Environment,Luc Gnacadja,Q362847,1999-06,2005-02,male,1958-10-19,,Luc Gnacadja UNDP 2009.jpg,Luc Gnacadja
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Antoine Idji Kolawolé,Q4775490,1998,2003,male,1946,,,Antoine Idji Kolawolé
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Rogatien Biaou,Q3438580,2003-06-12,2006-02-16,male,1952-05-19,,,Rogatien Biaou
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Frédéric Dohou,Q556547,2006-02-15,2006-04-08,male,,,Frédéric Dohou Président du RUSTA.jpeg,Frédéric Dohou
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Mariam Aladji Boni Diallo,Q3291194,2006-04-10,2007-06-17,female,1952,,"Mariam Aladji Boni Diallo August 10, 2012.jpg",Mariam Aladji Boni Diallo
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Moussa Okanla,Q3326222,2007,2008,male,1950-09-02,2022-03-02,,Moussa Okanla
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Jean-Marie Ehouzou,Q58254,2008,2011,male,1950-09,,Jean-MarieEhouzou.jpg,Jean-Marie Ehouzou
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Nassirou Bako Arifari,Q16886636,2011-05,2015,male,1962-10-30,,,Nassirou Bako Arifari
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Saliou Akadiri,Q20810391,2015,2016,male,1950,,,Saliou Akadiri
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Aurélien Agbénonci,Q16840908,2016,,male,1958,,Benin's Minister of Foreign Affairs Aurélien Agbénonci - 2016 (cropped).jpg,Aurélien Agbénonci
Benin,Minister of the Interior,Daniel Tawéma,Q5218899,1998-05-15,2005-02-04,male,1947-12-31,,,Daniel Tawéma
Benin,Minister of Justice,Joseph Gnonlonfoun,Q6283486,1998-05-15,2003-06-12,male,1943,,,Joseph Gnonlonfoun
Benin,Minister of Justice,Marie Elise Gbedo,Q6762653,2012-01-03,2013-02-05,female,1954-12-29,,Marie Elise Gbèdo marraine du un lancement à Cotonou 02 (cropped).jpg,Marie-Elise Gbèdo
Benin,President of the National Assembly,Louis Vlavonou,Q65133413,2019-05-18,,male,1953,,Gbèhounou Louis Vlavonou (2021) (cropped).jpg,Louis Vlavonou
Benin,Mediator of the Republic,Albert Teveodjré,Q2831598,2006-07-28,2013,male,1929-11-10,2019-11-06,Professeur Albert Tévoédjrè.jpg,Albert Tévoédjrè
