catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Laos,President,Khamtai Siphandon,Q360138,1998-02-24,2006-06-08,male,1924-02-08,,"The Prime Minister, Dr. Manmohan Singh meeting with the President of Laos, Mr. Khamtay Siphandone at Vientiane in Laos on November 29, 2004 (cropped).jpg",Khamtai Siphandone
Laos,President,Choummaly Sayasone,Q57444,2006-06-08,2016-04-20,male,1936-03-06,,Choummaly Sayasone.jpg,Choummaly Sayasone
Laos,President,Bounnhang Vorachith,Q470024,2016-04-20,2021-03-22,male,1937-08-15,,Bounnhang Vorachit.JPG,Bounnhang Vorachit
Laos,President,Thongloun Sisoulith,Q58323,2021-03-22,,male,1945-11-10,,Thongloun Sisoulith with Obamas cropped.jpg,Thongloun Sisoulith
Laos,Vice President,Choummaly Sayasone,Q57444,2001-03-27,2006-03-21,male,1936-03-06,,Choummaly Sayasone.jpg,Choummaly Sayasone
Laos,Vice President,Bounnhang Vorachith,Q470024,2006-06-08,2016-04-20,male,1937-08-15,,Bounnhang Vorachit.JPG,Bounnhang Vorachit
Laos,Vice President,Phankham Viphavan,Q7180477,2016-04-20,2021-03-22,male,1951,,Dr Phankham Viphavanh.jpg,Phankham Viphavanh
Laos,Vice President,Bounthong Chitmany,Q104904363,2021-03-22,,male,1951,,,Bounthong Chitmany
Laos,Vice President,Pany Yathotou,Q16139501,2021-03-22,,female,1951-02-18,,Pany Yathotou 2019.jpg,Pany Yathotou
Laos,Prime Minister,Sisavath Keobounphanh,Q986768,1998-02-24,2001-03-22,male,1928-05-01,2020-05-12,สีสะหวาด แก้วบุนพัน.jpg,Sisavath Keobounphanh
Laos,Prime Minister,Bounnhang Vorachith,Q470024,2001-03-27,2006-06-08,male,1937-08-15,,Bounnhang Vorachit.JPG,Bounnhang Vorachit
Laos,Prime Minister,Bouasone Bouphavanh,Q354684,2006-06-08,2010-12-23,male,1954-06-03,,Bouasone.jpg,Bouasone Bouphavanh
Laos,Prime Minister,Thongsing Thammavong,Q57826,2010-12-23,2016-04-20,male,1944-04-12,,Thongsing Thammavong.jpg,Thongsing Thammavong
Laos,Prime Minister,Thongloun Sisoulith,Q58323,2016-04-20,2021-03-22,male,1945-11-10,,Thongloun Sisoulith with Obamas cropped.jpg,Thongloun Sisoulith
Laos,Prime Minister,Phankham Viphavan,Q7180477,2021-03-22,,male,1951,,Dr Phankham Viphavanh.jpg,Phankham Viphavanh
Laos,Deputy Prime Minister,Bounnhang Vorachith,Q470024,1993-02-25,2001-03-27,male,1937-08-15,,Bounnhang Vorachit.JPG,Bounnhang Vorachit
Laos,Deputy Prime Minister,Somsavat Lengsavad,Q5938374,1993-02-25,2016-04-20,male,1945-06-16,,Somsavat.JPG,Somsavat Lengsavad
Laos,Deputy Prime Minister,Choummaly Sayasone,Q57444,1998-02-24,2001-03-27,male,1936-03-06,,Choummaly Sayasone.jpg,Choummaly Sayasone
Laos,Deputy Prime Minister,Thongloun Sisoulith,Q58323,2001-03-27,2016-04-20,male,1945-11-10,,Thongloun Sisoulith with Obamas cropped.jpg,Thongloun Sisoulith
Laos,Deputy Prime Minister,Asang Laoly,Q4803512,2002-09-30,2016-04-20,male,1938,,,Asang Laoly
Laos,Deputy Prime Minister,Bouasone Bouphavanh,Q354684,2003,2006-06-08,male,1954-06-03,,Bouasone.jpg,Bouasone Bouphavanh
Laos,Deputy Prime Minister,Douangchay Phichit,Q5299547,2006-06-08,2014-05-17,male,1944-04-05,2014-05-17,Douangchay Phichith.jpg,Douangchay Phichit
Laos,Deputy Prime Minister,Bounthong Chitmany,Q104904363,2016-04-20,2021-03-22,male,1951,,,Bounthong Chitmany
Laos,Deputy Prime Minister,Sonexay Siphandone,Q104914585,2016-04-20,,male,1966-01-26,,,Sonexay Siphandone
Laos,Deputy Prime Minister,Somdy Douangdy,Q7559348,2016-04-20,2021-03-22,male,,,,Somdy Duangdy
Laos,Deputy Prime Minister,Chansamone Chanyalath,Q114451202,2021-03-22,,,,,,
Laos,Deputy Prime Minister,Kikeo Khaykhamphithoun,Q6406233,2021-03-22,,male,1957-08-11,,,Kikeo Khaykhamphithoune
Laos,Deputy Prime Minister,Vilay Lakhamfong,Q114451217,2022-06-20,,,,,,
Laos,Deputy Prime Minister,Saleumxay Kommasith,Q25999464,2022-06-20,,male,1968-10-31,,Saleumxay Kommasith May 2017 (34969105705) (cropped).jpg,Saleumxay Kommasith
Laos,Minister of Agriculture and Forestry,Phet Phomphiphak,Q114451208,2021-03-22,,,,,,
Laos,Minister of Defence,Chansamone Chanyalath,Q114451202,2021-03-22,,,,,,
Laos,Minister of Education and Sports,Phouth Simmalavong,Q114451210,2021-03-22,,,,,,
Laos,Minister of Energy and Mines,Daovong Phonekeo,Q114451204,2021-03-22,,,,,,
Laos,Minister of Finance,Bounchom Oubonpaseuth,Q114451197,2021-03-22,,,,,,
Laos,Minister of Foreign Affairs,Thongloun Sisoulith,Q58323,2006-06-08,2016-04-20,male,1945-11-10,,Thongloun Sisoulith with Obamas cropped.jpg,Thongloun Sisoulith
Laos,Minister of Foreign Affairs,Saleumxay Kommasith,Q25999464,2016-04-20,,male,1968-10-31,,Saleumxay Kommasith May 2017 (34969105705) (cropped).jpg,Saleumxay Kommasith
Laos,Minister of Health,Bounfeng Phoummalaysith,Q114451199,2021-03-22,,,,,,
Laos,Minister of Home Affairs,Thongchanh Manixay,Q114451214,2021-03-22,,,,,,
Laos,Minister of Industry and Commerce,Khemmani Pholsena,Q106485453,2016-04-20,2021-03-22,female,,,Khemmani Pholsena (cropped).jpg,Khemmani Pholsena
Laos,Minister of Industry and Commerce,KhamPheng Saysompheng,Q100146374,2021-03-22,2022-06-20,male,,,,Khampheng Saysompheng
Laos,Minister of Industry and Commerce,Malaythong Kommasith,Q114451821,2022-06-20,,male,,,,
Laos,"Minister of Information, Culture and Tourism",Suanesavanh Vignaket,Q114451212,2021-03-22,,,,,,
Laos,Minister of Justice,Phaivy Siboualipha,Q114451206,2021-03-22,,,,,,
Laos,Minister of Labour and Social Welfare,Baykham Khattiya,Q114451196,2021-03-22,,,,,,
Laos,Minister of Natural Resources and Environment,Bounkham Vorachit,Q114451200,2021-03-22,,,,,,
Laos,Minister of Planning and Investment,Sonexay Siphandone,Q104914585,2021-03-22,2022-02-04,male,1966-01-26,,,Sonexay Siphandone
Laos,Minister of Planning and Investment,Khamjane Vongphosy,Q114451969,2022-02-04,,male,,,,
Laos,Minister of Public Security,Vilay Lakhamfong,Q114451217,2021-03-22,,,,,,
Laos,Minister of Public Works and Transport,Viengsavath Siphandone,Q114451216,2021-03-22,,,,,,
Laos,Minister of Technology and Telecommunications,Boviengkham Vongdara,Q114451201,2021-03-22,,,,,,
Laos,Head of the President's Office,Khemmani Pholsena,Q106485453,2021-03-26,,female,,,Khemmani Pholsena (cropped).jpg,Khemmani Pholsena
Laos,Head of the Prime Minister's Office,Khamchen Vongphosy,Q114451205,2021-03-22,2022-02-04,,,,,
Laos,Head of the Prime Minister's Office,Alounxay Sounnalath,Q114451981,2022-02-04,,male,,,,
Laos,Minister in the Prime Minister’s Office,KhamPheng Saysompheng,Q100146374,2022-06-20,,male,,,,Khampheng Saysompheng
Laos,Minister in the Prime Minister’s Office,Sonexay Sithphaxay,Q114451211,2022-06-20,,,,,,
Laos,President of the National Assembly,Samane Vignaket,Q7408584,1993,2006,male,1927-03-03,2016-07-22,,Samane Vignaket
Laos,President of the National Assembly,Thongsing Thammavong,Q57826,2006-06-08,2010-12-23,male,1944-04-12,,Thongsing Thammavong.jpg,Thongsing Thammavong
Laos,President of the National Assembly,Pany Yathotou,Q16139501,2010-12-23,2021-03-22,female,1951-02-18,,Pany Yathotou 2019.jpg,Pany Yathotou
Laos,President of the National Assembly,Saysomphone Phomvihane,Q104918214,2021-03-22,,male,1954,,,Saysomphone Phomvihane
Laos,Governor of the Central Bank,Sonexay Sithphaxay,Q114451211,2021-03-22,2022-06-20,,,,,
Laos,Governor of the Central Bank,Bounleua Sinxayvoravong,Q114451810,2022-06-20,,male,,,,
