catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Philippines,Member of the House of Representatives of the Philippines,Eddie Ilarde,Q5336151,1984,2020-08-04,male,1934-08-25,2020-08-04,Former Sen. Eddie Ilarde - 2019.jpg,Eddie Ilarde
Philippines,Member of the House of Representatives of the Philippines,Ralph Recto,Q555499,1992-06-30,2001-06-30,male,1964-01-11,,Ralph Recto cropped.jpg,Ralph Recto
Philippines,Member of the House of Representatives of the Philippines,Plaridel Abaya,Q12969523,1995,,male,1934-02-25,,,
Philippines,Member of the House of Representatives of the Philippines,Florencio Abad,Q1427383,1995,2004,male,1954-07-13,,Butch Abad (crop).png,Florencio Abad
Philippines,Member of the House of Representatives of the Philippines,Abdusakur Tan,Q2683983,1996,2001-06-30,male,1950-07-13,,,Abdusakur Mahail Tan
Philippines,Member of the House of Representatives of the Philippines,Harlin Abayon,Q11042220,1998,,male,1950-05-10,,,
Philippines,Member of the House of Representatives of the Philippines,Prospero Amatong,Q4596779,1998,2001,male,1931-10-18,2009-05-16,,Prospero Amatong
Philippines,Member of the House of Representatives of the Philippines,Charlie Cojuangco,Q12962523,1998-06-30,2001-06-30,male,1963-04-14,,,
Philippines,Member of the House of Representatives of the Philippines,Benigno Aquino III,Q1464,1998-06-30,2007-06-30,male,1960-02-08,2021-06-24,President Benigno S. Aquino III.jpg,Benigno Aquino III
Philippines,Member of the House of Representatives of the Philippines,Imee Marcos,Q2208719,1998-06-30,2007-06-30,female,1955-11-12,,Imee Marcos COC 2019 elections filing (cropped).jpg,Imee Marcos
Philippines,Member of the House of Representatives of the Philippines,Pantaleon Alvarez,Q24239770,1998-06-30,2001-06-30,male,1958-01-10,,Pantaleon Alvarez.jpg,Pantaleon Alvarez
Philippines,Member of the House of Representatives of the Philippines,Rodrigo Duterte,Q457786,1998-06-30,2001-06-30,male,1945-03-28,,President Rodrigo Duterte.jpg,Rodrigo Duterte
Philippines,Member of the House of Representatives of the Philippines,Alan Peter Cayetano,Q471883,1998-06-30,2007-06-30,male,1970-10-28,,Rep. Alan Peter Cayetano (18th Congress PH).jpg,Alan Peter Cayetano
Philippines,Member of the House of Representatives of the Philippines,Juan Miguel Zubiri,Q555253,1998-06-30,2007-06-30,male,1968-04-13,,,Juan Miguel Zubiri
Philippines,Member of the House of Representatives of the Philippines,Francis Escudero,Q983307,1998-06-30,2007-06-30,male,1969-10-10,,Chiz.jpg,Francis Escudero
Philippines,Member of the House of Representatives of the Philippines,Prospero Amatong,Q4596779,2001,2004,male,1931-10-18,2009-05-16,,Prospero Amatong
Philippines,Member of the House of Representatives of the Philippines,Charlie Cojuangco,Q12962523,2001-06-30,2004-06-30,male,1963-04-14,,,
Philippines,Member of the House of Representatives of the Philippines,Aurelio Umali,Q17371328,2001-06-30,2007-06-30,male,1966,,"HoR Official Portrait - Aurelio ""Oyie"" Umali.jpg",Aurelio Umali
Philippines,Member of the House of Representatives of the Philippines,Cynthia Villar,Q2192916,2001-06-30,2010-06-30,female,1950-07-29,,Sen. Cynthia Villar (cropped).jpg,Cynthia Villar
Philippines,Member of the House of Representatives of the Philippines,Cho Roco,Q25663425,2001-06-30,2004-06-30,male,,,,
Philippines,Member of the House of Representatives of the Philippines,Sherwin Gatchalian,Q2606208,2001-06-30,2004-06-30,male,1974-04-06,,20170329 BenhamRise.Senate MLC 538.jpg,Win Gatchalian
Philippines,Member of the House of Representatives of the Philippines,"Teodoro Locsin, Jr.",Q7701087,2001-06-30,2010-06-30,male,1948-11-15,,Teodoro Locsin Jr. in 2017 (cropped).jpg,Teodoro Locsin Jr.
Philippines,Member of the House of Representatives of the Philippines,Gabrielle Calizo - Quimpo,Q96203756,2001-06-30,2004-06-30,female,,,Gabrielle V. Calizo.jpg,Gabrielle Calizo-Quimpo
Philippines,Member of the House of Representatives of the Philippines,Próspero Nograles,Q975592,2001-06-30,2004-06-30,male,1947-10-30,2019-05-04,Speakernograles.jpg,Prospero Nograles
Philippines,Member of the House of Representatives of the Philippines,Joel Villanueva,Q12963666,2002-02-06,2010-06-30,male,1975-08-02,,Joel Villanueva portrait.jpg,Joel Villanueva
Philippines,Member of the House of Representatives of the Philippines,Henedina Abad,Q12964580,2004,2007,female,1955-01-26,2017-10-08,,Henedina Abad
Philippines,Member of the House of Representatives of the Philippines,Prospero Amatong,Q4596779,2004,2007,male,1931-10-18,2009-05-16,,Prospero Amatong
Philippines,Member of the House of Representatives of the Philippines,"Benjamin Abalos, Jr.",Q4888170,2004,,male,1962-07-19,,Benjamin Abalos Jr. 2019 (cropped).jpg,Benjamin Abalos Jr.
Philippines,Member of the House of Representatives of the Philippines,Benny Abante,Q4889930,2004,,male,1951-07-15,,"Rep. Bienvenido Abante, Jr. (18th Congress PH).jpg",Benny Abante
Philippines,Member of the House of Representatives of the Philippines,Joseph Emilio Abaya,Q6282903,2004,,male,1966-05-28,,,Jun Abaya
Philippines,Member of the House of Representatives of the Philippines,Charlie Cojuangco,Q12962523,2004-06-30,2007-06-30,male,1963-04-14,,,
Philippines,Member of the House of Representatives of the Philippines,Proceso Alcala,Q1665903,2004-06-30,2010-06-30,male,1955-07-02,,PhotoRelease DA 140609 (cropped).jpg,Proceso Alcala
Philippines,Member of the House of Representatives of the Philippines,Mikey Arroyo,Q1858359,2004-06-30,2007-06-30,male,1969-04-26,,Mikey Macapagal-Arroyo.jpg,Mikey Arroyo
Philippines,Member of the House of Representatives of the Philippines,Risa Hontiveros,Q2108334,2004-06-30,2010-06-30,female,1966-02-24,,Risa hontiveros.JPG,Risa Hontiveros
