id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100606208,Seth Frederick Jalosjos,male,,,,,Mayor Bullet Jalosjos oath taking - cropped.jpg,Bullet Jalosjos
Q101204585,Honey Lacuna,female,1965-05-06,11,,,Manila Vice Mayor Honey Lacuna flashes one finger up gesture after she got inoculated with the first dose of CoronaVac (cropped)).jpg,Honey Lacuna
Q101243121,Roseller Barinaga,male,,,,,,Roseller Barinaga
Q101569311,Vicente Danao,male,1967-08-10,11,,,PNP acting chief Lt. Gen. Vicente Danao Jr. presents the six-year accomplishment report during the Duterte Legacy Summit (54810) (cropped).jpg,Vicente Danao
Q104183315,Justo Orros,male,,,,,,
Q104839501,Romeo Jalosjos Jr.,male,1971-11-04,11,,,HoR Official Portrait Romeo Jalosjos Jr.jpg,Romeo Jalosjos Jr.
Q1056659,Cesar Purisima,male,,7,,,Cesar V Purisima (cropped).jpg,Cesar Purisima
Q107490901,Noe A. Wong,male,,,,,,
Q108550713,Jose Faustino Jr.,male,1965-11-12,11,,,,Jose Faustino Jr.
Q108892550,Andres Centino,male,1967-02-04,11,,,"Lt Gen Andres Centino, November 2021.jpg",Andres Centino
Q109235964,Jesus Melchor Vega Quitain,male,1945,9,,,,Jesus Melchor Quitain
Q109285835,Henry Oaminal,male,1958-10-11,11,,,,Henry Oaminal
Q109528333,Dionardo Carlos,male,1966-05-08,11,,,PDG Dionardo Carlos.jpg,Dionardo Carlos
Q10976917,Maximo B. Dalog,male,1946-10-01,11,2017-06-03,11,,
Q109817277,"Elisea ""Bebet"" Gillera Gozun",female,,,,,,
Q110013408,Tina Rose Marie Canda,female,,,,,,
Q110013431,Jose Arturo de Castro,male,,,,,,
Q110297798,Reynolds Michael Tan,male,,,,,,Reynolds Michael Tan
Q110408318,Emmanuel Rey R. Caintic,male,,,,,,
Q11042220,Harlin Abayon,male,1950-05-10,11,,,,
Q110914870,Bernie F. Cruz,male,,,,,,
Q110914935,Hernani A. Braganza,male,,,,,,
Q110914946,Jose Mari B. Ponce,male,,,,,,
Q110914966,Rene C. Villa,male,,,,,,
Q110914974,Rosalina Bistoyong,female,,,,,,
Q110915059,"Luis P. Lorenzo, Jr",male,,,,,,
Q110915061,Bernie Fondevilla,male,,,,,,
Q110961423,Jim Sampluna,male,,,,,,
Q110961429,Joemari D. Gerochi,male,,,,,,
Q110961431,Eleazar P. Quinto,male,,,,,,
Q110961433,Horacio C. Ramos,male,,,,,,
Q111014029,Rigoberto Tiglao,male,1952-08-27,11,,,,Rigoberto Tiglao
Q111182546,Maria Luisa Romualdo,female,,,,,,
Q111487342,Jose Anselmo I. Cadiz,male,,,,,,
Q111487345,Carlos N. Ortega,male,,,,,,
Q111487349,Ricardo P. Galvez,male,,,,,,
Q111976585,Ricardo C. Marquez,male,,,,,,
Q111976615,Willy C. Gaa,male,,,,,,
Q112056327,Leonardo Espina,male,1952,9,,,,Leonardo Espina
Q112079900,Avelino Razon,male,1952-09-27,11,,,,Avelino Razon
Q112156876,Bienvenido Laguesma,male,1950,9,,,,Bienvenido Laguesma
Q112225750,Ian Amatong,male,,,,,,Ian Amatong
Q112317708,Nina Ynares,female,1970,9,,,Nina Ynares (GSIS) (cropped).jpg,Nina Ynares
Q112628567,Ivan John Uy,male,,,,,,Ivan John Uy
