id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101116140,Jane Coombs,female,,,,,,Jane Coombs
Q1036723,Jim Anderton,male,1938-01-21,11,2018-01-07,11,"Jim Anderton, 2010.jpg",Jim Anderton
Q1047359,Michael Hardie Boys,male,1931-10-06,11,,,Sir Michael Hardie Boys.jpg,Michael Hardie Boys
Q104804167,Damien Smith,male,,,,,,Damien Smith (politician)
Q106689949,Stephen Clarke,male,,,,,,
Q109550782,Adrian Orr,male,,8,,,,Adrian Orr
Q10987432,Barbara Stewart,female,1952-02-23,11,,,,Barbara Stewart (politician)
Q11021828,John Hayes,male,1948-03-15,11,,,John Hayes 2013.jpg,John Hayes (New Zealand politician)
Q11022853,Harry Duynhoven,male,1955-06-22,11,,,Harry Duynhoven.jpg,Harry Duynhoven
Q11035229,John Carter,male,1950-05-08,11,,,John.Carter.Kerikeri.2016.JPG,John Carter (New Zealand politician)
Q11160035,Kate Wilkinson,female,1957-08-03,11,,,Kate Wilkinson crop.jpg,Kate Wilkinson (politician)
Q112624522,Sam Uffindell,male,1983-09,10,,,,Sam Uffindell
Q112659476,Dan Rosewarne,male,1981,9,,,Dan Rosewarne.jpg,Dan Rosewarne
Q113015236,Tory Whanau,female,1983,9,,,Tory Whanau 2022 cropped.jpg,Tory Whanau
Q113188847,David Macdonald,male,1942-11-27,11,,,,
Q113581327,Don Higgins,male,,,,,,
Q114480326,Phil Mauger,male,,,,,,
Q1238979,Don Brash,male,1940-09-24,11,,,Don.Brash.jpg,Don Brash
Q1266756,Peter Dunne,male,1954-03-17,11,,,Peter Dunne.jpg,Peter Dunne
Q1279801,Kevin Hague,male,1960-03-18,11,,,Kevin Hague.jpg,Kevin Hague
Q13503380,Paul Foster-Bell,male,1977-03,10,,,Paul Foster-Bell profile.jpg,Paul Foster-Bell
Q13548108,David Clendon,male,1955-09-11,11,,,David Clendon (cropped).jpg,David Clendon
Q13563342,Richard Prosser,male,1967-01-15,11,2022-06-10,11,,Richard Prosser
Q13566358,Meka Whaitiri,female,1965-01-11,11,,,Meka Whaitiri crop.jpg,Meka Whaitiri
Q1396178,Winston Peters,male,1945-04-11,11,,,"Winston Peters, 2019.jpg",Winston Peters
Q15147913,Claudette Hauiti,female,1961-05-08,11,,,,Claudette Hauiti
Q15196319,David Parker,male,1960,9,,,David Parker mp cropped.jpg,David Parker (New Zealand politician)
Q1543207,Grant Robertson,male,1971-10-30,11,,,Grant Robertson.jpg,Grant Robertson
Q15513198,Lesley Soper,female,1954-11-05,11,,,Lesley Soper.jpg,Lesley Soper
Q15848292,Juliet Gerrard,female,1967,9,,,Juliet Gerrard DNZM (cropped).jpg,Juliet Gerrard
Q16150043,Ross Ardern,male,1954,9,,,,Ross Ardern
Q16151548,Graeme Wheeler,male,1951-10-30,11,,,Graeme Wheeler CNZM 8021 (cropped).jpg,Graeme Wheeler
Q16182,Maurice Williamson,male,1951-03-06,11,,,"Maurice Williamson at the NZ Open Source Awards, 2007.jpg",Maurice Williamson
Q16192869,Hekia Parata,female,1958-11-01,11,,,New Zealand Minister of Education Hekia Parata.jpg,Hekia Parata
Q16200287,Todd McClay,male,1968-11-22,11,,,Todd McClay.jpg,Todd McClay
Q16208070,Su'a William Sio,male,1960,9,,,Su'a William Sio.jpg,William Sio
Q1626808,Hone Harawira,male,1955-01-06,11,,,Hone Harawira (cropped).jpg,Hone Harawira
Q16729720,Joanne Hayes,female,1959,9,,,,Jo Hayes
Q16730677,Tim Keating,male,,,,,MAJGEN Tim Keating.png,Tim Keating (soldier)
Q16730900,Rebecca Kitteridge,female,,8,,,2015 05 18 Rebecca Kitteridge.jpg,Rebecca Kitteridge
Q16731071,Denise Lee,female,1970-12-04,11,,,,Denise Lee
Q16732336,Ian McKelvie,male,1955-09-11,11,,,,Ian McKelvie
Q17016818,Poto Williams,female,1962-01-07,11,,,Hon Poto Williams.jpg,Poto Williams
Q17055796,David Seymour,male,1983-06-24,11,,,David Seymour at ACT Selection Announcement for Leader and Epsom.jpg,David Seymour (New Zealand politician)
Q17180701,Cindy Kiro,female,1958,9,,,Cindy Kiro 2021 (cropped).jpg,Cindy Kiro
Q17466674,Maureen Pugh,female,1958,9,,,Maureen Pugh (cropped).jpg,Maureen Pugh
Q180383,Helen Clark,female,1950-02-26,11,,,Helen Clark 2.jpg,Helen Clark
Q18097454,Darroch Ball,male,1982,9,,,,Darroch Ball
Q18097486,Todd Barclay,male,1990-06-08,11,,,Todd Barclay.jpg,Todd Barclay
Q18097523,Andrew Bayly,male,,8,,,Andrew Bayly (crop).jpg,Andrew Bayly
Q18097593,Chris Bishop,male,1983-09-04,11,,,Chris Bishop (cropped).jpg,Chris Bishop (politician)
Q18098080,Matthew Doocey,male,1972,9,,,,Matt Doocey
Q18098087,Sarah Dowie,female,1975-09-04,11,,,Sarah Dowie.jpg,Sarah Dowie
Q18098181,Marama Fox,female,1970,9,,,2015 Portrait of Marama Fox 01.JPG,Marama Fox
Q18098260,Peeni Henare,male,1980,9,,,Minister of Defence Hon Peeni Henare (cropped).jpg,Peeni Henare
Q18098285,Brett Hudson,male,1965,9,,,,Brett Hudson (politician)
Q18098413,Nuk Korako,male,,8,,,,Nuk Korako
Q18098422,Barbara Kuriger,female,1961,9,,,Bjk.portrait.jpg,Barbara Kuriger
Q18098652,Clayton Mitchell,male,,8,,,,Clayton Mitchell (New Zealand politician)
Q18098673,Todd Muller,male,1968-12-23,11,,,Todd Muller Profile.jpg,Todd Muller
Q18098730,Parmjeet Parmar,female,1970,9,,,Parmjeet Parmar.jpg,Parmjeet Parmar
Q18167135,Shane Reti,male,1963-06-05,11,,,Shane Reti lays wreath 2021 (cropped).jpg,Shane Reti
Q18167139,James Shaw,male,1973-05-06,11,,,"James Shaw, 2014.jpg",James Shaw (New Zealand politician)
Q18167393,Fletcher Tabuteau,male,1974,9,,,Fletcher Tabuteau crop.jpg,Fletcher Tabuteau
Q18167636,Adrian Rurawhe,male,1960,9,,,Adrian Rurawhe crop.jpg,Adrian Rurawhe
Q18167638,Jenny Salesa,female,,8,,,"Jenny Salesa, 2017.jpg",Jenny Salesa
Q18167642,Alastair Scott,male,1965-09-18,11,,,,Alastair Scott (politician)
Q18167648,Stuart Smith,male,1963,9,,,,Stuart Smith (politician)
Q18330896,Mahesh Bindra,male,,,,,,Mahesh Bindra
Q186074,Pita Sharples,male,1941-07-20,11,,,Pita Sharples 2012 (cropped).jpg,Pita Sharples
Q19875535,Ria Bond,female,1976,9,,,,Ria Bond
Q19876617,Dalton Tagelagi,male,1968-06-05,11,,,Dalton Tagelagi.jpg,Dalton Tagelagi
Q20983272,Marama Davidson,female,1974,9,,,Marama Davidson 2019.jpg,Marama Davidson
Q2176896,Russel Norman,male,1967-06-02,11,,,Russel Norman.jpg,Russel Norman
Q23498274,Patsy Reddy,female,1954-05-17,11,,,Patsy Reddy official portrait (cropped).jpg,Patsy Reddy
Q235996,Jenny Shipley,female,1952-02-04,11,,,Jenny Shipley 2013 (crop).jpg,Jenny Shipley
Q241638,Silvia Cartwright,female,1943-11-07,11,,,Governor-General Silvia Cartwright.jpg,Silvia Cartwright
Q2424697,Sani Lakatani,male,1936,9,,,Sani LAKATANI.jpg,Sani Lakatani
Q24266539,Carey Adamson,male,1942-09-05,11,2019-05-10,11,,Carey Adamson
Q25183148,Kevin Short,male,,,,,Kevin Short 0132 (cropped).jpg,Kevin Short (RNZAF officer)
Q25189200,Justin Lester,male,1978-12-23,11,,,Justin Lester 2016 (cropped).jpg,Justin Lester (politician)
Q2569345,Henry Puna,male,1949-07-29,11,,,Henry Puna 2015.jpg,Henry Puna
Q2622925,Michael Cullen,male,1945-02-05,11,2021-08-19,11,"Michael Cullen, 2008.jpg",Michael Cullen (politician)
Q2640542,Robert Woonton,male,1949,9,,,,Robert Woonton
Q26845632,Barry Coates,male,1956-10-18,11,,,Barry Coates.jpg,Barry Coates
Q27825309,Paul Eagle,male,1972-01-10,11,,,Paul Eagle.jpg,Paul Eagle
Q27950864,Michael Wood,male,1980-05-10,11,,,Michael Wood (New Zealand Politician).jpg,Michael Wood (New Zealand politician)
Q28137192,Chlöe Swarbrick,female,1994-06-26,11,,,Chlöe Swarbrick.jpg,Chlöe Swarbrick
Q28600237,Greg O'Connor,male,1958-05-12,11,,,Greg O'Connor (crop).jpg,Greg O'Connor (politician)
Q28839760,Lawrence Yule,male,1963,9,,,Lawrence Yule.jpg,Lawrence Yule
Q2899642,Sian Elias,female,1949-03-13,11,,,Sian Elias 2016 (cropped).jpg,Sian Elias
Q2907819,Bob Simcock,male,1947,9,,,,Bob Simcock
Q2920241,Margaret Wilson,female,1947-05-20,11,,,Margaret Wilson crop.jpg,Margaret Wilson
Q2989309,Terepai Maoate,male,1934-09-01,11,2012-07-09,11,Terepai MAOATE.jpg,Terepai Maoate
Q3195513,Kerry Prendergast,female,1953-03-28,11,,,"Kerry Prendergast, 2011.jpg",Kerry Prendergast
Q3272521,Pansy Wong,female,1955,9,,,Pansy wong.jpg,Pansy Wong
