catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Taiwan,Member of the Legislative Yuan,Zhao Ziqi,Q27901812,1948,2020-08-04,male,1915-02-14,2020-08-04,趙自齊.jpg,
Taiwan,Member of the Legislative Yuan,Josephine Chu,Q8938281,1996-02-01,2002-01-31,female,1950-12-16,,朱立法委員惠良 (第三屆).jpg,Josephine Chu
Taiwan,Member of the Legislative Yuan,Chou Hsi-wei,Q5105427,1999,2005,male,1958-03-11,,2008TourDeTaiwan TaipeiCounty PressConference Hsi-wei Chou.jpg,Chou Hsi-wei
Taiwan,Member of the Legislative Yuan,Yang Chiu-hsing,Q3846869,1999-02-01,2001-12-20,male,1956-05-15,,Chiu-hsing Yang cropped.jpg,Yang Chiu-hsing
Taiwan,Member of the Legislative Yuan,Lai Ching-te,Q3847080,1999-02-01,2010-12-25,male,1959-10-06,,賴清德市長.jpg,Lai Ching-te
Taiwan,Member of the Legislative Yuan,Su Huan-chih,Q4846081,1999-02-01,2002-01-31,male,1956-07-20,,Su Huan-chih.jpg,Su Huan-chih
Taiwan,Member of the Legislative Yuan,Chen Chi-mai,Q5090717,1999-02-01,2002-01-31,male,1964-12-23,,Chen Chi-Mai from VOA (1).jpg,Chen Chi-mai
Taiwan,Member of the Legislative Yuan,Cho Jung-tai,Q5116472,1999-02-01,2002-01-31,male,1959-01-22,,2007TaipeiAudioVideoFair JTCho.jpg,Cho Jung-tai
Taiwan,Member of the Legislative Yuan,Elmer Fung,Q5366551,1999-02-01,2002-01-31,male,1948-05-08,2021-09-25,馮滬祥委員.jpg,Elmer Fung
Taiwan,Member of the Legislative Yuan,Eric Chu,Q5386280,1999-02-01,2001-12-20,male,1961-06-07,,LiLuan Chu.png,Eric Chu
Taiwan,Member of the Legislative Yuan,Yeh Chu-lan,Q6148708,1999-02-01,2000-05-20,female,1949-02-13,,臺灣前總統府秘書長與行政院副院長暨鄭南榕遺孀葉菊蘭 Former Vice Premier Yeh Chu-lan in 2008.jpg,Yeh Chu-lan
Taiwan,Member of the Legislative Yuan,Huang Chao-shun,Q8270063,1999-02-01,2002-01-31,female,1953-08-22,,Huang Chao-shun.jpg,Huang Chao-shun
Taiwan,Member of the Legislative Yuan,Wu Tse-yuan,Q8272594,1999-02-01,2002-01-31,male,1945-08-17,2008-09-22,伍澤元委員.jpg,Wu Tse-yuan
Taiwan,Member of the Legislative Yuan,Chen Chao-ming,Q8273248,1999-02-01,2002-01-31,male,1951-12-17,,Chen Chao-Ming-01 - by Zil Chang (cropped).jpg,Chen Chao-ming
Taiwan,Member of the Legislative Yuan,Kao Yu-jen,Q8273349,1999-02-01,2002-01-31,male,1934-08-30,,,Kao Yu-jen
Taiwan,Member of the Legislative Yuan,Daniel Hwang,Q8273865,1999-02-01,2002-01-31,male,1953-03-12,,,
Taiwan,Member of the Legislative Yuan,Han Kuo-yu,Q8274095,1999-02-01,2002-01-31,male,1957-06-17,,高雄市長 韓國瑜.jpg,Han Kuo-yu
Taiwan,Member of the Legislative Yuan,Lu Shiow-yen,Q8274707,1999-02-01,2002-01-31,female,1961-08-31,,Lu Shiow-yen (cropped).jpg,Lu Shiow-yen
Taiwan,Member of the Legislative Yuan,Liao Wan-ju,Q8274940,1999-02-01,2002-01-31,female,1960-01-27,,廖婉汝委員.jpg,
Taiwan,Member of the Legislative Yuan,許素葉,Q8278206,1999-02-01,2002-01-31,female,1933-12-16,,,
Taiwan,Member of the Legislative Yuan,Chen Chau-nan,Q8347259,1999-02-01,2002-01-31,male,1942-12-11,,,
Taiwan,Member of the Legislative Yuan,Chen Chin-jun,Q8347947,1999-02-01,2002-01-31,male,1956-06-15,,,Chen Chin-jun
Taiwan,Member of the Legislative Yuan,Cheng Pao-ching,Q8349451,1999-02-01,2002-01-31,male,1955-01-10,,立法委員鄭寶清.jpg,
Taiwan,Member of the Legislative Yuan,Lin Cho-shui,Q8349853,1999-02-01,2002-01-31,male,1947-03-25,,2006AACSE Opening-CSLin.jpg,Lin Cho-shui
Taiwan,Member of the Legislative Yuan,梁牧養,Q8349946,1999-02-01,2002-01-31,male,1951-04-27,,,
Taiwan,Member of the Legislative Yuan,Shen Fu-hsiung,Q8351614,1999-02-01,2002-01-31,male,1939-08-23,,2006KwangHwaComputerMarketRelaunch FHSheng.jpg,Shen Fu-hsiung
Taiwan,Member of the Legislative Yuan,Chang Ching-fang,Q8357048,1999-02-01,2002-01-31,male,1952-11-23,,,Chang Ching-fang
Taiwan,Member of the Legislative Yuan,Lee Chu-feng,Q8982294,1999-02-01,2001-12-20,male,1953-05-06,,,Lee Chu-feng
Taiwan,Member of the Legislative Yuan,Chen Chi-mai,Q5090717,2002-02-01,2004-05-20,male,1964-12-23,,Chen Chi-Mai from VOA (1).jpg,Chen Chi-mai
Taiwan,Member of the Legislative Yuan,Cho Jung-tai,Q5116472,2002-02-01,2004-05-19,male,1959-01-22,,2007TaipeiAudioVideoFair JTCho.jpg,Cho Jung-tai
Taiwan,Member of the Legislative Yuan,Wu Den-yih,Q57838,2002-02-01,2005-01-31,male,1948-01-30,,Wu Den-yih (Chopped).jpg,Wu Den-yih
Taiwan,Member of the Legislative Yuan,Sisy Chen,Q6134031,2002-02-01,2005-01-31,female,1958-03-25,,陳文茜立委.jpg,Sisy Chen
Taiwan,Member of the Legislative Yuan,Luo Wen-jia,Q6704543,2002-02-01,2004-05-19,male,1966-01-01,,Wenjiaro2012.jpg,Luo Wen-jia
Taiwan,Member of the Legislative Yuan,Hsiao Bi-khim,Q700752,2002-02-01,2005-01-31,female,1971-08-07,,第9屆立法委員蕭美琴.jpg,Hsiao Bi-khim
Taiwan,Member of the Legislative Yuan,Mark Chen,Q707648,2002-02-01,2004-04-16,male,1935-09-16,,Voa chinese Chen Tangshan 01Dec09.jpg,Mark Chen
Taiwan,Member of the Legislative Yuan,Wang Shu-hui,Q7967625,2002-02-01,2005-01-31,female,1955-12-02,,王淑慧委員.jpg,Wang Shu-hui
Taiwan,Member of the Legislative Yuan,Huang Chao-shun,Q8270063,2002-02-01,2005-01-31,female,1953-08-22,,Huang Chao-shun.jpg,Huang Chao-shun
Taiwan,Member of the Legislative Yuan,Alex Tsai,Q8272967,2002-02-01,2005-01-31,male,1953-12-25,,"Tsai, Cheng-Yuan.png",Alex Tsai
Taiwan,Member of the Legislative Yuan,Kao Yu-jen,Q8273349,2002-02-01,2005-01-31,male,1934-08-30,,,Kao Yu-jen
Taiwan,Member of the Legislative Yuan,Daniel Hwang,Q8273865,2002-02-01,2005-01-31,male,1953-03-12,,,
Taiwan,Member of the Legislative Yuan,Hou Tsai-feng,Q8273958,2002-02-01,2005-01-31,female,1952-12-25,,,
Taiwan,Member of the Legislative Yuan,Justin Huang,Q8274104,2002-02-01,2005-01-31,male,1959-11-06,,Huang Chien Ting.jpg,Justin Huang
Taiwan,Member of the Legislative Yuan,Liao Kuo-tung,Q8274398,2002-02-01,2005-01-31,male,1955-01-08,,台灣執政黨國民黨立委廖國棟.jpg,Liao Kuo-tung
Taiwan,Member of the Legislative Yuan,Lu Shiow-yen,Q8274707,2002-02-01,2005-01-31,female,1961-08-31,,Lu Shiow-yen (cropped).jpg,Lu Shiow-yen
Taiwan,Member of the Legislative Yuan,Liao Wan-ju,Q8274940,2002-02-01,2005-01-31,female,1960-01-27,,廖婉汝委員.jpg,
Taiwan,Member of the Legislative Yuan,Pang Chien-kuo,Q8275706,2002-02-01,2005-01-31,male,1953-08-19,2022-01-11,龐建國委員.jpg,Pang Chien-kuo
Taiwan,Member of the Legislative Yuan,Sun Ta-chien,Q8279442,2002-02-01,2005-01-31,male,1969-08-28,,孫大千委員.jpg,
Taiwan,Member of the Legislative Yuan,Chiu Yi-ying,Q8347775,2002-02-01,2005-01-31,female,1971-06-01,,Chiu Yi-Ying from VOA.jpg,Chiu Yi-ying
Taiwan,Member of the Legislative Yuan,Chen Chin-jun,Q8347947,2002-02-01,2005-01-31,male,1956-06-15,,,Chen Chin-jun
Taiwan,Member of the Legislative Yuan,Chen Tsiao-long,Q8347974,2002-02-01,2005-01-31,male,1953-10-01,,,Chen Tsiao-long
Taiwan,Member of the Legislative Yuan,Julian Kuo,Q8348328,2002-02-01,2005-01-31,male,1961-06-24,,VOA Chinese JulianCLKuo 14Feb12 300.jpg,Julian Kuo
Taiwan,Member of the Legislative Yuan,李明憲,Q8349725,2002-02-01,2005-01-31,male,1948-10-26,,李明憲.JPG,
Taiwan,Member of the Legislative Yuan,Lin Cho-shui,Q8349853,2002-02-01,2005-01-31,male,1947-03-25,,2006AACSE Opening-CSLin.jpg,Lin Cho-shui
Taiwan,Member of the Legislative Yuan,梁牧養,Q8349946,2002-02-01,2005-01-31,male,1951-04-27,,,
Taiwan,Member of the Legislative Yuan,Chiu Chang,Q8351349,2002-02-01,2002-04-01,female,1950,,,Chiu Chang
Taiwan,Member of the Legislative Yuan,Shen Fu-hsiung,Q8351614,2002-02-01,2005-01-31,male,1939-08-23,,2006KwangHwaComputerMarketRelaunch FHSheng.jpg,Shen Fu-hsiung
Taiwan,Member of the Legislative Yuan,蘇盈貴,Q8351632,2002-02-01,2005-01-31,male,1958-10-07,,,
Taiwan,Member of the Legislative Yuan,Chang Ching-fang,Q8357048,2002-02-01,2005-01-31,male,1952-11-23,,,Chang Ching-fang
