catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Taiwan,President,Lee Teng-hui,Q315528,1988-01-13,2000-05-20,male,1923-01-15,2020-07-30,總統李登輝先生玉照 (國民大會實錄).jpg,Lee Teng-hui
Taiwan,President,Chen Shui-bian,Q22368,2000-05-20,2008-05-20,male,1950-10-12,,Chen Shui Bian MOD.jpg,Chen Shui-bian
Taiwan,President,Ma Ying-jeou,Q19216,2008-05-20,2016-05-20,male,1950-07-13,,Ma Ying-jeou election infobox.jpg,Ma Ying-jeou
Taiwan,President,Tsai Ing-wen,Q233984,2016-05-20,,female,1956-08-31,,蔡英文官方元首肖像照.png,Tsai Ing-wen
Taiwan,Vice President,Lien Chan,Q558718,1996-05-20,2000-05-20,male,1936-08-27,,2005KMT NanjingTour LienChan.jpg,Lien Chan
Taiwan,Vice President,Wu Den-yih,Q57838,2012-05-20,2016-05-19,male,1948-01-30,,Wu Den-yih (Chopped).jpg,Wu Den-yih
Taiwan,Vice President,Chen Chien-jen,Q9182314,2016-05-20,2020-05-19,male,1951-06-06,,Vice President Chen Chien-jen.png,Chen Chien-jen
Taiwan,Vice President,Lai Ching-te,Q3847080,2020-05-20,,male,1959-10-06,,賴清德市長.jpg,Lai Ching-te
Taiwan,Premier,Vincent Siew,Q700659,1997-09-01,2000-05-20,male,1939-01-03,,Vincent Siew (chopped).jpg,Vincent Siew
Taiwan,Premier,Tang Fei,Q716768,2000-05-20,2000-10-06,male,1932-03-15,,Senior General (ROCAF) Tang Fei 空軍一級上將唐飛.jpg,Tang Fei
Taiwan,Premier,Chang Chun-hsiung,Q716710,2000-10-06,2002-02-01,male,1938-03-23,,2007TaipeiITF Opening Chun-hsiung Chang.jpg,Chang Chun-hsiung
Taiwan,Premier,Yu Shyi-kun,Q707887,2002-02-01,2005-02-01,male,1948-04-25,,立法委員游錫堃.jpg,You Si-kun
Taiwan,Premier,Frank Hsieh,Q472310,2005-02-01,2006-01-25,male,1946-05-18,,Frank Hsieh.jpg,Frank Hsieh
Taiwan,Premier,Su Tseng-chang,Q551904,2006-01-25,2007-05-21,male,1947-07-28,,Su-DPP-Cropped.png,Su Tseng-chang
Taiwan,Premier,Chang Chun-hsiung,Q716710,2007-05-21,2008-05-20,male,1938-03-23,,2007TaipeiITF Opening Chun-hsiung Chang.jpg,Chang Chun-hsiung
Taiwan,Premier,Liu Chao-shiuan,Q556828,2008-05-20,2009-09-10,male,1943-05-10,,2007SCUltraMarathon Day1 Chao-hsuian Liu.jpg,Liu Chao-shiuan
Taiwan,Premier,Wu Den-yih,Q57838,2009-09-10,2012-02-06,male,1948-01-30,,Wu Den-yih (Chopped).jpg,Wu Den-yih
Taiwan,Premier,Sean Chen,Q281540,2012-02-06,2013-02-18,male,1949-10-03,,Sean Chen Chun.jpg,Sean Chen (politician)
Taiwan,Premier,Jiang Yi-huah,Q4118817,2013-02-18,2014-12-08,male,1960-11-18,,Yi-Huah Jiang from VOA.jpg,Jiang Yi-huah
Taiwan,Premier,Mao Chi-kuo,Q6753581,2014-12-08,2016-02-01,male,1948-10-04,,2007Computex e21Forum-CKMao.jpg,Mao Chi-kuo
Taiwan,Premier,Chang San-cheng,Q10294207,2016-02-01,2016-05-20,male,1954-06-24,,張副院長善政.jpg,Chang San-cheng
Taiwan,Premier,Lin Chuan,Q8997373,2016-05-20,2017-09-08,male,1951-12-13,,行政院院長林全 (cropped).jpg,Lin Chuan
Taiwan,Premier,Lai Ching-te,Q3847080,2017-09-08,2019-01-14,male,1959-10-06,,賴清德市長.jpg,Lai Ching-te
Taiwan,Premier,Su Tseng-chang,Q551904,2019-01-14,,male,1947-07-28,,Su-DPP-Cropped.png,Su Tseng-chang
Taiwan,Vice Premier,Liu Chao-shiuan,Q556828,1997-12-11,2000-05-20,male,1943-05-10,,2007SCUltraMarathon Day1 Chao-hsuian Liu.jpg,Liu Chao-shiuan
Taiwan,Vice Premier,Yu Shyi-kun,Q707887,2000-05-20,2000-07-27,male,1948-04-25,,立法委員游錫堃.jpg,You Si-kun
Taiwan,Vice Premier,Chang Chun-hsiung,Q716710,2000-07-27,2000-10-06,male,1938-03-23,,2007TaipeiITF Opening Chun-hsiung Chang.jpg,Chang Chun-hsiung
Taiwan,Vice Premier,Lai In-jaw,Q6473605,2000-10-06,2002-02-01,male,1946-08-24,,20190709賴英照.jpg,Lai In-jaw
Taiwan,Vice Premier,Lin Hsin-i,Q6550038,2002-02-01,2004-05-20,male,1946-12-02,,總統府資政 林信義.png,Lin Hsin-i
Taiwan,Vice Premier,Yeh Chu-lan,Q6148708,2004-05-20,2005-02-01,female,1949-02-13,,臺灣前總統府秘書長與行政院副院長暨鄭南榕遺孀葉菊蘭 Former Vice Premier Yeh Chu-lan in 2008.jpg,Yeh Chu-lan
Taiwan,Vice Premier,Wu Rong-i,Q9185489,2005-02-01,2006-01-25,male,1939-12-15,,Voa-chinese wu rong i 21may10.jpg,Wu Rong-i
Taiwan,Vice Premier,Tsai Ing-wen,Q233984,2006-01-25,2007-05-21,female,1956-08-31,,蔡英文官方元首肖像照.png,Tsai Ing-wen
Taiwan,Vice Premier,Chiou I-jen,Q5101463,2007-05-21,2008-05-06,male,1950-05-09,,20030724Chiou I-Jen.jpg,Chiou I-jen
Taiwan,Vice Premier,Chang Chun-hsiung,Q716710,2008-05-06,2008-05-20,male,1938-03-23,,2007TaipeiITF Opening Chun-hsiung Chang.jpg,Chang Chun-hsiung
Taiwan,Vice Premier,Paul Chiu,Q8273178,2008-05-20,2009-09-10,male,1942-02-19,,Voa chinese Paul Chu 20may09.jpg,Paul Chiu
Taiwan,Vice Premier,Eric Chu,Q5386280,2009-09-10,2010-05-17,male,1961-06-07,,LiLuan Chu.png,Eric Chu
Taiwan,Vice Premier,Sean Chen,Q281540,2010-05-17,2012-02-06,male,1949-10-03,,Sean Chen Chun.jpg,Sean Chen (politician)
Taiwan,Vice Premier,Jiang Yi-huah,Q4118817,2012-02-06,2013-02-18,male,1960-11-18,,Yi-Huah Jiang from VOA.jpg,Jiang Yi-huah
Taiwan,Vice Premier,Mao Chi-kuo,Q6753581,2013-02-18,2014-12-07,male,1948-10-04,,2007Computex e21Forum-CKMao.jpg,Mao Chi-kuo
Taiwan,Vice Premier,Chang San-cheng,Q10294207,2014-12-07,2016-01-02,male,1954-06-24,,張副院長善政.jpg,Chang San-cheng
Taiwan,Vice Premier,Woody Tyzz-Jiun Duh,Q11099334,2016-02-01,2016-05-20,male,1959-10-23,,Woody Duh.jpg,Woody Duh
Taiwan,Vice Premier,Lin Hsi-yao,Q8349604,2016-05-20,2017-09-07,male,1961-12-25,,Lin Hsi-yao.jpg,Lin Hsi-yao
Taiwan,Vice Premier,Shih Jun-ji,Q9184683,2017-09-08,2019-01-14,male,1955-08-10,,Shih Jun-ji 20170908.jpg,Shih Jun-ji
Taiwan,Vice Premier,Chen Chi-mai,Q5090717,2019-01-14,2020-06-19,male,1964-12-23,,Chen Chi-Mai from VOA (1).jpg,Chen Chi-mai
Taiwan,Vice Premier,Shen Jong-chin,Q16150359,2020-06-19,,male,1951,,Shen Jong-chin 20170919.jpg,Shen Jong-chin
Taiwan,Secretary General,Hsieh Shen-shan,Q8277895,1999-01-27,2000-05-20,male,1939-02-10,,縣長謝深山.jpg,Hsieh Shen-shan
Taiwan,Secretary General,Chiou I-jen,Q5101463,2000-10-06,2002-02-01,male,1950-05-09,,20030724Chiou I-Jen.jpg,Chiou I-jen
Taiwan,Secretary General,Lee Ying-yuan,Q6515593,2002-02-01,2002-07-01,male,1953-03-16,2021-11-11,李應元 (cropped).JPG,Lee Ying-yuan
Taiwan,Secretary General,Liu Shih-fang,Q6653712,2002-07-01,2004-05-20,female,1959-08-13,,立法委員劉世芳.jpg,Liu Shyh-fang
Taiwan,Secretary General,葉國興,Q15934391,2004-05-20,2005-02-01,male,1952,,,
Taiwan,Secretary General,Lee Ying-yuan,Q6515593,2005-02-01,2005-09-14,male,1953-03-16,2021-11-11,李應元 (cropped).JPG,Lee Ying-yuan
Taiwan,Secretary General,Cho Jung-tai,Q5116472,2005-09-19,2006-01-25,male,1959-01-22,,2007TaipeiAudioVideoFair JTCho.jpg,Cho Jung-tai
Taiwan,Secretary General,Liu Yuh-san,Q8991990,2006-01-25,2007-05-21,male,1944-10-30,,,Liu Yuh-san
Taiwan,Secretary General,Chen Chin-jun,Q8347947,2007-05-21,2008-05-19,male,1956-06-15,,,Chen Chin-jun
Taiwan,Secretary General,Hsueh Hsiang-chuan,Q8280360,2008-05-20,2009-09-10,male,1944-12-12,,,Hsueh Hsiang-chuan
Taiwan,Secretary General,Lin Join-sane,Q8272045,2009-09-10,2012-02-05,male,1944-12-17,,Lin Join-sane.jpg,Lin Join-sane
Taiwan,Secretary General,Lin Yi-shih,Q8272755,2012-02-06,2012-06-29,male,1968-08-19,,,Lin Yi-shih
