catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Northern Ireland,First Minister,David Trimble,Q192556,1998-07-01,2001-07-01,male,1944-10-15,2022-07-25,Official portrait of Lord Trimble crop 2.jpg,David Trimble
Northern Ireland,First Minister,Reg Empey,Q336064,2001-07-01,2001-11-06,male,1947-10-26,,"John White, Reg Empey, Roy Beggs (cropped Empey).JPG",Reg Empey
Northern Ireland,First Minister,David Trimble,Q192556,2001-11-06,2002-10-14,male,1944-10-15,2022-07-25,Official portrait of Lord Trimble crop 2.jpg,David Trimble
Northern Ireland,First Minister,Ian Paisley,Q296597,2007-05-08,2008-06-05,male,1926-04-06,2014-09-12,DrIanPaisley.jpg,Ian Paisley
Northern Ireland,First Minister,Peter Robinson,Q333036,2008-06-05,2016-01-11,male,1948-12-29,,"Peter Robinson headshot, 2011.jpg",Peter Robinson (Northern Ireland politician)
Northern Ireland,First Minister,Arlene Foster,Q4792148,2016-01-11,2017-01-09,female,1970-07-17,,MLA Arlene Foster.jpg,Arlene Foster
Northern Ireland,First Minister,Arlene Foster,Q4792148,2020-01-11,2021-06-14,female,1970-07-17,,MLA Arlene Foster.jpg,Arlene Foster
Northern Ireland,First Minister,Paul Givan,Q7150914,2021-06-17,2022-02-04,male,1981-10-12,,Paul Givan DUP.jpg,Paul Givan
Northern Ireland,deputy First Minister,Seamus Mallon,Q3476695,1998-07-01,2001-11-06,male,1936-08-17,2020-01-24,Seamus Mallon speaking at John Hewitt International Summer School 2017.png,Seamus Mallon
Northern Ireland,deputy First Minister,Mark Durkan,Q302620,2001-11-06,2002-10-14,male,1960-06-26,,MarkDurkan.jpg,Mark Durkan
Northern Ireland,deputy First Minister,Martin McGuinness,Q57689,2007-05-08,2017-01-09,male,1950-05-23,2017-03-21,MartinMcGuinness (cropped).jpg,Martin McGuinness
Northern Ireland,deputy First Minister,John O'Dowd,Q6250866,2011-09-20,2011-10-31,male,1967-05-10,,John O'Dowd.jpg,John O'Dowd
Northern Ireland,deputy First Minister,Michelle O'Neill,Q6837191,2020-01-11,2022-02-04,female,1977-01-10,,"Michelle O'Neill (cropped from Martin McGuinness, Michelle O'Neill, Mary Lou McDonald and Gerry Adams).jpg",Michelle O'Neill
Northern Ireland,"Minister of Agriculture, Environment and Rural Affairs",Michelle McIlveen,Q6837153,2016-05-06,2017-01-26,female,1971-01-21,,Michelle McIlveen DUP.jpg,Michelle McIlveen
Northern Ireland,"Minister of Agriculture, Environment and Rural Affairs",Edwin Poots,Q5346750,2020-01-11,,male,1965-05-27,,Edwin Poots (cropped).jpg,Edwin Poots
Northern Ireland,Minister for Agriculture and Rural Development,Bríd Rodgers,Q4981853,1999-12-02,2000-02-11,female,1935-02-20,,Rodgers33.jpg,Bríd Rodgers
Northern Ireland,Minister for Agriculture and Rural Development,Bríd Rodgers,Q4981853,2000-05-30,2002-10-14,female,1935-02-20,,Rodgers33.jpg,Bríd Rodgers
Northern Ireland,Minister for Agriculture and Rural Development,Michelle Gildernew,Q337970,2007-05-08,2011-05-05,female,1970-03-28,,Michelle Gildernew Dec 2014.jpg,Michelle Gildernew
Northern Ireland,Minister for Agriculture and Rural Development,Michelle O'Neill,Q6837191,2011-05-05,2016-05-06,female,1977-01-10,,"Michelle O'Neill (cropped from Martin McGuinness, Michelle O'Neill, Mary Lou McDonald and Gerry Adams).jpg",Michelle O'Neill
Northern Ireland,Minister for Agriculture and Rural Development,Gordon Lyons,Q20966622,2021-02-02,2021-03-08,male,1986-03-06,,Gordon Lyons 2021.jpg,Gordon Lyons
Northern Ireland,Minister of Communities,Paul Givan,Q7150914,2016-05-25,2017-01-26,male,1981-10-12,,Paul Givan DUP.jpg,Paul Givan
Northern Ireland,Minister of Communities,Deirdre Hargey,Q55069282,2020-01-09,,female,,,Deirdre Hargey.jpg,Deirdre Hargey
Northern Ireland,"Minister of Culture, Arts and Leisure",Edwin Poots,Q5346750,2007-05-08,2008-06-09,male,1965-05-27,,Edwin Poots (cropped).jpg,Edwin Poots
Northern Ireland,"Minister of Culture, Arts and Leisure",Gregory Campbell,Q268465,2008-06-09,2009-07-01,male,1953-02-15,,GregoryCampell.jpg,Gregory Campbell (politician)
Northern Ireland,"Minister of Culture, Arts and Leisure",Carál Ní Chuilín,Q5047760,2011-05-05,2016-05-06,female,1964-12-18,,Carál Ní Chuilín (cropped).jpg,Carál Ní Chuilín
Northern Ireland,Minister for the Economy,Simon Hamilton,Q7518906,2016-05-25,2017-01-26,male,1977-03-17,,SimonHamiltonDUP.jpg,Simon Hamilton
Northern Ireland,Minister for the Economy,Diane Dodds,Q116719,2020-01-11,2021-06-14,female,1958-08-16,,"Diane Dodds MEP, Strasbourg - Diliff.jpg",Diane Dodds
Northern Ireland,Minister for the Economy,Paul Frew,Q16214843,2021-06-14,2021-07-06,male,1974-09-20,,Paul Frew.jpg,Paul Frew
Northern Ireland,Minister for the Economy,Gordon Lyons,Q20966622,2021-07-06,,male,1986-03-06,,Gordon Lyons 2021.jpg,Gordon Lyons
Northern Ireland,Minister of Education,Martin McGuinness,Q57689,1999-11-29,2002-10-14,male,1950-05-23,2017-03-21,MartinMcGuinness (cropped).jpg,Martin McGuinness
Northern Ireland,Minister of Education,Caitríona Ruane,Q5017940,2007-05-08,2011-05-05,female,1962-07-19,,Caitríona Ruane 2014 (cropped).jpg,Caitríona Ruane
Northern Ireland,Minister of Education,John O'Dowd,Q6250866,2011-05-16,2016-05-25,male,1967-05-10,,John O'Dowd.jpg,John O'Dowd
Northern Ireland,Minister of Education,Peter Weir,Q7177640,2016-05-25,2017-03-02,male,1968-11-21,,Peter Weir MLA.jpg,Peter Weir (politician)
Northern Ireland,Minister of Education,Peter Weir,Q7177640,2020-01-11,2021-06-14,male,1968-11-21,,Peter Weir MLA.jpg,Peter Weir (politician)
Northern Ireland,Minister of Education,Michelle McIlveen,Q6837153,2021-06-14,,female,1971-01-21,,Michelle McIlveen DUP.jpg,Michelle McIlveen
Northern Ireland,Minister for Employment and Learning,Sean Farren,Q7440987,1999-12-02,2000-02-11,male,1939-09-06,,,Sean Farren
Northern Ireland,Minister for Employment and Learning,Sean Farren,Q7440987,2000-05-30,2001-12-14,male,1939-09-06,,,Sean Farren
Northern Ireland,Minister for Employment and Learning,Carmel Hanna,Q5043280,2001-12-14,2002-10-14,female,1946-03-26,,,Carmel Hanna
Northern Ireland,Minister for Employment and Learning,Reg Empey,Q336064,2007-05-08,2010-10-27,male,1947-10-26,,"John White, Reg Empey, Roy Beggs (cropped Empey).JPG",Reg Empey
Northern Ireland,Minister for Employment and Learning,Danny Kennedy,Q5220512,2010-10-27,2011-05-05,male,1959-07-06,,DannyKennedy.jpg,Danny Kennedy
Northern Ireland,Minister for Employment and Learning,Stephen Farry,Q7609180,2011-05-05,2016-05-06,male,1971-04-22,,Official portrait of Stephen Farry MP crop 2.jpg,Stephen Farry
Northern Ireland,"Minister of Enterprise, Trade and Investment",Reg Empey,Q336064,1999-12-02,2000-02-11,male,1947-10-26,,"John White, Reg Empey, Roy Beggs (cropped Empey).JPG",Reg Empey
Northern Ireland,"Minister of Enterprise, Trade and Investment",Reg Empey,Q336064,2000-05-30,2002-10-14,male,1947-10-26,,"John White, Reg Empey, Roy Beggs (cropped Empey).JPG",Reg Empey
Northern Ireland,"Minister of Enterprise, Trade and Investment",Nigel Dodds,Q300243,2007-05-08,2008-06-09,male,1958-08-20,,Official portrait of Nigel Dodds crop 2.jpg,Nigel Dodds
Northern Ireland,"Minister of Enterprise, Trade and Investment",Arlene Foster,Q4792148,2008-06-09,2015-05-11,female,1970-07-17,,MLA Arlene Foster.jpg,Arlene Foster
Northern Ireland,"Minister of Enterprise, Trade and Investment",Jonathan Bell,Q6272557,2015-05-11,2016-05-06,male,1970-03-05,,JonathanBellDUP.jpg,Jonathan Bell (politician)
Northern Ireland,Minister for the Environment,Sam Foster,Q7407480,1999-11-29,2002-02-20,male,1931-12-07,2014-08-19,,Sam Foster (politician)
Northern Ireland,Minister for the Environment,Dermot Nesbitt,Q5262833,2002-02-20,2002-10-15,male,1947-08-14,,,Dermot Nesbitt
Northern Ireland,Minister for the Environment,Arlene Foster,Q4792148,2007-05-08,2008-06-09,female,1970-07-17,,MLA Arlene Foster.jpg,Arlene Foster
Northern Ireland,Minister for the Environment,Sammy Wilson,Q262040,2008-06-09,2009-07-01,male,1953-04-04,,Official portrait of Sammy Wilson crop 2.jpg,Sammy Wilson (politician)
Northern Ireland,Minister for the Environment,Edwin Poots,Q5346750,2009-07-01,2011-05-06,male,1965-05-27,,Edwin Poots (cropped).jpg,Edwin Poots
Northern Ireland,Minister for the Environment,Alex Attwood,Q4716637,2011-05-06,2013-07-16,male,1959-04-26,,"May Day, Belfast, April 2011 (056).JPG",Alex Attwood
Northern Ireland,Minister for the Environment,Mark H. Durkan,Q6767859,2013-07-16,2016-05-06,male,1978-03-03,,,Mark H. Durkan
Northern Ireland,Minister of Finance,Máirtín Ó Muilleoir,Q13586248,2014-11-04,2020-01-07,male,1959-01-01,,Belfast Lord Mayor Máirtín Ó Muilleoir welcoming participants of the 2013 Horasis Global India Business Meeting.jpg,Máirtín Ó Muilleoir
Northern Ireland,Minister of Finance,Conor Murphy,Q578710,2020-01-11,,male,1963-07-10,,SF Conor Murphy 2022 (cropped).jpg,Conor Murphy
Northern Ireland,Minister of Finance and Personnel,Mark Durkan,Q302620,1999-12-02,2000-02-11,male,1960-06-26,,MarkDurkan.jpg,Mark Durkan
Northern Ireland,Minister of Finance and Personnel,Mark Durkan,Q302620,2000-05-30,2001-12-14,male,1960-06-26,,MarkDurkan.jpg,Mark Durkan
Northern Ireland,Minister of Finance and Personnel,Sean Farren,Q7440987,2001-12-14,2002-10-14,male,1939-09-06,,,Sean Farren
Northern Ireland,Minister of Finance and Personnel,Peter Robinson,Q333036,2007-05-08,2008-06-05,male,1948-12-29,,"Peter Robinson headshot, 2011.jpg",Peter Robinson (Northern Ireland politician)
