catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Northern Ireland,Member of the Legislative Assembly of Northern Ireland,Danny Donnelly,Q76130639,2022-05,,male,,,,Danny Donnelly (politician)
Northern Ireland,Member of the Legislative Assembly of Northern Ireland,Patricia O'Lynn,Q76130678,2022-05,,female,,,Patricia-OLynn-Alliance-MLA by Justin Kernoghan.jpg,Patricia O'Lynn
Northern Ireland,Member of the 5th Northern Ireland Assembly,Alex Maskey,Q1116655,2016-05-07,2017-01-26,male,1952-01-08,,Alex Maskey.jpg,Alex Maskey
Northern Ireland,Member of the 5th Northern Ireland Assembly,Máirtín Ó Muilleoir,Q13586248,2016-05-07,2017-01-26,male,1959-01-01,,Belfast Lord Mayor Máirtín Ó Muilleoir welcoming participants of the 2013 Horasis Global India Business Meeting.jpg,Máirtín Ó Muilleoir
Northern Ireland,Member of the 5th Northern Ireland Assembly,Ian Milne,Q15054230,2016-05-07,2017-01-26,male,1954-04-08,,Ian Milne MLA.jpg,Ian Milne
Northern Ireland,Member of the 5th Northern Ireland Assembly,David Hilditch,Q16195114,2016-05-07,2017-01-26,male,1963-12-11,,,David Hilditch
Northern Ireland,Member of the 5th Northern Ireland Assembly,Paul Frew,Q16214843,2016-05-07,2017-01-26,male,1974-09-20,,Paul Frew.jpg,Paul Frew
Northern Ireland,Member of the 5th Northern Ireland Assembly,Claire Sugden,Q17017367,2016-05-07,2017-01-26,female,1986-08-07,,Clairesugden.jpeg,Claire Sugden
Northern Ireland,Member of the 5th Northern Ireland Assembly,Nichola Mallon,Q17306227,2016-05-07,2017-01-26,female,1979-08-23,,Nichola Mallon - SDLP Lord Mayor of Belfast.jpg,Nichola Mallon
Northern Ireland,Member of the 5th Northern Ireland Assembly,Maurice Morrow,Q1911383,2016-05-07,2017-01-26,male,1948-09-27,,"Official portrait of Lord Morrow crop 2, 2022.jpg",Maurice Morrow
Northern Ireland,Member of the 5th Northern Ireland Assembly,Claire Hanna,Q20631177,2016-05-07,2017-01-26,female,1980-06-19,,Official portrait of Claire Hanna MP crop 2.jpg,Claire Hanna
Northern Ireland,Member of the 5th Northern Ireland Assembly,Doug Beattie,Q20675966,2016-05-07,2017-01-26,male,1965-10-13,,Doug Beattie.png,Doug Beattie
Northern Ireland,Member of the 5th Northern Ireland Assembly,Gordon Lyons,Q20966622,2016-05-07,2017-01-26,male,1986-03-06,,Gordon Lyons 2021.jpg,Gordon Lyons
Northern Ireland,Member of the 5th Northern Ireland Assembly,Andy Allen,Q20979148,2016-05-07,2017-01-26,male,1988-11-02,,,Andy Allen (politician)
