id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q108200925,Galina Antyufeyeva,female,1960-01-06,11,,,Галина Михайловна Антюфеева.png,Galina Antyufeyeva
Q108872339,Vitaly Neagu,male,1976-04-24,11,,,Нягу Виталий Николаевич.jpg,
Q109490265,Alexander Korshunov,male,1968-04-02,11,,,Alexander Korshunov (2019-02-11).jpg,Alexander Korshunov
Q109493744,Aleksandra Iosifovna Tumba,female,1982-06-26,11,,,A.I.Tumba.jpg,
Q109768210,Vladislav Tidva,male,,,,,,
Q109768369,Oleg Obruchkov,male,1975-06-04,11,,,,
Q109768432,Stanislav Mikhaylovich Kasap,male,1983-08-21,11,,,,
Q109768451,Sergey Anatolyevich Obolonik,male,1975-01-03,11,,,,
Q109768471,Albul Kristina Valerievna,female,1986-12-02,11,,,,
Q109768643,Alla Nikolaevna Nikolyuk,female,1961-08-05,11,,,,
Q109768647,Efimiy Mikhailovich Koval,male,,,,,,
Q109768648,Tatyana Petrovna Kirova,female,1983-03-31,11,,,,
Q109768650,Valery Dmitrievich Gebos,male,1967-12-25,11,,,,
Q109768651,Sergey Borisovich Babenko,male,1975-06-10,11,,,,
Q109768978,Pavel Mikhailov,male,1963-03-26,11,,,,
Q110566004,Svetlana Ivanishina,female,1960-08-12,11,,,,
Q110644463,Alexander Rosenberg,male,1967-10-18,11,,,Alexander Rozenberg.jpg,Aleksandr Rozenberg
Q111748065,Alena Ruskevich,female,,,,,,
Q112183478,Oleg Diligul,male,,,,,,
Q12740665,Sergey Leontiev,male,1944-02-09,11,,,,Sergey Leontiev
Q13858295,Tatiana Turanskaya,female,1972-11-20,11,,,Татьяна Туранская.jpg,Tatiana Turanskaya
Q188409,Yevgeny Shevchuk,male,1968-06-19,11,,,Yevgeny Shevchuk (mid.gospmr.org).jpg,Yevgeny Shevchuk
Q2024856,Aleksandr Ivanovich Korolyov,male,1958-10-24,11,,,Королев Александр Иванович.jpg,Aleksandr Ivanovich Korolyov
Q2035881,Vadim Krasnoselsky,male,1970-04-14,11,,,Vadim Krasnoselsky official photo 3.jpg,Vadim Krasnoselsky
Q21099092,Vitaly Ignatyev,male,1980-07-05,11,,,Виталий Викторович Игнатьев.jpg,
Q21104338,Nikolay Ivanovich Lepikhov,male,1947-09-05,11,2006-05-13,11,,
Q21857164,Pavel Prokudin,male,1966-08-17,11,,,Павел Прокудин (22-08-2017).jpg,Pavel Prokudin
Q22246786,Oleg Vladimirovich Gomenyuk,male,1960-08-25,11,,,,
Q22246854,Elena Kulichenko,female,1963-01-17,11,,,,
Q28120974,Alexander Vladimirovich Martynov,male,1981-01-12,11,,,Александр Мартынов.jpg,Aleksandr Martynov (Transnistrian politician)
Q28501004,Alexander Shcherba,male,1973-03-24,11,,,Alexander Shcherba 2018.jpg,
Q28664731,Sergey Gerasyutenko,male,1960-08-04,11,,,,
Q2990342,Pyotr Stepanov,male,1959-12-24,11,,,Петр Степанов.jpg,Pyotr Stepanov
Q309832,Igor Smirnov,male,1941-10-23,11,,,Igor Smirnov.jpg,Igor Smirnov
Q4071997,Vladimir Atamanyuk,male,1943-07-19,11,,,В.И.Атаманюк во время парада.jpg,
Q4138890,Elena Girzhul,female,1979-02-11,11,,,Елена Гиржул.jpg,
Q4245498,Gennady Kuzmichev,male,1966-10-21,11,,,Геннадий Кузьмичев.jpg,
Q4300860,Irina Molokanova,female,1957-12-03,11,,,,
Q4302166,Sergei Monul,male,1962-09-25,11,,,Сергей Монул.jpg,
Q4345614,Maya Parnas,female,1974-05-15,11,,,Майя Парнас detail.jpg,Maya Parnas
Q4526734,Nina Shtanski,female,1977-04-10,11,,,Штански.jpg,Nina Shtanski
Q4721114,Alexandru Caraman,male,1956-07-26,11,,,2015-05-09. День Победы в Донецке 079 (cropped).jpg,Aleksandr Karaman
Q55102364,Ruslan Mova,male,1972-01-19,11,,,,
Q58204,Vladimir Yastrebchak,male,1979-10-09,11,,,Ястребчак В.В..jpg,Vladimir Yastrebchak
Q620504,Alexander Lukyanenko,male,1961-09-13,11,,,Лукьяненко Александр Алексеевич во время парада - Донор.jpg,Alexander Lukyanenko
Q843964,Stanislav Hazheev,male,1941-12-28,11,,,С.Г.Хажеев во время парада 2 сентября 2011 - Донор.jpg,Stanislav Hazheev
Q966466,Valeriy Litskai,male,1949-02-13,11,,,Лицкай.jpg,Valeriy Litskai
