catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
El Salvador,Deputy of the Legislative Assembly of El Salvador,Teodoro Moreno,Q62001426,1854,,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Héctor Alejandro Gómez,Q63185025,1945-01,,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Miguel Castro Betancourt,Q63185045,1945-01,,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Rafael Esteban Castaneda,Q63185062,1945-01,,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,José Domingo Mendoza,Q63185094,1945-01,,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Rafael Alfonso Rivas,Q63185184,1945-01,,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Nelson Napoleón García Rodríguez,Q67064007,1997,2000,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Nelson Napoleón García Rodríguez,Q67064007,2000,2003,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Mario Marroquín,Q56468766,2003,2015,male,1951-09-24,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Nelson Napoleón García Rodríguez,Q67064007,2003,2006,male,,,,
El Salvador,Deputy of the Legislative Assembly of El Salvador,Hugo Martínez,Q1635429,2003-05-01,2009-04-30,male,1968-01-02,,Hugo Martínez (cropped).jpg,Hugo Martínez (politician)
El Salvador,Deputy of the Legislative Assembly of El Salvador,Karina Sosa,Q61458203,2012,,female,1976-04-05,,,Karina Sosa
El Salvador,Deputy of the Legislative Assembly of El Salvador,Ernesto Muyshondt,Q55273355,2015-05-01,2018-04-30,male,1975-08-30,,(Ernesto Muyshondt) El alcalde de San Salvador se interesa por las políticas de movilidad de Madrid.jpg,Ernesto Muyshondt
El Salvador,Deputy of the Legislative Assembly of El Salvador,Norman Quijano,Q7052708,2018-05-01,,male,1946-11-02,,Norman Quijano.jpg,Norman Quijano
