catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
El Salvador,President,Francisco Flores Pérez,Q381002,1999-06-01,2003-06-01,male,1959-10-17,2016-01-30,President Francisco Flores El Salvador1.jpg,Francisco Flores Pérez
El Salvador,President,Antonio Saca,Q211000,2004-06-01,2009-06-01,male,1965-03-09,,Antonio Saca.png,Antonio Saca
El Salvador,President,Mauricio Funes,Q57342,2009-06-01,2014-06-01,male,1959-10-18,,"Mauricio Funes (Brasilia, May 2008).jpg",Mauricio Funes
El Salvador,President,Salvador Sánchez Cerén,Q936831,2014-06-01,2019-06-01,male,1944-06-18,,Cadena 12 (34186610605) cropped.jpg,Salvador Sánchez Cerén
El Salvador,President,Nayib Bukele,Q17712353,2019-06-01,,male,1981-07-24,,Presidente Bukele (cropped).jpg,Nayib Bukele
El Salvador,Vice President,Carlos Quintanilla Schmidt,Q15914604,1999-06-01,2004-06-01,male,1953-08-05,,Carlos Quintanilla Schmidt 207-DP-8161-CNV00000003 (cropped).jpg,Carlos Quintanilla Schmidt
El Salvador,Vice President,Ana Vilma de Escobar,Q4272340,2004-06-01,2009-06-01,female,1954-03-02,,Ana Vilma ESA.JPG,Ana Vilma de Escobar
El Salvador,Vice President,Salvador Sánchez Cerén,Q936831,2009-06-01,2014-06-01,male,1944-06-18,,Cadena 12 (34186610605) cropped.jpg,Salvador Sánchez Cerén
El Salvador,Vice President,Óscar Ortiz,Q8078853,2014-06-01,2019-06-01,male,1962-02-14,,Oscar Ortiz in Brazil.jpg,Óscar Ortiz (El Salvador)
El Salvador,Vice President,"Félix Ulloa, Jr.",Q61022687,2019-06-01,,male,1951-04-06,,Felix Ulloa.jpg,Félix Ulloa
El Salvador,Minister of Agriculture and Livestock,Pablo Salvador Anliker Infante,Q110164921,2019-06-01,2021-04-07,,,,,
El Salvador,Minister of Agriculture and Livestock,David Josué Martínez,Q110164923,2021-04-07,,male,,,,
El Salvador,Minister of Culture,Suecy Callejas,Q106695889,2019-06-01,2020-07-01,female,,,,Suecy Callejas
El Salvador,Minister of Culture,Mariemm Eunice Pleitez Quiñonez,Q110165180,2020-07-30,,female,,,,
El Salvador,Minister of Economy,Maria Luisa Hayem,Q85191654,2019-06-01,,female,,,El Salvador's Minister of Economy Maria Luisa Hayem (cropped).jpg,Maria Luisa Hayem
El Salvador,"Minister of Education, Science and Technology",Carla Evelyn Hananía de Varela,Q110164741,2019-06-01,,female,,,,
El Salvador,Minister of Environment and Natural Resources,Fernando Andrés López Larreynaga,Q110165006,2019-06-01,,male,,,,
El Salvador,Minister of Finance,Nelson Eduardo Fuentes Menjivar,Q56249753,2018-03-20,2020-07-28,male,1977-09-29,,,Nelson Fuentes
El Salvador,Minister of Finance,Alejandro Zelaya,Q105735880,2020-07-28,,male,,,,Alejandro Zelaya
El Salvador,Minister of Foreign Affairs,Hugo Martínez,Q1635429,2009-06-01,2013-07-20,male,1968-01-02,,Hugo Martínez (cropped).jpg,Hugo Martínez (politician)
El Salvador,Minister of Foreign Affairs,Hugo Martínez,Q1635429,2014-06-01,2018-05-28,male,1968-01-02,,Hugo Martínez (cropped).jpg,Hugo Martínez (politician)
El Salvador,Minister of Foreign Affairs,Alexandra Hill Tinoco,Q63744690,2019-06-01,,female,,,John Bolton and Salvadoran FM Hill in San Salvador (1) (cropped).jpg,Alexandra Hill Tinoco
El Salvador,Minister of Health,Ana del Carmen Orellana Bendek,Q110164954,2019-06-01,2020-03-27,,,,,
El Salvador,Minister of Health,Francisco José Alabí Montoya,Q110164961,2020-03-27,,male,,,,
El Salvador,Minister of Housing,Michelle Sol,Q48688454,2019-06-01,,female,1972-12-20,,M-sol-alcaldesa-nuevo-cuscatlan.png,Michelle Sol
El Salvador,Minister of Internal Affairs,Mario Edgardo Durán Gavidia,Q67056339,2019-06-01,2020-11-20,male,1983-04-03,,Alcalde-sansalvador-duran.jpg,Mario Durán
El Salvador,Minister of Internal Affairs,Juan Carlos Bidegain Hananía,Q110165116,2020-11-20,,male,,,,
El Salvador,Minister of Justice and Public Security,Rogelio Eduardo Rivas Polanco,Q67056921,2019-06-01,2021-03-26,male,,,,
El Salvador,Minister of Justice and Public Security,Héctor Gustavo Villatoro,Q110164006,2021-03-26,,male,,,,
El Salvador,Minister of Labour and Social Provision,Óscar Rolando Castro,Q110164787,2019-06-01,,male,,,,
El Salvador,Minister of Local Development,María Ofelia Navarrete,Q104111057,2019-06-01,,female,,,,María Ofelia Navarrete
El Salvador,Minister of National Defence,René Francis Merino Monroy,Q67054108,2019-06-01,,male,1963,,,René Merino Monroy
El Salvador,Minister of Public Works,Edgar Romeo Rodríguez Herrera,Q110164989,2019-06-01,,male,,,,
El Salvador,Minister of Tourism,Morena Ileana Valdez Vigil,Q110165013,2019-06-01,,female,,,,
El Salvador,President of the Legislative Assembly,Norman Quijano,Q7052708,2018-05-01,2019-11-01,male,1946-11-02,,Norman Quijano.jpg,Norman Quijano
El Salvador,President of the Legislative Assembly,Mario Ponce,Q93159906,2019-11-01,2021-04-30,male,1963-02-08,,,Mario Ponce
El Salvador,President of the Legislative Assembly,Ernesto Castro Aldana,Q106918858,2021-05-01,,male,1971-05-26,,,Ernesto Castro
El Salvador,Governor of the Central Reserve Bank,Oscar Cabrera Melgar,Q25431533,2014-06,,male,,,,
El Salvador,Head of Joint Chiefs,Carlos Alberto Tejada Murcia,Q110165231,2019-06-01,,male,,,,
