catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Guinea,President,Lansana Conté,Q202582,1984-04-05,2008-12-22,male,1934-11-30,2008-12-22,Lansana Conte 27 July 2001a.jpg,Lansana Conté
Guinea,President,Moussa Dadis Camara,Q314271,2008-12-24,2009-12-03,male,1964-12-29,,Dadis Camara portrait.JPG,Moussa Dadis Camara
Guinea,President,Sékouba Konaté,Q718230,2009-12-03,2010-12-21,male,1964-06-06,,,Sékouba Konaté
Guinea,President,Alpha Condé,Q4413,2010-12-21,2021-09-05,male,1938-03-04,,Alpha Conde - World Economic Forum Annual Meeting 2012.jpg,Alpha Condé
Guinea,President,Mamadi Doumbouya,Q108418519,2021-10-01,,male,1980-03-04,,Mamadi Doumbouya 2022.jpg,Mamady Doumbouya
Guinea,Prime Minister,Lamine Sidimé,Q1801573,1999-03-13,2004-02-23,male,1944,,,Lamine Sidimé
Guinea,Prime Minister,François Lonseny Fall,Q1451112,2004-02-23,2004-04-24,male,1949,,"Francois Louceny Fall, representative of the UNSG in Central Africa, speaks in Yaounde, Jan. 22, 2020 (cropped).jpg",François Lonseny Fall
Guinea,Prime Minister,Cellou Dalein Diallo,Q739715,2004-12-09,2006-04-05,male,1952-02-03,,"Cellou Dalein Diallo, Former Prime Minister of Guinea and President of UFDG.jpg",Cellou Dalein Diallo
Guinea,Prime Minister,Eugène Camara,Q1373451,2007-02-09,2007-03-01,male,1942-01-21,2019-11-22,,Eugène Camara
Guinea,Prime Minister,Lansana Kouyaté,Q1343963,2007-03-01,2008-05-23,male,1950-07-15,,Kouyate crop 2006 06 07 guinea 600.jpg,Lansana Kouyaté
Guinea,Prime Minister,Ahmed Tidiane Souaré,Q401526,2008-05-20,2008-12-24,male,1951,,,Ahmed Tidiane Souaré
Guinea,Prime Minister,Kabiné Komara,Q718183,2008-12-30,2010-01-26,male,1950-03-08,,"H.E. Mr. Kabine Komara, Former Prime Minister, Guinea (6139809023).jpg",Kabiné Komara
Guinea,Prime Minister,Jean-Marie Doré,Q527792,2010-01-26,2010-12-24,male,1938-06-12,2016-01-29,,Jean-Marie Doré
Guinea,Prime Minister,Mohamed Said Fofana,Q57875,2010-12-24,2015-12-29,male,1952,,,Mohamed Said Fofana
Guinea,Prime Minister,Mamady Youla,Q21855433,2015-12-29,2018-05-21,male,1961-11-05,,"20 March 2017 - Ms Arancha González meets H.E. Mr. Mamady Youla, Prime Minister of Guinea (cropped).jpg",Mamady Youla
Guinea,Prime Minister,Ibrahima Kassory Fofana,Q5984807,2018-05-21,2021-09-05,male,1954,,Ibrahima Kassory Fofana.jpg,Ibrahima Kassory Fofana
Guinea,Prime Minister,Mohamed Béavogui,Q66708545,2021-09-06,2022-08-20,male,1953-08-15,,Mohamed Béavogui 2022.jpg,Mohamed Béavogui
Guinea,Prime Minister,Bernard Goumou,Q109296984,2022-08-20,,male,1960-09-08,,Bernard Goumou.jpg,Bernard Goumou
Guinea,High Representative of the Head of State,Sidya Touré,Q324899,2016-01-02,2018-12-11,male,1945,,Sidya Touré.jpg,Sidya Touré
Guinea,High Representative of the Head of State,Claude Kory Kondiano,Q59582595,2020-06-20,2021-09-05,male,1942,2022-09-27,,Claude Kory Kondiano
Guinea,Minister of State,Kerfalla Yansané,Q19940288,2016-01-12,2018-01-24,male,1942,,Annual Plenary Meeting of the Voluntary Principles on Security and Human Rights Initiative (16655359688).jpg,Kerfalla Yansané
Guinea,Minister of African Cooperation and Integration,Koutoubou Moustapha Sano,Q55365526,2011,2016,male,1966-04-10,,Koutoubou Sano.jpg,Koutoub Moustapha Sano
Guinea,Minister of African Cooperation and Integration,Amadou Thierno Diallo guinée,Q108510258,2021-03-19,2021-09-05,male,,,,
Guinea,Minister of Agriculture,Mariama Camara,Q90422307,2017-12-27,2021-01-15,female,,,,
Guinea,Minister of Agriculture and Livestock,Roger Patrick Millimono,Q96945598,2021-01-20,2021-09-05,male,,,,
Guinea,Minister of Budget,Ismaël Dioubaté,Q94705904,2018-05-26,2021-09-05,male,,,,
Guinea,Minister of Budget,Moussa Cissé,Q109378507,2021-10-29,2022-08-20,male,,,Moussa Cissé.jpg,
Guinea,Minister of Budget,Lanciné Condé,Q109378535,2022-08-20,,male,,,,
Guinea,Minister of Commerce,Mariama Camara,Q90422307,2021-01-27,2021-09-05,female,,,,
Guinea,"Minister of Culture, Tourism, and Handcrafts",Bill de Sam,Q109413676,2021-11-04,,male,,,Alpha Soumah.jpg,
Guinea,Minister of Defence,Arafan Camara,Q2859422,2007-03-28,2008-05-20,male,1948,2008-01-06,,Arafan Camara
Guinea,Minister of Defence,Almamy Kabélé Camara,Q114643672,2008-05-19,2008-12-24,,,,,
Guinea,Minister of Defence,Sékouba Konaté,Q718230,2009-01-14,2010-01-26,male,1964-06-06,,,Sékouba Konaté
Guinea,Minister of Defence,Abdoul Kabèlè Camara,Q6344570,2010-12-24,2015-12-26,male,1950-02-12,,Abdoul-Kabele-Camara.jpg,Abdoul Kabèlè Camara
Guinea,Minister of Defence,Mohamed Diané,Q97365655,2015-12-26,2021-09-05,male,,,,
Guinea,Minister of Defence,Aboubacar Sidiki Camara,Q109044655,2021-10-21,,male,,,,
Guinea,Minister of Economy and Finance,Ibrahima Kassory Fofana,Q5984807,1997,2000,male,1954,,Ibrahima Kassory Fofana.jpg,Ibrahima Kassory Fofana
Guinea,Minister of Economy and Finance,Lanciné Condé,Q109378535,2021-10-29,2022-08-20,male,,,,
Guinea,Minister of Economy and Finance,Moussa Cissé,Q109378507,2022-08-20,,male,,,Moussa Cissé.jpg,
Guinea,Minister of the Environment,Aissatou Baldé,Q106882714,2017-02,2018-05,female,1971,,Aissatou Baldé 03.jpg,
Guinea,Minister of the Environment,Oyé Lamah Guilavogui,Q94612893,2020-06-03,2021-09-05,male,,,,
Guinea,Minister of the Environment,Louopou Lamah,Q109044739,2021-10-21,,female,,,,
Guinea,Minister of Finance,Ibrahima Kassory Fofana,Q5984807,1998,2000,male,1954,,Ibrahima Kassory Fofana.jpg,Ibrahima Kassory Fofana
Guinea,Minister of Finance,Cheick Amadou Camara,Q106961880,2000,2004,male,,,,
Guinea,Minister of Finance,Madikaba Camara,Q106961788,2004,2007,male,,,,
Guinea,Minister of Finance,Ousmane Doré,Q100469635,2007,2008,male,1957,,,
Guinea,Minister of Finance,Karamokoba Camara,Q106961600,2008,2009,male,,,,
Guinea,Minister of Finance,Mamadou Sande,Q106961574,2009,2010-02-15,male,,,,
Guinea,Minister of Finance,Kerfalla Yansané,Q19940288,2010-02-15,2014-01-15,male,1942,,Annual Plenary Meeting of the Voluntary Principles on Security and Human Rights Initiative (16655359688).jpg,Kerfalla Yansané
Guinea,Minister of Finance,Mohamed Diaré,Q106961450,2014-01-15,2016-01-04,male,,,,
Guinea,Minister of Finance,Malado Kaba,Q29956892,2016-01-04,2018-05-28,female,1971-03,,Malado Kaba.jpg,Malado Kaba
Guinea,Minister of Finance,Mamadi Camara,Q64590528,2018-05-29,2021-09-05,male,1943-06-30,,,Mamadi Camara (politician)
Guinea,"Minister of Fisheries, Aquaculture and the Maritime Economy",Frédéric Loua,Q90159096,2018-05-26,2021-09-05,male,,,,
Guinea,"Minister of Fisheries, Aquaculture and the Maritime Economy",Charlotte Daffé,Q109252096,2021-10-25,,female,,,,
Guinea,Minister of Foreign Affairs,Zainoul Abidine Sanoussi,Q108426402,1999,2000,male,,,,
