catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Donetsk,member of the People's Council,Yuri Sivokonenko,Q109941520,2014,,male,1957-08-07,,2015-05-06. Чемпионат ДНР по рукопашному бою 126 (cropped).jpg,
Donetsk,member of the People's Council,Ekaterina Gubareva,Q16729474,2014,,female,1983-07-05,,2015-12-22. Екатерина Губарева (cropped).png,Ekaterina Gubareva
Donetsk,member of the People's Council,Miroslav Rudenko,Q16833164,2014,,male,1983-01-21,,2014-05-09. День Победы в Донецке 306.jpg,
Donetsk,member of the People's Council,Boris Litvinov,Q17442753,2014,,male,1954-01-13,,Литвинов Борис Алексеевич.png,
Donetsk,member of the People's Council,Volodymyr Bidyovka,Q21683386,2014,,male,1981-03-07,,Bidyovka Vladimir 1 (cropped).jpg,Volodymyr Bidyovka
Donetsk,member of the People's Council,Lyubomir Pushkin,Q26255754,2014,,male,1977-05-27,,Пушкин Любомир.jpg,
Donetsk,member of the People's Council,Alexander Timofeev,Q28479146,2014,,male,1971-05-15,,TimMDS.jpg,
Donetsk,member of the People's Council,"Жигулин, Алексей Михайлович",Q55104803,2014,,male,1979-01-29,,Alexey Zhygulin.jpg,
Donetsk,member of the People's Council,"Бархатнова, Алла Викторовна",Q85858288,2014,,female,1973-09-25,,,
Donetsk,member of the People's Council,Alexey Kulemzin,Q55117018,2015,,male,1974-06-13,,2021. День города Донецка DSC 7656.jpg,Alexey Kulemzin
Donetsk,member of the People's Council,Maria Pirogova,Q111575971,2018,,female,,,2015. Мария Пирогова.jpg,
Donetsk,member of the People's Council,Category:Yaroslav Lisobey,Q113516719,2018,,male,1988-01-24,,2018-05-09. День Победы в Донецке 047.jpg,
Donetsk,member of the People's Council,Fyodor Berezin,Q4084413,2018,,male,1960-02-07,,Fyodor Berezin.jpg,Fyodor Berezin
Donetsk,member of the People's Council,Vladislav Adolfovich Rusanov,Q4400261,2018,,male,1966-06-12,,"2015-05-13. Донбасс - вчера, сегодня, завтра 034.jpg",Vladislav Rusanov
Donetsk,member of the People's Council,Natalya Volkova,Q62714861,2018,,female,1976-10-11,,Natalya Volkova (Donetsk Theatre).jpg,
