id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q108060327,Viktor Yatsenko,male,1985-04-22,11,,,Виктор Яценко.jpg,
Q109941520,Yuri Sivokonenko,male,1957-08-07,11,,,2015-05-06. Чемпионат ДНР по рукопашному бою 126 (cropped).jpg,
Q109948361,Халепа Игорь Николаевич,male,1969-05-19,11,,,2019-10-18. День связи DSC 1229.jpg,
Q109984834,Mikhail Zheltyakov,male,1961,9,,,2016-08-26. Спецгашение марки в честь пятилетия «Арт-Донбасса» 18.jpg,
Q111575971,Maria Pirogova,female,1993,9,2022-12-06,11,2015. Мария Пирогова.jpg,
Q112286420,Vitaliy Khotsenko,male,1986-03-16,11,,,,Vitaliy Khotsenko
Q113435713,Alexey Kostrubitsky,male,1978-08-24,11,,,2014-12-27. День спасателя в Донецке 022 (cropped).JPG,
Q113516719,Yaroslav Lisobey,male,1988-01-24,11,,,2018-05-09. День Победы в Донецке 047.jpg,
Q113518872,"Покинтелица, Юрий Иванович",male,1966-05-21,11,,,,
Q113519258,"Перепёлкин, Дмитрий Николаевич",male,1969-09-02,11,2020-11-12,11,,
Q113529610,"Рагозин, Николай Петрович",male,1953-12-19,11,2020-10-26,11,,
Q16474356,Igor Girkin,male,1970-12-17,11,,,Igor Ivanovich Strelkov Yekaterinburg3.JPG,Igor Girkin
Q16514790,Denis Pushilin,male,1981-05-09,11,,,"Denis Pushilin (cropped, 2022-02-21).jpg",Denis Pushilin
Q16729474,Ekaterina Gubareva,female,1983-07-05,11,,,2015-12-22. Екатерина Губарева (cropped).png,Ekaterina Gubareva
Q16833164,Miroslav Rudenko,male,1983-01-21,11,,,2014-05-09. День Победы в Донецке 306.jpg,
Q16902077,Alexander Boroday,male,1972-07-25,11,,,Alexander Borodai 1.jpg,Alexander Borodai
Q17442753,Boris Litvinov,male,1954-01-13,11,,,Литвинов Борис Алексеевич.png,
Q17488307,Aleksandr Zakharchenko,male,1976-06-26,11,2018-08-31,11,2014-12-27. Александр Захарченко.jpg,Alexander Zakharchenko
Q17605491,Vladimir Kononov,male,1974-10-14,11,,,2015-05-05. Репетиция парада Победы 124 (cropped).jpg,Vladimir Kononov (Donetsk People's Republic)
Q18275322,Vladimir Pavlenko,male,1962-04-14,11,,,,
Q18634459,Alexander Kofman,male,1977-08-30,11,,,2020. Звёзды над Донбассом t DSC 1765.jpg,
Q19008101,Igor Martynov,male,1969-06-22,11,,,2015-05-06. Арт-Донбасс 038.jpg,Igor Martynov (politician)
Q21683386,Volodymyr Bidyovka,male,1981-03-07,11,,,Bidyovka Vladimir 1 (cropped).jpg,Volodymyr Bidyovka
Q26255754,Lyubomir Pushkin,male,1977-05-27,11,,,Пушкин Любомир.jpg,
Q28479146,Alexander Timofeev,male,1971-05-15,11,,,TimMDS.jpg,
Q39383275,Andrei Pinchuk,male,1977-12-27,11,,,Andriy Pinchuk by Mark Nakoykher.jpg,
Q4084413,Fyodor Berezin,male,1960-02-07,11,,,Fyodor Berezin.jpg,Fyodor Berezin
Q4400261,Vladislav Adolfovich Rusanov,male,1966-06-12,11,,,"2015-05-13. Донбасс - вчера, сегодня, завтра 034.jpg",Vladislav Rusanov
Q4721114,Alexandru Caraman,male,1956-07-26,11,,,2015-05-09. День Победы в Донецке 079 (cropped).jpg,Aleksandr Karaman
Q55104803,"Жигулин, Алексей Михайлович",male,1979-01-29,11,,,Alexey Zhygulin.jpg,
Q55117018,Alexey Kulemzin,male,1974-06-13,11,,,2021. День города Донецка DSC 7656.jpg,Alexey Kulemzin
Q56308722,Alexander Parecky,male,1985-06-02,11,,,Парецкий Александр Александрович.jpg,
Q56414302,Dmitry Trapeznikov,male,1981-04-12,11,,,Dmitry Trapeznikov in December 2019.png,Dmitry Trapeznikov
Q56651232,Nataliya Nikonorova,female,1984-09-28,11,,,Наталья Никонорова 2016 (cropped 2).jpg,Nataliya Nikonorova
Q57588106,Alexander Ananchenko,male,1966-02-02,11,,,Александр Ананченко (cropped).jpg,Alexander Ananchenko
Q62714861,Natalya Volkova,female,1976-10-11,11,,,Natalya Volkova (Donetsk Theatre).jpg,
Q85858288,"Бархатнова, Алла Викторовна",female,1973-09-25,11,,,,
