catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Donetsk,Head of the Republic,Aleksandr Zakharchenko,Q17488307,2014-11-04,2018-08-31,male,1976-06-26,2018-08-31,2014-12-27. Александр Захарченко.jpg,Alexander Zakharchenko
Donetsk,Head of the Republic,Dmitry Trapeznikov,Q56414302,2018-08-31,2018-09-07,male,1981-04-12,,Dmitry Trapeznikov in December 2019.png,Dmitry Trapeznikov
Donetsk,Head of the Republic,Denis Pushilin,Q16514790,2018-09-07,2018-11-20,male,1981-05-09,,"Denis Pushilin (cropped, 2022-02-21).jpg",Denis Pushilin
Donetsk,Head of the Republic,Denis Pushilin,Q16514790,2018-11-20,,male,1981-05-09,,"Denis Pushilin (cropped, 2022-02-21).jpg",Denis Pushilin
Donetsk,Chairman of the Council of Ministers,Miroslav Rudenko,Q16833164,2014-04-08,2014-05-15,male,1983-01-21,,2014-05-09. День Победы в Донецке 306.jpg,
Donetsk,Chairman of the Council of Ministers,Alexander Boroday,Q16902077,2014-05-16,2014-08-07,male,1972-07-25,,Alexander Borodai 1.jpg,Alexander Borodai
Donetsk,Chairman of the Council of Ministers,Aleksandr Zakharchenko,Q17488307,2014-08-07,2018-08-31,male,1976-06-26,2018-08-31,2014-12-27. Александр Захарченко.jpg,Alexander Zakharchenko
Donetsk,Chairman of the Council of Ministers,Denis Pushilin,Q16514790,2018-09-07,2018-10-18,male,1981-05-09,,"Denis Pushilin (cropped, 2022-02-21).jpg",Denis Pushilin
Donetsk,Chairman of the Council of Ministers,Alexander Ananchenko,Q57588106,2018-12-01,2022-06-08,male,1966-02-02,,Александр Ананченко (cropped).jpg,Alexander Ananchenko
Donetsk,Chairman of the Council of Ministers,Vitaliy Khotsenko,Q112286420,2022-06-08,,male,1986-03-16,,,Vitaliy Khotsenko
Donetsk,Deputy Prime Minister,Alexander Boroday,Q16902077,2014-08-08,2014-10-24,male,1972-07-25,,Alexander Borodai 1.jpg,Alexander Borodai
Donetsk,Deputy Prime Minister,Igor Martynov,Q19008101,2018-12-02,2019-05-16,male,1969-06-22,,2015-05-06. Арт-Донбасс 038.jpg,Igor Martynov (politician)
Donetsk,"Minister for Civil Defence, Emergencies and Disaster Relief",Alexey Kostrubitsky,Q113435713,2014,,male,1978-08-24,,2014-12-27. День спасателя в Донецке 022 (cropped).JPG,
Donetsk,Minister of Communications,Viktor Yatsenko,Q108060327,2014-11-14,2019-10-11,male,1985-04-22,,Виктор Яценко.jpg,
Donetsk,Minister of Communications,Халепа Игорь Николаевич,Q109948361,2020-10-07,,male,1969-05-19,,2019-10-18. День связи DSC 1229.jpg,
Donetsk,Minister of Culture,Alexander Parecky,Q56308722,2015-06-27,2015-11,male,1985-06-02,,Парецкий Александр Александрович.jpg,
Donetsk,Minister of Culture,Mikhail Zheltyakov,Q109984834,2018-12-03,,male,1961,,2016-08-26. Спецгашение марки в честь пятилетия «Арт-Донбасса» 18.jpg,
Donetsk,Minister of Defence,Igor Girkin,Q16474356,2014-05-16,2014-08-14,male,1970-12-17,,Igor Ivanovich Strelkov Yekaterinburg3.JPG,Igor Girkin
Donetsk,Minister of Defence,Vladimir Kononov,Q17605491,2014-08-15,2018-10-01,male,1974-10-14,,2015-05-05. Репетиция парада Победы 124 (cropped).jpg,Vladimir Kononov (Donetsk People's Republic)
Donetsk,Minister of Foreign Affairs,Ekaterina Gubareva,Q16729474,2014-05-16,2014-08-15,female,1983-07-05,,2015-12-22. Екатерина Губарева (cropped).png,Ekaterina Gubareva
Donetsk,Minister of Foreign Affairs,Alexandru Caraman,Q4721114,2014-08-15,2014-08-28,male,1956-07-26,,2015-05-09. День Победы в Донецке 079 (cropped).jpg,Aleksandr Karaman
Donetsk,Minister of Foreign Affairs,Alexander Kofman,Q18634459,2014-11-12,2016-02-23,male,1977-08-30,,2020. Звёзды над Донбассом t DSC 1765.jpg,
Donetsk,Minister of Foreign Affairs,Nataliya Nikonorova,Q56651232,2016-02-23,2022-12-19,female,1984-09-28,,Наталья Никонорова 2016 (cropped 2).jpg,Nataliya Nikonorova
Donetsk,Minister of State Security,Andrei Pinchuk,Q39383275,2014-07-17,2015-03-01,male,1977-12-27,,Andriy Pinchuk by Mark Nakoykher.jpg,
Donetsk,Minister of State Security,Vladimir Pavlenko,Q18275322,2015-12-14,,male,1962-04-14,,,
