id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101584186,Vlad Gheorghe,male,1985-02-22,11,,,,Vlad Gheorghe
Q101811,Günter Lüttge,male,1938-07-08,11,2000-09-07,11,,
Q1021708,Ramón Luis Valcárcel Siso,male,1954-11-16,11,,,EPP Summit March 2011 Ramón Luis Valcárcel Siso.jpg,Ramón Luis Valcárcel
Q102421,Peter Simon,male,1967-04-04,11,,,Peter Simon (Martin Rulsch) 1.jpg,Peter Simon (politician)
Q1028887,Camiel Eurlings,male,1973-09-16,11,,,Eurlings Dutch politician kabinet Balkenende IV.jpg,Camiel Eurlings
Q10291438,Graça Carvalho,female,1955-04-09,11,,,"Maria da Graça Carvalho MEP, Strasbourg - Diliff.jpg",Maria da Graça Carvalho
Q10309880,José Manuel Fernandes,male,1967-07-26,11,,,José Manuel Fernandes - Portuguese - Citizens' Corner debate on cutting Europe's youth unemployment- Mission impossible? (22956490881).jpg,José Manuel Fernandes
Q10324447,Manuel Pizarro,male,1964-02-02,11,,,Pizarro agradece promulgação e fará em breve convites para direção do SNS (cropped).png,Manuel Pizarro (politician)
Q1032587,Ernest Maragall i Mira,male,1943-01-05,11,,,Foto d'Ernest Maragall i Mira a un carrer de Barcelona.jpg,Ernest Maragall
Q10334416,Mário David,male,1953-08-20,11,,,David Mário 2014-02-06 1.jpg,
Q10338219,Nuno Melo,male,1966-03-18,11,,,"Nuno Melo MEP, Strasbourg - Diliff.jpg",Nuno Melo (politician)
Q10346767,Paulo Rangel,male,1968-02-18,11,,,MERCOSUL - Representação Brasileira no Parlamento do Mercosul (22371092998) (cropped).jpg,Paulo Rangel
Q10372930,Sofia Ribeiro,female,1976-07-17,11,,,,Sofia Ribeiro
Q103764,Jutta Steinruck,female,1962-09-01,11,,,Jutta Steinruck spd.jpg,Jutta Steinruck
Q1038599,Carl Haglund,male,1979-03-29,11,,,Carl Haglund.jpg,Carl Haglund
Q1040479,Carl Schlyter,male,1968-01-07,11,,,Carl Schlyter-Sweden-MIP-Europaparlament-by-Leila-Paul-1.jpg,Carl Schlyter
Q104126196,Emma Wiesner,female,1992-11-11,11,,,"Emma Wiesner, 2019.jpg",Emma Wiesner
Q1042010,Carlo Casini,male,1935-03-04,11,2020-03-23,11,President Carlo Casini at the Historical Archives (6309511268) - cropped.jpg,Carlo Casini
Q104492,Norbert Neuser,male,1949-03-22,11,,,"Neuser, Norbert-0022.jpg",Norbert Neuser
Q104686899,Alin Mituța,male,1984-05-24,11,,,,Alin Mituța
Q104870,Knut Fleckenstein,male,1953-12-20,11,,,"Fleckenstein, Knut-0129.jpg",Knut Fleckenstein
Q104881,Kerstin Westphal,female,1962-09-11,11,,,Kerstin Westphal klein.jpg,Kerstin Westphal
Q1048885,Bogdan Golik,male,1963-03-19,11,,,,Bogdan Golik
Q1055165,Giuseppe Castiglione,male,1963-10-05,11,,,Giuseppe Castiglione daticamera.jpg,Giuseppe Castiglione (politician)
Q1055183,Carlo Fatuzzo,male,1944-03-14,11,,,Carlo Fatuzzo daticamera 2018.jpg,Carlo Fatuzzo
Q1055202,Lapo Pistelli,male,1964-06-20,11,,,Lapo Pistelli daticamera.jpg,Lapo Pistelli
Q1055212,Demetrio Volcic,male,1931-11-22,11,2021-12-05,11,Demetrio Volcic datisenato.jpg,Demetrio Volcic
Q1055220,Pasqualina Napoletano,female,1949-09-28,11,,,,Pasqualina Napoletano
Q1055262,Salvatore Tatarella,male,1947-10-11,11,2017-01-28,11,,Salvatore Tatarella
Q1055415,Luisa Morgantini,female,1940-11-05,11,,,Luisa Morgantini Bilin protest 081031.jpg,Luisa Morgantini
