catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
European Union,member of the European Parliament,Klaus Hänsch,Q62420,1979,2009,male,1938-12-15,,Klaus Hänsch en el MEP Bonn 2009.jpg,Klaus Hänsch
European Union,member of the European Parliament,Karl von Wogau,Q71765,1979,2009,male,1941-07-18,,Karl von Wogau (1989).jpg,Karl von Wogau
European Union,member of the European Parliament,Magdalene Hoff,Q78191,1979,2004,female,1940-12-29,2017-03-29,,Magdalene Hoff
European Union,member of the European Parliament,Friedrich-Wilhelm Graefe zu Baringdorf,Q69650,1984,2009,male,1942-11-29,,,Friedrich-Wilhelm Graefe zu Baringdorf
European Union,member of the European Parliament,Manuel Medina,Q912701,1986-01-01,2001-07-24,male,1935-12-15,,,Manuel Medina (politician)
European Union,member of the European Parliament,Ludivina García Arias,Q15133434,1987,2000,female,1945-12-13,,Conversaciones con la historia. Ludivina García Aria. TMEX Tu televisión social.jpg,Ludivina García Arias
European Union,member of the European Parliament,Enrique Barón Crespo,Q449826,1987-06-13,2009-07-13,male,1944-03-27,,Enrique Barón.jpg,Enrique Barón
European Union,member of the European Parliament,Willy De Clercq,Q531313,1989,2004,male,1927-07-08,2011-10-28,"Ministers Belgische Kabinet. Vice Eerste Minister W. de Clerq (PVV), Bestanddeelnr 918-9461.jpg",Willy De Clercq
European Union,member of the European Parliament,Gary Titley,Q4069010,1989-07-25,2009-07-13,male,1950-01-19,,Gary Titley- British Politician.jpg,Gary Titley
European Union,member of the European Parliament,Jean-Claude Martinez,Q3165099,1989-09-05,2009-07-13,male,1945-07-30,,,Jean-Claude Martinez
European Union,member of the European Parliament,Laura González Álvarez,Q11753241,1994,2003,female,1941,,,
European Union,member of the European Parliament,Kostis Chatzidakis,Q1348054,1994,2007,male,1965-04-20,,Kostis Hatzidakis.png,Kostis Hatzidakis
European Union,member of the European Parliament,Giorgos Dimitrakopoulos,Q3030985,1994,2010,male,1952-09-18,,,Giorgos Dimitrakopoulos
European Union,member of the European Parliament,Phillip Whitehead,Q334043,1994,2005,male,1937-05-30,2005-12-31,Philip whitehead.jpg,Phillip Whitehead
European Union,member of the European Parliament,Thierry Jean-Pierre,Q3524349,1994,2004,male,1955-07-27,2005-07-26,,Thierry Jean-Pierre
European Union,member of the European Parliament,Dimitris Tsatsos,Q470533,1994,2004,male,1933-05-05,2010-04-24,,Dimitris Tsatsos
European Union,member of the European Parliament,Alfred Gomolka,Q518534,1994,2009,male,1942-07-21,2020-03-24,Alfred Gomolka (retouche).png,Alfred Gomolka
European Union,member of the European Parliament,Klaus-Heiner Lehne,Q78218,1994,2014,male,1957-10-28,,K.-H. Lehne.jpg,Klaus-Heiner Lehne
European Union,member of the European Parliament,Robert Evans,Q327286,1994-06-09,2009-06-10,male,1956-10-23,,RobertEvans Pakistan5999.JPG,Robert Evans (British politician)
European Union,member of the European Parliament,Georges Berthu,Q3102287,1994-07-19,2004-07-19,male,1950-05-14,,,
European Union,member of the European Parliament,Ana de Palacio y del Valle-Lersundi,Q438185,1994-07-19,2002-07-09,female,1948-07-22,,Ana Palacio 2004 (cropped).jpg,Ana Palacio
European Union,member of the European Parliament,Wim van Velzen,Q9374936,1994-07-19,2004-07-20,male,1943-01-15,,"CDA-partijraad in Utrecht Wim van Velzen , nieuwe partijvoorzitter, koppen, Bestanddeelnr 933-8213.jpg",
European Union,member of the European Parliament,Gunilla Carlsson,Q458162,1995,2002,female,1963-05-11,,Gunilla Carlsson (politiker).jpg,Gunilla Carlsson
European Union,member of the European Parliament,Esko Seppänen,Q1362858,1996,2009,male,1946-02-15,,Esko Seppänen.jpg,Esko Seppänen
European Union,member of the European Parliament,Reino Paasilinna,Q1642620,1996-11-11,2009-07-13,male,1939-12-05,2022-07-21,Reino Paasilinna.jpg,Reino Paasilinna
European Union,member of the European Parliament,Olivier Duhamel,Q3350998,1997-07-06,2004-07-19,male,1950-05-02,,Voeux-olivier-duhamel.jpg,Olivier Duhamel
European Union,member of the European Parliament,Mario Mantovani,Q1055587,1999,2008-04,male,1950-07-28,,Mario Mantovani datisenato 2013.jpg,Mario Mantovani
European Union,member of the European Parliament,Jean-Maurice Dehousse,Q1118884,1999,2004,male,1936-10-11,,,Jean-Maurice Dehousse
European Union,member of the European Parliament,Adriana Poli Bortone,Q2246867,1999,2008,female,1943-08-25,,Adriana Poli Bortone (2008).jpg,Adriana Poli Bortone
European Union,member of the European Parliament,Benedetto Della Vedova,Q2248530,1999,2004,male,1962-04-03,,Benedetto Della Vedova datisenato 2013.jpg,Benedetto Della Vedova
European Union,member of the European Parliament,Michel Hansenne,Q2648073,1999,2004,male,1940-03-23,,,Michel Hansenne
European Union,member of the European Parliament,Geneviève Fraisse,Q3091817,1999,2004,female,1948-10-07,,Geneviève Fraisse 11 21.jpg,Geneviève Fraisse
European Union,member of the European Parliament,Theresa Zabell,Q3503797,1999,2004,female,1965-05-22,,,Theresa Zabell
European Union,member of the European Parliament,Guido Viceconte,Q3779498,1999,2001,male,1949-04-04,,Guido Viceconte datisenato 2013.jpg,
European Union,member of the European Parliament,Jas Gawronski,Q680190,1999,2009,male,1936-02-07,,Jas Gawronski.jpg,Jas Gawronski
European Union,member of the European Parliament,Carlos Westendorp,Q682999,1999,2003,male,1937-01-07,,Carlos Westendorp.jpg,Carlos Westendorp
European Union,member of the European Parliament,Glyn Ford,Q3915832,1999-05-01,2009-07-14,male,1950-01-28,,,Glyn Ford
European Union,member of the European Parliament,Chris Heaton-Harris,Q673322,1999-05-01,2009-06-04,male,1967-11-28,,Official portrait of Chris Heaton-Harris crop 2.jpg,Chris Heaton-Harris
European Union,member of the European Parliament,Bill Newton Dunn,Q862343,1999-05-01,2014-07-02,male,1941-10-03,,Newton Dunn Bill 2014-02-06 2.jpg,Bill Newton Dunn
European Union,member of the European Parliament,Peter Skinner,Q1339991,1999-06-10,2014-07-02,male,1959-06-01,,"Skinner, Peter-9999.jpg",Peter Skinner
European Union,member of the European Parliament,Ian Hudghton,Q1391098,1999-06-10,2004-07-19,male,1951-09-19,,"Ian Hudghton MEP, Strasbourg - Diliff.jpg",Ian Hudghton
European Union,member of the European Parliament,Nick Clegg,Q189947,1999-06-10,2004-06-10,male,1967-01-07,,Nick Clegg (2011) (cropped).jpg,Nick Clegg
European Union,member of the European Parliament,Neil MacCormick,Q2136132,1999-06-10,2004-06-10,male,1941-05-27,2009-04-05,,Neil MacCormick
European Union,member of the European Parliament,Jonathan Evans,Q303716,1999-06-10,2009-06-04,male,1950-06-02,,"Evans, Jonathan (crop).jpg",Jonathan Evans (politician)
