id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q105608616,Sebastian Schädler,male,1987,9,,,,
Q105610467,Bettina Petzold-Mähr,female,1982,9,,,,
Q106301209,Graziella Marok-Wachter,female,1965-05-04,11,,,,
Q106517978,Manuel Frick,male,1984-11-16,11,,,,
Q109496692,Georg Wohlwend,male,,,,,,
Q109496777,Manfred Bischof,male,1973-05-08,11,,,,
Q1301159,Jürgen Beck,male,1961-07-22,11,,,,
Q1477867,Albert Frick,male,1948-10-21,11,,,Albert Frick.jpg,Albert Frick (politician)
Q1527272,Gisela Biedermann,female,1948-04-05,11,,,,
Q15450196,Erich Hasler,male,1956-12-28,11,,,,
Q15794374,Christoph Wenaweser,male,1963-06-13,11,,,,
Q15807792,Elfried Hasler,male,1965-06-11,11,,,,
Q15808766,Eugen Nägele,male,1964-08-10,11,,,,
Q15810125,Frank Konrad,male,1967-05-09,11,,,,
Q15815202,Herbert Elkuch,male,1952-12-30,11,,,,
Q15850771,Thomas Lageder,male,1980-02-05,11,,,,
Q15852979,Violanda Lanter-Koller,female,1964-01-01,11,,,,
Q1586701,Harry Quaderer,male,1959-09-07,11,,,,Harry Quaderer
Q1688246,Wendelin Lampert,male,1970-04-21,11,,,,
Q1697816,Johannes Kaiser,male,1958-06-29,11,,,,
Q2079107,Peter Wolff,male,1946-05-10,11,,,"ETH-BIB-Dr. Peter Wolff, Fürstentum Liechtenstein-Com LC1501-00W-027-001.tif",Peter Wolff
Q2143467,Renate Müssner,female,1957-01-27,11,,,Renate Müssner 02.jpg,
Q238670,Otmar Hasler,male,1953-09-28,11,,,Otmar Hasler.jpg,Otmar Hasler
Q2427893,Thomas Vogt,male,1976-02-24,11,,,,
Q28870122,Gunilla Marxer-Kranz,female,1972-05-28,11,,,,Gunilla Marxer-Kranz
Q28870141,Mario Wohlwend,male,1973-01-12,11,,,,
Q28870266,Johannes Hasler,male,1982-06-10,11,,,,
Q28870267,Susanne Eberle-Strub,female,1960-06-10,11,,,,Susanne Eberle-Strub
Q28870268,Daniel Oehry,male,1971,9,,,,
Q28870270,Daniel F. Seger,male,1977-04-24,11,,,,
Q28870273,Patrick Risch,male,1968,9,,,,
Q28870275,Thomas Rehak,male,1971-01-21,11,,,,
Q28870283,Georg Kaufmann,male,1955-11-22,11,,,,
Q28871877,Manfred Kaufmann,male,1978-10-09,11,,,,
Q29380602,Günter Vogt,male,1961-08-17,11,,,,
Q30882650,Daniel Risch,male,1978-03-05,11,,,Даниэль Риш (09-11-2021).jpg,Daniel Risch
Q30883975,Dominique Hasler,female,1978-10-06,11,,,Dominique Gantenbein 01.jpg,Dominique Hasler
Q364154,Klaus Wanger,male,1941-02-24,11,,,,Klaus Wanger
Q373092,Adrian Hasler,male,1964-02-11,11,,,Adrian Hasler 01 (cropped).jpg,Adrian Hasler
Q543453,Mario Frick,male,1965-05-08,11,,,,Mario Frick (politician)
Q57454,"Hans-Adam II, Prince of Liechtenstein",male,1945-02-14,11,,,Fürst Hans-Adam II. von und zu Liechtenstein.jpg,"Hans-Adam II, Prince of Liechtenstein"
Q57778,Klaus Tschütscher,male,1967-07-08,11,,,Klaus Tschuetscher 1.jpg,Klaus Tschütscher
Q58147,Aurelia Frick,female,1975-09-19,11,,,Aurelia Frick - 2017 (cropped).jpg,Aurelia Frick
Q65934265,Sabine Monauni,female,1974-04-10,11,,,,Sabine Monauni
Q708779,Arthur Brunhart,male,1952-01-23,11,,,,
Q76598032,Katrin Eggenberger,female,1982-09-08,11,,,FM Eggenberger at USTR (cropped).jpg,Katrin Eggenberger
