id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100243112,Philippe Lecourtier,male,,,,,,
Q100271534,Muriel Soret,female,1963-10-27,11,,,,
Q100271543,Emmanuel Pineda,male,1968-09-20,11,,,,
Q100271882,Isabelle Servoz-Gallucci,female,,,,,,
Q100272010,Jean-Louis Falconi,male,,,,,Jean-Louis Falconi (2022) (cropped).jpg,
Q100310917,Olivier Pelen,male,1949-03-03,11,,,,
Q100319997,Sandrine Dos Santos,female,1972-09-24,11,,,,
Q100323236,Pierre Andrieu,male,1953-06-05,11,,,,
Q100323389,Edmond Pamboukjian,male,1943-06-14,11,,,,
Q101001910,Serge Rosenblieh,male,,,,,,
Q101089550,Guy Fleury,male,1941-10-19,11,2020-03-20,11,,
Q101208129,Éric Montès,male,,,,,,
Q101229059,Jean-Christophe Combe,male,1981-09-14,11,,,Photo officielle de Jean-Christophe Combe.jpg,Jean-Christophe Combe
Q101410,François Fillon,male,1954-03-04,11,,,François Fillon 2010.jpg,François Fillon
Q102397670,Salina Grenet-Catalano,female,1973-07-24,11,,,,
Q102397870,Guillaume Lemoine,male,,,,,,
Q1027406,Fanélie Carrey-Conte,female,1980-05-16,11,,,Fanélie Carrey-Conte.jpg,
Q1027528,Jean-Pierre Maggi,male,1944-04-27,11,,,,
Q10287,Manuel Valls,male,1962-08-13,11,,,"Dinar Cambra amb Manuel Valls, candidat a l'alcaldia de Barcelona.jpg",Manuel Valls
Q103067375,Valérie Blandin,female,1980-11-26,11,,,,
Q1031645,Jean-Louis Bianco,male,1943-01-12,11,,,Jean-Louis Bianco à la foire du livre 2010 de Brive la Gaillarde.JPG,Jean-Louis Bianco
Q103943817,Jean-Pierre Lafosse,male,,,,,,
Q104032664,Maud Bregeon,female,1991-02-11,11,,,,Maud Bregeon
Q104182252,Pierre Jouvencel,male,,,,,,
Q104207262,Jean-Marc Coppola,male,,,,,,
Q104984880,Jean-Pierre Espéret,male,,,,,,
Q105318355,Arnaud de Sury,male,1970-03-21,11,,,,
Q105318435,Hugues Goisbault,male,,7,,,,
Q105336054,Michel Trinquier,male,1960-01-01,11,,,,
Q105336454,Jacques Sturm,male,,,,,,
Q105339310,Bernard Garancher,male,1945-03-26,11,2015-09-25,11,,
Q105722328,Alain Fouquet,male,1945-02-27,11,,,,
Q1059511,Roger Karoutchi,male,1951-08-26,11,,,Roger Karoutchi 6.jpg,Roger Karoutchi
Q105990462,Gérard Sambrana,male,1948-11-28,11,,,,
Q106020252,Prisca Thévenot,female,1985-03-01,11,,,,
Q10620526,Napole Polutele,male,1964-06-25,11,,,Napole Polutele.jpg,Napole Polutele
Q106291673,Lamia El Aaraje,female,1986-11-22,11,,,,Lamia El Aaraje
Q106329959,Isabelle Chesa,female,,,,,,
Q106515523,Jean-Michel Lacombe,male,1942-04-05,11,,,,
Q106635078,Philippe Ballard,male,1960-11-24,11,,,,Philippe Ballard
Q1066526,Charles de Bancalis de Maurel d’Aragon,male,1945-11-18,11,,,,
