id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101649229,Adolf Mkenda,male,1963,9,,,,Adolf Mkenda
Q104523287,Leonard Chamuriho,male,1961-02-12,11,,,,Leonard Chamuriho
Q104524120,Geofrey Mwambe,male,1961-02-12,11,,,,Geofrey Mwambe
Q106234674,Dorothy Gwajima,female,1971-03-21,11,,,,Dorothy Gwajima
Q110178914,Eliezer Feleshi,male,,,,,,Eliezer Feleshi
Q11045555,George Simbachawene,male,1968-07-05,11,,,,George Simbachawene
Q11052170,Josephine Genzabuke,female,1961-09-09,11,,,,Josephine Johnson Genzabuke
Q11153384,Zitto Kabwe,male,1976-09-24,11,,,Zitto Kabwe 2011.jpg,Zitto Kabwe
Q11978376,Jenista Mhagama,female,1967-06-23,11,,,,Jenista Mhagama
Q11999194,Salmin Amour,male,1942,9,,,,Salmin Amour
Q13122554,Ahmed Shabiby,male,1967-09-14,11,,,,Ahmed Shabiby
Q13122556,Ahmed Salum,male,1966-06-28,11,,,,Ahmed Salum
Q13122896,Ezekiel Magolyo Maige,male,1970-03-28,11,,,,Ezekiel Maige
Q13122942,George Lubeleje,male,1950-02-12,11,,,,George Lubeleje
Q13122980,Hafidh Ali Tahir,male,1953-10-30,11,2016-11-09,11,,
Q13123750,Lucy Mayenga,female,1977-08-23,11,,,,
Q13123763,Luhaga Mpina,male,1975-05-05,11,,,Luhaga Mpina.jpg,Luhaga Mpina
Q13124521,Nimrod Mkono,male,1943-08-18,11,,,Nimrod Mkono.jpg,Nimrod Mkono
Q13124687,Peter Serukamba,male,1972-06-06,11,,,,Peter Serukamba
Q13124750,Raphael Chegeni,male,1967-05-25,11,,,Raphael Masunga Chegeni 090121-F-3682S-251.jpg,Raphael Chegeni
Q13124755,Richard Ndassa,male,1959-03-21,11,2020-04-29,11,,Richard Ndassa
Q13124808,Saed Kubenea,male,,,,,,
Q13124830,Salum Salum,male,,,,,,
Q13124934,Stephen Masato Wasira,male,1945,9,,,Wasira pic 2012.jpg,Stephen Wasira
Q13125160,Vedastus Mathayo Manyinyi,male,1967-07-01,11,,,,
Q13125162,Victor Mwambalaswa,male,1952-11-08,11,,,,Victor Mwambalaswa
Q13125252,William Ngeleja,male,1967-10-05,11,,,William Ngeleja.jpg,William Ngeleja
Q13125278,Zaynab Vulu,female,1969,9,,,,
Q14949590,Augustine Mahiga,male,1945-08-28,11,2020-05-01,11,Augustine Mahiga (cropped).jpg,Augustine Mahiga
Q15651126,Abdulkarim Esmail Hassan Shah,male,1961-11-25,11,2020-04-25,11,,Abdulkarim Shah
Q15665306,Ali Seif,male,1954-04-08,11,,,,Ali Khamis Seif
Q15665420,Anne Malecela,female,1956-01-09,11,,,Anne Malecela.jpg,Anne Malecela
Q1612942,January Makamba,male,1974-01-28,11,,,January Makamba 2012.jpg,January Makamba
Q16136464,Ally Keissy,male,1949-10-15,11,,,,Ally Keissy
Q16145876,Rashid Abdallah,male,1959-12-02,11,,,,Rashid Abdallah
Q16146018,Abdul-Aziz Abood,male,1959-05-27,11,,,,Abdul-Aziz Abood
Q16146048,Omary Badwel,male,1969-03-05,11,,,,Omary Badwel
Q16146273,Abdalla Ali,male,1964-01-01,11,,,,Abdalla Ali
Q16146299,Mbarouk Ali,male,1962-06-20,11,,,,Mbarouk Ali
Q16147163,Hussein Nassor Amar,male,1958-04-20,11,,,,Hussein Amar
Q16152051,Mussa Zungu,male,1952-05-25,11,,,,Mussa Zungu
Q16187237,Stephen Ngonyani,male,1956-05-25,11,2018-07-01,11,,Stephen Ngonyani
Q16187295,Deo Sanga,male,1956-01-01,11,,,,Deo Sanga
Q16189332,Dalaly Kafumu,male,1957-08-04,11,,,Dalaly Kafumu.jpg,Dalaly Kafumu
Q16192851,Hadji Mponda,male,1958-09-27,11,,,Hadji Mponda.jpg,Hadji Mponda
Q16193031,Jerome Bwanausi,male,1959,9,,,,Jerome Bwanausi
Q16193265,Mussa Hassan Mussa,male,1959-02-11,11,,,,Mussa Hassan Mussa
Q16193684,Charles Kitwanga,male,1960-09-27,11,,,Charles Kitwanga.jpg,Charles Kitwanga
Q16193730,Ramo Makani,male,1960-09-22,11,,,,Ramo Makani
Q16193732,Ignas Malocha,male,1960-12-22,11,,,,Ignas Malocha
Q16193750,Desderius Mipata,male,1960-08-11,11,,,,Desderius Mipata
Q16193885,Samia Suluhu,female,1960-01-27,11,,,Samia Suluhu Hassan.jpg,Samia Suluhu Hassan
Q16193890,Stergomena Lawrence Tax,female,1960-07-06,11,,,Stergomena Tax.jpg,Stergomena Tax
Q16193978,Selemani Bungara,male,1961-11-18,11,,,,Selemani Bungara
Q16194322,Joseph Shao,male,1961-04-06,11,,,,Joseph Selasini Shao
