id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104603374,Mohamed Rahman Swaray,male,,,,,Mohamed Rahman Swaray 2018 (cropped).jpg,
Q105725171,Austin Demby,male,,,,,,
Q107067181,Jacob Jusu Saffa,male,,,,,Jacob Jusu Saffa (cropped).jpg,Jacob Jusu Saffa
Q111522183,Memunatu Pratt,female,,,,,World Travel and Tourism Council - 0400-WTTC-2.11.21 (51652517100).jpg,
Q113975853,Anthony Yiehwoe Brewah,,,,,,,
Q113975855,Eke Ahmed Halloway,,,,,,,
Q113975856,Frank Kargbo,,,,,,,
Q113975857,Frederick Carew,,,,,,,
Q113975858,Joseph Fitzgerald Kamara,,,,,,,
Q113976488,Adekunle Milton King,,,,,,,
Q113976489,Aiah Gbakima,,,,,,,
Q113976490,Alpha Wurie,,,,,,,
Q113976491,Baindu Dassama,,,,,,,
Q113976492,David Panda-Noah,,,,,,,
Q113976494,Denis Sandy,,,,,,,
Q113976495,Denis Vandi,,,,,,,
Q113976496,Edward Sandy,,,,,,,
Q113976497,Edward Suluku,,,,,,,
Q113976498,Emma Kowa-Jalloh,female,,,,,,
Q113976499,Foday Jaward,,,,,,,
Q113976500,Foday Rado Yokie,,,,,,,
Q113976501,Foday Yumkella,,,,,,,
Q113976502,Francis Kaikai,,,,,,,
Q113976503,Ibrahim Nyelenkeh,,,,,,,
Q113976504,Jonathan Tengbeh,,,,,,,
Q113976506,Joseph Ndanema,,,,,,,
Q113976507,Kabineh Kallon,,,,,,,
Q113976508,Kellie Conteh,male,,,,,,
Q113976509,Manti Tarawalli,,,,,,,
Q113976510,Mohamed Bangura,male,,,,,,
Q113976511,Mohamed Lamin Tarawalley,male,,,,,,
Q113976512,Morie Manyeh,female,,,,,,
Q113976513,Musa Timothy Kabba,,,,,,,
Q113976514,Peter Bayuku Conteh,male,,,,,,
Q113976516,Philip Lansana,,,,,,,
Q113976517,Raymond de’Souza George,male,,,,,,
Q113976801,Abu Bakarr Karim,male,,,,,,
Q113976854,Turad Senesie,male,,,,,,
Q15127738,Kaifala Marah,male,,7,,,,Kaifala Marah
Q16727827,David Carew,male,,,,,,David Carew
Q20090713,Victor Bockarie Foh,male,1946-06-12,11,,,,Victor Bockarie Foh
Q23728768,David Sengeh,male,,,,,David Moinina Sengeh in Boston in 2013.jpg,David Moinina Sengeh
Q26923472,Momodu Kargbo,male,,,,,,Momodu Kargbo
Q283829,Julius Maada Bio,male,1964-05-12,11,,,Julius Maada Bio USDA 2021.jpg,Julius Maada Bio
Q3319770,Momodu Koroma,male,1956,9,,,,Momodu Koroma
Q336297,Ahmed Tejan Kabbah,male,1932-02-16,11,2014-03-13,11,Ahmed Tejan Kabbah.jpg,Ahmad Tejan Kabbah
Q443070,Foday Sankoh,male,1937-10-17,11,2003-07-29,11,,Foday Sankoh
Q4663554,Abass Bundu,male,1948-06-03,11,,,,Abass Bundu
Q4665725,Abdul Serry-Kamal,male,1954-06-18,11,2014-01-18,11,,Abdul Serry-Kamal
Q4666604,Abel Nathaniel Bankole Stronge,male,,,,,,Abel Nathaniel Bankole Stronge
Q4695974,Ahmed Ramadan Dumbuya,male,1942,9,,,,Ahmed Ramadan Dumbuya
Q4710578,Albert Joe Demby,male,1934,9,,,,Albert Joe Demby
Q4735136,Alpha Timbo,male,1961-04-27,11,,,,Alpha Timbo
Q50242006,Mohamed Juldeh Jalloh,male,1970,9,,,Mark Green and Mohamed Juldeh Jalloh at USAID HQ (1) (cropped).jpg,Mohamed Juldeh Jalloh
Q5080659,Charles Margai,male,1945-08-19,11,,,,Charles Margai
Q5339393,Edmund Cowan,male,1937,9,,,,Edmund Cowan
Q53863493,David J. Francis,male,1965-10-05,11,,,David J. Francis.jpg,David J. Francis (politician)
Q55065141,Priscilla Schwartz,female,1967-03-18,11,,,,Priscilla Schwartz
Q55081550,Fatima Maada Bio,female,1980-11-27,11,,,,Fatima Bio
Q55126210,Alie Kabba,male,,7,,,,
Q57460,Ernest Bai Koroma,male,1953-10-02,11,,,Ernest Bai Koroma.jpg,Ernest Bai Koroma
Q58244,Zainab Hawa Bangura,female,1959-12-18,11,,,Zainab Bangura giving a radio interview in Kinshasa (8654821769).jpg,Zainab Bangura
Q6104671,J. B. Dauda,male,1942-12-24,11,2017-06-01,11,J. B. Dauda 2011-05-11-2.jpg,J. B. Dauda
Q6363364,Kanja Ibrahim Sesay,male,1955,9,,,,Kanja Sesay
Q724271,Solomon Berewa,male,1938-08-06,11,2020-03-05,11,,Solomon Berewa
Q7413073,Samura Kamara,male,1951-04-30,11,,,Samura Kamara 2014.jpg,Samura Kamara
Q7493283,Sheku Badara Bashiru Dumbuya,male,1945-11-25,11,,,,Sheku Badara Bashiru Dumbuya
Q80050898,Tamba Lamina,male,,,,,,Tamba Lamina
Q87471867,Nabeela Tunis,female,,,,,"Nabeela Tunis, 2019 (cropped).jpg",Nabeela Tunis
Q971440,Samuel Sam-Sumana,male,1962-04-07,11,,,,Samuel Sam-Sumana
Q98637396,Sama Banya,male,,,,,,
