id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q107980074,Wayne L. Furbert,male,,,,,,
Q107980082,Tinee Furbert,female,,,,,,
Q107980085,Renee Ming,female,,,,,,
Q107980091,Lawrence Scott,male,,,,,,
Q107980095,Kathy Lightbourne-Simmons,female,,,,,,
Q107980104,Jason Hayward,male,,,,,,
Q107980108,Ernest Peets,male,,,,,,
Q107980110,Diallo Rabain,male,,,,,,
Q107980114,David Burch,male,,,,,,
Q107980116,Curtis L. Dickinson,,,,,,,
Q107980143,Walter Roban,male,,,,,,
Q107980320,Zane DeSilva,male,,,,,,
Q107980343,Jamahl Simmons,male,,,,,,
Q109517094,Dennis Lister,male,,,,,,
Q110097256,Alison Crocket,female,,,,,,
Q110993718,Grant Gibbons,male,,,,,,
Q110993726,Ben Smith,male,,,,,,
Q110993743,Jeff Baron,male,,,,,,
Q110993772,Leah Scott,female,,,,,,
Q110993774,Lovitta Foggo,female,,,,,,
Q110993778,Michael Scott,male,,,,,,
Q110993785,N. Cole Simons,male,,,,,,
Q110993786,Patricia Gordon Pamplin,female,,,,,,
Q110993790,Susan Jackson,female,,,,,,
Q110993792,Sylvan Richards Jr.,male,,,,,,
Q110993794,Christopher Famous,male,,,,,,
Q110993797,Neville Tyrrell,male,,,,,,
Q110993798,Rolfe Commissiong,male,,,,,,
Q110993800,Scott Simmons,male,,,,,,
Q110993801,Walton Brown,male,,,,,,
Q110993802,Wayne Furbert,male,,,,,,
Q110993896,Michael Weeks,male,,,,,,
Q110994011,Shawn Crockwell,male,,,,,,
Q110994033,E. T. Bob Richards,male,,,,,,
Q110994034,Glen Smith,male,,,,,,
Q110994035,Jeff Sousa,male,,,,,,
Q110994036,Kenneth Bascome,male,,,,,,
Q110994037,Mark Pettingill,male,,,,,,
Q110994039,Nandi Outerbridge,female,,,,,,
Q110994040,Suzann Roberts-Holshouser,female,,,,,,
Q110994041,Wayne Scott,male,,,,,,
Q110994042,Glenn Blakeney,male,,,,,,
Q111752726,Vance Campbell,male,,,,,,
Q113016803,Joan Dillas-Wright,female,,,,,,
Q113030893,Owen Darrell,male,,,,,,
Q113124395,Anthony Richardson,male,,,,,,
Q113128080,Jache Adams,male,,,,,,
Q113129009,Scott Pearman,male,,,,,,
Q113129123,Jarion Richardson,male,,,,,,
Q113129179,Ianthia Simmons-Wade,female,,,,,,
Q113129395,Jason Wade,male,,,,,,
Q113129414,Crystal Caesar,female,,,,,,
Q113129433,Dennis Lister III,male,,,,,,
Q114881908,Stanley W. Lowe,male,,,,,,
Q11727996,John Vereker,male,1944-08-09,11,,,,John Vereker (civil servant)
Q1278584,Richard Gozney,male,1951-07-21,11,,,Governor175.jpg,Richard Gozney
Q1281098,Craig Cannonier,male,1963,9,,,Craig Cannonier.jpg,Craig Cannonier
Q1291036,Ewart Brown,male,1946,9,,,Ewart Brown.JPG,Ewart Brown
Q15429094,John Rankin,male,1957-03-12,11,,,John Rankin 2016 (cropped).jpg,John Rankin (diplomat)
Q16732783,Trevor Moniz,male,,,,,Trevor Moniz.jpg,Trevor Moniz
Q17626860,Michael Dunkley,male,1958-06-18,11,,,Michael Dunkley 2015.jpg,Michael Dunkley
Q23772603,Marc Bean,male,1974-02-19,11,,,MARC-BEAN-11.jpg,Marc Bean
Q2616239,Randy Horton,male,1945-01-22,11,,,,Randy Horton
Q3082392,Paula Cox,female,1964,9,,,Paula Cox 2010 (cropped).jpg,Paula Cox
Q33120852,E. David Burt,male,1978-11-23,11,,,Edward David Burt 2017.jpg,Edward David Burt
Q3489398,George Fergusson,male,1955-09-30,11,,,George Fergusson (cropped).jpg,George Fergusson (diplomat)
Q39503490,Ginny Ferson,female,1963,9,,,,Ginny Ferson
Q42665891,Diallo Vincent Rabain,male,,,,,,Diallo Vincent Rabain
Q5262984,Derrick Burgess,male,,,,,Deputy Burgess.jpg,Derrick Burgess (politician)
Q56486487,Jeanne Atherden,female,,,,,,Jeanne Atherden
Q56522655,Wayne Caines,male,,,,,,Wayne Caines
Q56811167,Thorold Masefield,male,1939,9,,,,Thorold Masefield
Q6178578,Jennifer M. Smith,female,1947-10-14,11,,,,Jennifer M. Smith
Q6409462,Kim Swan,male,1957-10-04,11,,,,Kim Swan
Q6766545,Mark Andrew Capes,male,1954-02-19,11,,,Mark Andrew Capes.jpg,Mark Capes
Q8004288,William Alexander Scott,male,1940,9,,,,Alex Scott (politician)
Q94952755,Kim Wilson,female,,,,,Kim Wilson.jpg,Kim Wilson (politician)
Q97685578,Rena Lalgie,female,,,,,S300 Rena Lalgie photo.jpg,Rena Lalgie
