catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Sweden,member of the Swedish Riksdag,Billy Eriksson,Q98539283,1976-10-04,,male,,,,
Sweden,member of the Swedish Riksdag,Gunnar Hökmark,Q1357206,1998-10-05,2002-09-30,male,1952-09-19,,Gunnar Hökmark 01.JPG,Gunnar Hökmark
Sweden,member of the Swedish Riksdag,Per Westerberg,Q1375199,1998-10-05,2002-09-30,male,1951-08-02,,Per Westerberg (agenciabrasil).jpg,Per Westerberg
Sweden,member of the Swedish Riksdag,Mats Lindberg,Q16633210,1998-10-05,2001-02-28,male,1945,,,
Sweden,member of the Swedish Riksdag,Ingvar Svensson,Q1663473,1998-10-05,2002-09-30,male,1944-04-30,,,Ingvar Svensson (politician)
Sweden,member of the Swedish Riksdag,Ulf Kristersson,Q1780398,1998-10-05,2000-04-30,male,1963-12-29,,"Ulf Kristersson in 2018 Swedish general election, 2018 (cropped).jpg",Ulf Kristersson
Sweden,member of the Swedish Riksdag,Gun Hellsvik,Q1780585,1998-10-05,2001-02-28,female,1942-09-27,2016-11-14,,Gun Hellsvik
Sweden,member of the Swedish Riksdag,Per Unckel,Q1830351,1998-10-05,2002-09-30,male,1948-02-24,2011-09-20,Per Unckel.jpg,Per Unckel
Sweden,member of the Swedish Riksdag,Matz Hammarström,Q1910868,1998-10-05,2002-09-30,male,1959-11-07,,,
Sweden,member of the Swedish Riksdag,Karin Jeppsson,Q21529003,1998-10-05,2002-09-30,female,1944-12-30,,,
Sweden,member of the Swedish Riksdag,Anders Berglöv,Q21544232,1998-10-05,2002-09-30,male,1961,,,
Sweden,member of the Swedish Riksdag,Margareta Viklund,Q21733204,1998-10-05,2002-09-30,female,1930,,,
Sweden,member of the Swedish Riksdag,Bo Lundgren,Q2448370,1998-10-05,2002-09-30,male,1947-07-11,,Bo Lundgren bröllopsgäst.jpg,Bo Lundgren
Sweden,member of the Swedish Riksdag,Sinikka Bohlin,Q2476427,1998-10-05,2002-09-30,female,1947,,Bohlin.jpg,Sinikka Bohlin
Sweden,member of the Swedish Riksdag,Lars Ohly,Q262285,1998-10-05,2002-09-30,male,1957-01-13,,Lars Ohly 2.jpg,Lars Ohly
Sweden,member of the Swedish Riksdag,Åsa Torstensson,Q271235,1998-10-05,2002-09-30,female,1958-03-25,,Asatorstensson swedish presidency.jpg,Åsa Torstensson
Sweden,member of the Swedish Riksdag,Gudrun Schyman,Q271468,1998-10-05,2002-09-30,female,1948-06-09,,Gudrun Schyman in Hallunda 2.jpg,Gudrun Schyman
Sweden,member of the Swedish Riksdag,Catharina Elmsäter-Svärd,Q2941786,1998-10-05,2002-09-30,female,1965-11-23,,Catharina Elmsäter-Svärd (2012).jpg,Catharina Elmsäter-Svärd
Sweden,member of the Swedish Riksdag,Beatrice Ask,Q297850,1998-10-05,2002-09-30,female,1956-04-20,,Balticfreedom 1c558 6357.Beatrice Ask.jpg,Beatrice Ask
Sweden,member of the Swedish Riksdag,Carina Moberg,Q2990882,1998-10-05,2000-10-02,female,1966-04-17,2012-08-15,,Carina Moberg
Sweden,member of the Swedish Riksdag,Mikael Johansson,Q303488,1998-10-05,2002-09-30,male,1960,,Mikael Johansson porträtt (2008).jpg,Mikael Johansson (politician)
Sweden,member of the Swedish Riksdag,Yilmaz Kerimo,Q3055894,1998-10-05,2002-09-30,male,1963-07-14,,,Yilmaz Kerimo
Sweden,member of the Swedish Riksdag,Eskil Erlandsson,Q3058054,1998-10-05,2002-09-30,male,1957-01-25,,"Eskil Erlandsson, 2010-09-19.jpg",Eskil Erlandsson
Sweden,member of the Swedish Riksdag,Göran Lindblad,Q326524,1998-10-05,2002-09-30,male,1950-01-12,,Goran Lindblad vid Nordiska Radets session i Stockholm.jpg,Göran Lindblad
Sweden,member of the Swedish Riksdag,Monica Green,Q3358763,1998-10-05,2002-09-30,female,1959,,"Monica Green, Bokmässan 2013 1 (crop).jpg",Monica Green
Sweden,member of the Swedish Riksdag,Raimo Pärssinen,Q3358814,1998-10-05,2002-09-30,male,1956-04-05,,,Raimo Pärssinen
Sweden,member of the Swedish Riksdag,Kent Härstedt,Q3359013,1998-10-05,2002-09-30,male,1965-01-29,,Socialdemokrat.Kent Harstedt 1c301 5888.jpg,Kent Härstedt
Sweden,member of the Swedish Riksdag,Carina Ohlsson,Q3363827,1998-10-05,2002-09-30,female,1957,,Carina Ohlsson Bild.jpg,Carina Ohlsson
Sweden,member of the Swedish Riksdag,Ann-Kristine Johansson,Q3363834,1998-10-05,2002-09-30,female,1962,,Ann-Kristine Johansson Sveriges socialdemokratiska arbetareparti (s) Nordiska radets session 2010.jpg,Ann-Kristine Johansson
Sweden,member of the Swedish Riksdag,Tommy Waidelich,Q3369160,1998-10-05,2002-09-30,male,1963-09-13,,,Tommy Waidelich
Sweden,member of the Swedish Riksdag,Urban Ahlin,Q3369220,1998-10-05,2002-09-30,male,1964-11-13,,Socialdemokrat.Urban Ahlin 1c301 5922.jpg,Urban Ahlin
Sweden,member of the Swedish Riksdag,Susanne Eberstein,Q3370127,1998-10-05,2002-09-30,female,1948-03-01,,,Susanne Eberstein
Sweden,member of the Swedish Riksdag,Sven-Erik Österberg,Q3370194,1998-10-05,2002-09-30,male,1955-03-10,,Sven-Erik Österberg 27 januari 2012.jpg,Sven-Erik Österberg
Sweden,member of the Swedish Riksdag,Marie Granlund,Q3373324,1998-10-05,2002-09-30,female,1962,,,Marie Granlund
Sweden,member of the Swedish Riksdag,Leif Jakobsson,Q3373340,1998-10-05,2002-09-30,male,1955,,,Leif Jakobsson
Sweden,member of the Swedish Riksdag,Christina Oskarsson,Q3373659,1998-10-05,2002-09-30,female,1951,,,Christina Oskarsson
Sweden,member of the Swedish Riksdag,Carina Hägg,Q3374704,1998-10-05,2002-09-30,female,1957-02-17,,,Carina Hägg
Sweden,member of the Swedish Riksdag,Anders Ygeman,Q3375050,1998-10-05,2002-09-30,male,1970-06-17,,Socialdemokrat.anders ygeman 1c323 8147.jpg,Anders Ygeman
Sweden,member of the Swedish Riksdag,Anders Karlsson,Q3375074,1998-10-05,2002-09-30,male,1951,,Anders Karlsson vid Nordiska Radets session i Reykjavik pa Island. 2010-11-03.jpg,Anders Karlsson (politician)
Sweden,member of the Swedish Riksdag,Carina Adolfsson Elgestam,Q3375840,1998-10-05,2002-09-30,female,1959-08-28,,Carina Adolfsson Elgestam.JPG,Carina Adolfsson Elgestam
Sweden,member of the Swedish Riksdag,Anne Ludvigsson,Q3495183,1998-10-05,2001-11-15,female,1950-10-26,,,Anne Ludvigsson
Sweden,member of the Swedish Riksdag,Karin Enström,Q3544279,1998-10-05,2002-09-30,female,1966-03-23,,Karin Enström.jpg,Karin Enström
Sweden,member of the Swedish Riksdag,Nalin Pekgul,Q3672886,1998-10-05,2002-09-30,female,1967,,NALIN PEKGUL 2.jpg,Nalin Pekgul
Sweden,member of the Swedish Riksdag,Krister Örnfjäder,Q3845415,1998-10-05,2002-09-30,male,1952,,,Krister Örnfjäder
Sweden,member of the Swedish Riksdag,Tuve Skånberg,Q4354054,1998-10-05,2002-09-30,male,1956-04-09,,,Tuve Skånberg
Sweden,member of the Swedish Riksdag,Alice Åström,Q4354173,1998-10-05,2002-09-30,female,1959,,Alice Åström 2.jpg,Alice Åström
Sweden,member of the Swedish Riksdag,Per Landgren,Q4355135,1998-10-05,2002-09-30,male,1958,,,Per Landgren
Sweden,member of the Swedish Riksdag,Göran Lennmarker,Q4411204,1998-10-05,2002-09-30,male,1943-12-07,,Göran Lennmarker (M) in 2022 (6 av 12).jpg,Göran Lennmarker
Sweden,member of the Swedish Riksdag,Elisebeht Markström,Q444680,1998-10-05,2002-09-30,female,1955-12-14,,,Elisebeht Markström
Sweden,member of the Swedish Riksdag,Cristina Husmark Pehrsson,Q445997,1998-10-05,2002-09-30,female,1947-04-15,,Cristina Husmark Pehrsson nordisk samarbetsminister Sverige. Kopenhamn 2008-02-29.jpg,Cristina Husmark Pehrsson
Sweden,member of the Swedish Riksdag,Maria Larsson,Q447542,1998-10-05,2002-09-30,female,1956-01-20,,Maria Larsson.jpg,Maria Larsson
Sweden,member of the Swedish Riksdag,Erling Wälivaara,Q4605902,1998-10-05,2002-09-30,male,1941,,,Erling Wälivaara
Sweden,member of the Swedish Riksdag,Siv Holma,Q4609260,1998-10-05,2002-09-30,female,1952-08-27,2016-10-24,Siv Holma 2.jpg,Siv Holma
Sweden,member of the Swedish Riksdag,Agne Hansson,Q4692974,1998-10-05,2002-09-30,male,1938,,"Agne Hansson, Sverige (Bilden ar tagen vid Nordiska radets session i Oslo, 2003).jpg",Agne Hansson
Sweden,member of the Swedish Riksdag,Agneta Lundberg,Q4693160,1998-10-05,2000-04-18,female,1947-02-09,,,Agneta Lundberg
Sweden,member of the Swedish Riksdag,Agneta Ringman,Q4693168,1998-10-05,2002-09-30,female,1949-04-04,,,Agneta Ringman
