id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100286217,Brittis Benzler,female,1958-12-12,11,,,,
Q100309603,Elin Söderberg,female,1984-02-27,11,,,,Elin Söderberg
Q101093736,Gudrun Nordborg,female,1946-08-26,11,,,,Gudrun Nordborg
Q102374991,Cecilia Björner,female,1959,9,,,,
Q103821442,Solange Olame Bayibsa,female,1987-08-07,11,,,Solange Olame Bayibsa.jpg,
Q1040479,Carl Schlyter,male,1968-01-07,11,,,Carl Schlyter-Sweden-MIP-Europaparlament-by-Leila-Paul-1.jpg,Carl Schlyter
Q104214592,Emma Ahlström Köster,female,1987-01-28,11,,,Emma Ahlström Köster.jpg,
Q104214611,Tomas Avenborg,male,1974-08-30,11,,,,
Q104215586,Gustav Schyllert,male,1987-07-24,11,,,,
Q104215635,Nils Brown,male,1986-03-10,11,,,,
Q104215746,Kristin Oretorp,female,1975-03-30,11,,,,
Q104215786,Tomas Agenberg,male,1973-01-13,11,,,,
Q104215826,Cecilia Dahl,female,1971,9,,,,
Q104215861,Lotta Jonsson,female,1966,9,,,,
Q104215872,Anna-Karin Nylund,female,1966,9,,,,
Q104215884,Lars-Erik Soting,male,1965-08-30,11,,,,
Q104215904,Catarina Deremar,female,1965-11-18,11,,,,Catarina Deremar
Q104215963,Åsa Hartzell,female,1963-07-11,11,,,,
Q105095611,Magnus Persson,male,1970-12-19,11,,,Magnus Persson.png,Magnus Persson (politician)
Q105371172,Magnus Stuart,male,1952-06-16,11,,,,Magnus Stuart
Q105414501,Nicklas Attefjord,male,1973-12-28,11,,,,
Q105604453,Katarina Olofsson,female,1943,9,,,,Katarina Olofsson
Q105675478,Nima Gholam Ali Pour,male,1981-11-29,11,,,Nima Gholam Ali Pour 2019.jpg,Nima Gholam Ali Pour
Q105679831,Nike Örbrink,female,1997-02-01,11,,,Nike Örbrink-scaled.jpg,
Q10575345,Magnus Sjödahl,male,1958-08-13,11,,,Magnus Sjödahl 01.JPG,
Q10578332,Mathias Sundin,male,1978-03-31,11,,,Mathias Sundin.jpg,
Q105928301,Markus Kallifatides,male,1972-04-18,11,,,,
Q10678024,Stefan Käll,male,1962,9,,,,
Q106783058,Lars Isacsson,male,1970,9,,,Lars Isacsson.jpg,
Q106785041,Daniel Färm,male,1972,9,,,,
Q106862214,Lars Johnsson,male,1964-06-22,11,,,,
Q106862781,Jessica Rodén,female,1976-12-03,11,,,,Jessica Rodén
Q107364088,Mohamoud M. Enow,male,1955,9,,,,
Q107364890,Leif Lindström,male,1958,9,,,,
Q107364915,Gunnel Söderberg,female,1954,9,,,,
Q107378685,Kerstin Fredriksson,female,1954,9,,,,
Q107389974,Anna-Karin Lundström,female,1962,9,,,,
Q107395700,Michael Lund,male,1962,9,,,,
Q107428333,Lars Ronnås,male,1955-04-20,11,,,,
Q108059200,Jakob Olofsgård,male,1975-07-25,11,,,,
Q108281858,Charlotte von Essen,female,1963-05-08,11,,,,
Q108420017,Malin Björk,female,1969,9,,,,
Q108525852,Sofia Amloh,female,1986-05-23,11,,,Sofia Amloh.jpg,
Q108525972,Anna-Belle Strömberg,female,1965-08-17,11,,,Anna-Belle Strömberg.jpg,
Q108598507,Margareta Fransson,female,1971,9,,,,
Q108713160,Stefan Plath,male,1970,9,,,,Stefan Plath
Q108765984,Aphram Melki,male,1959-08-09,11,,,,Aphram Melki
Q108986522,Christina Nilsson,female,1956,9,,,,Christina Nilsson (politician)
Q109352589,Kristoffer Lindberg,male,1992,9,,,Kristoffer Lindberg.jpg,
Q109646077,Torbjörn Sohlström,male,,,,,,
Q109731313,Johanna Teague,female,,,,,,Johanna Teague
Q109747746,Ulf Lönnberg,male,1945,9,,,,
Q109828321,Jeanette Gustafsdotter,female,1965-12-24,11,,,Kulturminister Jeanette Gustafsdotter.jpg,Jeanette Gustafsdotter
Q109830262,Ulrik Bergman,male,1970,9,,,,
Q109928721,Anders Frimert,male,1972-11-09,11,,,Anders Frimert.jpg,
Q110310848,Maria Hakansson,female,1970-03-18,11,,,,
Q110540198,Martin Marmgren,male,1975-04-08,11,,,,Martin Marmgren
Q110635584,Sofie Eriksson,female,1992-12-13,11,,,Sofie Eriksson.jpg,Sofie Eriksson
Q110642946,Azra Muranovic,female,1987-06-23,11,,,,
Q110656367,Paulina Brandberg,female,1983,9,,,Paulina Brandberg in 2022.jpg,Paulina Brandberg
Q110724910,Helena Pilsas Ahlin,female,,,,,,
Q110724969,Petra Menander Åhman,female,,,,,,
Q110776549,Alexander Ojanne,male,1986-06-16,11,,,Alexander Ojanne.jpg,
Q110793990,Lili André,female,1970-03-19,11,,,,
Q110793999,Mattias Eriksson Falk,male,1990-08-16,11,,,,
Q110904489,Camilla Fagerberg Littorin,female,,,,,,
Q110904537,Lisbeth Schultze,female,,,,,,
Q111011724,Christine Lager,female,1962,9,,,,
Q111082902,Jonas Malmberg,male,1962,9,,,,
Q111342604,Jasmin Farid,female,1992-02-10,11,,,,Jasmin Farid
Q111655286,Mubarik Mohamed Abdirahman,male,1982-11-03,11,,,Mubarik Mohamed Abdirahman.jpg,
Q111702617,Håkan Åkesson,male,1961,9,,,,
Q112075255,Christofer Bergenblock,male,1974-09-15,11,,,,
Q112318519,Karin Engdahl,female,1972,9,,,"Karin Engdahl,Gamla stan Stockholm, 2022.jpg",Karin Engdahl
Q113847323,Adrian Magnusson,male,1994-10-04,11,,,,Adrian Magnusson
Q114029317,Mirja Räihä,female,1959-05-15,11,,,,Mirja Räihä
Q114030385,Daniel Vencu Velasquez Castro,male,1994-09-22,11,,,,
Q114030387,Gabriel Eugen Kroon,male,1996-11-07,11,,,,Gabriel Kroon
Q114031212,Anna Lasses,female,1977-08-31,11,,,,Anna Lasses
Q114031213,Andrea Andersson-Tay,female,1988-09-21,11,,,,Andrea Andersson-Tay
