catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Brazil,President,Fernando Henrique Cardoso,Q230578,1995-01-01,2003-01-01,male,1931-06-18,,Fernando Henrique Cardoso (1999).jpg,Fernando Henrique Cardoso
Brazil,President,Luiz Inácio Lula da Silva,Q37181,2003-01-01,2011-01-01,male,1945-10-27,,Luiz Inácio Lula da Silva.jpg,Luiz Inácio Lula da Silva
Brazil,President,Dilma Rousseff,Q40722,2011-01-01,2016-08-31,female,1947-12-14,,Dilma Rousseff - foto oficial 2011-01-09 2 (cropped).jpg,Dilma Rousseff
Brazil,President,Michel Temer,Q463533,2016-08-31,2019-01-01,male,1940-09-23,,Presidente Michel Temer (foto oficial) - cortada.jpg,Michel Temer
Brazil,President,Jair Bolsonaro,Q10304982,2019-01-01,,male,1955-03-21,,Jair Bolsonaro em 24 de abril de 2019 (1) (cropped).jpg,Jair Bolsonaro
Brazil,Vice President,Marco Maciel,Q2421842,1995-01-01,2002-12-31,male,1940-07-21,2021-06-12,Marco Maciel.jpg,Marco Maciel
Brazil,Vice President,Michel Temer,Q463533,2011-01-01,2016-08-31,male,1940-09-23,,Presidente Michel Temer (foto oficial) - cortada.jpg,Michel Temer
Brazil,Vice President,Hamilton Mourão,Q52871852,2019-01-01,,male,1953-08-15,,2019 Palestra no Graciosa Country Club - 48147396701 (cropped).jpg,Hamilton Mourão
Brazil,Minister of Agrarian Development,Raul Jungmann,Q10357609,1999-11-26,2002-04-04,male,1952-04-03,,Raul Jungmann posse Min Seg Pública.jpg,Raul Jungmann
Brazil,Minister of Agriculture,Tereza Cristina Corrêa da Costa Dias,Q10380562,2019-01-01,2022-03-31,female,1954-07-06,,Tereza Cristina em 18 de julho de 2019.jpg,Tereza Cristina
Brazil,Minister of Agriculture,Marcos Montes Cordeiro,Q10325465,2022-03-31,,male,1949-08-03,,Marcos Montes cropped.png,
Brazil,Minister of Citizenship,Osmar Terra,Q10342262,2019-01-01,2020-02-13,male,1950-02-18,,Osmar Terra em 19 de julho de 2019 (recorte).jpg,Osmar Terra
Brazil,Minister of Citizenship,Onyx Lorenzoni,Q10341050,2020-02-18,2021-02-12,male,1954-10-03,,Onyx Lorenzoni em 2019.jpg,Onyx Lorenzoni
Brazil,Minister of Citizenship,João Roma,Q59204311,2021-02-12,2022-03-31,male,1972-11-17,,João Roma.png,João Roma
Brazil,Minister of Citizenship,Ronaldo Bento,Q111446919,2022-03-31,,male,1977,,"Ronaldo Vieira Bento, 2022 Solenidade de Posse e Despedida de Ministros de Estado - 51973960176 (cropped).jpg",
