catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Kazakhstan,Member of the Senate of Kazakhstan,Mäulen Äşimbaev,Q12555734,2020-05-04,,male,1971-01-28,,"Maulen Ashimbaev, 2013 (cropped).JPG",Mäulen Äşimbaev
Kazakhstan,Member of the Mazhilis,Dariga Nazarbayeva,Q376532,2004-09-19,2007-06-20,female,1963-05-07,,Dariga Nazarbayeva 2019-10-17 (cropped).jpg,Dariga Nazarbayeva
Kazakhstan,Member of the Mazhilis,Mäulen Äşimbaev,Q12555734,2012-01-15,2018-02-01,male,1971-01-28,,"Maulen Ashimbaev, 2013 (cropped).JPG",Mäulen Äşimbaev
Kazakhstan,Member of the Mazhilis,Nurlan Nigmatulin,Q3719139,2012-01-15,2014-04-03,male,1962-08-31,,Nigmatylın Nurlan.jpg,Nurlan Nigmatulin
Kazakhstan,Member of the Mazhilis,Dariga Nazarbayeva,Q376532,2012-01-15,2015-09-11,female,1963-05-07,,Dariga Nazarbayeva 2019-10-17 (cropped).jpg,Dariga Nazarbayeva
Kazakhstan,Member of the Mazhilis,Sklyar Roman Vasilyevich,Q16436743,2016-03-25,2016-05-17,male,1971-05-08,,Roman Sklyar (2017-09-26) (cropped).jpg,Roman Sklyar
Kazakhstan,Member of the Mazhilis,Nurlan Nigmatulin,Q3719139,2016-06-21,,male,1962-08-31,,Nigmatylın Nurlan.jpg,Nurlan Nigmatulin
Kazakhstan,Member of the Mazhilis,Dariga Nazarbayeva,Q376532,2021-01-10,,female,1963-05-07,,Dariga Nazarbayeva 2019-10-17 (cropped).jpg,Dariga Nazarbayeva
Kazakhstan,Member of the Mazhilis,Balaiym Kesebaeva,Q105551761,2021-01-15,,female,1966-04-23,,Balaim Kesebaeva (2019-12-05) (cropped).jpg,Balaim Kesebaeva
Kazakhstan,Member of the Mazhilis,Тилектес Серикбайулы Адамбеков,Q105692468,2021-01-15,,male,1989-01-01,,Тилектес Адамбеков.jpg,
Kazakhstan,Member of the Mazhilis,Біжанова Гульнара Кадиржанівна,Q106088594,2021-01-15,,female,1969-01-07,,,
Kazakhstan,Member of the Mazhilis,"Магеррамов, Магеррам Мамедович",Q109487789,2021-01-15,,,1971-12-07,,,
Kazakhstan,Member of the Mazhilis,"Буларов, Ильяс Юсупович",Q109487792,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Мусабаев, Самат Базарбаевич",Q109487825,2021-01-15,,,1969-01-01,,,
Kazakhstan,Member of the Mazhilis,Vakil Nabiyev,Q109487943,2021-01-15,,,1982-08-01,,Vakil Nabiyev.jpg,
Kazakhstan,Member of the Mazhilis,"Ерман, Мухтар Тилдабекулы",Q109488494,2021-01-15,,,1963-09-05,,,
Kazakhstan,Member of the Mazhilis,"Нуркина, Айгуль Кабдушевна",Q109488604,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Бекжанов, Берик Айдарбекович",Q109489225,2021-01-15,,,1967-07-18,,,
Kazakhstan,Member of the Mazhilis,"Ким, Вера Александровна",Q109490946,2021-01-15,,,1982-07-30,,,
Kazakhstan,Member of the Mazhilis,"Сулейменова, Жулдыз Досбергеновна",Q109493950,2021-01-15,,,1983-08-25,,,
Kazakhstan,Member of the Mazhilis,"Саиров, Ерлан Бияхметович",Q109493955,2021-01-15,,,1970-06-25,,,
Kazakhstan,Member of the Mazhilis,"Сембинов, Азат Талгатович",Q109493957,2021-01-15,,,1988-11-04,,Azat Sembinov.jpg,
Kazakhstan,Member of the Mazhilis,"Сулейменова, Зульфия Булатовна",Q109494028,2021-01-15,,,1990-02-25,,Zulfiya Suleimenova.jpg,
Kazakhstan,Member of the Mazhilis,"Бейсенбаев, Елнур Сабыржанович",Q109494029,2021-01-15,,,1986-06-27,,,
Kazakhstan,Member of the Mazhilis,Қанат Сергейұлы Мусин,Q110692444,2021-01-15,,male,1966-02-27,,,
Kazakhstan,Member of the Mazhilis,"Ли, Юрий Виссарионович",Q112991645,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Смышляева, Екатерина Васильевна",Q112991646,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Каменов, Файзулла Каменович",Q112991648,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Решетников, Сергей Николаевич",Q112991649,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Тохтасунов, Владимир Имтахунович",Q112991654,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Жулин, Юрий Викторович",Q112991655,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Жумабаева, Айгуль Кызыровна",Q112991656,2021-01-15,,,1967,,,
Kazakhstan,Member of the Mazhilis,"Авершин, Константин Викторович",Q112991657,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Кузиев, Закиржан Пирмухамедович",Q112991664,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,"Скакова, Айжан Амангельдиевна",Q112992801,2021-01-15,,,1977-05-08,,,
Kazakhstan,Member of the Mazhilis,"Абсеметова, Алия Маратовна",Q112992872,2021-01-15,,,1984-05-21,,,
Kazakhstan,Member of the Mazhilis,"Закиева, Динара Болатовна",Q112992906,2021-01-15,,,1982-12-22,,,
Kazakhstan,Member of the Mazhilis,"Абаканов, Елдос Нурболович",Q112994433,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,Айдос Әміроллаұлы Сарым,Q12527422,2021-01-15,,male,1975-09-10,,,
Kazakhstan,Member of the Mazhilis,Александр Александрович Милютин,Q12528214,2021-01-15,,male,1960-03-11,,,
Kazakhstan,Member of the Mazhilis,Amanzhan Zhamalov,Q12528951,2021-01-15,,male,1960-04-01,,Amanzhan Zhamalov.jpg,
Kazakhstan,Member of the Mazhilis,Артур Станиславович Платонов,Q12529956,2021-01-15,,male,1974-09-11,,,
Kazakhstan,Member of the Mazhilis,Бекболат Қанайұлы Тілеухан,Q12534778,2021-01-15,,male,1966-08-07,,,
Kazakhstan,Member of the Mazhilis,Дархан Қамзабекұлы Мыңбай,Q12540007,2021-01-15,,male,1962-01-26,,Дархан Мынбай.jpeg,
Kazakhstan,Member of the Mazhilis,Қазыбек Жарылқасынұлы Иса,Q12573678,2021-01-15,,,1962,,,
Kazakhstan,Member of the Mazhilis,Aiqyn Qongyrov,Q12578894,2021-01-15,,male,1972-11-28,,"Qongyrov, May 2019.jpg",Aiqyn Qongyrov
Kazakhstan,Member of the Mazhilis,Әмірхан Мұратбекұлы Рахымжанов,Q12578930,2021-01-15,,male,1960-10-09,,,
Kazakhstan,Member of the Mazhilis,Жанарбек Әшімжан,Q16431155,2021-01-15,,,1976,,,
Kazakhstan,Member of the Mazhilis,Аманжол Дүйсенбайұлы Әлтаев,Q16432379,2021-01-15,,,,,,
Kazakhstan,Member of the Mazhilis,Саясат Нұрбек,Q16435324,2021-01-15,,,1981-05-18,,Sayasat Nurbek.jpg,
Kazakhstan,Member of the Mazhilis,Берік Серікұлы Оспанов,Q16437445,2021-01-15,,male,1976-01-29,,,
Kazakhstan,Member of the Mazhilis,Irina Unzhakova,Q16656122,2021-01-15,,female,1964-02-21,,Irina Unzhakova.jpg,
Kazakhstan,Member of the Mazhilis,Džamilja Nurmanbetova,Q16681896,2021-01-15,,female,1964-03-22,,Dzhamilya Nurmanbetova.jpg,
Kazakhstan,Member of the Mazhilis,Azat Peruashev,Q17489784,2021-01-15,,male,1967-09-08,,Peruashev 2019 (cropped).jpg,Azat Peruashev
Kazakhstan,Member of the Mazhilis,Бақытбек Смағұл,Q20483331,2021-01-15,,male,1960-02-06,,,
Kazakhstan,Member of the Mazhilis,"Жанбыршин, Едил Терекбайулы",Q21096992,2021-01-15,,male,1966-03-23,,Yedil Zhanbyrshin.jpg,
Kazakhstan,Member of the Mazhilis,Erlan Qoşanov,Q29587228,2021-01-15,,male,1962-08-14,,Erlan Qoşanov (2022-06-06).jpg,Erlan Qoşanov
Kazakhstan,Member of the Mazhilis,Хамедов Абилфас Муслимович,Q31194646,2021-01-15,,,1962-03-07,,,
Kazakhstan,Member of the Mazhilis,Sauytbek Abdrakhmanov,Q4054489,2021-01-15,,male,1951-11-07,,Sauytbek Abdrakhmanov.jpg,
Kazakhstan,Member of the Mazhilis,Jambyl Akhmetbekov,Q4073101,2021-01-15,,male,1961-02-11,,Zhambyl Akhmetbekov 2011.jpg,Jambyl Ahmetbekov
Kazakhstan,Member of the Mazhilis,Альберт Павлович Рау,Q4390898,2021-01-15,,male,1960-09-01,,,
Kazakhstan,Member of the Mazhilis,"Шиповских, Геннадий Геннадиевич",Q60835329,2021-01-15,,male,1989-10-22,,,
Kazakhstan,Member of the Mazhilis,Dänija Jespajewa,Q64494872,2021-01-15,,female,1961-03-05,,"Dania Espaeva, June 2019 (cropped).jpg",Dania Espaeva
Kazakhstan,Member of the Mazhilis,"Омарбекова, Жанат Ануарбековна",Q70251318,2021-01-15,,female,1961-08-14,,,
Kazakhstan,Member of the Mazhilis,"Ержан, Кудайберген Тулепович",Q70252313,2021-01-15,,male,1959-11-07,,,
Kazakhstan,Member of the Mazhilis,Pavel Kazantsev,Q70252568,2021-01-15,,male,1960-03-22,,Pavel Kazantsev (2016-05-17) (cropped).jpg,Pavel Kazantsev
Kazakhstan,Member of the Mazhilis,Salimzhan Nakpaev,Q7404619,2021-01-15,,male,1966-03-03,,,Salimzhan Nakpaev
Kazakhstan,Member of the Mazhilis,Berik Abdigalyuly,Q820633,2021-01-15,,male,1971-09-18,,,
Kazakhstan,Member of the Mazhilis,"Куспан, Айгуль Сайфоллаевна",Q97208097,2021-01-15,,,1961-07-24,,,
Kazakhstan,Member of the Mazhilis,"Кожахметов, Арман Тулешович",Q97382705,2021-01-15,,male,1967-10-09,,,
Kazakhstan,Member of the Mazhilis,Irina Smirnova,Q97591795,2021-01-15,,female,1960-07-21,,Irina Smirnova (Mazhilis).jpg,
