id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q1045853,Mukhtar Altynbayev,male,1945-12-10,11,,,"Mukhtar Altynbayev detail, 040225-F-6655M-376.jpg",Mukhtar Altynbayev
Q1045973,Baurzhan Mukhamedzhanov,male,1960-11-26,11,,,Bauyrzhan Mukhamedzhanov.jpg,Baurzhan Mukhamejanov
Q1046047,Anvar Saidenov,male,1960-09-19,11,,,,Anvar Saidenov
Q1046192,Grigori Marchenko,male,1959-12-26,11,,,Marchenko Grigory.jpg,Grigori Marchenko
Q105026553,Aset Ergaliev,male,1987-06-18,11,,,Aset Irgaliyev.jpg,Aset Irgaliyev
Q105551761,Balaiym Kesebaeva,female,1966-04-23,11,,,Balaim Kesebaeva (2019-12-05) (cropped).jpg,Balaim Kesebaeva
Q105692468,Тилектес Серикбайулы Адамбеков,male,1989-01-01,11,,,Тилектес Адамбеков.jpg,
Q106088594,Біжанова Гульнара Кадиржанівна,female,1969-01-07,11,,,,
Q108391615,Yerbol Karashukeev,male,1976,9,,,,
Q108498636,Serıkqali Brekeşev,male,1972-10-14,11,,,,Serıkqali Brekeşev
Q1087691,Zamanbek Nurkadilov,male,1944-01-15,11,2005-11-12,11,,Zamanbek Nurkadilov
Q109487789,"Магеррамов, Магеррам Мамедович",male,1971-12-07,11,,,Magerram Magerramov.jpg,
Q109487792,"Буларов, Ильяс Юсупович",,,,,,,
Q109487825,"Мусабаев, Самат Базарбаевич",,1969-01-01,11,,,,
Q109487943,Vakil Nabiyev,,1982-08-01,11,,,Vakil Nabiyev.jpg,
Q109488494,"Ерман, Мухтар Тилдабекулы",,1963-09-05,11,,,,
Q109488604,"Нуркина, Айгуль Кабдушевна",,,,,,,
Q109489225,"Бекжанов, Берик Айдарбекович",,1967-07-18,11,,,,
Q109490946,"Ким, Вера Александровна",,1982-07-30,11,,,,
Q109493950,"Сулейменова, Жулдыз Досбергеновна",,1983-08-25,11,,,,
Q109493955,"Саиров, Ерлан Бияхметович",,1970-06-25,11,,,,
Q109493957,"Сембинов, Азат Талгатович",,1988-11-04,11,,,Azat Sembinov.jpg,
Q109494028,"Сулейменова, Зульфия Булатовна",,1990-02-25,11,,,Zulfiya Suleimenova.jpg,
Q109494029,"Бейсенбаев, Елнур Сабыржанович",,1986-06-27,11,,,,
Q109497308,Gizat Nurdauletov,male,,,,,,
Q110434889,Yermek Sagimbayev,male,1967-10-11,11,,,,
Q110529924,Askar Umarov,male,1976-06-30,11,,,,
Q110556519,Kanat Mussin,male,,,,,,
Q110556593,Kairbek Uskenbayev,male,1964-10-24,11,,,,
Q110556854,Azhar Giniyat,female,1969-06-08,11,,,,
Q110557338,Alibek Kuantyrov,male,1983-11-14,11,,,,
Q110692444,Қанат Сергейұлы Мусин,male,1966-02-27,11,,,,
Q111512336,Galymzhan Pirmatov,male,1972-04-24,11,,,,
Q112393104,Sayasat Nurbek,male,1981-05-18,11,,,,
Q112991645,"Ли, Юрий Виссарионович",,,,,,,
Q112991646,"Смышляева, Екатерина Васильевна",,,,,,,
Q112991648,"Каменов, Файзулла Каменович",,,,,,,
Q112991649,"Решетников, Сергей Николаевич",,,,,,,
Q112991654,"Тохтасунов, Владимир Имтахунович",,,,,,,
Q112991655,"Жулин, Юрий Викторович",,,,,,,
Q112991656,"Жумабаева, Айгуль Кызыровна",,1967,9,,,,
Q112991657,"Авершин, Константин Викторович",,,,,,,
Q112991664,"Кузиев, Закиржан Пирмухамедович",,,,,,,
Q112992801,"Скакова, Айжан Амангельдиевна",,1977-05-08,11,,,,
Q112992872,"Абсеметова, Алия Маратовна",,1984-05-21,11,,,,
Q112992906,"Закиева, Динара Болатовна",,1982-12-22,11,,,,
Q112994433,"Абаканов, Елдос Нурболович",,,,,,,
Q11348947,Ruslan Jaqsylyqov,male,1966-03-04,11,,,GK-NG-2.jpg,Ruslan Jaqsylyqov
Q113548929,Serik Zhumangarin,male,1969-07-22,11,,,,
Q113674166,Daniyar Alimbaev,male,1977-06-16,11,,,,
Q113674189,Nurlybek Ojaev,male,1964-07-03,11,,,,
Q114981898,Dmitry Legkiy,male,1957-01-01,11,,,,
Q115000973,"Линник, Андрей Григорьевич",male,1974-03-27,11,,,Andrey Linnik.jpg,
Q115316753,Shamil Osin,male,1961-08-12,11,,,Shamil Ossin.jpg,
Q115341897,Galymzhan Eleuov,male,1978-10-10,11,,,,
Q12086913,"Абденов, Серик Сакбалдиевич",male,1977-01-15,11,,,,
Q12527422,Айдос Әміроллаұлы Сарым,male,1975-09-10,11,,,,
Q12528214,Александр Александрович Милютин,male,1960-03-11,11,,,,
Q12528339,Alexey Tsoi,male,1977-04-02,11,,,,Alexey Tsoi
Q12528951,Amanzhan Zhamalov,male,1960-04-01,11,,,Amanzhan Zhamalov.jpg,
Q12529956,Артур Станиславович Платонов,male,1974-09-11,11,,,,
Q12530375,Asyljan Mamytbekov,male,1968-09-17,11,,,,Asyljan Mamytbekov
Q12532220,Aqtoty Raiymqulova,female,1964-05-02,11,,,Mcsgovrkmks.jpg,Aqtoty Raiymqulova
Q12534186,Bauyrjan Baibek,male,1974-03-19,11,,,Bauyrzhan Baibek (cropped).jpg,Bauyrjan Baibek
Q12534778,Бекболат Қанайұлы Тілеухан,male,1966-08-07,11,,,,
Q12540007,Дархан Қамзабекұлы Мыңбай,male,1962-01-26,11,,,Дархан Мынбай.jpeg,
Q12540008,Darkhan Kydyrali,male,1974-04-16,11,,,Darkhan Kydyrali.jpg,Darkhan Kydyrali
Q12542039,Erlan Turgymbaev,male,1962-08-14,11,,,,Erlan Turgymbaev
Q12552839,Marat Akhmetzhanov,male,1964,9,,,,
Q12555734,Mäulen Äşimbaev,male,1971-01-28,11,,,"Maulen Ashimbaev, 2013 (cropped).JPG",Mäulen Äşimbaev
Q12562169,Serik Şapkenov,male,1979-07-29,11,,,Shapkenov Serik 2021 (cropped 2).jpg,Serik Şapkenov
Q12573678,Қазыбек Жарылқасынұлы Иса,,1962,9,,,,
Q12578894,Aiqyn Qongyrov,male,1972-11-28,11,,,"Qongyrov, May 2019.jpg",Aiqyn Qongyrov
Q12578930,Әмірхан Мұратбекұлы Рахымжанов,male,1960-10-09,11,,,,
Q1377512,Viktor Khrapunov,male,1948-11-24,11,,,,Viktor Khrapunov
Q1377525,Imangali Tasmagambetov,male,1956-12-09,11,,,Тасмагамбетов Имангали Нургалиевич (cropped).jpg,Imangali Tasmagambetov
Q1377798,Marat Tazhin,male,1960-04-08,11,,,Kazakh FM Marat Tazhin.jpg,Marat Tajin
Q15070762,Altai Kölgınov,male,1978-01-15,11,,,Kolginov.jpg,Altai Kölgınov
Q15088591,"Радостовец, Николай Владимирович",male,1955-12-15,11,,,,
Q1521334,Galymjan Koishibaev,male,1968-04-12,11,,,Ğalymjan Qoişybaev (2022-04-11) (cropped).jpg,
Q16431155,Жанарбек Әшімжан,,1976,9,,,,
Q16432379,Аманжол Дүйсенбайұлы Әлтаев,,,,,,,
Q16435324,Саясат Нұрбек,,1981-05-18,11,,,Sayasat Nurbek.jpg,
Q16435781,Daniyar Akishev Talgatovich,male,1976-05-25,11,,,,
Q16436474,Tamara Duisenova,female,1965-01-11,11,,,Tamara Duisenova (7.2016) (cropped).jpg,Tamara Duisenova
Q16436595,Birzhan Nurymbetov,male,1968-03-19,11,,,Birjan Nurymbetov on 2020 (cropped).jpg,Birjan Nurymbetov
Q16436597,Eraly Togjanov,male,1963-05-13,11,,,Eraly Tugjanov (2016-04-06).jpg,Eraly Togjanov
Q16436621,Magzum Myrzagaliev,male,1978-11-07,11,,,Magzum Mirzagaliev (2020-07-17) (cropped).jpg,Magzum Myrzagaliev
Q16436743,Sklyar Roman Vasilyevich,male,1971-05-08,11,,,Roman Sklyar (2017-09-26) (cropped).jpg,Roman Sklyar
Q16437445,Берік Серікұлы Оспанов,male,1976-01-29,11,,,,
Q16437571,Bulat Aqchulaqov,male,1971-04-09,11,,,,Bulat Aqchulaqov
Q16656122,Irina Unzhakova,female,1964-02-21,11,,,Irina Unzhakova.jpg,
Q16678820,Arystanbek Muhamediuly,male,1963-02-11,11,,,ArystanbekMuhamediuly 01 (cropped).jpg,Arystanbek Muhamediuly
Q16681896,Džamilja Nurmanbetova,female,1964-03-22,11,,,Dzhamilya Nurmanbetova.jpg,
Q166846,Yerzhan Kazykhanov,male,1964-08-21,11,,,Yerzhan Kazykhanov Senate of Poland.jpg,Erzhan Kazykhanov
Q1721851,Kairat Abdrakhmanov,male,1964-04-21,11,,,United Nations General Assembly- Special Event (21310882222).jpg,Kairat Abdrakhmanov
Q1722547,Kalmukhanbet Kassymov,male,1957-05-18,11,,,Kalmukhambet Kassymov (24599) (cropped).jpg,Kalmukhanbet Kassymov
Q17489784,Azat Peruashev,male,1967-09-08,11,,,Peruashev 2019 (cropped).jpg,Azat Peruashev
Q1775487,Nurlan Ermekbaev,male,1963-01-01,11,,,N.Ermekbaev.B.jpg,Nurlan Yermekbayev
