id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100524761,Mathew Nyashanu,male,,,,,,
Q104963353,Alice Mashingaidze,female,,7,,,,Alice Mashingaidze
Q105071475,Joel Matiza,male,1960-08-17,11,2021-01-22,11,,Joel Biggie Matiza
Q105649282,Felix Mhona,male,1974-12-05,11,,,,
Q106074124,John Houghton,male,1945-09-09,11,,,,John Houghton (Zimbabwean politician)
Q106269407,Ellen Gwaradzimba,female,1960-12-25,11,2021-01-15,11,,Ellen Gwaradzimba
Q10707,Robert Mugabe,male,1924-02-21,11,2019-09-06,11,Robert Mugabe official portrait.jpg,Robert Mugabe
Q107491736,Peter Haritatos,male,,,2021-07-11,11,,
Q107534597,Bekithemba Mpofu,male,1973,9,,,,Bekithemba Mpofu
Q110101754,Simbarashe Muchechetere,male,,,,,,
Q110101756,Wilson Sandura,male,,,,,,
Q110101757,Misheck Cheda,male,,,,,,
Q110101760,Vernanda Ziyambi,female,,,,,,
Q110101763,Ben Hlatshwayo,male,,,,,,
Q110101764,Antonia Guvava,female,,,,,,
Q110107610,Rita Makarau,female,,,,,,
Q110107612,Paddington Garwe,male,,,,,,
Q110107614,Yunus Omerjee,male,,,,,,
Q110107617,Chinembiri Bhunu,male,,,,,,
Q110107620,Susan Mavangira,female,,,,,,
Q110107622,Tendai Uchena,male,,,,,,
Q110107624,Francis Bere,male,,,,,,
Q110107625,Charles Hungwe,male,,,,,,
Q110108609,Nicholas Mathonsi,male,,,,,,
Q110197420,Jenfan Muswere,male,1981-12-19,11,,,,
Q110197487,Evelyn Ndlovu,female,,,,,,
Q111263149,Charity Dhliwayo,female,,,,,,
Q111263155,Charles Chikaura,male,,,,,,
Q111263156,Leonard Tsumba,male,,,,,,
Q111270218,Paddy Zhanda,male,,,,,,
Q111270219,Davis Marapira,male,,,,,,
Q111270220,Douglas Karoro,male,,,,,,
Q111281516,Abednico Bhebhe,male,,,,,,
Q111281517,Abednico Ncube,male,,,,,,
Q111281518,Abigail Damasane,female,,,,,,
Q111281519,Adam Chimwamurombe,male,,,,,,
Q111281520,Albert Mhlanga,male,,,,,,
Q111281521,Aldrin Musiiwa,male,,,,,,
Q111281522,Alexio Musundire,male,,,,,,
Q111281523,Alfred Mufunga,male,,,,,,
Q111281606,Anastancia Ndhlovu,female,,,,,,
Q111281607,Anele Ndebele,male,,,,,,
Q111281608,Aqualina Katsande,female,,,,,,
Q111281609,Batsirayi Pemhenayi,male,,,,,,
Q111281610,Bekithemba Nyathi,male,,,,,,
Q111281611,Berta Chikwama,female,,,,,,
Q111281612,Biata B. Nyamupinga,female,,,,,,
Q111281613,Biggie J. Matiza,male,,,,,,
Q111281614,Blessed Runesu,male,,,,,,
Q111281615,Cephas Sindi,male,,,,,,
Q111281616,Chenayimoyo D. Francis Nhema,male,,,,,,
Q111281617,Christopher Chigumba,male,,,,,,
Q111281618,Christopher Chitindi,male,,,,,,
Q111281619,Chriswell Mutematsaka,male,,,,,,
Q111281620,Chuma K. Bhasikiti,male,,,,,,
Q111281621,Clifford Sibanda,male,,,,,,
Q111281622,Costa Machingauta,male,,,,,,
Q111281623,Daniel M. Ncube,male,,,,,,
Q111281624,David Chapfika,male,,,,,,
Q111281625,Denford Masiya,male,,,,,,
Q111281626,Dextor T. Nduna,male,,,,,,
Q111281627,Dingilizwe Tshuma,male,,,,,,
Q111281628,Dorcas Sibanda,female,,,,,,
Q111281629,Dorothy Mangami,female,,,,,,
Q111281630,Dubeko Sibanda,male,,,,,,
Q111281631,Edgar Chidavaenzi,male,,,,,,
Q111281633,Edgar Mbwembwe,male,,,,,,
Q111281634,Edmond Mhere,male,,,,,,
Q111281635,Edson Gumbo,male,,,,,,
Q111281636,Enock Porusingazi,male,,,,,,
Q111281637,Ephraim Gwanonodza,male,,,,,,
Q111281638,Epmarcus Kanhanga,male,,,,,,
Q111281639,Erick Murai,male,,,,,,
Q111281640,Ezira Ruvai,male,,,,,,
Q111281641,Fani Phanuel Phiri,male,,,,,,
Q111281642,Francis Muchenje,male,,,,,,
Q111281643,Francis Mukwangwariwa,male,,,,,,
Q111281644,Fred Moyo,male,,,,,,
Q111281645,Fungai J Majome,female,,,,,,
Q111281646,Getrude Chibagu,female,,,,,,
Q111281647,Getrude Hungwa,female,,,,,,
Q111281648,Gift Chimanikire,male,,,,,,
Q111281649,Gladys Mathe,female,,,,,,
Q111281650,Godfrey Gandawa,male,,,,,,
Q111281651,Godfrey N Malaba,male,,,,,,
Q111281652,Godfrey Sithole,male,,,,,,
Q111281653,Harris Ncube,male,,,,,,
Q111281654,Hazvineyi Z Makari,,,,,,,
Q111281655,Innocent Gonese,male,,,,,,
Q111281656,Innocent Pedzisai,male,,,,,,
Q111281657,Irene Zindi,female,,,,,,
Q111281658,Iris Chiratidzo Mabuwa,female,,,,,,
Q111281659,Isaac Mackenzie,male,,,,,,
Q111281660,Jaison Passade,male,,,,,,
Q111281661,James Maridadi,male,,,,,,
Q111281662,Jeffrey Runzirwai,male,,,,,,
Q111281663,Jeppy Jaboon,male,,,,,,
Q111281664,John Holder,male,,,,,,
Q111281665,Jonathan Samukange,male,,,,,,
Q111281666,Joseph Mapiki,male,,,,,,
Q111281667,Joseph Tshuma,male,,,,,,
Q111281668,Josephat Madubeko,male,,,,,,
Q111281669,Josephine Value Chitembwe,female,,,,,,
Q111281670,Judith Muzhavazhe,female,,,,,,
Q111281671,Justice Mayor Wadyajena,male,,,,,,
Q111281672,Kalitso Gwanetsa,male,,,,,,
Q111281673,Kennedy Matimba,male,,,,,,
Q111281674,Kenneth S. Musanhi,male,,,,,,
Q111281675,Kindness Paradza,male,,,,,,
Q111281676,Kizito Chivamba,male,,,,,,
Q111281677,Kudzanayi Chipanga,male,,,,,,
Q111281678,Ladislus Ndoro,male,,,,,,
Q111281679,Lamson Moyo,male,,,,,,
Q111281680,Leonard Chikomba,male,,,,,,
Q111281681,Lilian Zemura,female,,,,,,
Q111281682,Lovemore Matuke,male,,,,,,
Q111281683,Lucia Matibenga,female,,,,,,
Q111281684,Luke Musamvu,male,,,,,,
Q111281685,Lungisani Nleya,male,,,,,,
Q111281687,Mabel Kaundikiza,female,,,,,,
Q111281688,Mabel Matirangano Nkatazo,female,,,,,,
Q111281689,Madodana Sibanda,male,,,,,,
Q111281690,Mafios Vutete,male,,,,,,
Q111281691,Maideyi Mpala,female,,,,,,
Q111281692,Makhosini Hlongwane,male,,,,,,
Q111281693,Malach Nkomo,male,,,,,,
Q111281694,Mandi M. Chimene,female,,,,,,
Q111281695,Mapetere D. V. Mawere,male,,,,,,
Q111281696,Margaret Matienga,female,,,,,,
Q111281698,Martin Khumalo,male,,,,,,
Q111281700,Mathias S. Ndlovu,male,,,,,,
Q111281701,Mathias Tongofa,male,,,,,,
Q111281702,Melenia Mahiya,female,,,,,,
Q111281704,Metrine Mdau,female,,,,,,
Q111281705,Michael Madanha,male,,,,,,
Q111281706,Mike Gava,male,,,,,,
Q111281707,Miriam Makweya,female,,,,,,
Q111281708,Monica Chigudu,female,,,,,,
Q111281709,Moses Manyengawana,male,,,,,,
Q111281710,Mthokozisi M. Mpofu,male,,,,,,
Q111281711,Mubvumbi Mawere,male,,,,,,
Q111281712,Munyaradzi Kereke,male,,,,,,
Q111281713,Never Khanye,male,,,,,,
Q111281714,Newton Kachepa,male,,,,,,
Q111281715,Nomathemba Ndlovu,female,,,,,,
Q111281716,Nomsa Jenifer Mlanga,female,,,,,,
Q111281717,Noveti Muponora,male,,,,,,
Q111281718,Oliver Mandipaka,male,,,,,,
Q111281719,Omega S Hungwe,male,,,,,,
Q111281720,Paradzai Chakona,male,,,,,,
Q111281721,Paul Madzore,male,,,,,,
Q111281723,Peter Mataruse,male,,,,,,
Q111281724,Petronella Kagonye,female,,,,,,
Q111281725,Phelele Masuku,male,,,,,,
Q111281727,Phineas Chiota,male,,,,,,
Q111281728,Pius Madzinga,male,,,,,,
Q111281729,Prosper Mutseyami,male,,,,,,
Q111281730,Psychology Mazivisa,male,,,,,,
Q111281731,Ray Kaukonde,male,,,,,,
Q111281732,Raymore Machingura,male,,,,,,
Q111281733,Reggie Moyo,male,,,,,,
Q111281734,Robert Mukwena,male,,,,,,
Q111281735,Robson Mavenyengwa,male,,,,,,
Q111281736,Ronald Muderedzwa,male,,,,,,
Q111281737,Roselyn Nkomo,female,,,,,,
Q111281738,Rossy Mpofu,female,,,,,,
Q111281739,Sabbina Mangwende,female,,,,,,
Q111281740,Samson T. Mukanduri,male,,,,,,
Q111281741,Sarah Mahoka,female,1966-03-23,11,2022-02-17,11,,Sarah Mahoka
Q111281742,Settlement Chikwinya,male,,,,,,
Q111281743,Shadreck Mashayamombe,male,,,,,,
Q111281744,Simbaneuta Mudarikwa,male,,,,,,
Q111281745,Simon Chidhakwa,male,,,,,,
Q111281746,Simon Musanhu,male,,,,,,
Q111281747,Sipho Dube,female,,,,,,
Q111281748,Sithemba Gumbo,female,,,,,,
Q111281749,Solomon Madzore,male,,,,,,
Q111281750,Soul Ncube,male,,,,,,
Q111281751,Tapiwa Mashakada,male,,,,,,
Q111281752,Tapiwanashe Matangaidze,male,,,,,,
Q111281753,Tariro Mtingwende,female,,,,,,
Q111281754,Temba Mliswa,male,1971,9,,,,Temba Mliswa
Q111281755,Tendai Savanhu,male,,,,,,
Q111281756,Tendayi Makunde,male,,,,,,
Q111281757,Tendayi P. Zhanda,male,,,,,,
Q111281758,Terence Mukupe,male,,,,,,
Q111281759,Teti Banda,female,,,,,,
Q111281760,Thabitha Khumalo,female,,,,,,
Q111281761,Thomas Maseko,male,,,,,,
Q111281762,Tinashe Maduza,male,,,,,,
Q111281763,Tionei Melody Dziva,female,,,,,,
Q111281764,Toendepi Matangira,male,,,,,,
Q111281765,Tongai Muzenda,male,,,,,,
Q111281766,Tongesai Mudambo,male,,,,,,
Q111281767,Tose Wesley Sansole,male,,,,,,
Q111281768,Trevor Saruwaka,male,,,,,,
Q111281769,Tshinga J Dube,male,,,,,,
Q111281770,Tsitsi Gezi,female,,,,,,
Q111281771,Unganai Tarusenga,male,,,,,,
Q111281772,Washington Masvaire,male,,,,,,
Q111281773,Webster Maondera,male,,,,,,
Q111281774,William M. Dhewa,male,,,,,,
Q111281775,William Mutomba,male,,,,,,
Q111281776,Willias Madzimure,male,,,,,,
Q111281777,Win Busayi Mlambo,male,,,,,,
Q111281778,Wonder Mashange,male,,,,,,
Q111281779,Zenzo Sibanda,male,,,,,,
Q111282848,Alice Ndhlovu,,,,,,,
Q111282849,Amos Chibaya,,,,,,,
Q111282850,Angeline Chipato,,,,,,,
Q111282851,Annah Rungani,,,,,,,
Q111282852,Annastazia Nyahino,,,,,,,
Q111282853,Bacillia Majaya,,,,,,,
Q111282854,Brian Tshuma,,,,,,,
Q111282855,Christina Nyere,,,,,,,
Q111282856,Concilia Chinanzvavana,,,,,,,
Q111282857,Constance Tsomondo,,,,,,,
Q111282858,Darlington Chiwa,,,,,,,
Q111282859,Dorothy Kadungure,,,,,,,
Q111282860,Dorothy Mashonganyika,,,,,,,
Q111282861,Dorothy Ndlovu,,,,,,,
Q111282862,Elizabeth Shongedza,,,,,,,
Q111282863,Emma Muzondiwa,,,,,,,
Q111282864,Ester Chikuni,,,,,,,
Q111282865,Eunice Moyo,,,,,,,
Q111282866,Fani Munengami,,,,,,,
Q111282867,Fanny Chirisa,,,,,,,
Q111282868,Goodlucky Kwaramba,,,,,,,
Q111282869,Irimai Mukwishu,,,,,,,
Q111282870,Jasmine Toffa,,,,,,,
Q111282871,Jennifer Mhlanga,,,,,,,
Q111282872,Jeremiah Chiwetu,,,,,,,
Q111282873,Joan Tsogorani,,,,,,,
Q111282874,Joyce Makonya,,,,,,,
Q111282875,Lucia Chitura,,,,,,,
Q111282876,Lwazi Sibanda,,,,,,,
Q111282877,Macdonald Muchetwa,,,,,,,
Q111282878,Mafoko Labode,,,,,,,
Q111282879,Mail Nkomo,,,,,,,
Q111282880,Mandi Chimene,,,,,,,
Q111282881,Masaiti Muzungu,,,,,,,
Q111282882,Memory Munochinzwa,,,,,,,
Q111282883,Miriam Chikukwa,,,,,,,
Q111282884,Molly Mnkandla,,,,,,,
Q111282885,Philina Zhou,,,,,,,
Q111282886,Revai Muguti,,,,,,,
Q111282887,Roseline Makoni,,,,,,,
Q111282888,Sabina Thembani,,,,,,,
Q111282889,Sibusisiwe Budha,,,,,,,
Q111282890,Sikhanyisiwe Mpofu,,,,,,,
Q111282892,Spiwe Muchenje,,,,,,,
Q111282893,Tafanana Zhou,,,,,,,
Q111282894,Ticharwa Madondo,,,,,,,
Q111282895,Yeukai Simbanegavi,,,,,,,
Q111283546,Address Matiirira,female,,,,,,
Q111283547,Agnes Sibanda,female,,,,,,
Q111283548,Alice Chimbudzi,female,,,,,,
Q111283549,Alma Mkhwebu,female,,,,,,
Q111283551,Alphina Juba,female,,,,,,
Q111283552,Angelina Masuku,female,,,,,,
Q111283553,Cain G. Mathema,male,,,,,,
Q111283554,Charles Tawengwa,male,,,,,,
Q111283555,Damian D. E. Mumvuri,male,,,,,,
Q111283556,Dorothy Tholakele Khumalo,female,,,,,,
Q111283557,Dzikamai Calisto Mavhaire,male,,,,,,
Q111283558,Farirai Ethel Mabhungu,female,,,,,,
Q111283559,Grace Tsitsi Jadagu,female,,,,,,
Q111283560,Herbert M. Sinampande,male,,,,,,
Q111283561,Jaison Max Korerai Machaya,male,,,,,,
Q111283562,James Makore,male,,,,,,
Q111283563,Jane Chifamba,female,,,,,,
Q111283564,Jenia Manyeruke,female,,,,,,
Q111283565,Josiah D. Hungwe,male,,,,,,
Q111283566,Joyce Ndhlovu,female,,,,,,
Q111283567,Judith Mawire,female,,,,,,
Q111283568,Keresina Chabuka,,,,,,,
Q111283569,Lilian Timveos,female,,,,,,
Q111283571,Martha Muronzi,female,,,,,,
Q111283572,Matson M. Hlalo,male,,,,,,
Q111283573,Medelina Bhebhe,female,,,,,,
Q111283574,Michael Norman Carter,male,,,,,,
Q111283575,Mike M. Byton,male,,,,,,
Q111283576,Misheck Marava,male,,,,,,
Q111283577,Mlotshwa Sithembile,female,,,,,,
Q111283578,Molly Mkandla,female,,,,,,
Q111283579,Monicah Mavhunga,female,,,,,,
Q111283580,Morgen Komichi,male,,,,,,
Q111283581,Muhlava Otilia Maluleke,female,,,,,,
Q111283582,Patrick Chitaka,male,,,,,,
Q111283583,Rorana Muchihwa,female,,,,,,
Q111283584,Rosemary Goto,female,,,,,,
Q111283585,Rosemary Nyathi,female,,,,,,
Q111283586,Ruth Mafoko Labode,female,,,,,,
Q111283587,Shuvai Ben Mahofa,female,,,,,,
Q111283588,Siphiwe Ncube,female,,,,,,
Q111283590,Tapera Machingaifa,male,,,,,,
Q111283591,Thokozani Khupe,female,,,,,,
Q111283592,Thokozile A. Mathuthu,female,,,2018-08,10,,
Q111283594,Tsitsi Veronica Muzenda,female,1950,9,,,,Tsitsi Muzenda
Q111283595,Violet Moeketsi,female,,,,,,
Q111283596,Virginia Muchenje,female,,,,,,
Q111283597,Watchy Sibanda,male,,,,,,
Q111283842,Annah Shiri,,,,,,,
Q111283843,Ashel Sithole,,,,,,,
Q111283844,Clemence Nembire,,,,,,,
Q111283845,Cleveria Chizema,,,,,,,
Q111283846,Daniel Gwenzi,,,,,,,
Q111283847,Daster Chisunga,,,,,,,
Q111283848,Enos Masakwa,,,,,,,
Q111283849,Feleni Chauke,,,,,,,
Q111283850,Fortune Charumbira,,,,,,,
Q111283851,Joseph Mudhe,,,,,,,
Q111283852,Mike Musaka,,,,,,,
Q111283853,Milton Ntabeni,,,,,,,
Q111283854,Mtshane Khumalo,,,,,,,
Q111283855,Ndabazekhaya Matema,,,,,,,
Q111283857,Nkathazo Siansole,,,,,,,
Q111283858,Nyamayabo Mashavakure,,,,,,,
Q111283859,Rivai Mbaimbai,,,,,,,
Q111283860,Samson Katsande,,,,,,,
