catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Tonga,Member of the Legislative Assembly of Tonga,"Malakai Fakatoufifita, 15th Lord Tuʻilakepa",Q3567558,2005,,male,,,Lord Tu’ilakepa and Lord Nuku (Cropped 1).jpg,Malakai Fakatoufifita
Tonga,Member of the Legislative Assembly of Tonga,Lord Maʻafu,Q3485136,2008-04-23,2021-12-12,male,1955-07-01,2021-12-12,Lord Ma’afu.jpg,Maʻafu Tukuiʻaulahi
Tonga,Member of the Legislative Assembly of Tonga,"Fatafehi Fakafānua, 8th Lord Fakafānua",Q5437258,2008-04-23,2014-11-26,male,1985-03-20,,Fatafehi Fakafanua.jpg,Fatafehi Fakafanua
Tonga,Member of the Legislative Assembly of Tonga,Lord Tonga Tuʻiʻafitu,Q16194844,2010-11-25,,male,1962-10-03,,,Tonga Tuʻiʻafitu
Tonga,Member of the Legislative Assembly of Tonga,ʻAlipate Tuʻivanuavou Vaea,Q3594635,2010-11-25,2017-11-16,male,1957-09-19,,Lord Vaea 2020.jpg,ʻAlipate Tuʻivanuavou Vaea
Tonga,Member of the Legislative Assembly of Tonga,Kaveinga Faʻanunu,Q6379181,2010-11-25,2011-07-24,male,1962-07-30,2011-07-24,,Kaveinga Faʻanunu
Tonga,Member of the Legislative Assembly of Tonga,Moʻale Finau,Q6928173,2010-11-25,2014-11-27,male,1960-02-10,,,Moʻale Finau
Tonga,Member of the Legislative Assembly of Tonga,Semisi Tapueluelu,Q7449658,2010-11-25,2014-11-27,male,1949-10-28,,,Semisi Tapueluelu
Tonga,Member of the Legislative Assembly of Tonga,Sione Taione,Q7525392,2010-11-25,2014-11-27,male,1971-09-02,,Sione Havea Taione.jpg,Sione Taione
Tonga,Member of the Legislative Assembly of Tonga,Siosifa Tuʻitupou Tuʻutafaiva,Q7525417,2010-11-25,2014-11-27,male,,,Siosifa Tuitupou Tuutafaiva speaking 2013.jpg,Siosifa Tuʻitupou Tuʻutafaiva
Tonga,Member of the Legislative Assembly of Tonga,Sosefo Fe‘aomoeata Vakata,Q7563830,2010-11-25,2017-11-16,male,1969-02-13,,,Sosefo Feʻaomoeata Vakata
Tonga,Member of the Legislative Assembly of Tonga,Viliami Latu,Q7930213,2010-11-25,2014-11-27,male,,,Viliami Uasike Latu (cropped).jpg,Viliami Latu
Tonga,Member of the Legislative Assembly of Tonga,ʻAisake Eke,Q8083950,2010-11-25,2017-11-16,male,,,,ʻAisake Eke
Tonga,Member of the Legislative Assembly of Tonga,Samiu Vaipulu,Q3470867,2010-11-26,,male,1952-12-24,,,Samiu Vaipulu
Tonga,Member of the Legislative Assembly of Tonga,ʻAkilisi Pohiva,Q3594634,2010-11-26,2019-09-12,male,1941-04-07,2019-09-12,Akilisi Pohiva April 2015.jpg,ʻAkilisi Pōhiva
Tonga,Member of the Legislative Assembly of Tonga,Lisiate ‘Akolo,Q6558877,2010-11-26,2014-11-27,male,,,,Lisiate ʻAkolo
Tonga,Member of the Legislative Assembly of Tonga,Semisi Sika,Q7449656,2010-11-26,,male,1968-01-31,,Semisi Sika 2018.jpg,Semisi Sika
