id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q109657125,Taniela Fusimalohi,male,,,,,,Taniela Fusimalohi
Q109661097,Tatafu Moeaki,male,1972-12-08,11,,,,Tatafu Moeaki
Q110243150,Sevenitini Toumoʻua,male,,,,,,Sevenitini Toumoʻua
Q16194844,Lord Tonga Tuʻiʻafitu,male,1962-10-03,11,,,Lord Tu’i’afitu.svg,Tonga Tuʻiʻafitu
Q16929585,Mataʻiʻulua ‘i Fonuamotu,male,,,,,"Mataʻiʻulua ʻi Fonuamotu, Lord Fusituʻa Military Parade 1.jpg",Mataʻiʻulua ʻi Fonuamotu
Q19605129,Mateni Tapueluelu,male,,,,,Mateni Tapueluelu 2019.jpg,Mateni Tapueluelu
Q19631293,Hu'akavameiliku,male,1970-02-28,11,,,Siaosi Sovaleni 2017.jpg,Siaosi Sovaleni
Q208497,Tupou VI of Tonga,male,1959-07-12,11,,,Ulukalala Lavaka Ata.jpg,Tupou VI
Q227716,George Tupou V of Tonga,male,1948-05-04,11,2012-03-18,11,"George Tupou V of Tonga, 2011 (cropped).jpg",George Tupou V
Q25701258,Lord Nuku,male,,,,,Lord Tu’ilakepa and Lord Nuku (Cropped 2).jpg,Sitenimoa Valevale
Q25701935,Tupou Tongapoʻuli Aleamotuʻa,male,1966,9,,,Tupou Tongapoʻuli Aleamotuʻa.jpg,Tupou Tongapoʻuli Aleamotuʻa
Q273739,Tāufaʻāhau Tupou IV of Tonga,male,1918-07-04,11,2006-09-10,11,Tāufaʻāhau Tupou IV - ETH-Bibliothek Com LC1500-0777-001.tif,Tāufaʻāhau Tupou IV
Q28910910,‘Akosita Lavulavu,female,1984-09-11,11,,,Akosita Lavulavu 2016.jpg,ʻAkosita Lavulavu
Q31827675,Sione Siale Fohe,male,,,,,,Sione Siale Fohe
Q319953,Feleti Sevele,male,1944-07-07,11,,,Feleti Sevele (crop).jpg,Feleti Sevele
Q3470867,Samiu Vaipulu,male,1952-12-24,11,,,,Samiu Vaipulu
Q3485136,Lord Maʻafu,male,1955-07-01,11,2021-12-12,11,Lord Ma’afu.jpg,Maʻafu Tukuiʻaulahi
Q3519291,Tevita Poasi Tupou,male,,,,,Lord Tevita Tupou and Lady Tevita Tupou (Cropped 2).jpg,Tevita Poasi Tupou
Q3567558,"Malakai Fakatoufifita, 15th Lord Tuʻilakepa",male,,7,,,Lord Tu’ilakepa and Lord Nuku (Cropped 1).jpg,Malakai Fakatoufifita
Q3594634,ʻAkilisi Pohiva,male,1941-04-07,11,2019-09-12,11,Akilisi Pohiva April 2015.jpg,ʻAkilisi Pōhiva
Q3594635,ʻAlipate Tuʻivanuavou Vaea,male,1957-09-19,11,,,Lord Vaea 2020.jpg,ʻAlipate Tuʻivanuavou Vaea
Q42509756,'Alisi Afeaki Taumoepeau,female,,,,,,ʻAlisi Afeaki Taumoepeau
Q48778102,Pohiva Tuʻiʻonetoa,male,1961-06-30,11,,,Pohiva Tuʻiʻonetoa (cropped).jpg,Pōhiva Tuʻiʻonetoa
Q5134552,Clive Edwards,male,1934-01-11,11,,,,Clive Edwards (politician)
Q5431894,Falisi Tupou,male,,7,,,,Falisi Tupou
Q5437258,"Fatafehi Fakafānua, 8th Lord Fakafānua",male,1985-03-20,11,,,Fatafehi Fakafanua.jpg,Fatafehi Fakafanua
Q5441615,Fekitamoeloa 'Utoikamanu,female,1959,9,,,Fekitamoeloa Katoa 'Utoikamanu - 2017 (36374935674) (cropped).jpg,Fekitamoeloa ʻUtoikamanu
Q55238056,Losaline Ma'asi,female,,7,,,Losaline Ma'asi 2017.jpg,Losaline Ma'asi
Q5683504,Havea Hikule‘o ‘oPulotu,male,,,,,,Havea Hikuleʻo ʻoPulotu
Q57880,Sialeʻataongo Tuʻivakanō,male,1952-01-15,11,,,Tuivakano cropped.jpg,Sialeʻataongo Tuʻivakanō
Q6225541,John Cauchi,male,,,,,,John Cauchi
Q6379181,Kaveinga Faʻanunu,male,1962-07-30,11,2011-07-24,11,,Kaveinga Faʻanunu
Q6558877,Lisiate ‘Akolo,male,,7,,,,Lisiate ʻAkolo
Q6928173,Moʻale Finau,male,1960-02-10,11,,,Hon. Mo’ale Finau.svg,Moʻale Finau
Q7036716,Nikotimasi Fatafehi Laufilitonga Kakau Vaha'i,male,1971-09,10,,,,Nikotimasi Fatafehi Laufilitonga Kakau Vahaʻi
Q70515784,Sione Vuna Fa’otusia,male,1953-02-24,11,2021-08-29,11,"Sione Vuna Fa'otusia, February 2020 (GPO035) (cropped).jpg",Sione Vuna Fa'otusia
Q7449656,Semisi Sika,male,1968-01-31,11,,,Semisi Sika 2018.jpg,Semisi Sika
Q7449658,Semisi Tapueluelu,male,1949-10-28,11,,,,Semisi Tapueluelu
Q7525389,Sione Ngongo Kioa,male,1959-04-14,11,,,Dmitry Medvedev with Sione Ngongo Kioa.jpg,Sione Ngongo Kioa
Q7525391,Sione Sangster Saulala,male,1974-04-09,11,,,Sangster Saulala 2014.jpg,Sione Sangster Saulala
Q7525392,Sione Taione,male,1971-09-02,11,,,Sione Havea Taione.jpg,Sione Taione
Q7525417,Siosifa Tuʻitupou Tuʻutafaiva,male,,,,,Siosifa Tuitupou Tuutafaiva speaking 2013.jpg,Siosifa Tuʻitupou Tuʻutafaiva
Q7531909,Sitiveni Halapua,male,1969-02-13,11,,,Sitiveni Halapua 2013.jpg,Sitiveni Halapua
Q7563830,Sosefo Fe‘aomoeata Vakata,male,1969-02-13,11,,,,Sosefo Feʻaomoeata Vakata
Q7707162,Tevita Hala Palefau,male,1958-06-14,11,,,,Tevita Hala Palefau
Q7930213,Viliami Latu,male,,,,,Viliami Uasike Latu (cropped).jpg,Viliami Latu
Q7930216,Viliami Tangi,male,,7,,,,Viliami Tangi
Q8083950,ʻAisake Eke,male,,,,,,ʻAisake Eke
Q8083951,ʻAna Taufeʻulungaki,female,,7,,,,ʻAna Taufeʻulungaki
Q8083956,ʻIsileli Pulu,male,1957-05-15,11,,,,ʻIsileli Pulu
Q8084044,‘Etuate Lavulavu,male,,7,,,,ʻEtuate Lavulavu
Q808685,Baron Vaea,male,1921-05-15,11,2009-06-07,11,STʻ Vaea.jpg,Baron Vaea
Q96278954,Saia Piukala,male,,,,,Saia Piukala 2018.jpg,Saia Piukala
Q96314730,‘Amelia Afuha’amango Tu’ipulotu,female,,,,,'Amelia Afuha'amango Tu'ipulotu.jpg,ʻAmelia Afuhaʻamango Tuʻipulotu
Q96362710,Veivosa Taka,male,1961-10-18,11,,,Veivosa Taka 2016.jpg,Veivosa Taka
Q96470811,Penisimani Fifita,male,,,,,Penisimani Fifita 2016.jpg,Penisimani Fifita
Q96476105,Siaosi Pōhiva,male,,,,,,Siaosi Pōhiva
Q96479418,Poasi Tei,male,1967-10-04,11,,,,Poasi Tei
Q96479582,Vatau Hui,male,1970-06-02,11,,,,Vatau Hui
Q96482295,Semisi Fakahau,male,1948-11-02,11,,,,Semisi Fakahau
Q96574147,Tevita Lavemaau,male,1960-08-30,11,,,,Tevita Lavemaau
Q96574317,Tevita Tu'i Uata,male,,,,,,Tevita Tu'i Uata
Q96592493,Viliami Hingano,male,1975,9,2022-06-10,11,Viliami Hingano profile.svg,Viliami Hingano
