catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Montenegro,Member of the Parliament of Montenegro,Dritan Abazović,Q16353146,2012-10-14,2020-12-04,male,1985-12-25,,Dritan Abazovic.jpg,Dritan Abazović
Montenegro,Member of the Parliament of Montenegro,Miodrag Lekić,Q10944678,2020-09-23,,male,1947-11-21,,Men Chatting in Street - Cetinje - Montenegro (crop).jpg,Miodrag Lekić
Montenegro,Member of the Parliament of Montenegro,Danijela Đurović,Q111748499,2020-09-23,2022-04-28,female,1973-03-27,,,Danijela Đurović
Montenegro,Member of the Parliament of Montenegro,Nebojša Medojević,Q11790414,2020-09-23,,male,1966-06-13,,Nebojša Medojević.png,Nebojša Medojević
Montenegro,Member of the Parliament of Montenegro,Ivan Brajović,Q12752123,2020-09-23,,male,1962-03-09,,Ivan Brajović October 2018 (43301838230).jpg,Ivan Brajović
Montenegro,Member of the Parliament of Montenegro,Nikola Janović,Q1751500,2020-09-23,,male,1980-03-22,,,Nikola Janović
Montenegro,Member of the Parliament of Montenegro,Branimir Gvozdenović,Q23836550,2020-09-23,,male,1961,,,Branimir Gvozdenović
Montenegro,Member of the Parliament of Montenegro,Duško Marković,Q27941657,2020-09-23,,male,1958-07-06,,Душко Маркович (13-07-2020) (cropped).jpg,Duško Marković
Montenegro,Member of the Parliament of Montenegro,Aleksa Bečić,Q28723561,2020-09-23,,male,1987-08-04,,"Aleksa Bečić in Podgorica, February 2019.jpg",Aleksa Bečić
Montenegro,Member of the Parliament of Montenegro,Andrija Popović,Q3485241,2020-09-23,,male,1959-09-22,,Andrija Popovic.jpg,Andrija Popović
Montenegro,Member of the Parliament of Montenegro,Vladimir Joković,Q36384401,2020-09-23,,male,1967-01-02,,"Vladimir Joković in Podgorica, February 2019.jpg",Vladimir Joković
Montenegro,Member of the Parliament of Montenegro,Marko Milačić,Q51284515,2020-09-23,,male,1985,,Marko Milačić (cropped).jpg,Marko Milačić
Montenegro,Member of the Parliament of Montenegro,Milan Knežević,Q56733060,2020-09-23,,male,1980-03-24,,Милан Кнежевић.png,Milan Knežević (Montenegrin politician)
Montenegro,Member of the Parliament of Montenegro,Suzana Pribilović,Q57817777,2020-09-23,,female,1972,,,Suzana Pribilović
Montenegro,Member of the Parliament of Montenegro,Dragica Sekulić,Q57915520,2020-09-23,,female,1980,,,Dragica Sekulić
Montenegro,Member of the Parliament of Montenegro,Predrag Bošković,Q7239703,2020-09-23,,male,1972-03-12,,PBoskovicUN.jpg,Predrag Bošković
Montenegro,Member of the Parliament of Montenegro,Predrag Bulatović,Q7239705,2020-09-23,,male,1956-07-16,,Predrag Bulatović.jpg,Predrag Bulatović
Montenegro,Member of the Parliament of Montenegro,Zoran Pažin,Q79619334,2020-09-23,,male,1966,,Zoran Pažin.jpg,Zoran Pažin
Montenegro,Member of the Parliament of Montenegro,Raško Konjević,Q80850839,2020-09-23,,male,1979-04-12,,,Raško Konjević
Montenegro,Member of the Parliament of Montenegro,Zdravko Krivokapić,Q97999161,2020-09-23,,male,1958-09-02,,"Zdravko Krivokapić, June 2021.jpg",Zdravko Krivokapić
Montenegro,Member of the Parliament of Montenegro,Zdravko Krivokapić,Q97999161,2020-09-23,2020-12-04,male,1958-09-02,,"Zdravko Krivokapić, June 2021.jpg",Zdravko Krivokapić
Montenegro,Member of the Parliament of Montenegro,Nik Gjeloshaj,Q98460898,2020-09-23,,male,1979-11-12,,,Nik Gjeloshaj
Montenegro,Member of the Parliament of Montenegro,Vladimir Dobričanin,Q98959223,2020-09-23,,male,1972-08-05,,,Vladimir Dobričanin
Montenegro,Member of the Parliament of Montenegro,Maksim Vučinić,Q98959402,2020-09-23,,male,1994-07-11,,,Maksim Vučinić
Montenegro,Member of the Parliament of Montenegro,Dragan Krapović,Q98961089,2020-09-23,,male,1976-08-26,,,Dragan Krapović
