id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q101208326,Vladimir Leposavić,male,1984-08-24,11,,,"Vladimir Leposavić, 2020.jpg",Vladimir Leposavić
Q101225458,Milojko Spajić,male,1988,9,,,Milojko Spajić.jpg,Milojko Spajić
Q101229810,Đorđe Radulović,male,1984,9,,,Đorđe Radulović 2021.jpg,Đorđe Radulović
Q103824558,Sergej Sekulović,male,1978,9,,,Sergej Sekulović and Judy Rising Reinke (cropped).jpg,Sergej Sekulović
Q104417661,Jakov Milatović,male,1983,9,,,Jakov Milatović 2020.jpg,Jakov Milatović
Q104417662,Tamara Srzentić,female,1982,9,,,Tamara Srzentić 2020.jpg,Tamara Srzentić
Q104424000,Dragan Šoć,male,1957,9,,,,Dragan Šoć
Q104519289,Vesna Bratić,female,1977-05-25,11,,,,Vesna Bratić
Q104597629,Olivera Injac,female,1976,9,,,Olivera Injac.jpg,Olivera Injac
Q105585422,Aleksandar Stijović,male,1981-01-27,11,,,,Aleksandar Stijović
Q106519996,Milutin Đurović,male,1974-01-29,11,,,,Milutin Đurović
Q107402198,Ratko Mitrović,male,1956,9,,,"Ratko Mitrović, Minister of Ecology, Spatial Planning, and Urbanism of Montenegro.jpg",Ratko Mitrović
Q107740208,Jelena Borovinić-Bojović,female,1975-08-29,11,,,,
Q108443143,Branko Lukovac,male,,,,,,
Q10944678,Miodrag Lekić,male,1947-11-21,11,,,Men Chatting in Street - Cetinje - Montenegro (crop).jpg,Miodrag Lekić
Q109548691,Radoje Žugić,male,1961-04-03,11,,,,
Q110047093,Strahinja Bulajić,male,1960-08-03,11,,,,
Q110584218,Dragutin Dakić,male,1968-06-29,11,,,,
Q110584229,Ilija Daković,male,,,,,Ilija Dakovic.jpg,
Q110584232,Dragan Samardžić,male,1963-05-14,11,,,,
Q110584237,Jovan Lakčević,male,,,,,,
Q110584299,Darko Radunović,,,,,,,
Q110584302,Milorad Katnić,,,,,,,
Q110584318,Jusuf Kalamperović,,1959,9,,,,
Q110584320,Milan Filipović,,1937,9,,,,
Q110584323,Vukašin Maraš,,,,,,,
Q110865110,Vesna Perović,female,,,,,,
Q111748499,Danijela Đurović,female,1973-03-27,11,,,2022 Danijela Đurovićin (sq cropped) (cropped).jpg,Danijela Đurović
Q111754613,Jovana Marović,female,1977-10-10,11,,,Jovana Marović.png,
Q111781550,Ana Novaković Đurović,female,1985-12-20,11,,,,
Q111795393,Biljana Šćepanović,female,,,,,,
Q111795401,Fatmir Gjeka,male,,,,,,
Q111795411,Admir Adrović,male,,,,,,
Q111795538,Miomir Mijo Vojinović,male,,,,,,
Q111795543,Maša Vlaović,female,,,,,,
Q111795545,Dragoslav Šćekić,male,,,,,,
Q111795549,Filip Adžić,male,1986-09-15,11,,,,
