id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q1026809,Yeung Sum,male,1947-11-22,11,,,Yeung Sum.jpg,Yeung Sum
Q1026921,Lee Wing-tat,male,1955-12-25,11,,,Lee Wing Tat.jpg,Lee Wing-tat
Q107340732,Raymond Siu,male,1966-04-02,11,,,Raymond Siu 2021 (cropped).png,Raymond Siu
Q10886070,Ho Kai Ming,male,1985-01-06,11,,,何啟明.jpg,Ho Kai-ming (FTU)
Q10899938,Lau Chi-pang,male,,,,,"Prof LAU, Chi-pang, JP 20190727.png",Lau Chi-pang
Q10906089,Cheuk Wing-hing,male,1959-03-24,11,,,,Warner Cheuk
Q10919071,Ng Chau-pei,male,1970,9,,,Stanley Ng.JPG,Ng Chau-pei
Q109453167,Edward Leung,male,1985-03-08,11,,,Leung Hei in 2021 (cropped).jpg,
Q110107956,Kenneth Leung Yuk-wai,male,1984-03-03,11,,,,Kenneth Leung Yuk-wai
Q110231739,Zhang Xinyu,male,1989,9,,,,Gary Zhang
Q110246078,Tan Yueheng,male,1962,9,,,,Tan Yueheng
Q110246083,Wendy Hong,female,,,,,,Wendy Hong
Q110246085,Connie Lam,female,,,,,,Connie Lam
Q110317082,David Lam,male,,,,,,David Lam (doctor)
Q11040220,Andrew Wan,male,1969-06-07,11,,,尹兆堅.jpg,Andrew Wan
Q110405427,Lee Chun-keung,male,1976-08-22,11,,,,Lee Chun-keung
Q110405486,Nelson Lam,male,1968-08-20,11,,,Nelson Lam Chi-yuen's portrait (cropped).png,Nelson Lam
Q110406068,Lillian Kwok,female,1979-04-20,11,,,,Lillian Kwok
Q110406229,Sunny Tan,male,,,,,,Sunny Tan
Q110406242,Benson Luk,male,,,,,,Benson Luk
Q110532471,Louis Loong,male,,,,,,Louis Loong
Q110532586,Chan Siu-hung,male,,,,,Chan Siu-hung 2021.jpg,Chan Siu-hung
Q110532592,Hoey Simon Lee,male,,,,,Hoey Simon Lee 20201104 (cropped).png,Hoey Simon Lee
Q110532594,Erik Yim,male,1972-05,10,,,,Erik Yim
Q110645248,Doreen Kong,female,1970,9,,,Doreen Kong Yuk-foon.jpg,Doreen Kong
Q110653364,Edmund Wong,male,1985-01-07,11,,,,Edmund Wong
Q110653366,Robert Lee Wai-wang,male,1980,9,,,,Robert Lee Wai-wang
Q110786468,Chan Pui-leung,male,1959,9,,,,
Q110786518,Chan Yuet-ming,female,1972,9,,,,
Q110786565,Chau Siu-chung,male,,,,,,Chau Siu-chung
Q11107186,Dennis Lam,male,1959-11-26,11,,,Dennis Lam Shun-chiu 2021.jpg,Dennis Lam
Q111511848,Chow Man-kong,male,,,,,Chow Man-kong 20210828 (cropped).png,Chow Man-kong
Q111693353,Lam Chun-sing,male,,,,,,
Q11176005,Stephen Wong,male,1975,9,,,Stephen Wong 2014 (cropped).png,Stephen Wong (politician)
Q112644506,Winnie Ho,female,,8,,,,Winnie Ho
Q112645023,Chris Sun,male,,,,,,Chris Sun
Q112658126,Algernon Yau,male,1958,9,,,,Algernon Yau
Q113297550,So Cheung-wing,male,,,,,So Cheung-wing 2020.jpg,
Q12117369,Gordon Siu,male,1945-11-29,11,,,,Gordon Siu
Q12117385,David Lan,male,1940-05-29,11,,,,David Lan (politician)
Q12140214,Lo Wai-kwok,male,1953,9,,,Lo Wai-kwok 2015.jpg,Lo Wai-kwok
Q13560952,Shiu Ka Chun,male,1969-06-03,11,,,Shiu Ka-chun.jpg,Shiu Ka-chun
Q13634462,Felix Chung,male,1963-11-04,11,,,Felix Chung 2020 (cropped).png,Felix Chung
Q13642421,Kwok Wai-keung,male,1978-04-15,11,,,KWOK Wai Keung Photo.tiff,Kwok Wai-keung
Q14472414,Paul Tang,male,1956-01-13,11,,,,Paul Tang (civil servant)
Q14476291,Tang Ka-piu,male,1979,9,,,Tang Ka-piu 2018 (cropped).jpg,Tang Ka-piu
Q15023,CY Leung,male,1954-08-12,11,,,Leung Chun-ying at 2013 Policy Address 03 (cropped).jpg,Leung Chun-ying
Q15024,Donald Tsang,male,1944-10-07,11,,,Donald Tsang WEF.jpg,Donald Tsang
Q15027,Tung Chee Hwa,male,1937-07-07,11,,,Tung Chee Hwa.jpg,Tung Chee-hwa
Q1522171,Martin Liao,male,1957-09-12,11,,,Pro-establishment-legislators-vow-to-block-oath (cropped).jpg,Martin Liao
Q1522364,Ng Leung-sing,male,1949-07-11,11,,,,Ng Leung-sing
Q1547030,Lam Woon-kwong,male,1951-04-19,11,,,Lam Woon-kwong.JPG,Lam Woon-kwong
Q1548856,Starry Lee,female,1974-03-13,11,,,Starry Lee Wai King.jpg,Starry Lee
Q15888642,Tse Chin-wan,male,1957-10-15,11,,,,
Q15907450,Steven Lo,male,1961-11-19,11,,,Stephen Lo Wai-chung 2015.jpg,Stephen Lo
Q15922367,Lo Chung Mau,male,1961,9,,,Lo Chung-mau in 2019.jpg,Lo Chung-mau
Q15922830,Tang Fei,male,,,,,鄧飛.jpg,
Q15940901,Holden Chow,male,1979-06-07,11,,,Holden Chow Ho Ding.jpg,Holden Chow
Q16336528,James Lau,male,1950-04-24,11,,,James Lau in 2020.jpg,James Lau
