id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106615484,Edgar Godoy Samayoa,male,1949-01-21,11,2021-04-22,11,Edgar Godoy Samayoa (cropped).jpg,Edgar Godoy Samayoa
Q108929476,Shirley Rivera,female,1971-09-22,11,,,Shirley Rivera 14 January 2022 (cropped).jpg,Shirley Rivera
Q110184151,Óscar Bonilla,,,,,,,
Q110184153,José Ángel López,male,,,,,,
Q110184154,Mario Rojas Espino,male,,,,,,
Q110184155,José Lemus Cifuentes,,,,,,,
Q110184156,Javier Maldonado Quiñónez,male,,,,,,
Q110184157,Lidiette Martínez Cayetano,,,,,,,
Q110184158,Felipe Aguilar Marroquín,male,,,,,,
Q110184159,Raúl Romero Segura,male,,,,,,
Q110184160,Antonio Malouf Morales,male,,,,,,
Q110184161,Claudia Ruiz Casasola,female,,,,,,
Q110184162,Alberto Pimentel Mata,male,,,,,,
Q110184164,Álvaro González Ricci,male,,,,,,
Q110184165,Oliverio García Rodas,,,,,,,
Q110184166,Claudia Haydée Díaz León,,,,,,,
Q110184167,Gendri Reyes Mazariegos,male,,,,,,
Q110184168,Hugo Monroy Castillo,,,,,,,
Q110184169,María Amelia Flores,,,,,,,
Q110184170,Francisco Coma Martín,male,,,,,,
Q110184171,Rafael Lobos Madrid,,,,,,,
Q110184172,Rafael Rodríguez Pellecer,male,,,,,,
Q110184207,Sergio Francisco Recinos Rivera,male,,,,,,
Q110184238,Walfre Omar Carranza España,male,,,,,,
Q110227649,Henry Reyes Chigua,male,,,,,Meeting of the Head of State with the President of the Republic of Guatemala in Kyiv (3) (cropped).jpg,Henry Reyes Chigua
Q110684398,Mario Búcaro,male,1977-05-05,11,,,Mario Búcaro embajador.jpg,Mario Búcaro
Q111199924,Janio Rosales Alegría,male,,,,,,
Q111747676,David Napoleón Barrientos Girón,,,,,,,
Q15229597,Fernando Carrera,male,1966-04-19,11,,,,Fernando Carrera
Q15627573,Eduardo Stein,male,1945-10-20,11,,,(Eduardo Stein) Fernández de la Vega recibe al vicepresidente de Guatemala. Pool Moncloa. 10 de octubre de 2007 (cropped).jpeg,Eduardo Stein
Q1585971,Haroldo Rodas,male,1946-05-29,11,2020-06-14,11,Haroldo Rodas.jpg,Haroldo Rodas
Q16734324,Claudia Paz y Paz,female,1967,9,,,Claudia Paz y Paz (cropped).jpg,Claudia Paz y Paz
Q17995110,Jimmy Morales,male,1969-03-18,11,,,President Trump and the First Lady Welcome the President and First Lady of Guatemala (49238996191) (cropped).jpg,Jimmy Morales
Q18085289,Carlos Raúl Morales Moscoso,male,1970-10-07,11,,,Foreign Minister of Guatemala (cropped).jpg,Carlos Raúl Morales
Q182441,Alfonso Portillo,male,1951-09-24,11,,,Alfonso Portillo Cabrera.jpg,Alfonso Portillo
Q1846075,Zury Ríos,female,1968-01-24,11,,,Zury Ríos Sosa (portrait).jpg,Zury Ríos
Q19914009,Alejandro Maldonado Aguirre,male,1936-01-06,11,,,Alejandro Maldonado 2015 (cropped).jpg,Alejandro Maldonado
Q20667170,Thelma Aldana,female,1955-09-27,11,,,Thelma Aldana 2016 cropped.jpg,Thelma Aldana
Q20742949,Jafeth Cabrera Franco,male,1948-11-28,11,,,Jafeth Cabrera Franco 2016 (cropped).jpg,Jafeth Cabrera
Q20978204,Juan Alfonso Fuentes Soria,male,1947-05-16,11,,,Alfonso Fuentes.jpg,Juan Alfonso Fuentes Soria
Q2134696,Alejandro Giammattei,male,1956-03-09,11,,,"Alejandro Giammattei, en mayo de 2022 (cropped).jpg",Alejandro Giammattei
Q22279821,Luis Rabbé,male,1956-05-26,11,,,,Luis Rabbé
Q23000050,Williams Mansilla,male,1962,9,,,Williams Mansilla.jpg,Williams Mansilla
Q23304498,Mario Taracena,male,1957-05-06,11,,,Mario-Taracena.jpg,Mario Taracena
Q250834,Álvaro Enrique Arzú Irigoyen,male,1946-03-14,11,2018-04-27,11,Álvaro Arzú 2017 (cropped-b).jpg,Álvaro Arzú
Q250924,Álvaro Colom,male,1951-06-15,11,,,Alvaro Colom Caballeros.jpg,Álvaro Colom
Q27044664,Alvaro Arzú Escobar,male,1985-02-27,11,,,Álvaro Enrique Arzú Escobar (cropped).jpg,Álvaro Arzú Escobar
Q2882145,Jorge Briz Abularach,male,1955-09-27,11,,,J Briz.jpg,Jorge Briz Abularach
Q28837292,Óscar Chinchilla,male,1969-10-21,11,,,Óscar Chinchilla (cropped).jpg,Óscar Chinchilla
Q293194,Óscar Berger,male,1946-08-11,11,,,Óscar Berger Perdomo 2005.jpg,Óscar Berger
Q38058073,Sandra Jovel,female,1978-02-24,11,,,2018 Encontro Bilateral com o Presidente da República da Guatemala (cropped).jpg,Sandra Jovel
Q467077,Efraín Ríos Montt,male,1926-06-16,11,2018-04-01,11,Ex General Efrain Rios Montt testifying during the trial.jpg,Efraín Ríos Montt
Q521543,Rafael Espada,male,1944-01-14,11,,,Rafael Espada 2009.jpg,Rafael Espada
Q52577583,María Consuelo Porras,female,1953-08-23,11,,,Fiscal General Maria Consuelo Porras (cropped).jpg,María Consuelo Porras
Q5660266,Harold Caballeros,male,1956-06-20,11,,,Harold Caballeros-2012-.jpg,Harold Caballeros
Q57539,Otto Pérez Molina,male,1950-12-01,11,,,Otto Perez Molina at World Economic Forum 2013-cropped.jpg,Otto Pérez Molina
Q590736,Roxana Baldetti,female,1962-05-13,11,,,Roxana Baldetti ONU.jpg,Roxana Baldetti
Q62077629,Luis Miguel Ralda Moreno,male,1963-01-17,11,,,General de División Luis Miguel Ralda Moreno (03.15 總統接見瓜地馬拉國防部長納爾達中將) (Flickr id 40417592013).jpg,
Q62606495,Enrique Antonio Degenhart Asturias,male,,,,,Enrique Antonio Degenhart Asturias (48414264791) (cropped).jpg,Enrique Antonio Degenhart Asturias
Q6299801,Juan Francisco Reyes López,male,1938-07-10,11,2019-01-10,11,Juan Francisco Reyes 2003.jpg,Juan Francisco Reyes
Q63683638,Erick Archila,male,1968-11-22,11,,,Erick-Archila.png,
Q64696643,César Guillermo Castillo Reyes,male,1966-03-17,11,,,Guillermo Castillo Reyes (07-2019) (1) (cropped).jpg,Guillermo Castillo Reyes
Q65554003,Aldo Dávila,male,1977-09-20,11,,,Aldo Dávila (cropped).jpg,Aldo Dávila
Q66381168,Pedro Brolo,male,1981-02-03,11,,,Pedro Brolo (17-9-2020).jpg,Pedro Brolo
Q6700266,Luis Alberto Flores Asturias,male,1947-10-29,11,,,,Luis Alberto Flores Asturias
Q685023,Gert Rosenthal,male,1935-09-11,11,,,Gert Rosenthal in 2017.jpg,Gert Rosenthal
Q79872223,Albin Enrique Dubois Ramírez,male,,,,,Albin Dubois 2013 (cropped).jpg,Albin Dubois Ramírez
Q83877495,Juan Carlos Alemán Soto,male,1966-03-23,11,,,Juan Carlos Alemán Soto (cropped).jpg,Juan Carlos Alemán Soto
Q97174505,Allan Rodríguez,male,1981-10-19,11,,,(Allan Rodríguez) Sesión solemne Congreso de la República Bicentenario Guatemala 02 (cropped).jpg,Allan Rodríguez
