catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Guatemala,President,Álvaro Enrique Arzú Irigoyen,Q250834,1996-01-14,2000-01-14,male,1946-03-14,2018-04-27,Álvaro Arzú 2017 (cropped-b).jpg,Álvaro Arzú
Guatemala,President,Alfonso Portillo,Q182441,2000-01-14,2004-01-14,male,1951-09-24,,Alfonso Portillo Cabrera.jpg,Alfonso Portillo
Guatemala,President,Óscar Berger,Q293194,2004-01-14,2008-01-14,male,1946-08-11,,Óscar Berger Perdomo 2005.jpg,Óscar Berger
Guatemala,President,Álvaro Colom,Q250924,2008-01-14,2012-01-14,male,1951-06-15,,Alvaro Colom Caballeros.jpg,Álvaro Colom
Guatemala,President,Otto Pérez Molina,Q57539,2012-01-14,2015-09-03,male,1950-12-01,,Otto Perez Molina at World Economic Forum 2013-cropped.jpg,Otto Pérez Molina
Guatemala,President,Alejandro Maldonado Aguirre,Q19914009,2015-09-03,2016-01-14,male,1936-01-06,,Alejandro Maldonado 2015 (cropped).jpg,Alejandro Maldonado
Guatemala,President,Jimmy Morales,Q17995110,2016-01-14,2020-01-14,male,1969-03-18,,President Trump and the First Lady Welcome the President and First Lady of Guatemala (49238996191) (cropped).jpg,Jimmy Morales
Guatemala,President,Alejandro Giammattei,Q2134696,2020-01-14,,male,1956-03-09,,Alejandro Giammattei (portrait) (cropped2).jpg,Alejandro Giammattei
Guatemala,Vice President,Juan Francisco Reyes López,Q6299801,2000-01-14,2004-01-14,male,1938-07-10,2019-01-10,,Juan Francisco Reyes
Guatemala,Vice President,Eduardo Stein,Q15627573,2004-01-14,2008-01-14,male,1945-10-20,,(Eduardo Stein) Fernández de la Vega recibe al vicepresidente de Guatemala. Pool Moncloa. 10 de octubre de 2007 (cropped).jpeg,Eduardo Stein
Guatemala,Vice President,Rafael Espada,Q521543,2008-01-14,2012-01-14,male,1944-01-14,,Rafael Espada 2011 (cropped).jpg,Rafael Espada
Guatemala,Vice President,Roxana Baldetti,Q590736,2012-01-14,2015-05-08,female,1962-05-13,,Roxana Baldetti ONU.jpg,Roxana Baldetti
Guatemala,Vice President,Jafeth Cabrera Franco,Q20742949,2016-01-14,2020-01-14,male,1948-11-28,,Jafeth Cabrera Franco 2016 (cropped).jpg,Jafeth Cabrera
Guatemala,Vice President,César Guillermo Castillo Reyes,Q64696643,2020-01-14,,male,1966-03-17,,Guillermo Castillo Reyes (07-2019) (1) (cropped).jpg,Guillermo Castillo Reyes
Guatemala,"Minister of Agriculture, Livestock and Food",Óscar Bonilla,Q110184151,2020-01-14,2020-04-14,,,,,
Guatemala,"Minister of Agriculture, Livestock and Food",José Ángel López,Q110184153,2020-04-14,,male,,,,
Guatemala,"Minister of Communications, Infrastructure, and Housing",José Lemus Cifuentes,Q110184155,2020-01-14,2021-06-29,,,,,
Guatemala,"Minister of Communications, Infrastructure, and Housing",Javier Maldonado Quiñónez,Q110184156,2021-07-01,,male,,,,
Guatemala,Minister of Culture and Sports,Lidiette Martínez Cayetano,Q110184157,2020-01-14,2020-09-10,,,,,
Guatemala,Minister of Culture and Sports,Felipe Aguilar Marroquín,Q110184158,2020-09-10,,male,,,,
Guatemala,Minister of the Economy,Antonio Malouf Morales,Q110184160,2020-01-14,,male,,,,
Guatemala,Minister of Education,Claudia Ruiz Casasola,Q110184161,2020-01-14,,female,,,,
Guatemala,Minister of Energy and Mines,Erick Archila,Q63683638,2012-01-14,2014-09-01,male,1968-11-22,,Erick-Archila.png,
Guatemala,Minister of Energy and Mines,Alberto Pimentel Mata,Q110184162,2020-01-14,,male,,,,
Guatemala,Minister of Environment and Natural Resources,Mario Rojas Espino,Q110184154,2020-01-14,,male,,,,
Guatemala,Minister of Foreign Affairs,Sandra Jovel,Q38058073,2017-08-27,2020-01-14,female,1978-02-24,,2018 Encontro Bilateral com o Presidente da República da Guatemala (cropped).jpg,Sandra Jovel
Guatemala,Minister of Foreign Affairs,Pedro Brolo,Q66381168,2020-01-14,,male,1981-02-03,,Pedro Brolo (17-9-2020).jpg,Pedro Brolo
Guatemala,Minister of Health and Social Assistance,Hugo Monroy Castillo,Q110184168,2020-01-14,2020-06-19,,,,,
Guatemala,Minister of Health and Social Assistance,María Amelia Flores,Q110184169,2020-06-19,2021-09-16,,,,,
Guatemala,Minister of Health and Social Assistance,Francisco Coma Martín,Q110184170,2021-09-16,,male,,,,
Guatemala,Minister of the Interior,Edgar Godoy Samayoa,Q106615484,2020-01-14,2020-06-04,male,,2021-04-22,Edgar Godoy Samayoa (cropped).jpg,Edgar Godoy Samayoa
Guatemala,Minister of the Interior,Oliverio García Rodas,Q110184165,2020-06-04,2020-11-03,,,,,
