catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Seychelles,President,France-Albert René,Q224986,1977-06-05,2004-04-16,male,1935-11-16,2019-02-27,France Albert-René.png,France-Albert René
Seychelles,President,James Michel,Q57476,2004-04-16,2016-10-16,male,1944-08-16,,James Michel 2014.png,James Michel
Seychelles,President,Danny Faure,Q5220343,2016-10-16,2020-10-26,male,1962-05-08,,Danny Faure 2010 Moscow Unesco.jpg,Danny Faure
Seychelles,President,Wavel Ramkalawan,Q1568174,2020-10-26,,male,1961-03-15,,Wavel Ramkalawan - president of Seychelles (cropped).jpg,Wavel Ramkalawan
Seychelles,Vice President,James Michel,Q57476,1996-08,2004-04-16,male,1944-08-16,,James Michel 2014.png,James Michel
Seychelles,Vice President,Joseph Belmont,Q12877508,2004-04-16,2010-06-30,male,1947-06-01,2022-01-28,Joseph Belmont portrait.jpg,Joseph Belmont
Seychelles,Vice President,Danny Faure,Q5220343,2010-06-30,2016-10-16,male,1962-05-08,,Danny Faure 2010 Moscow Unesco.jpg,Danny Faure
Seychelles,Vice President,Vincent Meriton,Q20089124,2016-10-28,2020-10-27,male,1960-12-28,,"Vincent Meriton, August 2012.jpg",Vincent Meriton
Seychelles,Vice President,Ahmed Afif,Q64010186,2020-10-27,,male,1967-01-06,,Ahmed Afif candidate (cropped).jpg,Ahmed Afif
Seychelles,Designated Minister,Macsuzy Mondon,Q27914753,2016-10-28,2020-11-03,female,1950,,MacSuzy Mondon 070131-N-1328C-015 0V1G0.jpg,Macsuzy Mondon
Seychelles,Designated Minister,Jean-François Ferrari,Q6169248,2020-11-03,,male,1961-03-15,,Jean-François Ferrari.jpg,Jean-François Ferrari
Seychelles,"Minister for Agriculture, Climate Change and Environment",Flavien Joubert,Q109703838,2020-11-03,,male,,,Flavien Joubert.jpg,
Seychelles,Minister of Education,Macsuzy Mondon,Q27914753,2010,2016,female,1950,,MacSuzy Mondon 070131-N-1328C-015 0V1G0.jpg,Macsuzy Mondon
Seychelles,Minister of Education,Jeanne Siméon,Q56249687,2018-04-27,2020-11-03,female,1952-07-28,,Jeanne Simeon 2017 (Patrick Joubert - Seychelles News Agency).jpg,Jeanne Siméon
Seychelles,Minister of Education,Justin Valentin,Q101007296,2020-11-03,,male,1971-04-14,,Justin Valentin.jpg,Justin Valentin
Seychelles,Minister for Employment and Social Affairs,Patricia Francourt,Q101198632,2020-11-03,,female,,,Patricia Francourt.jpg,Patricia Francourt
Seychelles,"Minister of Environment, Energy and Climate Change",Didier Dogley,Q21015395,2017-07-07,2018-04-26,male,1964,,Didier Dogley in 2015.jpg,Didier Dogley
