catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Albania,Member of the Parliament of Albania,Skënder Gjinushi,Q3108905,1992,2009,male,1949-12-24,,Skënder Gjinushi.jpg,Skënder Gjinushi
Albania,Member of the Parliament of Albania,Pandeli Majko,Q381214,1992,,male,1967-11-15,,Defense.gov News Photo 050202-D-2987S-008.jpg,Pandeli Majko
Albania,Member of the Parliament of Albania,Ilir Meta,Q727132,1992,,male,1969-03-24,,Ilir Meta (portret).jpg,Ilir Meta
Albania,Member of the Parliament of Albania,Majlinda Bregu,Q321753,2005,,female,1974-05-19,,Majlinda Bregu 2011.jpg,Majlinda Bregu
Albania,Member of the Parliament of Albania,Artan Gaçi,Q19931525,2009,2017,male,,,,
Albania,Member of the Parliament of Albania,Eleina Qirici,Q20574035,2013,,female,1971-01-22,,,
Albania,Member of the Parliament of Albania,Senida Mesi,Q31965727,2017-06-25,,female,1977-12-16,,Senida Mesi (portret).jpg,Senida Mesi
Albania,Member of the Parliament of Albania,Gent Strazimiri,Q10953116,2017-09-09,,male,1972-10-06,,,Gent Strazimiri
Albania,Member of the Parliament of Albania,Arben Ahmetaj,Q13037063,2017-09-09,,male,1969-06-28,,Επίσκεψη Υπουργού Εξωτερικών Ν. Κοτζιά στην Αλβανία (14-16.07.2015) (19719282911) (cropped).jpg,Arben Ahmetaj
Albania,Member of the Parliament of Albania,Blendi Klosi,Q13037656,2017-09-09,,male,1971-01-17,,Takada Mitsuyki and Blendi Klosi (cropped).jpg,Blendi Klosi
Albania,Member of the Parliament of Albania,Dashamir Shehi,Q13038081,2017-09-09,,male,1957,,,
Albania,Member of the Parliament of Albania,Edmond Spaho,Q13038485,2017-09-09,,male,1958-11-14,,Edmond Spaho.jpg,Edmond Spaho
Albania,Member of the Parliament of Albania,Eduard Shalsi,Q13038498,2017-09-09,,male,1968,,Eduard Shalsi.jpg,Eduard Shalsi
Albania,Member of the Parliament of Albania,Eglantina Gjermeni,Q13038521,2017-09-09,,female,1968-11-24,,,
Albania,Member of the Parliament of Albania,Erion Braçe,Q13038669,2017-09-09,,male,1972-04-02,,Erion Braçe (portret).jpg,Erion Braçe
Albania,Member of the Parliament of Albania,Fidel Ylli,Q13038930,2017-09-09,,male,,,,
Albania,Member of the Parliament of Albania,Niko Peleshi,Q13043483,2017-09-09,,male,1970-11-11,,Evangelos Venizelos and Niko Peleshi 2013.jpg,Niko Peleshi
Albania,Member of the Parliament of Albania,Olta Xhaçka,Q13043722,2017-09-09,,female,1979-12-25,,Olta Xhaçka in 2018.jpg,Olta Xhaçka
Albania,Member of the Parliament of Albania,Saimir Tahiri,Q13045346,2017-09-09,,male,1979-10-30,,,Saimir Tahiri
Albania,Member of the Parliament of Albania,Taulant Balla,Q13046645,2017-09-09,,male,1977-08-12,,,Taulant Balla
Albania,Member of the Parliament of Albania,Tom Doshi,Q13046875,2017-09-09,,male,1966-06-06,,Tom-Doshi-2021.jgp.jpg,Tom Doshi
Albania,Member of the Parliament of Albania,Vasilika Hysi,Q13047375,2017-09-09,,female,,,,
Albania,Member of the Parliament of Albania,Viktor Tushaj,Q13047584,2017-09-09,,male,1962-01-01,,,
Albania,Member of the Parliament of Albania,Xhemal Qefalia,Q13047931,2017-09-09,,male,,,,
Albania,Member of the Parliament of Albania,Ditmir Bushati,Q14941831,2017-09-09,,male,1977-03-24,,Ditmir Bushati (portrait).jpg,Ditmir Bushati
Albania,Member of the Parliament of Albania,Lindita Nikolla,Q15193651,2017-09-09,,female,1965-10-22,,Lindita Nikolla (portret).jpg,Lindita Nikolla
Albania,Member of the Parliament of Albania,Mirela Kumbaro,Q15724978,2017-09-09,,female,1966-03-04,,Mirela Kumbaro-Furxhi (cropped).jpg,Mirela Kumbaro
Albania,Member of the Parliament of Albania,Jorida Tabaku,Q16218853,2017-09-09,,female,1979-07-01,,Jorida Tabaku.jpg,Jorida Tabaku
Albania,Member of the Parliament of Albania,baraj,Q16350537,2017-09-09,,,,,,
Albania,Member of the Parliament of Albania,Blerina Gjylameti,Q16351009,2017-09-09,,female,,,,
Albania,Member of the Parliament of Albania,Edi Paloka,Q16353492,2017-09-09,,male,1965-12-23,,,Edi Paloka
Albania,Member of the Parliament of Albania,Fatmir Xhafaj,Q16354928,2017-09-09,,male,1959-05-17,,,Fatmir Xhafaj
Albania,Member of the Parliament of Albania,Sadri Abazi,Q16355901,2017-09-09,,,,,,
Albania,Member of the Parliament of Albania,Halim Kosova,Q16357516,2017-09-09,,male,1954,,,
Albania,Member of the Parliament of Albania,Klajda Gjosha,Q16359755,2017-09-09,,female,1983-07-28,,Klajda Gjosha April 2014 (cropped).jpg,Klajda Gjosha
Albania,Member of the Parliament of Albania,Lorenc Luka,Q16363049,2017-09-09,,,,,,
Albania,Member of the Parliament of Albania,Luan Rama,Q16363070,2017-09-09,,male,1966-03-09,,,
Albania,Member of the Parliament of Albania,Ilir Beqja,Q16735644,2017-09-09,,male,1968-02-18,,,Ilir Beqaj
Albania,Member of the Parliament of Albania,Mimi Kodheli,Q16855243,2017-09-09,,female,1964-09-11,,Mimi Kodheli (cropped).jpg,Mimi Kodheli
Albania,Member of the Parliament of Albania,Vanghel Dule,Q1727869,2017-09-09,,male,1968-11-18,,Vangjel Dule.jpg,Vangjel Dule
Albania,Member of the Parliament of Albania,Lulzim Basha,Q1877224,2017-09-09,,male,1974-06-12,,"EPP Summit, Maastricht, October 2016 (30452537895) (cropped).jpg",Lulzim Basha
Albania,Member of the Parliament of Albania,Oerd Bylykbashi,Q20577429,2017-09-09,,male,,,,
Albania,Member of the Parliament of Albania,Milva Ekonomi,Q25570422,2017-09-09,,female,1962,,"Milva Ekonomi, Minister of Economic Development, Tourism, Trade and Entrepreneurship.JPG",Milva Ekonomi
