catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Jordan,King,Abdullah II of Jordan,Q57464,1999-02-07,,male,1962-01-30,,Abdullah II of Jordan (January 2020).jpg,Abdullah II of Jordan
Jordan,Prime Minister,Abdelraouf al-Rawabdeh,Q2067199,1999-03-04,2000-06-19,male,1939-02-18,,Defense.gov News Photo 990520-D-9880W-077.jpg,Abdelraouf Rawabdeh
Jordan,Prime Minister,Ali Abu al-Ragheb,Q2509606,2000-06-19,2002-01-14,male,1946,,Ali Abu Al-Ragheb portrait.jpg,Ali Abu Al-Ragheb
Jordan,Prime Minister,Ali Abu al-Ragheb,Q2509606,2002-01-14,2003-07-20,male,1946,,Ali Abu Al-Ragheb portrait.jpg,Ali Abu Al-Ragheb
Jordan,Prime Minister,Ali Abu al-Ragheb,Q2509606,2003-07-21,2003-10-22,male,1946,,Ali Abu Al-Ragheb portrait.jpg,Ali Abu Al-Ragheb
Jordan,Prime Minister,Faisal al-Fayez,Q1393504,2003-10-25,2005-04-06,male,1952-12-20,,Faisal Al Fayez (cropped).jpg,Faisal Al-Fayez
Jordan,Prime Minister,Adnan Badran,Q359372,2005-04-06,2005-11-27,male,1935-12-15,,Adnan Badran portrait.jpg,Adnan Badran
Jordan,Prime Minister,Marouf al-Bakhit,Q299743,2005-11-27,2007-11-25,male,1947-05-07,,Maroufalbakhit.jpg,Marouf al-Bakhit
Jordan,Prime Minister,Nader al-Dahabi,Q362289,2007-11-25,2009-12-14,male,1946-10-07,,NaderalDahabi.jpg,Nader Al-Dahabi
Jordan,Prime Minister,Samir Rifai,Q467852,2009-12-14,2011-02-09,male,1966-07-01,,Samir Rifai.jpg,Samir Rifai
Jordan,Prime Minister,Marouf al-Bakhit,Q299743,2011-02-09,2011-10-24,male,1947-05-07,,Maroufalbakhit.jpg,Marouf al-Bakhit
Jordan,Prime Minister,Awn Shawkat Al-Khasawneh,Q441349,2011-10-24,2012-05-02,male,1950-02-22,,Awn Shawkat Al Khasawneh - World Economic Forum Annual Meeting 2012.jpg,Awn Al-Khasawneh
Jordan,Prime Minister,Fayez al-Tarawneh,Q512535,2012-05-02,2012-10-11,male,1949-05-01,2021-12-15,"Fayez A. Tarawneh - World Economic Forum on the Middle East, North Africa and Eurasia 2012.jpg",Fayez Tarawneh
Jordan,Prime Minister,Abdullah Ensour,Q34426,2012-10-10,2016-06-01,male,1939-01-20,,FM Urmas Paet met with the Prime Minister of Jordan Abdullah Ensour in Amman. 9.01.2013 (8364907805).jpg,Abdullah Ensour
Jordan,Prime Minister,Hani al-Mulki,Q5648173,2016-06-01,2018-06-04,male,1951-10-15,,Hani Mulki 2017.jpg,Hani Mulki
Jordan,Prime Minister,Omar Razzaz,Q29512679,2018-06-14,2020-10-12,male,1961-05-17,,Omar Razzaz cropped 1 (cropped).jpeg,Omar Razzaz
Jordan,Prime Minister,Bisher Al-Khasawneh,Q63441935,2020-10-07,,male,1969-01-27,,Bisher Al-Khasawneh (cropped).jpg,Bisher Al-Khasawneh
Jordan,Minister of Agriculture,Ahmed Al Khattab,Q99670168,2011-10-17,2012-04,male,1942,2021-05-09,,Ahmed Al Khattab
Jordan,Minister of Agriculture,Ahmed Al Khattab,Q99670168,2012-05,2012-10-10,male,1942,2021-05-09,,Ahmed Al Khattab
Jordan,Minister of Agriculture,Ahmed Al Khattab,Q99670168,2012-10-11,2013-03-30,male,1942,2021-05-09,,Ahmed Al Khattab
Jordan,Minister of Agriculture,Khaled Musa Al Henefat,Q110065420,2021-03-07,,male,,,,
Jordan,"Minister of Awqaf, Islamic Affairs, and Holy Places",Mohammad Khalaileh,Q28716169,2020-10-12,,male,1967,,,
Jordan,Minister of Culture,Asma Khader,Q25450877,2004-10-25,2005-05-04,female,1952-01-25,2021-12-20,,Asma Khader
Jordan,Minister of Culture,Bassem Mohammed Al Twaisi,Q79351389,2019-11-09,2021-03-07,,,,,
Jordan,Minister of Culture,Ali Hamdan Al Ayed,Q100377210,2021-03-07,2021-10-11,male,,,,
Jordan,Minister of Culture,Haifa Najjar,Q54875250,2021-10-11,,female,1959-03-01,,,
Jordan,Minister of Digital Economy and Entrepreneurship,Ahmad Hanandeh,Q110067674,2020-10-12,,male,,,,
Jordan,Minister of Education,Omar Razzaz,Q29512679,2017-01-04,2018-06-04,male,1961-05-17,,Omar Razzaz cropped 1 (cropped).jpeg,Omar Razzaz
Jordan,Minister of Education,Tayseer Al-Noaimi,Q12203617,2019-11-07,2021-03-08,male,1955,,تيسير النعيمي.png,
Jordan,Minister of Energy and Mineral Resources,Saleh Ali Hamed Al-Kharabsheh,Q110066264,2021-10-11,,male,,,,
Jordan,Minister of Environment,Saleh Ali Hamed Al-Kharabsheh,Q110066264,2019-11-07,2020-10-12,male,,,,
Jordan,Minister of Environment,Nabil Masarweh,Q110066647,2020-10-12,2021-10-11,,,,,
Jordan,Minister of Environment,Muawieh Khalid Radaideh,Q110066642,2021-10-12,,male,,,,
Jordan,Minister of Finance,Ziad Fariz,Q19398943,2005-11,2007-09,male,1943,,,
Jordan,Minister of Finance,Mohamad Al-Ississ,Q54861811,2020-10-12,,male,1977,,Al-Ississ WEF High Resolution.jpg,
Jordan,Minister of Foreign Affairs,Abdul Ilah Khatib,Q317276,1998-08-21,2001-01-14,male,1953-03-31,,Al Khatib et Rice.jpg,Abdul Ilah Khatib
Jordan,Minister of Foreign Affairs,Hani al-Mulki,Q5648173,2004-10-25,2005-04-05,male,1951-10-15,,Hani Mulki 2017.jpg,Hani Mulki
Jordan,Minister of Foreign Affairs,Farouq Qasrawi,Q5436181,2005-04-07,2005-11-24,male,1942-02-12,2021-11-10,,Farouq Qasrawi
Jordan,Minister of Foreign Affairs,Abdul Ilah Khatib,Q317276,2005-11-27,2007-11-22,male,1953-03-31,,Al Khatib et Rice.jpg,Abdul Ilah Khatib
Jordan,Minister of Foreign Affairs,Ayman al-Ṣafadī,Q28336737,2017-01-15,,male,1962-01-15,,His Excellency Safadi at the Meeting of Ministers of the Global Coalition in Washington (cropped).jpg,Ayman Safadi
Jordan,Minister of Health,Saad Jaber,Q88950377,2019-05-09,2020-10-12,male,1960-04-16,,,Saad Jaber
Jordan,Minister of Health,Nathir Mefleh Obeidat,Q100328148,2020-10-12,2021-03-13,male,1959-12-20,,,
Jordan,Minister of Health,Mazin Abdallah Alfarrayeh,Q110067244,2021-03-14,2021-03-28,,,,,
Jordan,Minister of Health,Feras Tbrahim Hawari,Q110067351,2021-03-29,,male,,,,
Jordan,Minister of Higher Education and Scientific Research,Mohammad Abu Qudeis,Q110065434,2020-12-10,2021-10-10,,,,,
Jordan,Minister of Higher Education and Scientific Research,Wajih Owais,Q110065429,2021-10-11,,male,1947,,,
Jordan,Minister of Industry and Trade And Supply,Yousef Alshamali,Q110066321,2021-10-11,,male,,,,
Jordan,Minister of Information,Mothanna Gharaibeh,Q55127874,2018-06-14,2020-10-12,male,1980,,MothannaGharaibeh.jpg,
Jordan,Minister of Information and Communication Technology,Majd Shweikeh,Q27811439,2012-10-11,2013-03-30,female,1966-03-08,,"The Prime Minister, Shri Narendra Modi with the King of Jordan His Majesty Abdullah II Bin Al-Hussein witnessing the exchange of MoUs, at Hyderabad House, in New Delhi on March 01, 2018 (1).jpg",Majd Shweikeh
Jordan,Minister of Information and Communication Technology,Majd Shweikeh,Q27811439,2013-04-23,2016-06-01,female,1966-03-08,,"The Prime Minister, Shri Narendra Modi with the King of Jordan His Majesty Abdullah II Bin Al-Hussein witnessing the exchange of MoUs, at Hyderabad House, in New Delhi on March 01, 2018 (1).jpg",Majd Shweikeh
Jordan,Minister of Information and Communication Technology,Majd Shweikeh,Q27811439,2016-06-01,2016-09-20,female,1966-03-08,,"The Prime Minister, Shri Narendra Modi with the King of Jordan His Majesty Abdullah II Bin Al-Hussein witnessing the exchange of MoUs, at Hyderabad House, in New Delhi on March 01, 2018 (1).jpg",Majd Shweikeh
Jordan,Minister of the Interior,Mazen Al-Farrayah,Q105954588,2021-03-07,,male,1969-04-01,,,
Jordan,Minister of Investment,Khairy Yasser Abdel Moneim Amr,Q110066807,2021-10-11,,male,,,,
Jordan,Minister of Justice,Awad Abu Jarad,Q28716372,2016-09-28,2018-06-04,male,1961,,,
Jordan,Minister of Justice,Bassam Talhouni,Q14949027,2020-10-12,2021-02-28,male,1964-02-14,,Bassam Talhouni.jpg,Bassam Talhouni
Jordan,Minister of Justice,Ahmed Nouri Ziadat,Q110067665,2021-03-08,,male,1950,,,
Jordan,Minister of Labour,Nayef ZakariyaStetieh,Q110066500,2021-10-11,,male,,,,
Jordan,Minister of of Local Administration,Tawfiq Kreishan,Q6754063,2020-10-12,,male,1947,,,Tawfiq Kreishan
Jordan,Minister of Planning and International Cooperation,Nasser Shraideh,Q98382657,2020-10-12,,male,,,,
Jordan,Minister of Political and Parliamentary Affairs,Musa Maaytah,Q97073473,2020-10-12,,male,,,MUSA ALMAAYTAH.jpg,
Jordan,Minister of Public Sector Development,Majd Shweikeh,Q27811439,2016-06-01,2016-09-20,female,1966-03-08,,"The Prime Minister, Shri Narendra Modi with the King of Jordan His Majesty Abdullah II Bin Al-Hussein witnessing the exchange of MoUs, at Hyderabad House, in New Delhi on March 01, 2018 (1).jpg",Majd Shweikeh
Jordan,Minister of Public Works and Housing,Raed Abu Soud,Q7281951,2003-10-25,2005-04-07,male,1958-02-14,,,Raed Abu Soud
Jordan,Minister of Public Works and Housing,Yahya Musa Kisbi,Q89028293,2020-10-12,,male,,,,
Jordan,Minister of Social Development,Ayman Riad Saeid Almuflih,Q110067596,2020-10-12,,male,,,,
Jordan,Minister of Tourism and Antiquities,Majd Shweikeh,Q27811439,2018-11-01,2020-10-12,female,1966-03-08,,"The Prime Minister, Shri Narendra Modi with the King of Jordan His Majesty Abdullah II Bin Al-Hussein witnessing the exchange of MoUs, at Hyderabad House, in New Delhi on March 01, 2018 (1).jpg",Majd Shweikeh
Jordan,Minister of Tourism and Antiquities,Nayef Al-Fayez,Q100258645,2020-10-12,,male,,,,Nayef Al-Fayez
Jordan,Minister of Transport,Raed Abu Soud,Q7281951,2003-10-25,2004-10-24,male,1958-02-14,,,Raed Abu Soud
Jordan,Minister of Transport,Wajih Azaizeh,Q110065359,2021-03-07,,male,,,,
Jordan,Minister of Water and Irrigation,Hazim El-Naser,Q100258643,2001,2005,male,,,,
Jordan,Minister of Water and Irrigation,Raed Abu Soud,Q7281951,2005-04-07,2005-07-04,male,1958-02-14,,,Raed Abu Soud
Jordan,Minister of Water and Irrigation,Raed Abu Soud,Q7281951,2007-11-25,2009-12-10,male,1958-02-14,,,Raed Abu Soud
Jordan,Minister of Water and Irrigation,Hazim El-Naser,Q100258643,2013,2018-03-01,male,,,,
Jordan,Minister of Water and Irrigation,Munir Oweiss,Q110068242,2018-06-20,2018-10-10,,,,,
Jordan,Minister of Water and Irrigation,Raed Abu Soud,Q7281951,2018-10-11,2020-10-12,male,1958-02-14,,,Raed Abu Soud
Jordan,Minister of Water and Irrigation,Motasem Saidan,Q100793175,2020-10-12,2021-03-07,male,,,,Motasem Saidan
Jordan,Minister of Water and Irrigation,Mohammed Al Najjar,Q110065393,2021-03-07,,male,1956,,,
Jordan,Minister of Youth,Mohammad F. Nabulsi,Q110067105,2020-10-12,,male,,,,
Jordan,Minister of Youth and Sports,سعيد شقم,Q55677026,1999,2001,male,1950-04-19,2018-07-19,,
Jordan,Minister of State for Follow-up and Government Coordination,Nawaf Wasfi Tall,Q110067972,2020-10-12,,male,,,,
Jordan,Minister of State for Legal Affairs,Wafaa Saeed Yaqoub Bani Mustafa,Q110068000,2021-10-11,,male,,,,
Jordan,Minister of State for Media Affairs,Ali Hamdan Al Ayed,Q100377210,2010,2011,male,,,,
Jordan,Minister of State for Media Affairs,Jumana Ghunaimat,Q22687372,2018-06-14,2019-11-07,female,1974-12-04,,Jumana Ghunaimat.jpg,Jumana Ghunaimat
Jordan,Minister of State for Media Affairs,Amjad Adaileh,Q4747014,2019-11-07,2020-10-12,male,1962,,,Amjad Adaileh
Jordan,Minister of State for Media Affairs,Ali Hamdan Al Ayed,Q100377210,2020-10-12,2021-03-07,male,,,,
Jordan,Minister of State for Media Affairs,Faisal Shboul,Q110067984,2021-10-11,,male,,,,
Jordan,Minister of State for Prime Ministry Affairs,Ibrahim Jazi,Q109257176,2020-10-12,,male,1966,,,
Jordan,Speaker of the Senate,Abdelraouf al-Rawabdeh,Q2067199,2013-10-24,2015-10-25,male,1939-02-18,,Defense.gov News Photo 990520-D-9880W-077.jpg,Abdelraouf Rawabdeh
Jordan,Speaker of the Senate,Faisal al-Fayez,Q1393504,2015-10-25,,male,1952-12-20,,Faisal Al Fayez (cropped).jpg,Faisal Al-Fayez
Jordan,Speaker of the Chamber of Deputies,Faisal al-Fayez,Q1393504,2010,2011,male,1952-12-20,,Faisal Al Fayez (cropped).jpg,Faisal Al-Fayez
Jordan,Speaker of the Chamber of Deputies,Atef Tarawneh,Q16186517,2013-11-03,2020-12-10,male,1954,,タラウネ・ヨルダン下院議長.jpg,Atef Tarawneh
Jordan,Speaker of the Chamber of Deputies,Abdel-Karim Deghmi,Q110068450,2021-11-15,,male,1955,,,
Jordan,Governor of the Central Bank,Ziad Fariz,Q19398943,2012-01-10,2022-01-05,male,1943,,,
Jordan,Governor of the Central Bank,Adel Al-Sharkas,Q110553613,2022-01-05,,male,,,,
Jordan,Chairman of the Joint Chiefs,Yousef Huneiti,Q65926323,2019-07-24,,male,1959-03-02,,"Yousef Huneiti, Chairman of the Joint Chiefs of Staff of the Jordan Armed Forces.jpeg",Yousef Huneiti
Jordan,Mayor of Amman,Aqel Biltaji,Q20985282,2013-09-08,2017-08-20,male,1941-02-10,2021-02-28,Hayder Murad Death anniversary 75 (cropped).jpg,Aqel Biltaji
Jordan,Mayor of Amman,Yousef Shawarbeh,Q60054291,2017-08-20,,male,,,,Yousef Shawarbeh
Jordan,ambassador to Canada,Fouad Ayoub,Q96103146,2002,2005,male,1944-08-15,,,
Jordan,ambassador to Japan,Farouq Qasrawi,Q5436181,1990,2000,male,1942-02-12,2021-11-10,,Farouq Qasrawi
Jordan,ambassador to Japan,Lina Annab,Q42877481,2019,,female,1966-11-29,,"Lina Annab, Noursat Jordan - Jan 19, 2019.jpg",Lina Annab
Jordan,ambassador to Russia,Amjad Adaileh,Q4747014,2018-04-11,2019-11-06,male,1962,,,Amjad Adaileh
