id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100152366,Sadio Camara,male,1979,9,,,,Sadio Camara
Q100233714,Maïga Zeïnab Mint Youba,female,1955-11-30,11,,,,
Q100275809,Togola Marie Jacqueline Nana,female,1949-04-29,11,2020-11-29,11,,
Q100276030,Oumou Simbo Keïta,female,1968-12-05,11,2015-02-24,11,,
Q100330225,Aïcha Belco Maïga,female,1962,9,,,,
Q103868460,Malick Diaw,male,1979,9,,,Malick Diaw.jpg,Malick Diaw
Q105106997,Zeïni Moulaye,male,1954-12-31,11,,,,Zeïni Moulaye
Q105587923,Fanta Siby,female,1962,9,,,Fanta SIBY.jpg,
Q106466538,Alioune Nouhoum Diallo,male,1938,9,,,,
Q106580823,Alousséni Sanou,male,1964,9,,,,
Q107710432,Diéminatou Sangaré,female,1966,9,,,,
Q107710573,Sidibé Dédéou Ousmane,female,1958-12-05,11,,,,
Q110607746,Mahamadou Cissé,male,,7,,,,
Q110607782,Bano Diawara,female,,7,,,,
Q110610934,Marthe Diawara,female,,,,,,
Q110610978,Modibo Kane Doumbia,male,,7,,,,
Q110611238,Haïné Coulibaly,female,,,,,,
Q110611648,Mariam Soucko,female,,7,,,,
Q110611691,Awa Diakité Sangaré,female,,,,,,
Q110611708,Mariam Dembélé Kallé,female,,7,,,,
Q110611721,Wadi Sissoko,female,,,,,,
Q110611766,Moussocoura Samaké,female,,7,,,,
Q110611794,Marie Noël Coulibaly,female,,7,,,,
Q110611835,Aïssata Maïga,female,,,,,,
Q110611885,Domo Sidibé,female,,,,,,
Q110611985,Sadio Doumbia,female,,7,2020-11-29,11,,
Q110612018,Djénéba Traoré,female,,7,,,,
Q110619740,Oumou Soumaré,female,,7,,,,
Q110619768,Haoua Traoré,female,,,,,,
Q110619802,Fatoumata Kanouté,female,,7,,,,
Q110619847,Kadidia Ouologuem,female,,,,,,
Q110619920,Maïmouna Mariko,female,,7,,,,
Q110619954,Diéminètou Fomba,female,,,,,,
Q110620027,Bintou Dembélé,female,1959,9,,,,
Q110620088,Maïmouna Ouologuem,female,,,,,,
Q110655343,Mariam Kagnassi,female,,,,,,
Q110655554,Oumou Coulibaly,female,1958-02-04,11,,,,
Q110655570,Oumou Coulibaly,female,1964,9,,,,
Q110655841,Assitan Diallo,female,1966-08-09,11,,,,
Q110656050,Djouwaratou Zoromé,female,,,,,,
Q110656068,Yogoïré Dougnon,female,,7,,,,
Q110656077,Alida Somboro,female,,,,,,
Q110656079,Yapema Djiguiba,female,,7,,,,
Q110656156,Belco Samassékou,female,1970-06-07,11,,,,
Q110656850,Mariam Diassana,female,,7,,,,
Q110659318,Djénèba Daou,female,,,,,,
Q110663397,Kadidia Sangaré,female,1962-05-03,11,,,,
Q110663729,Mariam Coulibaly,female,,7,,,,
Q110663771,Aïchatou Cissé,female,,7,,,,
Q110663825,Ami Diarra,female,,,,,,
Q110664042,Maïmouna Dramé,female,1955-03-25,11,,,,
Q110664084,Sayon Kéïta,female,,7,,,,
Q110665472,Aïssata Touré Diallo,female,1969-04-21,11,,,,
Q110665543,Aminata Traoré Bagayoko,female,1964-08-17,11,,,,
Q110665591,Aïssata Haïdara,female,1950-12-31,11,,,,
Q110665592,Maïga Aziza Mint Mohamed,female,1967-01-01,11,,,,
Q110665614,Fatimata Niambali,female,1968-05-21,11,,,,
Q110665787,Rokia Traoré,female,1955-05-21,11,,,,
Q110665803,Alhousna Malick Touré,female,1953,9,,,,
Q110665898,Fatoumata Simpara,female,1958,9,,,,
Q110672313,Dioncounda Sacko,female,1967-07-27,11,,,,
Q113577661,Abdoulaye Maïga,male,1981-05-12,11,,,,Abdoulaye Maïga (officer)
Q113669238,Seyba Traoré,male,,,,,,
Q113669582,Samba Alhamdou Baby,male,,,,,,
Q113669743,Mamadou Kassogue,male,,,,,,
Q114674175,Amadou Keïta,male,,,,,,
Q114674176,Andogoly Guindo,male,,,,,,
Q114674177,Bakary Doumbia,male,,,,,,
Q114674178,Bréhima Kamena,male,,,,,,
Q114674179,Daouda Aly Mohammedine,male,,,,,,
Q114674180,Dembéle Madina Sissoko,female,,,,,,
Q114674181,Diawara Aoua Paul Diallo,female,,,,,,
Q114674182,Fatoumata Sékou Dicko,female,,,,,,
Q114674183,Hamdou Ag Ilène,male,,,,,,
Q114674184,Harouna Mamadou Toureh,male,,,,,,
Q114674185,Ibrahim Ikassa Maïga,male,,,,,,
Q114674186,Lamine Seydou Traoré,male,,,,,,
Q114674187,Mahamadou Koné,male,,,,,,
Q114674188,Mahmoud Ould Mohamed,male,,,,,,
Q114674189,Modibo Koné,male,,,,,,
Q114674190,Moussa Ag Attaher,male,,,,,,
Q114674191,Oumarou Diarra,male,,,,,,
Q114674192,Wadidié Founè Coulibaly,female,,,,,,
Q114674193,Youba Ba,male,,,,,,
Q114674242,Modibo Keïta,male,,,,,,
Q114674578,Modibo Kone,male,,,,,,
Q1362358,Younoussi Touré,male,1941-01-01,11,,,,Younoussi Touré
Q14832856,Oumar Tatam Ly,male,1963-11-28,11,,,,Oumar Tatam Ly
Q16267917,Diallo Madeleine Bâ,female,1951-10-16,11,,,,
Q16269580,Zahabi Ould Sidi Mohamed,male,1958,9,,,,
Q170597,Amadou Toumani Touré,male,1948-11-04,11,2020-11-09,11,Amadou Toure.jpg,Amadou Toumani Touré
Q18001102,Fatimata Touré,female,1956,9,,,First Lady Michelle Obama and Deputy Secretary Higginbottom With 2014 IWOC Awardee Fatimata Touré of Mali (12935627833) (cropped).jpg,Fatimata Touré
Q19629297,Mohamed Ag Intalla,male,,8,,,,
Q2066240,Mandé Sidibé,male,1940-01-20,11,2009-08-25,11,,Mandé Sidibé
Q23023240,Issaka Sidibé,male,1946-06-26,11,,,Issaka Sidibé.jpg,Issaka Sidibé
Q2304068,Soumana Makadji,male,1954,9,,,Soumana Makadji - 2013 (cropped).jpg,Soumana Makadji
Q2398472,Soumeylou Boubèye Maïga,male,1954-06-08,11,2022-03-21,11,"Soumeylou Boubèye Maïga, 2019.jpg",Soumeylou Boubèye Maïga
Q24951199,Didier Dacko,male,1967,9,,,Didier Dacko.png,
Q26845654,Abdoulaye Idrissa Maïga,male,1958-03-11,11,,,Abdoulaye Idrissa Maïga (cropped).jpg,Abdoulaye Idrissa Maïga
Q2821367,Abdoulaye Diop,male,1965-09-17,11,,,Abdoulaye Diop (Malian minister).png,Abdoulaye Diop
Q2837082,Aliou Boubacar Diallo,male,1959-11-18,11,,,,
Q293119,Cissé Mariam Kaïdama Sidibé,female,1948-01-04,11,2021-11-06,11,,Cissé Mariam Kaïdama Sidibé
Q2964323,Choguel Kokalla Maïga,male,1958-04-02,11,,,Choguel Kokalla Maïga (cropped).jpg,Choguel Kokalla Maïga
Q30004980,Abdel Karim Konate,male,1961-11,10,,,"WTO ITC cotton portal launch event, 11 December 2017 (38106958105).jpg",Abdel Karim Konaté
Q30005153,Boubou Cisse,male,1974,9,,,"Boubou Cissé, first minister of Mali, june 2019.jpg",Boubou Cissé
Q30005640,Marie Madeleine Togo,female,1954-01-01,11,,,,Marie Madeleine Togo
Q30121857,Salif Traoré,male,1972,9,,,"Salif Traoré, 2018.jpg",Salif Traoré
Q3123070,Yamoussa Camara,male,1953,9,,,,Yamoussa Camara
Q313239,Alpha Oumar Konaré,male,1946-02-02,11,,,Konare27022007.jpg,Alpha Oumar Konaré
Q3218355,Lassine Bouaré,male,1959,9,,,Lassine BOUARE.jpg,
Q324108,Ibrahim Boubacar Keïta,male,1945-01-29,11,2022-01-16,11,Ibrahim Boubacar Keïta par Claude Truong-Ngoc décembre 2013 (cropped).jpg,Ibrahim Boubacar Keïta
Q3310864,Michel Sidibé,male,1952,9,,,Michel Sidibé UNDP 2009.jpg,Michel Sidibé
Q3317754,Moctar Ouane,male,1955-10-11,11,,,Moctar Ouane 2009 (cropped).jpg,Moctar Ouane
Q3326215,Moussa Mara,male,1975-03-05,11,,,Moussa Mara.jpg,Moussa Mara
Q3358300,Oumar Ibrahima Touré,male,1957-07-17,11,,,Oumar Ibrahima Touré.jpg,
Q3461134,Sadio Gassama,male,1954,9,,,,Sadio Gassama
Q3461135,Sadio Lamine Sow,male,1952-08-09,11,,,,Sadio Lamine Sow
Q3472369,Sanoussi Touré,male,,7,,,,Sanoussi Touré
Q3530011,Tiéfing Konaté,male,1954-09-30,11,,,Tiéfing Konaté.jpg,Tiéfing Konaté
Q3530016,Tiéman Hubert Coulibaly,male,,7,,,Tiéman Hubert Coulibaly (cropped).jpg,
Q3530022,Tiéna Coulibaly,male,1952,9,,,,Tiéna Coulibaly
Q372679,Amadou Sanogo,male,1972-11-30,11,,,Amadou Haya Sanogo December 2016.jpg,Amadou Sanogo
Q372780,Dioncounda Traoré,male,1942-02-23,11,,,Dioncounda Traore photo officielle de campagne 2 Mali 2012.jpg,Dioncounda Traoré
Q401392,Ahmed Mohamed ag Hamani,male,1942,9,,,,Ahmed Mohamed ag Hamani
Q434377,Ousmane Issoufi Maïga,male,1945,9,,,,Ousmane Issoufi Maïga
Q445841,Modibo Sidibé,male,1952-11-07,11,,,Modibo Sidibe.jpg,Modibo Sidibé
Q548003,Cheick Modibo Diarra,male,1952-04-21,11,,,Cheick Modibo Diarra 2010-09.jpg,Cheick Modibo Diarra
Q56300506,Mamadou Igor Diarra,male,1966-12-26,11,,,Mamadou Igor Diarra Juin 2017.jpg,
Q56576583,Kamissa Camara,female,1983-04-27,11,,,Kamissa Camara at Yale Campus cropped.jpg,Kamissa Camara
Q64030556,Souleymane Sidibé,male,1949-05-24,11,2022-01-18,11,Major General Souleymane Yacouba SIDIBE 3.jpg,
Q64772442,Mahamane Touré,male,1954,9,,,Général de Division Mahamane Toure.jpg,
Q6493863,Lassana Traoré,male,1945,9,,,,Lassana Traoré
Q66360669,Ibrahima Dahirou Dembélé,male,1967-01-09,11,,,"U.S., Mali sign agreement for fuel donation - I. D. Dembélé (cropped).jpg",
Q6889310,Modibo Keita,male,1942-07-31,11,2021-01-02,11,"Day 3 of the WTO's Ministerial Conference, Bali, 3 December 2013 (11221157524).jpg",Modibo Keita (born 1942)
Q77243127,Gabriel Poudiougou,male,1955-01-01,11,,,"Africa Endeavor planning conference, Bamako, Mali, January 2011 (5412471109).jpg",
Q775684,Tiébilé Dramé,male,1955-06-09,11,,,Tiebile Drame 25 April 2018.jpg,Tiébilé Dramé
Q85983603,Haïdara Aïchata Cissé,female,1958-07-26,11,,,,
Q85984185,Ascofaré Ouleymatou Tamboura,female,1955-08-27,11,,,,
Q85984217,Bouaré Fily Sissoko,female,1955-08-22,11,,,,
Q861710,Django Sissoko,male,1948,9,2022-04-04,11,Diango Sissoko.jpg,Django Sissoko
Q94579756,Salimata Traoré,female,1994-02-16,11,,,,Salimata Traoré
Q95114007,Moussa Timbiné,male,1974-07-14,11,,,,Moussa Timbiné
Q98491629,Ismaël Wagué,male,,,,,Comité national pour le salut du Peuple - Ismaël Wagué (cropped).jpg,Ismaël Wagué
Q98497406,Assimi Goïta,male,1983,9,,,"Assimi Goita, August 2021 (cropped).png",Assimi Goïta
Q98914544,Abdoulaye Daffé,male,1954,9,,,,
Q99522144,Bah Ndaw,male,1950-08-23,11,,,"Visit of Josep Borrell Fontelles, Vice-President of the European Commission, to Mali.jpg",Bah Ndaw
