catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Papua New Guinea,Member of the Parliament,Malcolm Kela Smith,Q96130472,2002-06-29,2012-07-13,male,1943-04-10,2021-04-05,Malcolm Smith-Kela (cropped).jpg,Malcolm Kela Smith
Papua New Guinea,Member of the Parliament,Powes Parkop,Q7236875,2017,,male,1962-02-18,,Powes Parkop 2.png,Powes Parkop
Papua New Guinea,Member of the Parliament,Kessy Sawang,Q113499830,2022,,female,,,,Kessy Sawang
Papua New Guinea,member of the 10th National Parliament,Mekere Morauta,Q1381425,2017,2020-12-19,male,1946-06-12,2020-12-19,Mekere Morauta 2000.jpg,Mekere Morauta
Papua New Guinea,member of the 10th National Parliament,Allan Savenat Mesak Marat,Q1631900,2017,,male,,,,Allan Marat
Papua New Guinea,member of the 10th National Parliament,Rimbink Pato,Q17318820,2017,,male,1961-05-04,,Rimbink Pato 2014.jpg,Rimbink Pato
Papua New Guinea,member of the 10th National Parliament,John Pundari,Q17318841,2017,,male,1967-01-07,,,John Pundari
Papua New Guinea,member of the 10th National Parliament,Douglas Tomuriesa,Q19630347,2017,,male,,,,
Papua New Guinea,member of the 10th National Parliament,Paias Wingti,Q2007264,2017,,male,1951-02-02,,Paias Wingti in Hagen 02 (cropped).jpg,Paias Wingti
Papua New Guinea,member of the 10th National Parliament,Puka Temu,Q2117670,2017,,male,,,Hon Sir Puka Temu (cropped).jpg,Puka Temu
Papua New Guinea,member of the 10th National Parliament,William Tongamp,Q24053597,2017,,male,1973-11-23,,,William Tongamp
Papua New Guinea,member of the 10th National Parliament,Sasindran Muthuvel,Q25553147,2017,,male,1974-07-05,,,Sasindran Muthuvel
Papua New Guinea,member of the 10th National Parliament,Charles Kauvu Abel,Q27975449,2017,,male,,,Charles Abel 2013.jpg,Charles Abel
Papua New Guinea,member of the 10th National Parliament,Robert Atiyafa,Q28911703,2017,,male,1959-06-12,,,Robert Atiyafa
Papua New Guinea,member of the 10th National Parliament,Benny Allan,Q28911869,2017,,male,1958-01-01,,,Benny Allan
Papua New Guinea,member of the 10th National Parliament,Roy Biyama,Q28962940,2017,,male,1967-08-03,,,Roy Biyama
Papua New Guinea,member of the 10th National Parliament,Samuel Basil,Q28966596,2017,2022-05-11,male,1969-11-16,2022-05-11,Sam Basil 2018.jpg,Sam Basil
Papua New Guinea,member of the 10th National Parliament,Peter Ipatas,Q28967536,2017,,male,1958-07-31,,Gov Ipatas - Work ready pilot (cropped).jpg,Peter Ipatas
Papua New Guinea,member of the 10th National Parliament,Jeffery Komal,Q28967857,2017,,male,1968-12-20,,,Jeffery Komal
Papua New Guinea,member of the 10th National Parliament,Mehrra Minne Kipefa,Q28967927,2017,,male,1981-12-15,,,Mehrra Minne Kipefa
Papua New Guinea,member of the 10th National Parliament,Charlie Benjamin,Q29025022,2017,,male,1964,,,Charlie Benjamin
Papua New Guinea,member of the 10th National Parliament,Peter Isoaimo,Q29583256,2017,,male,1969-12-12,,,Peter Isoaimo
Papua New Guinea,member of the 10th National Parliament,Elias Kapavore,Q29584147,2017,,male,1970-05-25,,,Elias Kapavore
Papua New Guinea,member of the 10th National Parliament,Timothy Masiu,Q29650223,2017,,male,1964-11-25,,,Timothy Masiu
Papua New Guinea,member of the 10th National Parliament,Joe Lera,Q29791586,2017,,male,1961-01-18,,,Joe Lera
Papua New Guinea,member of the 10th National Parliament,Richard Mendani,Q29944026,2017,2021-03-19,male,1967-08-16,2021-03-19,,Richard Mendani
Papua New Guinea,member of the 10th National Parliament,Walter Schnaubelt,Q35498105,2017,,male,1966-10-04,,,Walter Schnaubelt
Papua New Guinea,member of the 10th National Parliament,Patrick Pruaitch,Q35553617,2017,,male,1964-06,,,Patrick Pruaitch
Papua New Guinea,member of the 10th National Parliament,Chris Haiveta,Q5106757,2017,,male,1960,,,Chris Haiveta
Papua New Guinea,member of the 10th National Parliament,Bryan Jared Kramer,Q56043281,2017,,male,1974,,Bryan Jared Kramer MP.jpg,Bryan Jared Kramer
Papua New Guinea,member of the 10th National Parliament,Peter O'Neill,Q57892,2017,,male,1965-02-13,,Peter O'Neill May 2015.jpg,Peter O'Neill
Papua New Guinea,member of the 10th National Parliament,Ian Ling-Stuckey,Q5959129,2017,,male,1959-12-27,,Ian Ling-Stucky - Work ready pilot (cropped).jpg,Ian Ling-Stuckey
Papua New Guinea,member of the 10th National Parliament,Gary Juffa,Q61800967,2017,,male,1972,,"Gary Juffa - Governor, Oro Province (cropped).jpg",Gary Juffa
Papua New Guinea,member of the 10th National Parliament,Koni Iguan,Q6429307,2017,,male,1969-06-06,,,Koni Iguan
