catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Italy,member of the Senate,Giulio Andreotti,Q50005,1991-06-19,2013-05-06,male,1919-01-14,2013-05-06,Giulio Andreotti.jpg,Giulio Andreotti
Italy,member of the Senate,Enrico Pelella,Q58881846,1992-04-23,2001-05-29,male,1942-10-30,2010-09-15,Enrico Pelella datisenato.jpg,
Italy,member of the Senate,Anna Maria Bucciarelli,Q58911918,1992-04-23,2001-05-29,female,1949-04-18,,Anna Maria Bucciarelli Senato.jpg,Anna Maria Bucciarelli
Italy,member of the Senate,Elia Manara,Q59361063,1992-04-23,2001-05-29,male,1929-02-11,,,
Italy,member of the Senate,Luciano Lorenzi,Q58464373,1992-10-29,2001-05-29,male,1949-10-16,,,
Italy,member of the Senate,Giuseppe Brienza,Q3770170,1994,2000,male,1938-12-20,2018-05-28,Brienza (cropped).jpg,
Italy,member of the Senate,Ludovico Corrao,Q3839098,1994-03-30,2001-05-29,male,1927-06-26,2011-08-07,Ludovico Corrao.jpg,Ludovico Corrao
Italy,member of the Senate,Filippo Reccia,Q58022679,1994-04-15,2001-05-29,male,1948-10-15,,,
Italy,member of the Senate,Eugenio Mario Donise,Q58877776,1994-04-15,2001-05-29,male,1941-03-01,,,
Italy,member of the Senate,Doriano Di Benedetto,Q60841163,1994-04-15,2001-05-29,male,1945-09-15,,,
Italy,member of the Senate,Alessandro Meluzzi,Q3610141,1996,2001,male,1955-10-09,,Alessandro Meluzzi (1996).jpg,
Italy,member of the Senate,Luciano Magnalbò,Q3838634,1996-04-21,2006-04-27,male,1943-04-05,,,
Italy,member of the Senate,Vera Squarcialupi,Q4009815,1996-04-21,2001-05-29,female,1928-08-05,2021-04-03,Vera Squarcialupi.jpg,
Italy,member of the Senate,Franco Zeffirelli,Q53040,1996-04-21,2001-05-29,male,1923-02-12,2019-06-15,Zeffirelli (cropped).jpg,Franco Zeffirelli
Italy,member of the Senate,Augusto Cortelloni,Q61726695,1996-04-21,2001-05-29,male,1947-07-20,,Augusto Cortelloni.jpg,
Italy,member of the Senate,Vincenzo Mungari,Q15711757,1996-04-24,2001-05-29,male,1934-04-21,2015-11-16,Vincenzo Mungari datisenato 1996.jpg,
Italy,member of the Senate,Antonio Serena,Q3620211,1996-04-24,2001-05-29,male,1948-03-01,,Antonio Serena daticamera 2001.jpg,
Italy,member of the Senate,Giovanni Russo,Q3768072,1996-04-24,2001-05-29,male,1932-03-20,2016-07-02,Giovanni Russo datisenato 1994.jpg,
Italy,member of the Senate,Luciano Callegaro,Q57784221,1996-04-24,2006-04-27,male,1934-11-19,2010-12-27,,
Italy,member of the Senate,Antonio D'Alì,Q3619485,1996-04-26,2001-05-29,male,1951-12-25,,Antonio D'Alì datisenato 2013.jpg,
