catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Myanmar,President,Than Shwe,Q202553,1992-04-23,2011-03-30,male,1933-02-02,,"Chairman, State Peace and Development Council, Myanmar, Sr. Gen. Than Shwe, in New Delhi on July 27, 2010.jpg",Than Shwe
Myanmar,President,Thein Sein,Q12149,2011-03-30,2016-03-30,male,1945-04-20,,Thein Sein.jpg,Thein Sein
Myanmar,President,Htin Kyaw,Q23020990,2016-03-30,2018-03-21,male,1946-07-20,,President U Htin Kyaw official.jpg,Htin Kyaw
Myanmar,President,Myint Swe,Q3331362,2018-03-21,2018-03-30,male,1951-05-24,,Myint Swe on 30 March 2016.jpg,Myint Swe
Myanmar,President,Win Myint,Q8023642,2018-03-30,2021-02-01,male,1951-11-08,,Win Myint 2017 cropped.jpg,Win Myint
Myanmar,President,Myint Swe,Q3331362,2021-02-01,,male,1951-05-24,,Myint Swe on 30 March 2016.jpg,Myint Swe
Myanmar,Vice-President,Tin Aung Myint Oo,Q3078540,2011-03-30,2012-07-01,male,1950-05-29,,Tin Aung Myint Oo.jpg,Tin Aung Myint Oo
Myanmar,Vice-President,Sai Mauk Kham,Q4405249,2011-03-30,2012-07-01,male,1950-08-17,,Sai Mauk Kham in 2015.jpg,Sai Mauk Kham
Myanmar,Vice-President,Sai Mauk Kham,Q4405249,2012-07-01,2016-03-30,male,1950-08-17,,Sai Mauk Kham in 2015.jpg,Sai Mauk Kham
Myanmar,Vice-President,Nyan Tun,Q4707696,2012-08-15,2016-03-30,male,1954-01-12,,Nyan Tun World Economic Forum 2013.jpg,Nyan Tun
Myanmar,Vice-President,Henry Van Thio,Q23034406,2016-03-30,,male,1958-08-09,,Henry Van Thio (cropped).jpg,Henry Van Thio
Myanmar,Vice-President,Myint Swe,Q3331362,2016-03-30,,male,1951-05-24,,Myint Swe on 30 March 2016.jpg,Myint Swe
Myanmar,Chairman of the State Administration Council,Min Aung Hlaing,Q3462649,2021-02-02,,male,1956-07-03,,Min Aung Hlaing in June 2017 (cropped).jpg,Min Aung Hlaing
Myanmar,State Counsellor,Aung San Suu Kyi,Q36740,2016-04-06,2021-02-01,female,1945-06-19,,"Aung San Suu Kyi visited the European Commission, met with Federica Mogherini (12) (cropped).jpg",Aung San Suu Kyi
Myanmar,Prime Minister,Than Shwe,Q202553,1992-04-23,2003-08-25,male,1933-02-02,,"Chairman, State Peace and Development Council, Myanmar, Sr. Gen. Than Shwe, in New Delhi on July 27, 2010.jpg",Than Shwe
Myanmar,Prime Minister,Khin Nyunt,Q557313,2003-08-25,2004-10-18,male,1939-10-11,,Khin Nyunt.jpg,Khin Nyunt
Myanmar,Prime Minister,Soe Win,Q315983,2004-10-19,2007-10-12,male,1947-05-10,2007-10-12,SoeWin cropped.jpg,Soe Win (prime minister)
Myanmar,Prime Minister,Thein Sein,Q12149,2007-10-24,2011-03-30,male,1945-04-20,,Thein Sein.jpg,Thein Sein
Myanmar,Prime Minister,Min Aung Hlaing,Q3462649,2021-08-01,,male,1956-07-03,,Min Aung Hlaing in June 2017 (cropped).jpg,Min Aung Hlaing
Myanmar,Minister of Defence,Mya Tun Oo,Q19718465,2021-02-01,,male,1961-05-05,,Mya Tun Oo during a meeting with Alexander Fomin on 17 August (cropped).jpg,Mya Tun Oo
Myanmar,Minister of Education,Aung San Suu Kyi,Q36740,2016-03-30,2016-04-05,female,1945-06-19,,"Aung San Suu Kyi visited the European Commission, met with Federica Mogherini (12) (cropped).jpg",Aung San Suu Kyi
Myanmar,Minister of Education,Nyunt Pe,Q108081336,2021-02-16,,male,,,,Nyunt Pe
Myanmar,Minister of Electric Power,Aung San Suu Kyi,Q36740,2016-03-30,2016-04-05,female,1945-06-19,,"Aung San Suu Kyi visited the European Commission, met with Federica Mogherini (12) (cropped).jpg",Aung San Suu Kyi
Myanmar,Minister of Finance,Win Shein,Q17070236,2012-09-07,2016-03-30,male,,,,Win Shein
Myanmar,Minister of Finance,Win Shein,Q17070236,2021-02-01,,male,,,,Win Shein
Myanmar,Minister of Foreign Affairs,Win Aung,Q454491,1998-11-15,2004-09-18,male,1944-02-28,2009-11-04,,Win Aung (minister)
Myanmar,Minister of Foreign Affairs,Nyan Win,Q58153,2004-09-18,2011-03-30,male,1953-01-22,,Nyan Win.jpg,Nyan Win
Myanmar,Minister of Foreign Affairs,Wunna Maung Lwin,Q339081,2011-03-30,2016-03-30,male,1952-05-30,,U Wunna Maung Lwin.jpg,Wunna Maung Lwin
Myanmar,Minister of Foreign Affairs,Aung San Suu Kyi,Q36740,2016-03-30,2021-02-01,female,1945-06-19,,"Aung San Suu Kyi visited the European Commission, met with Federica Mogherini (12) (cropped).jpg",Aung San Suu Kyi
Myanmar,Minister of Foreign Affairs,Wunna Maung Lwin,Q339081,2021-02-01,,male,1952-05-30,,U Wunna Maung Lwin.jpg,Wunna Maung Lwin
Myanmar,Minister of Foreign Affairs,Zin Mar Aung,Q17985658,2021-04-16,,female,1976-09-14,,Zin Mar Aung.jpg,Zin Mar Aung
Myanmar,Minister of Home Affairs,Soe Htut,Q91866659,2020-02-10,,male,1960,,Soe Htut Minister.jpg,Soe Htut
Myanmar,Minister of Hotels and Tourism,Htay Aung,Q20740965,2012-09,2016-03-30,male,,,,Htay Aung
Myanmar,Minister of Hotels and Tourism,Maung Maung Ohn,Q20992005,2021-02-07,2021-08-05,male,,,Maung Maung Ohn - 2014 (cropped).jpg,Maung Maung Ohn
Myanmar,Minister of Immigration and Population,Khin Yi,Q6401687,2011-03-30,2015-08-12,male,1952-12-29,,U-Khin-Yi.gif,Khin Yi
Myanmar,Minister of Immigration and Population,Khin Yi,Q6401687,2021-08-01,,male,1952-12-29,,U-Khin-Yi.gif,Khin Yi
Myanmar,Minister of Information,Chit Naing,Q13063623,2021-02-01,2021-08-01,male,1948,,,Chit Naing
Myanmar,Minister of Information,Maung Maung Ohn,Q20992005,2021-08-01,,male,,,Maung Maung Ohn - 2014 (cropped).jpg,Maung Maung Ohn
Myanmar,Minister of Investment and Foreign Economic Relations,Aung Naing Oo,Q105203929,2021-02-01,,male,,,,Aung Naing Oo
Myanmar,Minister of Social Welfare,Thet Thet Khaing,Q56486694,2021-02-04,,female,1967,,Dr Thet Thet Khine.jpg,Thet Thet Khine
Myanmar,Minister of Transport and Communications,Tin Aung San,Q105234492,2021-02-03,,male,1960,,,Tin Aung San
Myanmar,Minister of the Office of the Union Government,Soe Htut,Q91866659,2020-02-01,2021-05-11,male,1960,,Soe Htut Minister.jpg,Soe Htut
Myanmar,Minister of the Office of the Union Government,Yar Pyae,Q19718768,2021-05-11,,male,,,,Yar Pyae
Myanmar,Minister of the Office of the Union Government,Chit Naing,Q13063623,2021-08-01,,male,1948,,,Chit Naing
Myanmar,Minister of the President's Office,Aung San Suu Kyi,Q36740,2016-03-30,,female,1945-06-19,,"Aung San Suu Kyi visited the European Commission, met with Federica Mogherini (12) (cropped).jpg",Aung San Suu Kyi
Myanmar,Speaker of the House of Nationalities,Khin Aung Myint,Q6401658,2011-01-31,2016-01-29,male,1945,,Khin Aung Myint Seenate of Poland 2015.JPG,Khin Aung Myint
Myanmar,Speaker of the House of Nationalities,Mahn Win Khaing Than,Q22343041,2016-02-03,2021-01-31,male,1952-04-23,,,Mahn Win Khaing Than
Myanmar,Speaker of the House of Representatives,Shwe Mann,Q981482,2011-01-31,2016-01-29,male,1947-07-11,,Shwe Mann.jpg,Shwe Mann
Myanmar,Speaker of the House of Representatives,Win Myint,Q8023642,2016-02-01,2018-03-21,male,1951-11-08,,Win Myint 2017 cropped.jpg,Win Myint
Myanmar,Speaker of the House of Representatives,T Khun Myat,Q23304262,2018-03-22,,male,1950-10-30,,,T Khun Myat
Myanmar,Speaker of the Assembly of the Union,Khin Aung Myint,Q6401658,2011-01-31,2013-07-01,male,1945,,Khin Aung Myint Seenate of Poland 2015.JPG,Khin Aung Myint
Myanmar,Speaker of the Assembly of the Union,Shwe Mann,Q981482,2013-07-01,2016-01-29,male,1947-07-11,,Shwe Mann.jpg,Shwe Mann
