id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q109887606,"David D. Archer, Jr",male,,,,,,
Q109887624,Dawn Smith,female,,,,,,
Q109887647,Vincent O. Wheatley,male,,,,,,
Q109887651,Kye M. Rymer,male,,,,,,
Q109887662,Carvin Malone,male,,,,,,
Q110096245,Reuben W. Vanterpool,,,,,,,
Q110096262,Julian Willock,male,,,,,,
Q111795596,Natalio Wheatley,male,1980-06-02,11,,,Natalio D. Wheatley (profile).jpg,Natalio Wheatley
Q112474251,Marlon A. Penn,male,,,,,,
Q112474631,Melvin M. Turnbull,male,,,,,,
Q15429094,John Rankin,male,1957-03-12,11,,,John Rankin 2016 (cropped).jpg,John Rankin (diplomat)
Q16821728,V. Inez Archibald,female,1945-02-01,11,,,,Vivian Inez Archibald
Q22007425,Kedrick Pickering,male,1958-04-08,11,,,,Kedrick Pickering
Q26923681,Elton Georges,male,1943-05-01,11,2018-04-04,11,,Elton Georges
Q28709152,Andrew Fahie,male,1970-08-07,11,,,Andrew Fahie 2021.jpg,Andrew Fahie
Q3560835,David Pearey,male,1948-07-15,11,,,David Pearey (cropped).jpg,David Pearey
Q37818638,Augustus Jaspert,male,1979,9,,,Gus Jaspert.jpg,Augustus Jaspert
Q5215432,Dancia Penn,female,1951,9,,,Dancia Penn 2007.jpg,Dancia Penn
Q55314954,Rosalie Adams,female,,,,,,Rosalie Adams
Q6126888,Sharie De Castro,female,1991-12-31,11,,,,Sharie De Castro
Q6230348,John Duncan,male,1958-04-17,11,,,"John Duncan, British Virgin Islands.jpg",John Duncan (diplomat)
Q692366,Ralph T. O'Neal,male,1933-12-15,11,2019-11-11,11,Ralph T. O'Neal (cropped).jpg,Ralph T. O'Neal
Q715046,Orlando Smith,male,1944-08-28,11,,,D. Orlando Smith (cropped).jpg,Orlando Smith
Q7816677,Tom Macan,male,1946,9,,,,Tom Macan
Q8005801,William Boyd McCleary,male,1949-03-30,11,,,Boyd McCleary.jpg,William Boyd McCleary
