catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
San Marino,Captain Regent,Giuseppe Arzilli,Q301069,1999-10-01,2000-04-01,male,1941-02-20,,,Giuseppe Arzilli
San Marino,Captain Regent,Marino Bollini,Q3293300,1999-10-01,2000-04-01,male,1933-02,2020-01-10,,Marino Bollini
San Marino,Captain Regent,Gian Marco Marcucci,Q1090389,2000-04-01,2000-10-01,male,1954-07-25,,,Gian Marco Marcucci
San Marino,Captain Regent,Maria Domenica Michelotti,Q2259726,2000-04-01,2000-10-01,female,1952-10-08,,,Maria Domenica Michelotti
San Marino,Captain Regent,Enzo Colombini,Q3055535,2000-10-01,2001-04-01,male,1958-06-10,,,Enzo Colombini
San Marino,Captain Regent,Gian Franco Terenzi,Q98105025,2000-10-01,2001-04-01,male,,,,
San Marino,Captain Regent,Fabio Berardi,Q2252615,2001-04-01,2001-10-01,male,1959-05-26,,,Fabio Berardi
San Marino,Captain Regent,Luigi Lonfernini,Q3266465,2001-04-01,2001-10-01,male,1938-08-31,,,Luigi Lonfernini
San Marino,Captain Regent,Alberto Cecchetti,Q3608224,2001-10-01,2002-04-01,male,1944-01-09,,,
San Marino,Captain Regent,Gino Giovagnoli,Q3764629,2001-10-01,2002-04-01,male,1951-04-18,,,
San Marino,Captain Regent,Antonio Lazzaro Volpinari,Q3619743,2002-04-01,2002-10-01,male,1943-10-27,,,
San Marino,Captain Regent,Giovanni Francesco Ugolini,Q887674,2002-04-01,2002-10-01,male,1953-02-28,,,Giovanni Francesco Ugolini
San Marino,Captain Regent,Giuseppe Maria Morganti,Q3770918,2002-10-01,2003-04-01,male,1955-03-12,,,
San Marino,Captain Regent,Mauro Chiaruzzi,Q3852797,2002-10-01,2003-04-01,male,1952-10-13,,,
San Marino,Captain Regent,Giovanni Giannoni,Q3767372,2003-04-01,2003-10-01,male,1948,,,
San Marino,Captain Regent,Pier Marino Menicucci,Q3902925,2003-04-01,2003-10-01,male,1958-09-15,,,
San Marino,Captain Regent,Valeria Ciavatta,Q167075,2003-10-01,2004-04-01,female,1959-01-16,,Valeria Ciavatta (cropped) (cropped).jpg,Valeria Ciavatta
San Marino,Captain Regent,Giovanni Lonfernini,Q889575,2003-10-01,2004-04-01,male,1976-10-02,,,Giovanni Lonfernini
San Marino,Captain Regent,Marino Riccardi,Q557019,2004-04-01,2004-10-01,male,1958-07-09,,Riccardi-marino .jpg,Marino Riccardi
San Marino,Captain Regent,Paolo Bollini,Q557046,2004-04-01,2004-10-01,male,1960,,,Paolo Bollini
San Marino,Captain Regent,Giuseppe Arzilli,Q301069,2004-10-01,2005-04-01,male,1941-02-20,,,Giuseppe Arzilli
San Marino,Captain Regent,Roberto Raschi,Q3939090,2004-10-01,2005-04-01,male,1964,,,Roberto Raschi
San Marino,Captain Regent,Cesare Gasperoni,Q2247250,2005-04-01,2005-10-01,male,1944,,,Cesare Gasperoni
San Marino,Captain Regent,Fausta Morganti,Q386550,2005-04-01,2005-10-01,female,1944-08-20,2021-02-02,,Fausta Morganti
San Marino,Captain Regent,Cesare Antonio Gasperoni,Q98104754,2005-04-01,2005-10-01,male,,,,
San Marino,Captain Regent,Antonello Bacciocchi,Q596870,2005-10-01,2006-04-01,male,1957-11-02,,,Antonello Bacciocchi
San Marino,Captain Regent,Claudio Muccioli,Q767664,2005-10-01,2006-04-01,male,1958-04-08,,,Claudio Muccioli
San Marino,Captain Regent,Gianfranco Terenzi,Q878336,2006-04-01,2006-10-01,male,1941-01-02,2020-05-20,,Gianfranco Terenzi
