id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100330628,Voahary Rakotovelomanantsoa,female,1982-07-20,11,,,,
Q108159215,Roberto Tinoka,male,,,,,,Roberto Tinoka
Q108679054,Lobo Hanitriniaina Razafimanantsoa,female,1964-01-11,11,,,,
Q110231077,Serge Gellé,male,1964,9,,,,Serge Gellé
Q110244178,Richard Ravalomanana,male,1959-12-14,11,,,,
Q110634975,Elia Béatrice Assoumacou,female,,,,,,
Q110635196,Baomiavotse Vahinala Raharinirina Douguet,female,,,,,,
Q114798309,Ange Andrianarisoa,,,,,,,
Q114798310,Auguste Paraina,,,,,,,
Q114798311,Jean Max Rakotomamonjy,,,,,,,
Q114798312,Samuel Mahafaritsy Rakatakaninina,,,,,,,
Q114798373,Djacoba Tehindrazanarivelo,,,,,,,
Q114803353,Béni Xavier Rasolofonirina,,,,,,,
Q114803354,Eléonore Johasy,,,,,,,
Q114803355,Gatien Horace,,,,,,,
Q114803356,Guillaume Venance Randriatefiarison,,,,,,,
Q114803357,Guy Rivo Randrianarisoa,,,,,,,
Q114803358,Harinirina Yoël Honora Rantomalala,,,,,,,
Q114803359,Harison Edmond Randriarimanana,,,,,,,
Q114803360,Holder Ramaholimasy,,,,,,,
Q114803361,Irmah Naharimamy,,,,,,,
Q114803362,Jacques Ulrich Andriantiana,,,,,,,
Q114803364,Jean Brunelle Razafintsiandraofa,,,,,,,
Q114803365,Jean Christophe Randriamanarina,,,,,,,
Q114803366,Jean De Dieu Maharante,,,,,,,
Q114803367,Lantoniaina Rasoloelison,,,,,,,
Q114803368,Marcel Arsonaivo Napetoke,,,,,,,
Q114803369,Marie-Monique Rasoazananera,,,,,,,
Q114803370,Noro Vololona Harimisa,,,,,,,
Q114803371,Riana Andriamandavy Vii,,,,,,,
Q114803372,Tianarivelo Razafimahefa,,,,,,,
Q114803373,Tsihoara Faratiana Eugène,,,,,,,
Q114803374,Vonintsalama Sehenosoa Andriambololona,,,,,,,
Q114803375,Érick Michel Wouli Soumah Idrissa,,,,,,,
Q114803891,Jacques Randrianasolo,,,,,,,
Q114803965,Richard Randriamandrato,,,,,,,
Q114804015,Lalatiana Andriatongarivo Rakotondrazafy,female,,,,,,
Q114804082,Julio Rakotonirina,,,,,,,
Q114804086,Roger Rafanomezantsoa,,,,,,,
Q114804089,Fanomezantsoa Lucien Ranarivelo,,,,,,,
Q114804091,Madeleine Félicitée Rejo-Fienena,,,,,,,
Q114804096,Christian Ramarolahy,,,,,,,
Q114804116,Alexandre Georget,,,,,,,
Q114804126,Vonjy Andriamanga,,,,,,,
Q114804132,Fidiniavo Ravokatra,male,,,,,,
Q114804136,Joël Randriamandranto,male,,,,,,
Q114804180,Gisèle Ranampy,female,,,,,,
Q114804201,Johnny Richard Andriamahefarivo Randrianasolo,,,,,,,
Q114804206,Rodellys Fanomezantsoa Randrianarison,,,,,,,
Q114804217,Andriamanohisoa Ramaherijaona,,,,,,,
Q114804221,Rijasoa Josoalasisambatra Andriamanana,,,,,,,
Q114804332,Angelo Michael Zasy,,,,,,,
Q114804389,Tahina Razafindramaro,male,,,,,,
Q114804391,Gérard Andriamnohisoa,male,,,,,,
Q114804398,Andry Ramaroson,male,,,,,,
Q114804406,Brice Randrianasolo,,,,,,,
Q114804412,Princia Soafilira,female,,,,,,
Q114804416,Imbiki Herilaza,,,,,,,
Q114804422,Marie Michele Sahondrarimalala,female,,,,,,
Q114804427,Pierre Houlder,,,,,,,
Q114804439,Hawel Mamod'al,,,,,,,
Q114804443,Harifidy Ramilison,male,,,,,,
Q114804459,Rindra Hasimbelo Rabarinirinarison,female,,,,,,
Q114804462,Sophie Ratsiraka,female,,,,,,
Q114804497,Docteur Raymond,,,,,,,
Q114804498,Haingosoa Hortencia Antoinésie,,,,,,,
Q114804499,Juliana Tahina Ratovoson,,,,,,,
Q114804500,Pr Zely Randriamanantany,,,,,,,
Q114804811,Roland Ranjatoelina,male,,,,,,
Q114804905,Olivier Rakotomalala,male,,,,,,
Q114804918,François Rakotozafy,male,,,,,,
Q114804928,Orléa Vina,female,,,,,,
Q114804939,Justin Tokely,male,,,,,,
Q114805047,Gabriella Vavitsara Rahantanirina,female,,,,,,
Q114805048,Jerry Hatrefindrazana,male,,,,,,
Q114805049,Paubert Mahatante,male,,,,,,
Q114805050,Pierre Holder Ramaholimasy,male,,,,,,
Q14920299,Hajo Andrianainarivelo,male,1967-04-22,11,,,Hajo Andrianainarivelo.jpg,
Q15382325,Jean Louis Robinson,male,1952-03-22,11,,,,Jean Louis Robinson
Q15382355,Hery Rajaonarimampianina,male,1958-11-06,11,,,Hery Rajaonarimampianina 2014.jpg,Hery Rajaonarimampianina
Q155554,Marc Ravalomanana,male,1949-12-12,11,,,Marc Ravalomanana.jpg,Marc Ravalomanana
Q16326590,Roger Kolo,male,1943-09-03,11,,,Roger Kolo 2014.jpg,Roger Kolo
Q18338411,Jean-Pierre Razafy-Andriamihaingo,male,1949,9,,,,
Q18378057,Arisoa Razafitrimo,female,1954-04-26,11,,,Arisoa Razafitrimo cropped.jpg,Arisoa Razafitrimo
