id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104051298,Nissim Vaturi,male,1969-10-23,11,,,Nissim Vaturi.jpg,Nissim Vaturi
Q104419412,Shevach Stern,male,1951-04-23,11,,,Shevach Stern.jpg,Shevah Stern
Q104445697,Matti Yogev,female,1966-09-22,11,,,,Matti Yogev
Q104465875,Yael Ron Ben-Moshe,female,1978-11-14,11,,,יעל רון בן משה.jpg,Yael Ron Ben-Moshe
Q104696368,Moshe Tur-Paz,male,1972-04-29,11,,,משה טורפז חבר כנסת יש עתיד.jpg,Moshe Tur-Paz
Q104696632,Vladimir Beliak,male,1973-08-16,11,,,בליאק.jpg,Vladimir Beliak
Q105076402,Ghaida Rinawie Zoabi,female,1972,9,,,גיידאא רינאוי זועבי (cropped).jpg,Ghaida Rinawie Zoabi
Q105103347,Avi Maoz,male,1956-07-06,11,,,"Avi Maoz, 2021.jpeg",Avi Maoz
Q105127281,Simcha Rothman,male,1980-08-13,11,,,Simcha Rothman.jpg,Simcha Rothman
Q105235745,Anat Knafo,female,1963-09-03,11,,,,Anat Knafo
Q105581659,Amichai Chikli,male,1981-09-12,11,,,עמיחי שיקלי צילום ראובן קפוצ׳ינסקי.jpg,Amichai Chikli
Q105628745,Mishel Buskila,male,1966-04-20,11,,,,
Q106226055,Nir Orbach,male,1970-04-06,11,,,Nir Orbach.jpg,Nir Orbach
Q106226059,Abir Kara,male,1983-10-27,11,,,Abir Kara.jpg,Abir Kara
Q106226063,Ron Katz,male,1985-10-04,11,,,,Ron Katz
Q106226075,Michal Woldiger,female,1969-01-06,11,,,Michal Waldiger.jpg,Michal Waldiger
Q106226078,Nira Shpak,female,1966-07-20,11,,,,Nira Shpak
Q106427258,Haim Biton,male,1978-01-17,11,,,חיים ביטון.jpg,Haim Biton
Q106962786,David Barnea,male,1965-03-29,11,,,"David Barnea, May 2022 (cropped).jpg",David Barnea
Q107224635,Elina Bardach-Yalov,female,1982-01-20,11,,,Elina Bardach-Yalov.jpg,Elina Bardach-Yalov
Q107224738,Tania Mazarsky,female,1976-09-08,11,,,,Tania Mazarsky
Q107225905,Yasmin Fridman,female,1973-06-12,11,,,Yasmin Fridman.jpg,Yasmin Fridman
Q107264625,Naama Lazimi,female,1986-01-11,11,,,Naama lazimi.jpg,Naama Lazimi
Q107287675,Yomtob Kalfon,male,1986-06-16,11,,,יום טוב כלפון.jpg,Yomtob Kalfon
Q107328825,Inbar Bezek,female,1974-05-10,11,,,"ח""כ ענבר בזק.jpg",Inbar Bezek
Q107359576,Naama Schultz,female,1976,9,,,,
Q107972390,Sharon Roffe Ofir,female,1970-12-16,11,,,,Sharon Roffe Ofir
Q108807391,Sharon Rappaport Palgi,female,,,,,,
Q110612168,Gali Baharav Miara,female,1959-09-18,11,,,Gali Baharav-Miara.jpg,Gali Baharav-Miara
Q110831778,Mordechai Rodgold,male,1964-12-22,11,,,Ambassador Mordechai Denis Paul Rodgold (01313717) (49449171593).jpg,
Q113954249,Orna Shtarkman,female,1982-11-16,11,,,,Orna Starkmann
Q1149751,Élie Barnavi,male,1946,9,,,Elie Barnavi(1).jpg,Élie Barnavi
Q1159122,Dan Meridor,male,1947-04-23,11,,,Dan meridor.jpg,Dan Meridor
Q1159747,Danny Yatom,male,1945-03-15,11,,,Danny Yatom profile.jpg,Danny Yatom
Q116194,Yossi Peled,male,1941-01-18,11,,,Ypeled.JPG,Yossi Peled
Q1175220,David Levy,male,1937-12-21,11,,,David Levy (26927184749) (cropped).jpg,David Levy (Israeli politician)
Q11978680,Joel Alon,male,1935-01-05,11,,,,
Q11984177,Liora Herzl,female,1954,9,,,"Liora Herzl, January 2018 (3159) (cropped).jpg",
Q11989257,Michael Eligal,male,1948,9,,,,
Q12181439,Ayman Odeh,male,1975-01-01,11,,,Ayman Odeh 2021.png,Ayman Odeh
Q12214511,Zaki al-Ghul,male,1926,9,2019-04-28,11,,Zaki al-Ghul
Q12403861,Itamar Ben Gvir,male,1976-05-06,11,,,Itamar Ben Gvir (portrait).jpg,Itamar Ben-Gvir
Q12404247,Arieh Levavi,male,1912-06-03,11,2009-02-01,11,Aryeh levavi.jpeg,Arieh Levavi
Q12405892,Dror Eydar,male,1967-07-19,11,,,,Dror Eydar
Q12407210,Zouheir Bahloul,male,1950-12-24,11,,,Zouheir Bahloul.jpg,Zouheir Bahloul
Q12407970,Yossi Yona,male,1953-06-08,11,,,Yossi Yonah (6934779859).jpg,Yossi Yona
Q12409594,Moshe Lion,male,1961-10-06,11,,,Moshe lion mayor of jerusalem.jpg,Moshe Lion
Q12410181,Aida Touma-Sliman,female,1964-07-16,11,,,Aida Touma-Suleiman 2021.png,Aida Touma-Suleiman
Q12412051,Theodor Or,male,1934-03-20,11,,,Theodor Or (27907382).jpg,
Q1247506,Mordechay Lewy,male,1948-05-15,11,,,Empfang 60 Jahre Mission des Staates Israel im Rathaus Köln-6949.jpg,Mordechay Lewy
Q125731,Ehud Barak,male,1942-02-12,11,,,Ehud Barak 2016 - Herzliya Conference 2016 3015 (cropped).jpg,Ehud Barak
Q12814703,Ilan Mor,male,1955,9,,,"Ilan Mor - Nagycsarnok, 2013.08.30 (1).JPG",Ilan Mor
Q128888,Binyamin Ben-Eliezer,male,1936-02-12,11,2016-08-28,11,סיור שר הביטחון בנימין בן אליעזר בחיל האוויר (cropped).jpg,Binyamin Ben-Eliezer
Q128911,Ezer Weizman,male,1924-06-15,11,2005-04-24,11,Ezer Weizman 9.jpg,Ezer Weizman
Q128949,Miri Regev,female,1965-05-26,11,,,Miri Regev 01.jpg,Miri Regev
Q1290588,Yakov Hadas-Handelsman,male,1957-08-22,11,,,Antrittsbesuch des Botschafters von Israel im Rathaus von Köln-7770.jpg,Yacov Hadas-Handelsman
Q1296472,Efraim Halevy,male,1934-12-02,11,,,Efraim Halevy.jpg,Efraim Halevy
Q1296492,Efraim Sneh,male,1944-09-19,11,,,Efraim Sneh.jpg,Efraim Sneh
Q1337669,Ophir Pines-Paz,male,1961-07-11,11,,,Ophir Pines-Paz.jpg,Ophir Pines-Paz
Q13417024,Eitan Na'eh,male,1963-09-17,11,,,Eitan Naeh.jpg,Eitan Na'eh
Q1344931,Omri Sharon,male,1964-08-19,11,,,,Omri Sharon
Q1361809,Roni Bar-On,male,1948-06-02,11,,,Roni Bar-On.jpg,Roni Bar-On
Q1362317,Yuval Steinitz,male,1958-04-10,11,,,יובל שטייניץ.jpg,Yuval Steinitz
Q1367272,Moshe Feiglin,male,1962-07-31,11,,,Moshe Feiglin.jpg,Moshe Feiglin
Q1371452,Michael Nudelman,male,1938-06-30,11,2018-12-25,11,Michael Nudelman.JPG,Michael Nudelman
Q1380540,Matan Vilnai,male,1944-05-20,11,,,Matan Vilnai.JPG,Matan Vilnai
Q1382012,Yuri Stern,male,1949-03-29,11,2007-01-16,11,Yuri Stern by Anton Nossik.jpg,Yuri Stern
Q1384666,Aliza Bin-Noun,female,,7,,,Aliza Bin-Noun par Claude Truong-Ngoc mars 2016.jpg,Aliza Bin-Noun
Q1385119,Yisrael Hasson,male,1955-04-27,11,,,Israel hasson.JPG,Yisrael Hasson
Q1391548,Meir Porush,male,1955-06-11,11,,,Meirporush.JPG,Meir Porush
Q1396120,Yair Lapid,male,1963-11-05,11,,,Yair Lapid 2021 (cropped).jpg,Yair Lapid
Q143172,Yossi Sarid,male,1940-10-24,11,2015-12-04,11,Yossi Sarid.JPG,Yossi Sarid
Q151796,Tzipi Livni,female,1958-07-08,11,,,Tzipi Livni (38130112).jpg,Tzipi Livni
Q15298651,Rahel Azaria,female,1977-12-21,11,,,רחל עזריה2016.jpg,Rachel Azaria
Q1572575,Hamad Amar,male,1964-11-05,11,,,"Hamad Amar, November 2018 (cropped).jpg",Hamad Amar
Q15725863,Yossi Cohen,male,1961-09-10,11,,,Yossi Cohen.jpg,Yossi Cohen
Q16128811,Tali Ploskov,female,1962-07-30,11,,,Flickr - U.S. Embassy Tel Aviv - Ambassador Shapiro visits the city of Arad No.068 (cropped).jpg,Tali Ploskov
Q16131655,Eitan Broshi,male,1950-06-17,11,,,איתן ברושי.jpg,Eitan Broshi
