catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
India,President,K. R. Narayanan,Q235454,1997-07-25,2002-07-25,male,1920-10-27,2005-11-09,President Clinton with Indian president K. R. Narayanan (cropped).jpg,K. R. Narayanan
India,President,A. P. J. Abdul Kalam,Q9513,2002-07-25,2007-07-25,male,1931-10-15,2015-07-27,APJ Abdul Kalam Speech.JPG,A. P. J. Abdul Kalam
India,President,Pratibha Patil,Q47854,2007-07-25,2012-07-25,female,1934-12-19,,PratibhaIndia.jpg,Pratibha Patil
India,President,Pranab Mukherjee,Q57446,2012-07-25,2017-07-25,male,1935-12-11,2020-08-31,Secretary Tim Geithner and Finance Minister Pranab Mukherjee 2010 crop.jpg,Pranab Mukherjee
India,President,Ram Nath Kovind,Q16845347,2017-07-25,,male,1945-10-01,,Ram Nath Kovind official portrait.jpg,Ram Nath Kovind
India,Vice President,Krishan Kant,Q983744,1997-08-21,2002-07-27,male,1927-02-28,2002-07-27,Krishan Kant 2005 stamp of India.jpg,Krishan Kant
India,Vice President,Bhairon Singh Shekhawat,Q469919,2002-08-19,2007-07-21,male,1923-10-23,2010-05-15,Bhairon Singh Shekhawat.jpg,Bhairon Singh Shekhawat
India,Vice President,Mohammad Hamid Ansari,Q370773,2007-08-11,2017-08-10,male,1937-04-01,,Hamid ansari.jpg,Mohammad Hamid Ansari
India,Vice President,Muppavarapu Venkaiah Naidu,Q3764667,2017-08-11,,male,1949-07-01,,Venkaiah Naidu official portrait.jpg,Venkaiah Naidu
India,Prime Minister,Atal Bihari Vajpayee,Q233289,1998-03-19,2004-05-19,male,1924-12-24,2018-08-16,Ab vajpayee.jpg,Atal Bihari Vajpayee
India,Prime Minister,Manmohan Singh,Q41914,2004-05-22,2014-05-26,male,1932-09-26,,"Prime Minister Manmohan Singh in WEF ,2009.jpg",Manmohan Singh
India,Prime Minister,Narendra Modi,Q1058,2014-05-26,,male,1950-09-17,,"Official portrait of the Prime Minister Narendra Modi, November 2020 (cropped).jpg",Narendra Modi
India,Deputy Prime Minister,Lal Krishna Advani,Q468324,2002-02-05,2004-05-22,male,1927-11-08,,Lkadvani.jpg,L. K. Advani
India,Minister of Agriculture,Sharad Pawar,Q982813,2004-05-23,2014-05-26,male,1940-12-12,,"Sharad Pawar, Minister of AgricultureCrop.jpg",Sharad Pawar
India,Minister of Agriculture,Narendra Singh Tomar,Q6965799,2019-05-30,,male,1957-06-12,,"Shri Narendra Singh Tomar, Union Minister for Rural Development, Panchayati Raj, Drinking Water & Sanitation and Urban Development (cropped).jpg",Narendra Singh Tomar
India,Minister of Agriculture & Farmers Welfare,Rajnath Singh,Q3506475,2003-05-24,2004-05-22,male,1951-07-10,,191218-D-WA993-1773 (49238901581).jpg,Rajnath Singh
India,Minister of AYUSH,Sarbananda Sonowal,Q7423486,2021-07-07,,male,1962-10-31,,Chief Minister of Assam Sarbananda Sonowal.jpg,Sarbananda Sonowal
