id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100256343,Daniel Ngamije,male,,,,,,Daniel Ngamije
Q105998391,Marie Chantal Rwakazina,female,,7,,,2019 Marie Chantal Rwakazina (48989839807) (cropped) (cropped).jpg,Marie Chantal Rwakazina
Q106622696,Pudence Rubingisa,male,,,,,,
Q106622851,Marc Kabandana,male,,,,,,
Q106622868,Theoneste Mutsindashyaka,male,1963,9,,,,
Q106622939,Fidèle Ndayisaba,male,,,,,,
Q106622966,Monique Mukaruliza,female,,,,,,Monique Mukaruliza
Q106623029,Pascal Nyamulinda,male,,,,,,
Q108461900,André Bumaya,male,,,,,,
Q108571050,Valentine Uwamariya,female,1971,9,,,,Valentine Uwamariya
Q109593416,Patricie Uwase,female,1989,9,,,,Patricie Uwase
Q109606456,Jeannette Bayisenge,female,,,,,,Jeannette Bayisenge
Q109609508,Beata Habyarimana,female,,,,,,Beata Habyarimana
Q109610585,Ines Mpambara,female,,,,,Ines Mpambara.jpg,Ines Mpambara
Q109711472,Ugirashebuja Emmanuel,male,,8,,,,
Q110274041,Alfred Gasana,male,,,,,,
Q110897029,Ernest Nsabimana,male,,,,,,
Q113493894,Jean Chrysostome Ngabitsinze,male,,,,,,
Q113493907,Eric Rwigamba,male,,,,,,
Q1231345,Paul Kagame,male,1957-10-23,11,,,Paul Kagame MSC 2017.jpg,Paul Kagame
Q14949498,Claver Gatete,male,1962-05-23,11,,,Claver Gatete.jpg,Claver Gatete
Q1684792,Jean-Damascène Bizimana,male,,7,,,,Jean-Damascène Bizimana
Q17417622,Anastase Murekezi,male,1961-06-15,11,,,Anastase-Murekezi.jpg,Anastase Murekezi
Q20795960,Rose Mukantabana,female,1961-08-31,11,,,,Rose Mukantabana
Q27063755,John Rwangombwa,male,,,,,John Rwangombwa - World Economic Forum on Africa 2012.jpg,John Rwangombwa
Q28595120,Diane Gashumba,female,,,,,Dr-gashumba.jpg,Diane Gashumba
Q28868753,Donatille Mukabalisa,female,1960-07-30,11,,,"Donatila Mukabalisa, December 2017 (5122) (cropped2).jpg",Donatille Mukabalisa
Q2959873,Charles Murigande,male,1958-08-15,11,,,,Charles Murigande
Q3161197,James Kabarebe,male,1959,9,,,James Kabarebe.jpg,James Kabarebe
Q3176134,Jeanne d'Arc Mujawamariya,female,1970-03-13,11,,,Jeanne d’Arc Mujawamariya 2014.jpg,Jeanne d'Arc Mujawamariya
Q319916,Bernard Makuza,male,1962-09-30,11,,,Bernard Makuza.JPG,Bernard Makuza
Q3288975,Marcel Gatsinzi,male,1948-01-09,11,,,,Marcel Gatsinzi
Q330951,Pierre-Célestin Rwigema,male,1953-07-27,11,,,"Visit of Pierre-Célestin Rwigema, Rwandan Prime Minister, to the EC (cropped).jpg",Pierre-Célestin Rwigema
Q36490445,Gérardine Mukeshimana,female,1970-12-10,11,,,Dr. Geraldine Mukeshimana.jpg,Gérardine Mukeshimana
Q38188115,Édouard Ngirente,male,1973-02-22,11,,,Rt.Hon. Dr. Edouard Ngirente - Prime Minister of the Republic of Rwanda.jpg,Édouard Ngirente
Q38242931,Judith Uwizeye,female,1979-08-20,11,,,,Judith Uwizeye
Q38286498,Rosemary Mbabazi,female,,,,,Rosemary Mbabazi 2015.jpg,Rosemary Mbabazi
Q38525495,Clare Akamanzi,female,1979,9,,,Clare Akamanzi (cropped).jpg,Clare Akamanzi
Q38695729,Marie-Solange Kayisire,female,,,,,Marie solange Kayisire.jpg,Marie-Solange Kayisire
Q40111342,Fanfan Rwanyindo Kayirangwa,female,,,,,,Fanfan Rwanyindo Kayirangwa
Q40155410,Vincent Biruta,male,1958-07-19,11,,,Vincent Biruta cropped.png,Vincent Biruta
Q45175240,Jean Marie Vianney Gatabazi,male,1968-08-18,11,,,,Gatabazi Jean Marie Vianney
Q4693015,Agnes Binagwaho,female,,,,,Dr. Agnes Binagwaho.jpg,Agnes Binagwaho
Q4699098,Aisa Kirabo Kacyira,female,1965,9,,,,
Q471882,Pasteur Bizimungu,male,1950,9,,,,Pasteur Bizimungu
Q4821112,Augustin Iyamuremye,male,1946-03-15,11,,,,Augustin Iyamuremye
Q50175299,Igor Cesar,male,1960-01-01,11,,,,
Q5079686,Charles Kayonga,male,1962,9,,,,Charles Kayonga
Q51177851,Mathilde Mukantabana,female,1958,9,,,"Mukantabana, Matilde.jpg",Mathilde Mukantabana
Q514051,Louise Mushikiwabo,female,1961-05-22,11,,,"Louise Mushikiwabo, 2008 (cropped).jpg",Louise Mushikiwabo
Q522314,Rosemary Museminali,female,1962,9,,,,Rosemary Museminali
Q5373245,Emmanuel Habyarimana,male,,7,,,,Emmanuel Habyarimana
Q55760353,Uzziel Ndagijimana,male,,,,,,Uzziel Ndagijimana
Q57531804,Paula Ingabire,female,1983-01-24,11,,,Paula Ingabire (cropped).jpg,Paula Ingabire
Q57586146,Albert Murasira,male,1962-11-11,11,,,,Albert Murasira
Q57853,Pierre Habumuremyi,male,1961-02-21,11,,,Pierre Damien Habumuremyi.jpg,Pierre Habumuremyi
Q6170299,Jean Bosco Kazura,male,1963,9,,,Kazura.JPG,Jean Bosco Kazura
Q7328975,Richard Sezibera,male,1964-06-05,11,,,Dr Richard Sezibera 2011 (cropped).jpg,Richard Sezibera
Q74386992,Aurore Mimosa Munyangaju,female,,,,,Aurore memosa Munyangaju.jpg,Aurore Mimosa Munyangaju
Q7514187,Silas Lwakabamba,male,1947,9,,,Silas Lwakabamba.jpg,Silas Lwakabamba
