id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q108443109,Sylvester Grigsby,male,,,,,,
Q110515210,Samuel D. Tweah,male,,,,,,
Q110515353,Dee-Maxwell Saah Kemaya Sr.,male,,,,,,
Q110517550,Musa F. Dean,,,,,,,
Q110517560,Varney Ali Sirleaf,,,,,,,
Q110517565,Ansu Sonii,,,,,,,
Q110517567,Cooper Kruah,,,,,,,
Q110517569,Mobutu Nyenpan,male,,,2020-10-30,11,,
Q110517571,Jeanine M. Cooper,female,1960,9,,,,
Q110517574,Williamina Jallah,,,,,,,
Q110517575,Gesler E. Murray,,,,,,,
Q110517581,Dester Zeogar Wilson,,,,,,,
Q110517588,Samuel Wlue,,,,,,,
Q110517593,Nathaniel F. McGill,,,,,,,
Q110517595,Trokon A. Kpui,,,,,,,
Q110517635,Bhofal Chambers,male,1961,9,,,,
Q110517644,James Emmanuel Nuquay,male,,,,,,
Q110517789,J. Aloysius Tarlue,male,,,,,,
Q110517885,Mawine G. Diggs,female,,,,,,
Q110517961,Ledgerhood Julius Rennie,,,,,,,
Q110518154,Mogana Flomo,male,,,,,,
Q110544461,Ruth Coker Collins,female,,,,,,
Q110834704,Daniel Dee Ziankhan,male,,,,,,
Q1409441,Prince Johnson,male,1952-07-06,11,,,,Prince Johnson
Q16148904,Amara Mohamed Konneh,male,1972-12-07,11,,,Amkoff.jpg,Amara Mohamed Konneh
Q16207934,Eugene Lenn Nagbe,male,1969-08-11,11,,,,Eugene Lenn Nagbe
Q1688608,Jewel Taylor,female,1963-01-17,11,,,Jewel Taylor (9061) (cropped).jpg,Jewel Taylor
Q173139,George Weah,male,1966-10-01,11,,,President George Weah in 2019 (cropped).jpg,George Weah
Q1773116,Monie Captan,male,1962-05-28,11,,,,Monie Captan
Q23071624,Luka Yusuf,male,1952-09-22,11,2009-06-02,11,,Luka Yusuf
Q2630483,Joseph Boakai,male,1944-11-30,11,,,Joseph Boakai.png,Joseph Boakai
Q29294975,Marjon Kamara,female,1949-08-13,11,,,,Marjon Kamara
Q43179,Ellen Johnson Sirleaf,female,1938-10-29,11,,,"Ellen Johnson-Sirleaf, April 2010.jpg",Ellen Johnson Sirleaf
Q436587,Olubanke King Akerele,female,1946-05-11,11,,,Olubanke King Akerele 080627-F-1644L-202.jpg,Olubanke King Akerele
Q442511,Gyude Bryant,male,1949-01-17,11,2014-04-16,11,Gyude Bryant.jpg,Gyude Bryant
Q4717227,Alex J. Tyler,male,1963-12-15,11,,,,Alex J. Tyler
Q4821195,Augustine Kpehe Ngafuan,male,1970-04-07,11,,,,Augustine Kpehe Ngafuan
Q49090,Charles Taylor,male,1948-01-28,11,,,President Charles Taylor.png,Charles Taylor (Liberian politician)
Q4976534,Brownie Samukai,male,,,,,,Brownie Samukai
Q5075850,Charles Brumskine,male,1951-04-27,11,2019-11-20,11,,Charles Brumskine
Q518483,Antoinette Sayeh,female,1958-07-12,11,,,Antoinette Sayeh.jpg,Antoinette Sayeh
Q5346830,Edwin Snowe,male,1970-02-11,11,,,,Edwin Snowe
Q5379288,Enoch Dogolea,male,1951,9,2000-06-24,11,,Enoch Dogolea
Q5545832,George Wallace,male,1938-05-30,11,,,,George Wallace (diplomat)
Q561542,Moses Blah,male,1947-04-18,11,2013-04-01,11,,Moses Blah
Q60169093,Williametta Saydee-Tarr,female,1977-05-30,11,,,,
Q60432513,Wilson Tarpeh,male,,,,,Ministerial Roundtable LDCs and Business Executive (31665409788).jpg,
Q6284659,Joseph Korto,male,,,2020-06-21,11,J Korto.jpg,Joseph Korto
Q6536357,Lewis Brown,male,1965,9,,,,Lewis Brown (Liberia)
Q66498832,Prince C. Johnson III,male,1976,9,,,Prince C. Johnson III 190813-A-AY109-028 (48941466903).jpg,Prince C. Johnson III
Q7645321,Suraj Abdurrahman,male,1954-09-09,11,2015-01-28,11,Suraj Abdurrahman (4618446285) (cropped).jpg,Suraj Abdurrahman
Q7792753,Thomas Nimely,male,1956,9,,,,Thomas Nimely
Q88314614,Boima Kamara,male,,,,,,Boima Kamara
Q891036,Henry Boimah Fahnbulleh,male,1949-07-16,11,,,,Henry Boimah Fahnbulleh
Q9266530,Gbehzohngar Findley,male,1960-07-02,11,,,Senator Gbehzohnzar Findley of Liberia.jpg,Gbehzohngar Milton Findley
Q95952220,Moses Y. Kollie,,,,,,,
Q96654629,Julia Duncan-Cassell,female,1960,9,,,DuncanCassell.jpg,Julia Duncan-Cassell
Q99472381,B. Elias Shoniyin,male,,,,,,
Q99472393,Toga G. McIntosh,male,,,,,,
Q99485792,Daniel Chea,male,,,,,,
Q99485794,Daniel Dee Ziankahn,male,,,,,,
