catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Belgium,member of the Flemish Parliament,Herman De Reuse,Q3134060,1995,2009,male,1944-05-03,2018-05-30,,Herman De Reuse
Belgium,member of the Flemish Parliament,Sonja Becq,Q607864,1995,2004,female,1957-12-08,,Sonja Becq.jpg,Sonja Becq
Belgium,member of the Flemish Parliament,Roland Van Goethem,Q3440281,1999,2009,male,1947-01-21,,,
Belgium,member of the Flemish Parliament,Sven Gatz,Q3506230,1999-07-14,2011-06-30,male,1967-05-06,,1.8th ASEM Culture Ministers' Meeting Handshake (40550356431) (cropped).jpg,Sven Gatz
Belgium,member of the Flemish Parliament,Anne Van Asbroeck,Q2084129,2003-06-06,2003-11-13,female,1957-01-01,,,
Belgium,member of the Flemish Parliament,Stefaan De Clerck,Q12498,2004,2007,male,1951-12-12,,Stefaan De Clerck (politician) cropped version.jpg,Stefaan De Clerck
Belgium,member of the Flemish Parliament,Elke Roex,Q3051326,2004,2009,female,1974-06-29,,Elke Roex.jpg,Elke Roex
Belgium,member of the Flemish Parliament,Jan Peumans,Q951432,2004,,male,1951-01-06,,(Jan Peumans) Latvijā viesojas Beļģijas Karalistes Flandrijas reģiona parlamenta priekšsēdētājs.jpg,Jan Peumans
Belgium,member of the Flemish Parliament,Joke Schauvliege,Q2247771,2004-06-13,2009-07-12,female,1970-03-16,,Joke Schauvliege at Werktuigendagen 2009 b.jpg,Joke Schauvliege
Belgium,member of the Flemish Parliament,Geert Bourgeois,Q2355582,2004-06-13,2004-07-21,male,1951-07-06,,Geert Bourgeois (2015).jpg,Geert Bourgeois
Belgium,member of the Flemish Parliament,Helga Stevens,Q2359620,2004-06-13,2009-06-06,female,1968-08-09,,Helga Stevens - English part- Citizens’ Corner debate on EU policies for asylum seekers and immigrants (18866622828) (cropped).jpg,Helga Stevens
Belgium,member of the Flemish Parliament,Mark Demesmaeker,Q2368415,2004-06-13,2013-01-31,male,1958-09-12,,"Mark Demesmaeker,Belgium-MIP-Europaparlament-by-Leila-Paul-3.jpg",Mark Demesmaeker
Belgium,member of the Flemish Parliament,Dirk Van Mechelen,Q837981,2004-06-13,2004-07-21,male,1957-08-27,,Dirk Van Mechelen.jpg,Dirk Van Mechelen
Belgium,member of the Flemish Parliament,Cathy Berx,Q2438905,2004-07,2008-04-30,female,1969-01-08,,Cathy-berx-1387317387.jpg,Cathy Berx
Belgium,member of the Flemish Parliament,Koen Van den Heuvel,Q2846392,2004-07-06,,male,1964-08-01,,Koen van den heuvel-1554265626.jpg,
Belgium,member of the Flemish Parliament,Stefaan Sintobin,Q3497831,2004-07-06,,male,1960-01-13,,,Stefaan Sintobin
Belgium,member of the Flemish Parliament,Martine Fournier,Q2371057,2007-07-04,,female,1965-06-29,,Martine Fournier - 2019.jpg,
Belgium,member of the Flemish Parliament,Ward Kennes,Q2690582,2008-04-30,2009-06-06,male,1967-03-30,,,
Belgium,member of the Flemish Parliament,Geert Bourgeois,Q2355582,2008-09-23,2009-07-02,male,1951-07-06,,Geert Bourgeois (2015).jpg,Geert Bourgeois
Belgium,member of the Flemish Parliament,Lode Ceyssens,Q2759242,2009-01-07,,male,1972-03-13,,Lode ceyssens -1498715220.JPG,
Belgium,member of the Flemish Parliament,Chris Janssens,Q15126994,2009-06-07,,male,1977-11-08,,Chris Janssens nieuwjaarsreceptie 2020.jpg,Chris Janssens (politician)
Belgium,member of the Flemish Parliament,Liesbeth Homans,Q2012165,2009-06-07,2014,female,1973-02-17,,Liesbeth-homans-1369839691 (cropped).jpg,Liesbeth Homans
Belgium,member of the Flemish Parliament,John Crombez,Q2234719,2009-06-07,2011-12-04,male,1973-09-19,,John-crombez-1432721230.jpg,John Crombez
Belgium,member of the Flemish Parliament,Helga Stevens,Q2359620,2009-06-07,2014-05-24,female,1968-08-09,,Helga Stevens - English part- Citizens’ Corner debate on EU policies for asylum seekers and immigrants (18866622828) (cropped).jpg,Helga Stevens
Belgium,member of the Flemish Parliament,Ward Kennes,Q2690582,2009-06-07,2014-05-24,male,1967-03-30,,,
Belgium,member of the Flemish Parliament,Marc Hendrickx,Q2692897,2009-06-07,,male,1968-08-08,,Marc Hendrickx.jpg,Marc Hendrickx
Belgium,member of the Flemish Parliament,Bart Tommelein,Q2701515,2009-06-07,,male,1962-05-04,,"Collins Nweke and Bart Tommelein, 2012.jpg",Bart Tommelein
Belgium,member of the Flemish Parliament,Ulla Werbrouck,Q466273,2009-06-07,2014-05-24,female,1972-01-24,,LDD - Ulla Werbrouck.jpg,Ulla Werbrouck
Belgium,member of the Flemish Parliament,Dirk Van Mechelen,Q837981,2009-06-07,2014-05-24,male,1957-08-27,,Dirk Van Mechelen.jpg,Dirk Van Mechelen
Belgium,member of the Flemish Parliament,Filip Anthuenis,Q2532599,2009-07-06,2013-09-23,male,1965-11-28,,,Filip Anthuenis
Belgium,member of the Flemish Parliament,Wilfried Vandaele,Q3289954,2009-07-13,,male,1959-06-05,,Wilfried Vandaele - 2019.jpg,Wilfried Vandaele
