id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100606338,Maria Bird-Browne,female,1991,9,,,,Maria Bird-Browne
Q104634506,Daryll Mathew,male,,,,,,Daryll Mathew
Q104642679,Gerald Watt,male,1938-12-19,11,,,,Gerald Watt
Q108319069,Lennox Weston,male,,,,,,
Q108690091,Dario Item,male,,,,,Ambassador Dario Item.jpg,
Q110124535,Edmond Mansoor,male,,,,,,
Q16105080,Hazelyn Francis,female,1939,9,,,,Hazelyn Francis
Q16730448,Molwyn Joseph,male,,7,,,,Molwyn Joseph
Q17177542,Gaston Browne,male,1967-02-09,11,,,PM Gaston Browne (36764147103).jpg,Gaston Browne
Q17566330,Rodney Williams,male,1947-11-02,11,,,Governor General Of Antigua And Barbuda (37250652361) (cropped).jpg,Rodney Williams (governor-general)
Q20171315,Michael Sherwin Harris Browne,male,,7,,,,
Q20171771,Charles Fernandez,male,1954-12-24,11,,,Charles Max Fernandez.jpg,Charles Fernandez
Q20172097,Paul Chet Greene,male,,7,,,EP Chet Greene 2022 (cropped).jpg,Paul Chet Greene
Q20172576,Dean Jonas,male,1961-05-23,11,,,,
Q20192069,Samantha Marshall,female,,7,,,,Samantha Marshall
Q20850520,Melford Nicholas,male,,7,,,,
Q232610,Louise Lake-Tack,female,1944-07-26,11,,,DameLouiseLake-Tack.jpg,Louise Lake-Tack
Q365451,Lester Bird,male,1938-02-21,11,2021-08-09,11,Former Prime Minister Honourable Lester B. Bird speak to the audience.jpg,Lester Bird
Q431167,James Carlisle,male,1937-08-05,11,,,,James Carlisle
Q43274,Charles III,male,1948-11-14,11,,,"Charles, Prince of Wales in 2021 (cropped) (3).jpg",Charles III
Q4807601,Asot Michael,male,1969-12,10,,,,Asot Michael
Q48331998,Millicent Percival,female,,,2006,9,,Millicent Percival
Q48417293,Alincia Williams-Grant,female,,,,,,Alincia Williams-Grant
Q5395562,Errol Cort,male,,,,,,Errol Cort
Q5661574,Harold Lovell,male,1955-09-27,11,,,,Harold Lovell
Q57602,Baldwin Spencer,male,1948-10-08,11,,,Baldwin Spencer.jpg,Baldwin Spencer
Q7352892,Robin Yearwood,male,,7,,,,Robin Yearwood
Q7605192,Steadroy Benjamin,male,,7,,,,Steadroy Benjamin
Q9682,Elizabeth II,female,1926-04-21,11,2022-09-08,11,Queen Elizabeth II official portrait for 1959 tour (retouched) (cropped) (3-to-4 aspect ratio).jpg,Elizabeth II
